stamp_sec,state,message,requested_mode,tag_id,tag_margin,tag_x_camera_m,tag_y_camera_m,tag_z_camera_m,tag_range_m,tag_bearing_rad,tag_rel_x_m,tag_rel_y_m,tag_rel_z_m,odom_x,odom_y,odom_yaw,odom_rel_x,odom_rel_y,odom_rel_yaw,imu_x,imu_y,imu_z,imu_w,cmd_heading,cmd_lateral,cmd_turning,range_error_m,lateral_error_m,yaw_error_rad,target_reached
1782597914.489364,TRACKING,Tracking AprilTag,Walk,4,70.6346435546875,-0.005527524736289518,-0.03143741939899337,1.0593181795294195,1.059798976386419,-0.005217954979855171,1.0497483731091246,0.05259513073133678,-0.927170529368454,0.9348435369381816,0.3602664414089339,-0.5424005497654145,1.0982249976067937,0.4623341406392591,0.43440260480649684,-0.17559995852857874,0.693488609246337,0.14581449458629636,0.6833566686430197,0.18,0.005527524736289518,0.0046961594818696545,0.5593181795294195,-0.005527524736289518,-0.005217954979855171,False
1782597914.5395384,TRACKING,Tracking AprilTag,Walk,4,70.72509002685547,-0.007902571519689688,-0.028749455988948774,1.0575860060422957,1.0580062107723087,-0.007472134086300136,1.0473733263257246,0.05528309414138137,-0.9289027028555779,0.9395820968058187,0.35524029810787644,-0.5436939415325123,1.1050422768778203,0.46344803894825104,0.4331092130393991,-0.17413542724928194,0.6933068062126161,0.14642512792535134,0.6837852055638646,0.18,0.007902571519689688,0.006724920677670123,0.5575860060422957,-0.007902571519689688,-0.007472134086300136,False
1782597914.589386,TRACKING,Tracking AprilTag,Walk,4,70.81907653808594,-0.013193413349281657,-0.034543330150380414,1.0649386426865552,1.0655804148447763,-0.012388261526823095,1.0420824844961325,0.04948921997994973,-0.9215500662113183,0.9460886999123264,0.351507584493544,-0.5437174273541431,1.1117772039218892,0.46675103646918675,0.4330857272177683,-0.17199741214778486,0.6921400474648262,0.14849883028941113,0.6850599552685369,0.18,0.013193413349281657,0.011149435374140785,0.5649386426865552,-0.013193413349281657,-0.012388261526823095,False
1782597914.6395116,TRACKING,Tracking AprilTag,Walk,4,70.55523681640625,-0.013210269063646585,-0.04022950423055407,1.0473134671095687,1.048169081116418,-0.01261281264981734,1.0420656287817676,0.04380304589977608,-0.9391752417883048,0.9534444824577173,0.3483353063889598,-0.5424795556904558,1.1185229553215643,0.47107142109114847,0.4343235988814556,-0.17199645969146815,0.693051738749688,0.14904732241538865,0.6840185676942099,0.18,0.013210269063646585,0.011351531384835606,0.5473134671095687,-0.013210269063646585,-0.01261281264981734,False
1782597914.6894617,TRACKING,Tracking AprilTag,Walk,4,70.42362976074219,-0.010987784774637892,-0.03429781168402193,1.0345565778833368,1.0351832611389382,-0.01062036808253178,1.0442881130707764,0.04973473844630822,-0.9519321310145368,0.960415966669149,0.345725280799085,-0.5405541251513931,1.124587679039728,0.475388011402075,0.4362490294205182,-0.17248751573859716,0.6934901464338078,0.15002629642090298,0.683236111527904,0.18,0.010987784774637892,0.009558331274278601,0.5345565778833368,-0.010987784774637892,-0.01062036808253178,False
1782597914.73941,TRACKING,Tracking AprilTag,Walk,4,70.65904998779297,-0.00835104856674655,-0.031208765552658068,1.0308466700925696,1.0313527933255546,-0.008100977697946725,1.0469248492786676,0.052823784577672075,-0.955642038805304,0.9669111073013311,0.3435031538778296,-0.5379080622160322,1.1300643488811346,0.4795269469336117,0.4388950923558792,-0.1733348856386385,0.6926071416293204,0.15075252377726658,0.68375729711608,0.18,0.00835104856674655,0.007290879928152053,0.5308466700925696,-0.00835104856674655,-0.008100977697946725,False
1782597914.7894678,TRACKING,Tracking AprilTag,Walk,4,70.73481750488281,-0.00194077068033464,-0.031711188895596,1.0291771505104124,1.0296674090330031,-0.001885747637209827,1.0533351271650795,0.052321361234734146,-0.9573115583874612,0.9724250270972723,0.3421397268900717,-0.535933471308576,1.134280238981684,0.48333332517639194,0.4408696832633353,-0.17480663949931963,0.6903153256764333,0.15112473442748442,0.6856155661647546,0.18,0.00194077068033464,0.0016971728734888442,0.5291771505104124,-0.00194077068033464,-0.001885747637209827,False
1782597914.8394613,TRACKING,Tracking AprilTag,Walk,4,70.76555633544922,0.0007850563060955062,-0.03603608069955646,1.0190883093511505,1.0197255501760143,0.0007703514441259608,1.0560609541515098,0.04799646943077369,-0.9674003995467231,0.9773676154878559,0.34123615926873924,-0.5348097447427211,1.137795278201822,0.4869236056286608,0.4419934098291902,-0.17578370339513058,0.6897679278015176,0.15081997607269712,0.6859836952978724,0.18,-0.0007850563060955062,-0.0006933162997133647,0.5190883093511505,0.0007850563060955062,0.0007703514441259608,False
1782597914.8894787,TRACKING,Tracking AprilTag,Walk,4,70.53379821777344,0.004794656202583464,-0.03860600032642491,1.0088586504927888,1.0096084333361304,0.004752519197924912,1.0600705540479978,0.04542654980390524,-0.9776300584050848,0.9830664421222914,0.33965209118696005,-0.5333774606844183,1.1422975039895746,0.49075973123311645,0.4434256938874931,-0.17656982707438948,0.689678204611338,0.1509968033812788,0.6858330960369563,0.18,-0.004794656202583464,-0.004277267278132421,0.5088586504927888,0.004794656202583464,0.004752519197924912,False
1782597914.9395065,TRACKING,Tracking AprilTag,Walk,4,70.77134704589844,0.007075908988155984,-0.03914731202511187,1.0061616636751447,1.00694780101867,0.007032460682689319,1.0623518068335702,0.04488523810521828,-0.9803270452227288,0.9893588559832318,0.33738080457274183,-0.531732540657021,1.1477014520405313,0.4947031511376969,0.44507061391489033,-0.1768234906969131,0.6900205600029695,0.15173738276580118,0.6852596928043643,0.18,-0.007075908988155984,-0.0063292146144203875,0.5061616636751447,0.007075908988155984,0.007032460682689319,False
1782597914.9894817,TRACKING,Tracking AprilTag,Walk,4,70.80236053466797,0.012287937143899818,-0.039509667686835365,0.9958073047009061,0.9966665416956966,0.012339047382152456,1.067563834989314,0.04452288244349478,-0.9906814041969675,0.995742959429619,0.3343941118740513,-0.5306387388513835,1.1537495823335593,0.4983221606774937,0.4461644157205279,-0.17810090639745885,0.6902478240057787,0.15148953039016205,0.6847546500593183,0.18,-0.012287937143899818,-0.011105142643937211,0.49580730470090606,0.012287937143899818,0.012339047382152456,False
1782597915.0394702,TRACKING,Tracking AprilTag,Walk,4,70.46086120605469,0.014588032881224419,-0.041131985629442216,0.9975490055702947,0.998503214546377,0.014622833577003625,1.0698639307266387,0.04290056450088793,-0.9889397033275789,1.0017540314258628,0.32958588952872414,-0.5306686948438877,1.1610984606057686,0.5006125704238882,0.4461344597280237,-0.17852884227811808,0.6900063459672222,0.15124597304792362,0.684940399331638,0.18,-0.014588032881224419,-0.013160550219303263,0.4975490055702947,0.014588032881224419,0.014622833577003625,False
1782597915.0894659,TRACKING,Tracking AprilTag,Walk,4,70.62235260009766,0.013908177691215327,-0.044255736541981804,0.98238384656048,0.9834785354071172,0.014156634001603401,1.0691840755366295,0.03977681358834834,-1.0041048623373936,1.0070641954650874,0.32443125505119547,-0.5319701877761527,1.1683421344846776,0.5021282509497291,0.4448329667957587,-0.17914211203010738,0.6904448283763458,0.14984459456010688,0.6846463613770748,0.18,-0.013908177691215327,-0.012740970601443061,0.48238384656047995,0.013908177691215327,0.014156634001603401,False
1782597915.1395102,TRACKING,Tracking AprilTag,Walk,4,70.50023651123047,0.011711143716642853,-0.04174911534546787,0.9771105818750171,0.9780722001628589,0.011984910619559001,1.066987041562057,0.042283434784862274,-1.0093781270228566,1.0120076508953768,0.3193383853211476,-0.5335501386613409,1.1753293856317297,0.5033746036632567,0.4432530159105704,-0.17926224297118531,0.6904983843149538,0.14892743372478454,0.68476101596654,0.18,-0.011711143716642853,-0.010786419557603101,0.4771105818750171,0.011711143716642853,0.011984910619559001,False
1782597915.1894526,TRACKING,Tracking AprilTag,Walk,4,70.5724105834961,0.006167244635487503,-0.03668346430227305,0.9670890675036522,0.9678042033100981,0.00637703521035037,1.0614431424809017,0.047349085828057094,-1.0193996413942212,1.0162283936241696,0.31474083959806226,-0.5348791654868971,1.1815016716338689,0.5042992556877024,0.4419239890850143,-0.17853184585199341,0.6900789911803888,0.1486239468887535,0.6854402150146619,0.18,-0.006167244635487503,-0.0057393316893153325,0.4670890675036522,0.006167244635487503,0.00637703521035037,False
1782597915.23948,TRACKING,Tracking AprilTag,Walk,4,70.64942169189453,0.003560062796928848,-0.0362791398740704,0.9652375434565207,0.9659256520742676,0.003688259618815575,1.058835960642343,0.047753410256259746,-1.021251165441353,1.018682633915669,0.31056635470074706,-0.5354793764228493,1.1863346952130205,0.5039967616386762,0.44132377814906204,-0.1780418914331681,0.6895842610256885,0.14843945147941887,0.6861052113816396,0.18,-0.003560062796928848,-0.0033194336569340173,0.4652375434565207,0.003560062796928848,0.003688259618815575,False
1782597915.2893693,TRACKING,Tracking AprilTag,Walk,4,70.50751495361328,-0.0005988353998248719,-0.03760857857739492,0.9563787203610615,0.9571180807747337,-0.0006261487304302879,1.0546770624455892,0.04642397155293523,-1.030109988536812,1.0202213940169804,0.3060381039775625,-0.5351066853906936,1.190948517852827,0.5027376040195431,0.44169646918121774,-0.17852817687000747,0.6901258447415981,0.1481936456206421,0.6854871639066851,0.18,0.0005988353998248719,0.0005635338573872591,0.45637872036106153,-0.0005988353998248719,-0.0006261487304302879,False
1782597915.3394353,TRACKING,Tracking AprilTag,Walk,4,70.41571044921875,-0.002335355940134551,-0.036180185812063385,0.9536063722726069,0.9542953279628296,-0.002448967770470802,1.0529405419052797,0.04785236431826676,-1.0328823366252666,1.02258402371115,0.3005876115951752,-0.5347956017995212,1.1967877125455972,0.5016450420660794,0.4420075527723901,-0.17876724407066003,0.6906555595437313,0.14806737252148214,0.6849184066100876,0.18,0.002335355940134551,0.002204070993423722,0.4536063722726069,-0.002335355940134551,-0.002448967770470802,False
1782597915.3893774,TRACKING,Tracking AprilTag,Walk,4,70.27080535888672,-0.00636468814696961,-0.03317702181164858,0.9486858198136904,0.9492871055413491,-0.006708851892786314,1.0489112096984445,0.050855528318681564,-1.0378028890841833,1.0254286813085718,0.2946281946823256,-0.5355580618073565,1.20331843812149,0.5006671104528742,0.4412450927645548,-0.17859455307329722,0.6921607080831137,0.14783185493626996,0.6834934399572052,0.18,0.00636468814696961,0.006037966703507682,0.4486858198136904,-0.00636468814696961,-0.006708851892786314,False
1782597915.4394107,TRACKING,Tracking AprilTag,Walk,4,70.33517456054688,-0.00919512188713787,-0.03116101408795585,0.9455483141273415,0.9461063224683401,-0.009724338681822632,1.0460807759582764,0.052871536042374295,-1.040940394770532,1.0299481648117772,0.28954032853719813,-0.5363655449895307,1.2100642563882236,0.5015649127466364,0.4404376095823807,-0.17724392175559606,0.6919470871016503,0.14861878425443403,0.6838905452036687,0.18,0.00919512188713787,0.00875190481364037,0.4455483141273415,-0.00919512188713787,-0.009724338681822632,False
1782597915.4893868,TRACKING,Tracking AprilTag,Walk,4,70.41154479980469,-0.014080791061930347,-0.03724862257011908,0.9522088346051756,0.9530411288399088,-0.01478642534585084,1.041195106783484,0.04678392756021107,-1.034279874292698,1.0365033882274164,0.2855559004695254,-0.5359849138769363,1.2170349938801084,0.5047673243183481,0.4408182406949751,-0.175481137339085,0.6909989411533152,0.15076118581827475,0.6848342125024465,0.18,0.014080791061930347,0.013307782811265757,0.4522088346051756,-0.014080791061930347,-0.01478642534585084,False
1782597915.5395064,TRACKING,Tracking AprilTag,Walk,4,70.39678192138672,-0.014196486623481797,-0.041134014041622445,0.9319437383681541,0.9329590981534172,-0.015232023234531536,1.0410794112219324,0.0428985360887077,-1.0545449705297194,1.043282513276732,0.2824105864754083,-0.5346411928121265,1.223435659194232,0.5086249168438003,0.44216196175978484,-0.1755429852013276,0.6915514681262315,0.1511891426786121,0.6841659670103203,0.18,0.014196486623481797,0.013708820911078383,0.43194373836815414,-0.014196486623481797,-0.015232023234531536,False
1782597915.5894594,TRACKING,Tracking AprilTag,Walk,4,70.21854400634766,-0.011865658281266898,-0.03594327719152751,0.9246779815156836,0.9254523664250006,-0.012831501662813454,1.0434102395641474,0.048089272938802635,-1.06181072738219,1.0497548532448198,0.2798531440039456,-0.5330705334426081,1.2291774482408653,0.5125572895628223,0.44373262112930323,-0.1758394245634935,0.6916391388939633,0.15252437417013895,0.6837046976606228,0.18,0.011865658281266898,0.011548351496532109,0.4246779815156836,-0.011865658281266898,-0.012831501662813454,False
1782597915.6395164,TRACKING,Tracking AprilTag,Walk,4,70.45093536376953,-0.009786570378072025,-0.033464641120571355,0.9186702818951348,0.9193316844329799,-0.010652570768560571,1.0454893274673422,0.05056790900975879,-1.0678184270027389,1.056339823281856,0.27792315616144303,-0.5308149844098242,1.2344622940431726,0.5169341706791775,0.44598817016208714,-0.17645100720216678,0.6904233114738535,0.15319682742215102,0.6846250251769992,0.18,0.009786570378072025,0.009587313691704515,0.4186702818951348,-0.009786570378072025,-0.010652570768560571,False
1782597915.689379,TRACKING,Tracking AprilTag,Walk,4,70.20429992675781,-0.004395791565792207,-0.03518113073770002,0.9159747343900286,0.9166606509414248,-0.0047989946176072015,1.050880106279622,0.04885141939263013,-1.070513974507845,1.0616690255492351,0.2769631881657971,-0.5293943261046496,1.2382404509467002,0.5208132769901248,0.4474088284672617,-0.17718381966327587,0.688837956844551,0.1537464835452263,0.6859082898297948,0.18,0.004395791565792207,0.004319095155846482,0.41597473439002863,-0.004395791565792207,-0.0047989946176072015,False
1782597915.7395418,TRACKING,Tracking AprilTag,Walk,4,70.15901184082031,-0.0020933840423414084,-0.03860509800062854,0.9072376760356555,0.9080610864181792,-0.002307422169999719,1.0531825138030728,0.045427452129701604,-1.079251032862218,1.0668025487928585,0.2760559095036404,-0.5283264769916906,1.2418654269528555,0.524559710549982,0.4484766775802208,-0.1776717017016019,0.6885922839565347,0.15374614104649095,0.6860288310292014,0.18,0.0020933840423414084,0.0020766799529997474,0.4072376760356555,-0.0020933840423414084,-0.002307422169999719,False
1782597915.789383,TRACKING,Tracking AprilTag,Walk,4,70.39813995361328,0.001650669204315611,-0.04030565319841924,0.8972658984341128,0.8981722345304095,0.0018396635211946919,1.0569265670497299,0.043726896931910904,-1.089222810463761,1.0726326262802908,0.2744324746526347,-0.5269241021400891,1.2464737342485233,0.5284825727822837,0.4498790524318222,-0.17834558827723124,0.6887850662931398,0.15423658507069246,0.6855501873818827,0.18,-0.001650669204315611,-0.0016556971690752226,0.39726589843411275,0.001650669204315611,0.0018396635211946919,False
1782597915.8394134,TRACKING,Tracking AprilTag,Walk,4,70.30461883544922,0.003874601806611636,-0.04008336458829933,0.8929095897630197,0.893817220770915,0.004339271895326579,1.0591504996520258,0.04394918554203082,-1.0935791191348538,1.0789065934531632,0.2721827985117735,-0.5253875347817079,1.2518494492879064,0.5324228005219442,0.45141561979020356,-0.17840657853404787,0.689212139858525,0.15496897122748804,0.6849396593599334,0.18,-0.003874601806611636,-0.003905344705793921,0.3929095897630197,0.003874601806611636,0.004339271895326579,False
1782597915.8893735,TRACKING,Tracking AprilTag,Walk,4,70.26416015625,0.008761598909833357,-0.04080963062280821,0.885553396112574,0.8865365243088071,0.009893602209459939,1.0640374967552475,0.04322291950752194,-1.1009353127852997,1.0851260696734135,0.2687269615716294,-0.5246832432911679,1.258194227550078,0.535642813288223,0.45211991128074347,-0.18065987272189538,0.6882774948259507,0.1536219255543955,0.685592010231436,0.18,-0.008761598909833357,-0.008904241988513945,0.385553396112574,0.008761598909833357,0.009893602209459939,False
1782597915.9394045,TRACKING,Tracking AprilTag,Walk,4,70.21380615234375,0.01002683340535345,-0.043876691400094335,0.8894883472917209,0.8906263085066121,0.011272108017002989,1.0653027312507677,0.04015585873023581,-1.0970003616061526,1.0908876476729532,0.263904874890301,-0.5252529004518814,1.2654149598999724,0.5377187047444925,0.4515502541200299,-0.18048267691167919,0.6884220875505004,0.15362695224440195,0.685492372132252,0.18,-0.01002683340535345,-0.01014489721530269,0.3894883472917209,0.01002683340535345,0.011272108017002989,False
1782597915.9893808,TRACKING,Tracking AprilTag,Walk,4,70.16515350341797,0.008236386937017367,-0.04592193666100911,0.8714742636626104,0.8727222092755307,0.00945081462534795,1.0635122847824316,0.038110613469321035,-1.1150144452352633,1.0961233411863265,0.25893397940809143,-0.5263422203854266,1.2724646877255772,0.5392755046821616,0.4504609341864848,-0.180784449807416,0.688897395332986,0.15283060848000327,0.6851132508738166,0.18,-0.008236386937017367,-0.008505733162813155,0.3714742636626104,0.008236386937017367,0.00945081462534795,False
1782597916.0394983,TRACKING,Tracking AprilTag,Walk,4,70.24517822265625,0.006158908903985177,-0.04294104384525487,0.8662292409813661,0.8673148005981227,0.007109902128897084,1.0614348067493993,0.041091506285075276,-1.1202594679165074,1.1010933047844293,0.25402787454243425,-0.527591835268848,1.2793120004608745,0.5406483526068526,0.4492113193030634,-0.18115444053003227,0.6891559258842973,0.15142997538915434,0.6850665230825749,0.18,-0.006158908903985177,-0.006398911916007376,0.3662292409813661,0.006158908903985177,0.007109902128897084,False
1782597916.0893862,TRACKING,Tracking AprilTag,Walk,4,70.08157348632812,0.001483100714345048,-0.037802562904810974,0.8562099812990461,0.8570453695260327,0.0017321676498021756,1.0567589985597592,0.04622998722551917,-1.1302787275988275,1.1053161030497005,0.24955104642920287,-0.5285806126795412,1.2853853967127404,0.5416422706680697,0.44822254189237026,-0.18029805776303778,0.6883552794351863,0.15142839583957235,0.6860969760711942,0.18,-0.001483100714345048,-0.001558950884821958,0.35620998129904613,0.001483100714345048,0.0017321676498021756,False
1782597916.1394346,TRACKING,Tracking AprilTag,Walk,4,70.18695068359375,-0.00041613392895346125,-0.03834577507024686,0.8552213499711568,0.8560806790715888,-0.00048658034101481,1.0548597639164607,0.045686775060083284,-1.1312673589267166,1.1074598192744796,0.245514462470669,-0.5289097915053451,1.2899303476180806,0.5411596211319432,0.44789336306656624,-0.18035943699853213,0.6886007337453264,0.15106247261298375,0.6859151786766511,0.18,0.00041613392895346125,0.000437922306913329,0.35522134997115684,-0.00041613392895346125,-0.00048658034101481,False
1782597916.189374,TRACKING,Tracking AprilTag,Walk,4,70.10348510742188,-0.004411435034605337,-0.03836831215964722,0.8475391186814492,0.848418614737072,-0.005204945824789284,1.0508644628108088,0.045664237970682926,-1.1389495902164244,1.109353932499215,0.24091893357928523,-0.5283126961122429,1.2947988066523617,0.5401572951713962,0.4484904584596685,-0.1809072407526796,0.6892053180091964,0.15100017328681828,0.6851770191260396,0.18,0.004411435034605337,0.004684451242310355,0.34753911868144916,-0.004411435034605337,-0.005204945824789284,False
1782597916.2395167,TRACKING,Tracking AprilTag,Walk,4,70.07801055908203,-0.00590594631592209,-0.03686924117592364,0.8438792307367263,0.8447049054051858,-0.006998453901121531,1.049369951529492,0.047163308954406506,-1.1426094781611473,1.1121813980113506,0.23550943468684754,-0.5278397645914742,1.3008641863630097,0.539472891448978,0.4489633899804372,-0.18127784839730993,0.6897103322860614,0.15094280103924157,0.6845832820283597,0.18,0.00590594631592209,0.006298608511009378,0.3438792307367263,-0.00590594631592209,-0.006998453901121531,False
1782597916.289483,TRACKING,Tracking AprilTag,Walk,4,70.02523040771484,-0.009614113325377677,-0.03466801248149142,0.8385931970865576,0.8393645527804375,-0.011464071229093114,1.0456617845200364,0.049364537648838726,-1.147895511811316,1.1154584521207236,0.22989573742267597,-0.5285375201437309,1.3073504111481218,0.5390467827228022,0.44826563442818046,-0.181150018616082,0.6908480662787844,0.15069386656438896,0.6835239415368943,0.18,0.009614113325377677,0.010317664106183802,0.33859319708655755,-0.009614113325377677,-0.011464071229093114,False
1782597916.3394845,TRACKING,Tracking AprilTag,Walk,4,70.2640380859375,-0.012193468364442385,-0.03362875276498849,0.8356641792851893,0.836429431705791,-0.014590314407343343,1.0430824294809717,0.05040379736534166,-1.1508245296126842,1.1207596955274657,0.22526985497308163,-0.528618214202738,1.314150909005122,0.5408509997252515,0.44818494036917333,-0.17895281652512457,0.6904209619823359,0.1527690654032697,0.6840733859527954,0.18,0.012193468364442385,0.01313128296660901,0.3356641792851893,-0.012193468364442385,-0.014590314407343343,False
1782597916.3893688,TRACKING,Tracking AprilTag,Walk,4,70.08918762207031,-0.014916484697001523,-0.04141119655737509,0.836718798408282,0.8378757284501257,-0.01782546872475985,1.0403594131484126,0.04262135357295506,-1.1497699104895915,1.1274352553345464,0.22167444773016587,-0.5276000222862891,1.3208666093398072,0.5443708606592987,0.4492031322856223,-0.17882945604705477,0.6904770089625702,0.15350036926905897,0.683885343005887,0.18,0.014916484697001523,0.016042921852283867,0.336718798408282,-0.014916484697001523,-0.01782546872475985,False
1782597916.439626,TRACKING,Tracking AprilTag,Walk,4,70.3119888305664,-0.01488951134278617,-0.041546300874185614,0.8215482594853001,0.822732845659927,-0.01812173690735282,1.040386386502628,0.04248624925614453,-1.1649404494125735,1.1341928262022878,0.2188527616563379,-0.5260032001006345,1.326987016849209,0.5483917173156145,0.45079995447127685,-0.17907972155305862,0.6911110044803281,0.15405494792089977,0.683054248091438,0.18,0.01488951134278617,0.01630956321661754,0.3215482594853001,-0.01488951134278617,-0.01812173690735282,False
1782597916.4893765,TRACKING,Tracking AprilTag,Walk,4,70.23290252685547,-0.011480447876004477,-0.035320421906993194,0.812944834560312,0.813792748140099,-0.014121111653034769,1.0437954499694098,0.048712128223336953,-1.1735438743375615,1.1409370663603675,0.2164270489827334,-0.524283881813324,1.3327718154254242,0.5526231429284976,0.4525192727585874,-0.1792627031000512,0.6914156965329861,0.15490934302619339,0.6825044419696196,0.18,0.011480447876004477,0.012709000487731293,0.31294483456031197,-0.011480447876004477,-0.014121111653034769,False
1782597916.539387,TRACKING,Tracking AprilTag,Walk,4,70.29853820800781,-0.00926321878668089,-0.033098975892833865,0.8070819217781073,0.8078134548820584,-0.011476916800240452,1.0460126790587334,0.05093357423749628,-1.1794067871197662,1.1470548843548982,0.2146751600132258,-0.5224447765731489,1.337647615316499,0.556712566775188,0.4543583779987624,-0.1802954608297425,0.6895050172625595,0.15557655032329504,0.6840119260389045,0.18,0.00926321878668089,0.010329225120216407,0.30708192177810734,-0.00926321878668089,-0.011476916800240452,False
1782597916.5893764,TRACKING,Tracking AprilTag,Walk,4,70.25312805175781,-0.004467741230794544,-0.03724400795763984,0.8066549261584401,0.8075266229271532,-0.005538546164452966,1.0508081566146197,0.04678854217269031,-1.1798337827394334,1.152027246640466,0.21368456995177673,-0.5213704747461297,1.3412514348079052,0.5602788169686179,0.4554326798257816,-0.1811482968397378,0.6877898103392874,0.15575823906166134,0.6854705262153286,0.18,0.004467741230794544,0.00498469154800767,0.30665492615844014,-0.004467741230794544,-0.005538546164452966,False
1782597916.6394575,TRACKING,Tracking AprilTag,Walk,4,70.41786193847656,-0.0027656824281335666,-0.040302613099077705,0.7965903730348909,0.7976140495463792,-0.003471886441559702,1.0525102154172807,0.04372993703125244,-1.1898983358629827,1.1575863514391609,0.2124929057062503,-0.52043138227254,1.3453502718929689,0.564218771839812,0.45637177229937137,-0.18139622826456286,0.6875600644011779,0.155883568972979,0.6856069421587601,0.18,0.0027656824281335666,0.0031246977974037317,0.2965903730348909,-0.0027656824281335666,-0.003471886441559702,False
1782597916.689483,TRACKING,Tracking AprilTag,Walk,4,70.11445617675781,0.0005305295538324852,-0.04226355720157411,0.7870491777112912,0.7881832895113661,0.0006740741093484907,1.0558064273992467,0.041768992928756035,-1.1994395311865822,1.1637120876583964,0.21064708050781214,-0.5190513422496019,1.350308349532936,0.5682621838899129,0.45775181232230944,-0.18164060131676257,0.6875609455085117,0.1561279093307388,0.6854857504665862,0.18,-0.0005305295538324852,-0.0006066666984136417,0.28704917771129124,0.0005305295538324852,0.0006740741093484907,False
1782597916.7394056,TRACKING,Tracking AprilTag,Walk,4,70.10765838623047,0.0025503141493297696,-0.04256325738771867,0.7830523143112954,0.7842123831781728,0.0032568770763350837,1.057826211994744,0.04146929274261148,-1.203436394586578,1.1702876340241877,0.20812368931206907,-0.517465886282084,1.3560796818709737,0.5722991426684174,0.45933726828982735,-0.1821267263231067,0.6881631498971273,0.15722468063281597,0.6845010843544376,0.18,-0.0025503141493297696,-0.002931189368701575,0.2830523143112954,0.0025503141493297696,0.0032568770763350837,False
1782597916.7893536,TRACKING,Tracking AprilTag,Walk,4,70.01995086669922,0.006924820714246835,-0.04457754280084358,0.777753324798944,0.7790605526529354,0.008903385578698355,1.0622007185596611,0.03945500732948657,-1.2087353840989294,1.176437279804531,0.2043695678485713,-0.5168705204775993,1.3626325698925394,0.5752943437907478,0.45993263409431207,-0.18439008725313202,0.6869614141125459,0.1557641518272072,0.6854355113712919,0.18,-0.006924820714246835,-0.00801304702082852,0.277753324798944,0.006924820714246835,0.008903385578698355,False
1782597916.8394465,TRACKING,Tracking AprilTag,Walk,4,69.99569702148438,0.007339435578041142,-0.048350314837600404,0.7771924597787646,0.7787295678195776,0.009443243201943691,1.0626153334234554,0.03568223529272974,-1.209296249119109,1.182594376770729,0.19957570501325106,-0.5174176996358238,1.3700512747370612,0.5777138028966017,0.4593854549360875,-0.18463797467385074,0.6875246766037205,0.1553400481140331,0.6849000706827368,0.18,-0.007339435578041142,-0.008498918881749322,0.2771924597787646,0.007339435578041142,0.009443243201943691,False
1782597916.8893867,TRACKING,Tracking AprilTag,Walk,4,70.09817504882812,0.0056538995350509545,-0.0468511516233022,0.7588854750459093,0.7603513406472283,0.007450129321341091,1.0609297973804652,0.037181398507027945,-1.2276032338519642,1.1880240303069467,0.19496928487498996,-0.5182976894722383,1.3769075118315741,0.5796353275301577,0.45850546509967305,-0.18480796997946522,0.6882082792233982,0.15447456143263755,0.684363199266758,0.18,-0.0056538995350509545,-0.006705116389206981,0.2588854750459093,0.0056538995350509545,0.007450129321341091,False
1782597916.9393902,TRACKING,Tracking AprilTag,Walk,4,69.85327911376953,0.004113885013752277,-0.04412408871846768,0.7544146370992094,0.7557150944136775,0.005453028129630789,1.0593897828591665,0.03990846141186247,-1.2320740717986642,1.1932404551337188,0.190579256281618,-0.5195848797056578,1.3834650838592952,0.5815012557509733,0.45721827486625355,-0.18462781587702493,0.688280290791805,0.1540497875284664,0.6844351495024653,0.18,-0.004113885013752277,-0.00490772531666771,0.2544146370992094,0.004113885013752277,0.005453028129630789,False
1782597916.989379,TRACKING,Tracking AprilTag,Walk,4,70.59705352783203,0.0005871053050780932,-0.039328461117759346,0.7445818228103378,0.7456199859218472,0.0007885032449315314,1.0558630031504923,0.0447040890125708,-1.2419068860875357,1.197218843921708,0.18670279579754495,-0.5207454939901891,1.3889041582104822,0.5826286391973836,0.45605766058172226,-0.18365388274611455,0.6878017961668211,0.15405197741814328,0.6851772973439288,0.18,-0.0005871053050780932,-0.0007096529204383783,0.2445818228103378,0.0005871053050780932,0.0007885032449315314,False
1782597917.0393772,TRACKING,Tracking AprilTag,Walk,4,71.09297180175781,-0.0010849946726464257,-0.03974080628511357,0.7430389979520601,0.7441017815965986,-0.0014602112466354444,1.0541909031727679,0.04429174384521658,-1.2434497109458134,1.1996524770356873,0.182866471100428,-0.5204467843819917,1.3934454109183156,0.5824983274221658,0.4563563701899197,-0.1840179434973529,0.6880379028343812,0.15368397403858527,0.6849251615015901,0.18,0.0010849946726464257,0.0013141901219719,0.24303899795206008,-0.0010849946726464257,-0.0014602112466354444,False
1782597917.0893755,TRACKING,Tracking AprilTag,Walk,4,70.35760498046875,-0.004004750957518578,-0.03875048738555765,0.7349607281818857,0.7359924661791707,-0.005448877973792569,1.0512711468878957,0.0452820627447725,-1.2515279807159878,1.2021022519504507,0.17818654517459634,-0.519447681059482,1.3986948005944972,0.5819092503203587,0.45735547351242933,-0.1845662198281182,0.6884612961842503,0.1538662169929517,0.6843109975902318,0.1762205461364143,0.004004750957518578,0.004903990176413312,0.23496072818188574,-0.004004750957518578,-0.005448877973792569,False
