frame_index,stamp_sec
0,1784750672.8055568
1,1784750672.904695
2,1784750673.001349
3,1784750673.1046543
4,1784750673.2090142
5,1784750673.3050454
6,1784750673.3993695
7,1784750673.4984634
8,1784750673.5995882
9,1784750673.7026596
