stamp_sec,state,message,requested_mode,tag_id,tag_margin,tag_x_camera_m,tag_y_camera_m,tag_z_camera_m,tag_range_m,tag_bearing_rad,tag_face_yaw_error_rad,tag_face_normal_x_camera,tag_face_normal_y_camera,tag_face_normal_z_camera,tag_rotation_camera_tag_00,tag_rotation_camera_tag_01,tag_rotation_camera_tag_02,tag_rotation_camera_tag_10,tag_rotation_camera_tag_11,tag_rotation_camera_tag_12,tag_rotation_camera_tag_20,tag_rotation_camera_tag_21,tag_rotation_camera_tag_22,tag_aligned_rel_x_m,tag_aligned_rel_y_m,odom_x,odom_y,odom_yaw,odom_rel_x,odom_rel_y,odom_rel_yaw,odom_tag_aligned_rel_x_m,odom_tag_aligned_rel_y_m,imu_x,imu_y,imu_z,imu_w,cmd_heading,cmd_lateral,cmd_turning,range_error_m,lateral_error_m,yaw_error_rad,cmd_face_yaw_error_rad,cmd_face_blend,target_reached
1782604966.9985478,TRACKING,Tracking AprilTag,Walk,4,73.85975646972656,0.5175797347142902,-0.023084513404458915,1.8741747349165379,1.944467179858151,0.2694481210713321,-0.2962975274008054,-0.291948317873063,-0.014980453474181416,0.9563167705863977,0.956408120619205,0.007048865492356087,-0.291948317873063,-0.011941648960908331,0.9998164746761289,-0.014980453474181416,0.29178914276191775,0.017813771680033084,0.9563167705863977,0.06828585251491168,0.09037321423866576,2.099635104596071,0.9323191515503318,-1.7169391178948354,0.012572356654361419,-0.014248390930481676,-0.026981285849696723,0.009242709064225692,-0.01660280473613957,0.12127720741585517,0.7028828991449361,-0.14117472609606088,0.6865254298004725,0.5,-0.4,-0.22386245149980852,1.3741747349165379,0.5175797347142902,0.2694481210713321,-0.2962975274008054,0.12582526508346215,False
1782604967.0485532,TRACKING,Tracking AprilTag,Walk,4,72.02486419677734,0.5032540022109149,-0.022630390585018492,1.8778716764752208,1.9442681807372126,0.2618390371702605,-0.3169333846777953,-0.31150299093548633,-0.03114135476177134,0.9497347538454343,0.950221246876715,0.006743042511142299,-0.31150299093548633,-0.017300589287195647,0.9993652513640432,-0.03114135476177134,0.3110952773578804,0.03498036225906837,0.9497347538454343,0.08225236705150477,0.11136070461301403,2.091720920879603,0.9256512731562929,-1.7283993084991494,0.02013378667795466,-0.02131377713181596,-0.03844147645401064,0.015122496951955205,-0.02511884845203321,0.12408465663243066,0.7024546547873313,-0.14410421756476577,0.6858530676727119,0.5,-0.4,-0.21630186198336793,1.3778716764752208,0.5032540022109149,0.2618390371702605,-0.3169333846777953,0.1221283235247792,False
1782604967.0985513,TRACKING,Tracking AprilTag,Walk,4,58.12330627441406,0.46390588003428423,-0.02285372435250163,1.873855295833336,1.930560703000505,0.24268804940233682,-0.3719385082297646,-0.36332062307801105,-0.023627104861150397,0.931364528400178,0.9316559463609813,0.003914390939897579,-0.36332062307801105,-0.013413922201705092,0.9996308451658776,-0.023627104861150397,0.3630940157884609,0.02688588731142867,0.931364528400178,0.13252190578425133,0.16127280116874834,2.0830718171123292,0.9180855004737891,-1.7394384521767323,0.02867411079623304,-0.029002130415526274,-0.0494806201315936,0.021825716636351484,-0.03445237715896441,0.12975785133173462,0.7021327947884644,-0.14880039583573332,0.6841278248247477,0.5,-0.4,-0.19496020791768617,1.373855295833336,0.46390588003428423,0.24268804940233682,-0.3719385082297646,0.1261447041666639,False
1782604967.1485448,TRACKING,Tracking AprilTag,Walk,4,56.48551940917969,0.4412832874345726,-0.02176710200666168,1.8705180992633625,1.921989257558599,0.23167890226497978,-0.3878061030243441,-0.3780609333455449,-0.02269651707705152,0.9255024574740288,0.9257730910614763,0.0037569328414185036,-0.3780609333455449,-0.013325401175126815,0.9996535908984137,-0.02269651707705152,0.3778447003068872,0.026049638376223833,0.9255024574740288,0.14493003320249465,0.1639554470246574,2.0724589161362994,0.9065662549696348,-1.7509391453613565,0.04137332795950788,-0.03817036729902682,-0.06098131331621781,0.03227630105178602,-0.0461190806131485,0.1355001810911202,0.7000842689707876,-0.14843983802414606,0.6851914562742861,0.5,-0.4,-0.18340407637005163,1.3705180992633625,0.4412832874345726,0.23167890226497978,-0.3878061030243441,0.12948190073663746,False
1782604967.1985586,TRACKING,Tracking AprilTag,Walk,4,63.9947509765625,0.40357418267373685,-0.026440220897457387,1.8783039853003,1.9213529262987763,0.21164325185860705,-0.3659820971392106,-0.3577012551329302,-0.0303876991715864,0.9333415236746855,0.933786801559683,-0.009592773804466184,-0.3577012551329302,-0.0013722441023027868,0.9995372452716211,-0.0303876991715864,0.35782722951036156,0.028866485853935957,0.9333415236746855,0.10023759287178692,0.0973213532433938,2.06252887350546,0.8930121733187679,-1.7611947523195945,0.05601177356894377,-0.04641868750305895,-0.07123692027445583,0.04481773735171708,-0.05730081802660214,0.14214908825563485,0.6979892543114814,-0.1513042463657015,0.6853551361195894,0.5,-0.4,-0.16820964533610616,1.3783039853003,0.40357418267373685,0.21164325185860705,-0.3659820971392106,0.12169601469969993,False
1782604967.248543,TRACKING,Tracking AprilTag,Walk,4,67.54399108886719,0.3792691534905357,-0.027156054291557954,1.861185629968394,1.8996300932747305,0.2010258403620093,-0.39170168495549496,-0.38166680113304574,-0.022303715594645317,0.9240308421170482,0.9242591303311614,-0.008689816589160987,-0.38166680113304574,0.000189413309224634,0.9997512232517005,-0.022303715594645317,0.38176566650510024,0.02054212000683665,0.9240308421170482,0.13421604992696196,0.10922248807884488,2.0522365826965068,0.8774643007581048,-1.7703282504473052,0.07267293540360828,-0.05478966579581547,-0.08037041840216652,0.05930913994016018,-0.06903396944803819,0.1437965158646169,0.6976206181377635,-0.15337888131060365,0.6849255097762015,0.5,-0.3792691534905357,-0.15373634500710054,1.361185629968394,0.3792691534905357,0.2010258403620093,-0.39170168495549496,0.13881437003160602,False
1782604967.2986257,TRACKING,Tracking AprilTag,Walk,4,71.6666030883789,0.3434061630958191,-0.024948822844794372,1.8530029601860272,1.884720193310326,0.18324515265204114,-0.36743963425578435,-0.35910963832732234,-0.025576196004784026,0.932944867534167,0.9332758862555657,-0.006032229629924699,-0.35910963832732234,-0.003379961564448166,0.9996671616381864,-0.025576196004784026,0.3591443943509508,0.0250834237683801,0.932944867534167,0.10373228770426338,0.034352342527402546,2.042307367403947,0.8617323967899477,-1.7793594733734657,0.08947366130874707,-0.06277826566373468,-0.08940164132832695,0.07401847959812047,-0.08042332612943495,0.14678904414245972,0.6957983797189359,-0.15869085853238887,0.6849341594040261,0.5,-0.3434061630958191,-0.13791436811387245,1.3530029601860272,0.3434061630958191,0.18324515265204114,-0.36743963425578435,0.14699703981397283,False
1782604967.3486185,TRACKING,Tracking AprilTag,Walk,4,74.25086212158203,0.32612958723825963,-0.03033839526884987,1.8424425301511096,1.8713298487464227,0.17519465836291395,-0.36673416147044907,-0.35841097491002705,-0.02965525596869709,0.933092781483961,0.9335460449167962,-0.005775386069457341,-0.35841097491002705,-0.00520167315038444,0.999546651432472,-0.02965525596869709,0.3584197603601731,0.02954888366556498,0.933092781483961,0.1066037557182209,0.013293724069004285,2.034603252567844,0.848847944978488,-1.7871696178637893,0.10318260801884985,-0.06889604826768915,-0.09721178581865055,0.08610640731542249,-0.08932526341246315,0.14764484187481192,0.6951941913824339,-0.16180507474581496,0.6846350522156945,0.5,-0.32612958723825963,-0.12878433923240337,1.3424425301511096,0.32612958723825963,0.17519465836291395,-0.36673416147044907,0.1575574698488904,False
1782604967.3986201,TRACKING,Tracking AprilTag,Walk,4,74.37824249267578,0.2948962028835387,-0.04089846751937025,1.8353828482321968,1.8593726508436907,0.1593112534405469,-0.3509749628056406,-0.3437093963561976,-0.024606453580763472,0.9387536275821446,0.9390755759234102,-0.0009558036272323332,-0.3437093963561976,-0.0079886920536449,0.9996652956072096,-0.024606453580763472,0.34361787424897966,0.025853108091221953,0.9387536275821446,0.08723988321116943,-0.04393251307159185,2.0261088314577482,0.8344767814819734,-1.7946113157124353,0.11846167501637347,-0.07562179297919754,-0.10465348366729653,0.09959857992667596,-0.09915617427907873,0.1499029510460402,0.6931180423773748,-0.1665045808035821,0.6851224045162058,0.5,-0.2948962028835387,-0.11449187873705458,1.3353828482321968,0.2948962028835387,0.1593112534405469,-0.3509749628056406,0.16461715176780323,False
1782604967.4486346,TRACKING,Tracking AprilTag,Walk,4,73.78723907470703,0.28072296029504645,-0.04824387922037886,1.8290008651207996,1.8510475458322722,0.15229584477103295,-0.3547065819261065,-0.3472384475442973,-0.021025871259535835,0.9375411315162678,0.9377768705404795,-4.032779682513685e-05,-0.3472384475442973,-0.00774243154197335,0.9997489522333071,-0.021025871259535835,0.3471521220345956,0.02240604565900735,0.9375411315162678,0.09162547815145478,-0.05343600797966919,2.0152607993427702,0.8174824724171474,-1.801986004686017,0.13662508254923703,-0.08437261969177351,-0.11202817264087828,0.11547658771009708,-0.11158095637729018,0.15222021525049606,0.6921320132079491,-0.167784030362315,0.685296141472562,0.5,-0.28072296029504645,-0.10673900097126844,1.3290008651207996,0.28072296029504645,0.15229584477103295,-0.3547065819261065,0.17099913487920038,False
1782604967.4986866,TRACKING,Tracking AprilTag,Walk,4,73.90277099609375,0.2485349866973885,-0.056352023606052494,1.787517745486956,1.8055926674108804,0.1381534593189482,-0.3979982106940544,-0.38718570258101415,-0.04473996678523402,0.920915613446152,0.9219999391411966,-0.0018286444367956681,-0.38718570258101415,-0.01680707342222286,0.9988572759183547,-0.04473996678523402,0.3868250696459703,0.04775770518447897,0.920915613446152,0.15730571271931204,-0.03006357422447322,2.0009109748360716,0.7968078124041755,-1.8100012320242231,0.15885903445900537,-0.0961628873943805,-0.1200433999790844,0.1346828882797428,-0.1278437067121338,0.15655983528173237,0.6917320129621337,-0.17029315416609486,0.6841023913597101,0.5,-0.2485349866973885,-0.1,1.287517745486956,0.2485349866973885,0.1381534593189482,-0.3979982106940544,0.21248225451304403,False
1782604967.5486147,TRACKING,Tracking AprilTag,Walk,4,73.3598861694336,0.23260488493923553,-0.05651661281291251,1.7744683600292743,1.7905410134276238,0.13034110364866866,-0.4140054767795031,-0.40201631169789936,-0.03617576396715056,0.9149175914967481,0.9156141542440711,-0.005797040342429718,-0.40201631169789936,-0.009556717988744108,0.9992997464438168,-0.03617576396715056,0.401944510709125,0.036964998046687576,0.9149175914967481,0.1778267407080159,-0.025090094717208095,1.9854654357250927,0.7761442285212815,-1.8179484616069892,0.18121224700720834,-0.10904241634885077,-0.12799062956185045,0.1537732909961068,-0.14519608123094876,0.15759269799792452,0.6917721297863968,-0.17315665539121294,0.6831051417477813,0.5,-0.23260488493923553,-0.1,1.2744683600292743,0.23260488493923553,0.13034110364866866,-0.4140054767795031,0.22553163997072567,False
1782604967.5985415,TRACKING,Tracking AprilTag,Walk,4,71.682861328125,0.19573353054867265,-0.05836606145663302,1.7450389265441204,1.756951640559655,0.11169883837055193,-0.45297009194751825,-0.437361017029622,-0.03557400823172505,0.8985821224134963,0.8992673279290473,-0.005797732502099471,-0.437361017029622,-0.010858799561146765,0.9993080488069832,-0.03557400823172505,0.43726463313586433,0.03673975894605328,0.8985821224134963,0.22533709546697778,-0.012184734967623866,1.9688333497960908,0.7539251171974862,-1.8262788028209602,0.20525101256028308,-0.12291515728398028,-0.1363209707758215,0.17429851362936116,-0.16387843724469214,0.16253216573391335,0.6922417663364797,-0.17589849855243647,0.6807674714968343,0.5,-0.19573353054867265,-0.1,1.2450389265441204,0.19573353054867265,0.11169883837055193,-0.45297009194751825,0.2549610734558796,False
1782604967.6488328,TRACKING,Tracking AprilTag,Walk,4,72.07181549072266,0.16003117802861205,-0.046527368656375884,1.7364517018005758,1.7444309349072629,0.09190028200828451,-0.43991218725115266,-0.42573777449300815,-0.02395837864418844,0.9045293491437867,0.9048437843103132,-0.002252413090912356,-0.42573777449300815,-0.008784176139344253,0.9996743641517946,-0.02395837864418844,0.4256531031773932,0.025418345598665862,0.9045293491437867,0.20624641006172564,-0.06761837316097971,1.9533550559340225,0.7320834273737405,-1.835371968473082,0.22877787058031554,-0.1356871558332478,-0.14541413642794335,0.19455847872161333,-0.18137617451835072,0.16406468226329957,0.6933075616922693,-0.1784081347677175,0.6786589293473319,0.5,-0.16003117802861205,-0.1,1.2364517018005758,0.16003117802861205,0.09190028200828451,-0.43991218725115266,0.26354829819942416,False
1782604967.698552,TRACKING,Tracking AprilTag,Walk,4,72.21864318847656,0.14232556968666724,-0.03447293417484616,1.7389260495254677,1.7450813037493431,0.08166479113338757,-0.44839972545796764,-0.43342188915032387,-0.021704566524444784,0.9009297296667207,0.9011870826411253,-0.002703347210741249,-0.43342188915032387,-0.007439741215319415,0.9997367463700807,-0.021704566524444784,0.43336646424409275,0.022784421678487893,0.9009297296667207,0.2041531971844996,-0.06976369533268585,1.93876904919305,0.7152594907551799,-1.8427476645457004,0.24721648313894337,-0.1481697037664965,-0.15278983250056166,0.20990912877458306,-0.19750546399260532,0.16858184256193584,0.6935537570714254,-0.1810942530344908,0.6765857077476679,0.5,-0.14232556968666724,-0.1,1.2389260495254677,0.14232556968666724,0.08166479113338757,-0.44839972545796764,0.2610739504745323,False
1782604967.748622,TRACKING,Tracking AprilTag,Walk,4,74.07988739013672,0.12177397650895748,-0.026888107298259235,1.689259227183588,1.6938561356543183,0.07196272445210769,-0.4568406222164068,-0.4410117300737999,-0.021629599169743614,0.8972406669211277,0.8974925762551434,-0.003966043900326936,-0.4410117300737999,-0.006210488584049121,0.9997467630711807,-0.021629599169743614,0.4409858335575564,0.022151302997274393,0.8972406669211277,0.2472868732092887,-0.09741749110070219,1.9234032150093436,0.6997655542784345,-1.8471627373907025,0.2644272326852711,-0.1615846591432454,-0.15720490534556375,0.22386124605737803,-0.21428370439598843,0.17040709043428248,0.6927975943837896,-0.1814542549645852,0.676806671141031,0.5,-0.12177397650895748,0.1,1.189259227183588,0.12177397650895748,0.07196272445210769,-0.4568406222164068,0.310740772816412,False
1782604967.7985475,TRACKING,Tracking AprilTag,Walk,4,73.79505920410156,0.09475398870068354,-0.029923583637966482,1.665840717035426,1.668801675983557,0.05681935650455082,-0.4334895591799674,-0.4199790348849908,-0.01705767196011194,0.9073734876468306,0.9075292689949048,-0.0028698736288117204,-0.4199790348849908,-0.004732013397876391,0.9998433096623208,-0.01705767196011194,0.41996218159112375,0.01746768298461825,0.9073734876468306,0.2376322497636338,-0.16620885878980052,1.9081074976573156,0.6842747798856712,-1.850178849226557,0.2816265071030656,-0.17493037081786283,-0.16022101718141823,0.23781692676549504,-0.23099184721838828,0.17290933609692027,0.6915763103827051,-0.18169823281345981,0.6773553872233044,0.5,-0.1,0.1,1.165840717035426,0.09475398870068354,0.05681935650455082,-0.4334895591799674,0.3341592829645741,False
1782604967.8486218,TRACKING,Tracking AprilTag,Walk,4,73.19458770751953,0.08328032894200392,-0.03253303591654508,1.655355583365127,1.6577684153683032,0.05026725001779321,-0.4358991203883199,-0.42203278136278505,-0.03021940685290765,0.9060767731846182,0.9065347174129313,-0.009117981149816962,-0.42203278136278505,-0.0040151104130426735,0.9995352251610893,-0.03021940685290765,0.42211217112685556,0.029089449666882115,0.9060767731846182,0.24409365389537488,-0.17738490844623622,1.8919417801350673,0.6670038118054223,-1.8526440553316936,0.30069677661799693,-0.1889282843075934,-0.16268622328655488,0.2534613593976085,-0.2487363812798215,0.17413402927266033,0.6911650008705242,-0.1815803494869136,0.6774930686738625,0.5,-0.1,0.1,1.155355583365127,0.08328032894200392,0.05026725001779321,-0.4358991203883199,0.344644416634873,False
1782604967.898533,TRACKING,Tracking AprilTag,Walk,4,73.24179077148438,0.061464446757812034,-0.03550039973337259,1.623140959252789,1.6246921955252132,0.03784951182337834,-0.44902647371320037,-0.4339419618104412,-0.02600093918710428,0.9005655583806734,0.9008780808230322,-0.010632839353431778,-0.4339419618104412,-0.000725577397321246,0.9996616551107824,-0.02600093918710428,0.4340716035748604,0.023738534673713767,0.9005655583806734,0.2738729910696202,-0.1919359529840308,1.874772595027772,0.6482545436765669,-1.8553820546981095,0.3213541549864445,-0.20374680959046418,-0.16542422265297074,0.27048126189893584,-0.2676212665445404,0.17559671260551862,0.6929875130076673,-0.1827988023126619,0.6749212540812739,0.5,-0.1,0.1,1.123140959252789,0.061464446757812034,0.03784951182337834,-0.44902647371320037,0.376859040747211,False
1782604967.9485362,TRACKING,Tracking AprilTag,Walk,4,73.0328598022461,0.049940676256801673,-0.03185536321565679,1.6105155037933387,1.6116044872329254,0.03099919143003171,-0.45148587638860505,-0.4362561426154885,-0.014656442663239176,0.8997031547786823,0.8997924931363507,-0.007351688630837679,-0.4362561426154885,0.0010635026232083573,0.999892022995798,-0.014656442663239176,0.4363167865870401,0.012723797532403621,0.8997031547786823,0.28227123776642704,-0.2044489556265664,1.857669535512496,0.628641295526603,-1.8579529634054883,0.3428615256135701,-0.2183969685139228,-0.1679951313603496,0.28836750696785457,-0.28652302268278634,0.17620742317230878,0.694819988013011,-0.18334849297181002,0.672725395983785,0.5,-0.1,0.1,1.1105155037933387,0.049940676256801673,0.03099919143003171,-0.45148587638860505,0.38948449620666126,False
1782604967.998543,TRACKING,Tracking AprilTag,Walk,4,73.3353271484375,0.0269889995777886,-0.018201227002173664,1.5834129594446162,1.583747546454217,0.017043176388422426,-0.44117319383602505,-0.42696271839362104,-0.013323683895705943,0.904171065976664,0.9042337913846019,-0.008005474386800425,-0.42696271839362104,0.002561307985343658,0.9999079553383159,-0.013323683895705943,0.4270300811648197,0.010954142184158532,0.904171065976664,0.2894870309870064,-0.2514045637230492,1.8433786997788295,0.606495109105801,-1.8584677171961912,0.366549556276619,-0.22995373113405154,-0.16850988515105247,0.3090442242363099,-0.3028678971684443,0.1788898002788123,0.695540144652796,-0.18163631717152692,0.6717369982492692,0.5,-0.1,0.1,1.0834129594446162,0.0269889995777886,0.017043176388422426,-0.44117319383602505,0.41658704055538376,False
1782604968.0485601,TRACKING,Tracking AprilTag,Walk,4,72.8072509765625,0.020070823330283278,-0.014113258015046044,1.5783554778657005,1.5785461781365848,0.012715602963098233,-0.3985693814175407,-0.3880885855121389,0.007755469144388896,0.9215894435666773,0.9215980167218325,-0.006659231905572257,-0.3880885855121389,0.010490988509644906,0.9999148923075608,0.007755469144388896,0.3880039107205949,-0.011218857873548366,0.9215894435666773,0.2633328494429311,-0.32150260251827084,1.832830866002282,0.5842390140582208,-1.8538560300406433,0.38990174921600423,-0.237780968773623,-0.1638981979955045,0.3301885941723299,-0.31549747293936126,0.17676493959691494,0.6963171377491733,-0.18170898659530932,0.6714748275226731,0.5,-0.1,0.1,1.0783554778657005,0.020070823330283278,0.012715602963098233,-0.3985693814175407,0.4216445221342995,False
