frame_index,stamp_sec
176,1782604972.3045743
177,1782604972.3381727
178,1782604972.3716547
179,1782604972.404321
180,1782604972.4389524
181,1782604972.4720573
182,1782604972.5056448
183,1782604972.5379033
184,1782604972.5712376
185,1782604972.6040356
186,1782604972.6380572
187,1782604972.671841
188,1782604972.703936
189,1782604972.7377439
190,1782604972.7719617
191,1782604972.8040574
192,1782604972.8375664
193,1782604972.870868
194,1782604972.9039912
195,1782604972.9377296
196,1782604972.971874
197,1782604973.0041437
198,1782604973.037172
199,1782604973.0714316
200,1782604973.1044655
201,1782604973.1371417
202,1782604973.1711657
203,1782604973.2041733
204,1782604973.2380497
205,1782604973.2710812
206,1782604973.3041017
207,1782604973.338771
208,1782604973.3715134
209,1782604973.4046097
210,1782604973.4381082
211,1782604973.4713502
212,1782604973.5038388
213,1782604973.5384426
214,1782604973.570743
215,1782604973.6043422
216,1782604973.6382623
217,1782604973.6708133
218,1782604973.703737
219,1782604973.7378862
220,1782604973.771025
221,1782604973.8048666
222,1782604973.837953
223,1782604973.8711436
224,1782604973.903782
225,1782604973.9371514
226,1782604973.971667
227,1782604974.004642
228,1782604974.0375588
229,1782604974.0719004
230,1782604974.104239
231,1782604974.1384513
232,1782604974.1711023
233,1782604974.2041318
234,1782604974.2374651
235,1782604974.2711473
236,1782604974.3044698
237,1782604974.338911
238,1782604974.3706994
239,1782604974.404042
240,1782604974.4378564
241,1782604974.4707472
242,1782604974.5046678
243,1782604974.5373263
244,1782604974.5712414
245,1782604974.603734
246,1782604974.6377716
247,1782604974.6710942
248,1782604974.704287
249,1782604974.7377408
250,1782604974.7708716
251,1782604974.8042626
252,1782604974.837502
253,1782604974.8704107
254,1782604974.9047267
255,1782604974.9374013
256,1782604974.9710515
257,1782604975.0036461
258,1782604975.03725
259,1782604975.0711744
260,1782604975.104348
261,1782604975.1377861
262,1782604975.1704135
263,1782604975.21161
264,1782604975.2707217
265,1782604975.3041167
266,1782604975.3372073
267,1782604975.3712776
268,1782604975.4046257
269,1782604975.4371467
270,1782604975.470769
271,1782604975.5051098
272,1782604975.5374234
273,1782604975.5714955
274,1782604975.6049352
275,1782604975.6372335
276,1782604975.6708891
277,1782604975.7050977
278,1782604975.737399
279,1782604975.7710633
280,1782604975.8039463
281,1782604975.8382604
282,1782604975.8707905
283,1782604975.9051495
284,1782604975.9373083
285,1782604975.9711423
286,1782604976.0041478
