Fx_N,Fy_N,Fz_N,Mx_Nm,My_Nm,Mz_Nm,ux_m,uy_m,uz_m,theta_x_rad,theta_y_rad,theta_z_rad
0.0155792236328125,-0.00672149658203125,0.0849609375,-0.0037291384887695313,-0.0008949637413024902,0.0001759611511230469,0.0,0.0,0.0,0.0,0.0,0.0
0.030612945556640625,-0.00411224365234375,0.0425262451171875,-0.0018760448265075682,-0.0010800361633300781,0.0008444824218749999,4.4167216099906245e-05,-0.00024133873890465454,-0.0002152052105999758,-0.0007972552109151423,0.0056726661677799365,0.0017462118224638474
0.037998199462890625,0.031890869140625,-0.0007476806640625,-0.00021201595306396485,-0.0008197426795959473,0.00045339065551757807,-2.688391794237796e-05,0.00010274466643627595,-0.0005178161201748539,-0.0015108685062480624,0.021697667637511894,0.006488721394779061
0.13592147827148438,0.02132415771484375,0.000213623046875,0.00024890111923217773,-0.003076791763305664,0.004028437385559082,-0.00011036416031625814,0.00039256194021299577,-0.0006112243822903809,-0.0023870047699034564,0.02270832213836559,0.006646126365795577
0.044727325439453125,-0.055011749267578125,0.021270751953125,-0.002213547191619873,-0.001256108283996582,0.001487213134765625,5.587428569629694e-06,-1.2541086719746873e-05,-0.0004482756204732553,-0.0010798113132270094,0.016937763587468596,0.003993695086387297
0.007808685302734375,0.009929656982421875,0.08544921875,-0.0029156126976013184,-0.0004448890686035156,8.015071868896481e-05,8.308626206133732e-05,-0.00018384795273112547,-0.00024271453498211917,-0.002030983688919575,0.0053181726537614,0.0010348474289684415
0.09782451391220093,-0.03768514096736908,0.0436248779296875,-0.0016986683881282806,-0.0022565312683582306,0.0030892045807838437,-2.849923405491395e-05,-8.97919072473552e-05,0.00028538008816377674,0.005670723287588104,-0.0007599552905510437,0.000992334812007699
0.08185160160064697,-0.04459404945373535,0.0426483154296875,-0.003005646753311157,-0.002062596380710602,0.0028742888021469114,-9.326680881303523e-05,0.00018691321353042598,-4.9858722853866766e-05,0.00021803613680558328,0.0013109759798510669,0.005037284602175779
0.14013975858688354,-0.04427386820316315,0.1074676513671875,-0.005152466799020768,-0.0027734823524951935,0.0049675936818122865,-3.664691857532915e-05,-6.3512012190434966e-06,-0.00026118112385248424,-0.0004262743366308097,0.009366068394227444,0.007226197624404239
0.10370218753814697,-0.0062181949615478516,0.0856170654296875,-0.0037511567974090575,-0.0019745007157325745,0.0031133939123153685,-2.790040716368756e-05,0.00010539992225668706,-0.0003561087225794968,-0.0006308472621861182,0.014130428684349619,0.0063466503236555
0.14096033573150635,-0.017887353897094727,0.128936767578125,-0.00512088942527771,-0.002781607210636139,0.004507542090415954,-0.00016110505844523217,0.00026949824233174247,-0.00036463242178533,-0.0006736554595054896,0.014610107977331789,0.008760465663858122
0.1466735601425171,-0.0987100750207901,0.0662078857421875,-0.0034135295546054837,-0.0032052770256996155,0.007442720398902893,2.4070320891246902e-05,-0.0006926488715828338,-0.0004833024831856841,-0.002201790886254828,0.012913525181307091,0.017204665680906287
0.23421043157577515,-0.17611579596996307,0.1762847900390625,-0.00781686963558197,-0.002505198121070862,0.013584567472934721,0.00040581874359120213,-0.0013205342964887684,-0.00016913496541888506,-0.001120096074265362,0.015609117749590649,0.031196487694308387
0.0993468165397644,-0.25590328872203827,-0.1628875732421875,0.005150621205568313,0.005132898688316345,0.009081554539203644,0.0004177864266281905,-0.003706599510877988,0.00017476331382265908,0.0006311373076208181,0.003889133401171158,0.03155009000444778
0.1365146040916443,-0.36278657615184784,-0.2864990234375,0.012318290498256683,0.0050315093249082565,0.012461110079288483,0.0010269413514811317,-0.007521333204004458,-4.383099913311147e-06,0.0030840118426752835,0.018197236532239487,0.03937494183805542
0.2671731114387512,-0.8267612010240555,-0.625762939453125,0.01997997667789459,-0.0022435635328292847,0.01769767248868942,0.001879540861613819,-0.012417255106114014,-0.00013386816910130624,0.007174008091651479,0.021743679557413707,0.04569638319834143
0.3596445322036743,-1.1962850838899612,-1.068145751953125,0.03448791839957237,-0.000929858535528183,0.022248783240318298,0.0025764390186294806,-0.01823252618034582,0.00019208221033727033,0.015265863161860271,0.010625092197210606,0.0463334829098593
0.38936614990234375,-1.8092847615480423,-1.1890869140625,0.03476482348561287,-0.0020173117518424988,0.025626995277404786,0.003071308384445972,-0.023704302964995535,-8.729250123120454e-05,0.01991990326190921,0.022782597969957366,0.05895397065139623
0.2821795344352722,-2.1863065510988235,-1.3515625,0.044115895476341246,-0.0003544911742210388,0.02410914754152298,0.004056776812715202,-0.029359658592052744,0.0002247030321211377,0.025865845195812368,0.011428078724810841,0.05819097391117596
0.31571465730667114,-2.6579340249300003,-1.62261962890625,0.05129270849227905,0.0009792856872081757,0.027000311858654022,0.0042971552757916425,-0.03392451470628176,0.00017775158616404056,0.02875928710320273,0.008995251313176281,0.0683395594080189
0.3702481985092163,-3.08218415081501,-1.7650146484375,0.056039460371732706,-0.0021644458174705505,0.03403413523197174,0.004652896212244387,-0.03741649335745925,-1.2383931316042223e-05,0.030459566521186157,0.011914210522685483,0.08164772892582348
0.33038389682769775,-3.307619407773018,-1.8896942138671875,0.06118082719564438,-0.003093186765909195,0.03420524163722992,0.0056187223911880425,-0.0405234527847251,-6.4299017091449e-05,0.035359278684144346,0.010184973737859293,0.08190255004347638
0.34663963317871094,-3.530165746808052,-1.969451904296875,0.06507627193927765,0.001992553472518921,0.03152347442626953,0.006164947304614831,-0.04372280012481385,-0.00014334794251382658,0.03820165707572732,0.015517506857176719,0.07769443920024961
0.3209981918334961,-3.9127541333436966,-2.0534820556640625,0.06466510709404945,-0.0030014589428901672,0.0314970348739624,0.006006281442980703,-0.04661777323651816,-0.00016415944706180932,0.04105283625243488,0.013800204754917188,0.08299689856580209
0.31242477893829346,-4.0870044976472855,-2.1348724365234375,0.06982925592899322,-0.00571756437420845,0.03443976535320282,0.006271552307510491,-0.05016957244419324,-0.00032742815190538155,0.04512981793161562,0.014654606400471185,0.08516109297398503
0.2009395956993103,-4.556011989712715,-2.3653106689453125,0.07340015531897545,-0.0008446313440799713,0.032184536497592925,0.006668289515479323,-0.0538564190480156,-0.0004024484759687253,0.04896854351630774,0.016709988860670207,0.08386626822259681
0.1576032042503357,-4.8087266236543655,-2.3399658203125,0.07240201639413833,-0.0010194554924964905,0.032709199984073636,0.006695212879964282,-0.05726398928941715,-0.00038092870739759037,0.05397709192870015,0.016465422631613356,0.09347092985244661
0.19760066270828247,-5.006647899746895,-2.4438323974609375,0.07571521556138992,-0.003983017057180405,0.0375961591219902,0.0071918921864589785,-0.05931328853922725,-0.0005462387026062944,0.0544524478140426,0.017971636509946296,0.09689381953150443
0.1629939079284668,-5.032905891537666,-2.5696563720703125,0.08458934311270713,-0.005675934255123138,0.035976503620147704,0.007535654510524055,-0.062006806435399776,-0.0005682652977082876,0.05780196825915947,0.01861693041542935,0.10019805147555043
0.19278943538665771,-5.395010784268379,-2.6520843505859375,0.08373149413347244,-0.006760582327842712,0.03785000936985016,0.007837937225882923,-0.06448859836507477,-0.0001689324477165779,0.06708496837832602,0.017434380867337472,0.10278009339735085
0.1043056845664978,-5.4726575165987015,-2.608062744140625,0.08405406795024871,-0.008847147226333618,0.036478795835971835,0.008216100507402142,-0.06654898584660862,-0.0002884949288050405,0.06884457881579092,0.017925653163411933,0.10659510246526228
0.03766834735870361,-5.770283058285713,-2.5604248046875,0.08092635315656661,-0.005209140479564667,0.03611449496746063,0.008576437930328456,-0.06824288464192198,-0.0006791878078439575,0.06647096909128583,0.01632462798740667,0.10894403669579507
0.002183377742767334,-5.944910362362862,-2.6442413330078125,0.083039370085001,-0.004430655390024185,0.03386852827310562,0.00916651147275893,-0.0698543039120071,-0.0005238284306944251,0.07032938353479543,0.01828798348308635,0.10369411622903162
0.12315744161605835,-5.984913662075996,-2.685150146484375,0.08557769325733185,-0.005916006863117218,0.03584014084100723,0.009031005711540422,-0.07118736673459246,-0.0004485262568338414,0.07204321416129636,0.019040295712697945,0.10593044508084828
0.21302366256713867,-6.105992153286934,-2.854949951171875,0.09012883486628533,-0.008437205106019974,0.04079043260574341,0.009011711469831462,-0.0723192545996559,-0.0004093914727734192,0.07529558877666927,0.01919189792526852,0.106441520179516
0.04396510124206543,-6.1892970353364944,-2.7907562255859375,0.08762474902272224,-0.0067170150578022,0.035960091524124146,0.00896102427049121,-0.07307818772755643,-0.00044531248127094216,0.07604217572782786,0.020899618704379248,0.1053640825841204
0.026578128337860107,-6.227409198880196,-2.7890167236328125,0.08835308344006539,-0.005090720951557159,0.035730239670276644,0.00873088581741415,-0.07332464149688502,-0.00046262101468796295,0.076082635638582,0.019607657211542825,0.10604229603166802
-0.023448646068572998,-6.167545631527901,-2.7469024658203125,0.0879009156370163,-0.00553092360496521,0.035151796596050264,0.008664846212976253,-0.07295686749115371,-0.00047776196472975804,0.07571713148441257,0.020720882129599934,0.10752957794656084
0.027830779552459717,-6.1316965371370316,-2.85400390625,0.09166701332330704,-0.0065143778920173645,0.03814545396089554,0.008803964950325496,-0.07260598864483594,-0.0004786931639075959,0.07507130984490117,0.01861238840455247,0.11009629420819177
0.028079509735107422,-6.267174556851387,-2.8318634033203125,0.0878142206466198,-0.0033491142094135284,0.03661282247543335,0.009139430904833271,-0.07256552775731313,-0.0005030609982108799,0.07538620574008252,0.01751269640816557,0.10842414636883393
0.17405694723129272,-6.1919334679841995,-2.7044525146484375,0.08388935841083527,-0.007602877914905548,0.039810129930973055,0.00894035331137711,-0.072327574659584,-0.0004326892007130785,0.07559724148817867,0.017555779469211243,0.11023219125648233
