stamp_sec,state,message,requested_mode,tag_id,tag_margin,tag_x_camera_m,tag_y_camera_m,tag_z_camera_m,tag_range_m,tag_bearing_rad,tag_face_yaw_error_rad,tag_face_normal_x_camera,tag_face_normal_y_camera,tag_face_normal_z_camera,tag_rel_x_m,tag_rel_y_m,tag_rel_z_m,odom_x,odom_y,odom_yaw,odom_rel_x,odom_rel_y,odom_rel_yaw,imu_x,imu_y,imu_z,imu_w,cmd_heading,cmd_lateral,cmd_turning,range_error_m,lateral_error_m,yaw_error_rad,target_reached
1782599836.3947942,TRACKING,Tracking AprilTag,Walk,4,70.93002319335938,0.0003765605439565468,-0.03425917291510106,1.050862955541484,1.0514213161506916,0.0003583345724136435,0.4190202407657568,0.4068468651494116,-0.009609268437674123,0.9134458332480307,0.8519607508561277,0.026579935431509716,-0.9156931427800976,0.9325243638986693,0.32654912336237624,-0.5049965489919718,1.0306375855350454,0.3486570815588749,0.3674774039202714,-0.15295363489972097,0.6959817632727527,0.1201168210226061,0.6912210356102714,0.18,-0.0003765605439565468,-0.00032250111517227915,0.5508629555414839,0.0003765605439565468,0.0003583345724136435,False
1782599836.4448159,TRACKING,Tracking AprilTag,Walk,4,70.99226379394531,-0.003046565392110207,-0.030366180759748014,1.0443208163025521,1.0447666504332203,-0.0029172613453986775,0.4216828605556167,0.40928896932914877,-0.006056566028849283,0.9123847092062763,0.8485376249200609,0.030472927586862764,-0.9222352820190294,0.9371122298490765,0.32160584508419393,-0.5056913351787586,1.0373734439189943,0.3489928284067242,0.36678261773348453,-0.15142471652690498,0.6960898395765222,0.12115197997013559,0.6912681738749399,0.18,0.003046565392110207,0.00262553521085881,0.5443208163025521,-0.003046565392110207,-0.0029172613453986775,False
1782599836.4947953,TRACKING,Tracking AprilTag,Walk,4,70.9709243774414,-0.005255456931392839,-0.03233024822396589,1.0483614849860499,1.0488730466457494,-0.005012977854934278,0.40046080895833724,0.3898341432338656,-0.006638752745366652,0.9208611555121129,0.8463287333807783,0.028508860122644884,-0.9181946133355317,0.9439506304449157,0.3177912986666474,-0.5055479546578651,1.044691726370194,0.35177800866036174,0.3669259982543781,-0.1491083087515288,0.6949435953519881,0.12353467741019006,0.6925021985652255,0.18,0.005255456931392839,0.00451168006944085,0.5483614849860499,-0.005255456931392839,-0.005012977854934278,False
1782599836.544807,TRACKING,Tracking AprilTag,Walk,4,70.97134399414062,-0.005328681177474411,-0.04078490155852576,1.0292270274338964,1.0300485799410843,-0.00517731600929403,0.4201845846169125,0.40786937751722235,-0.0170950038392351,0.9128802395316978,0.8462555091346967,0.02005420678808502,-0.9373290708876851,0.9512788266713259,0.3148081274909146,-0.5047429117441947,1.051688146442514,0.35547285322652844,0.36773104116804844,-0.14898479645516383,0.6956082446536265,0.12408279032910613,0.6917630819429852,0.18,0.005328681177474411,0.004659584408364627,0.5292270274338964,-0.005328681177474411,-0.00517731600929403,False
1782599836.5948527,TRACKING,Tracking AprilTag,Walk,4,70.8634262084961,-0.004148975540287509,-0.038228534392808614,1.02514022378692,1.0258611569144007,-0.00404720524155154,0.4192361369743768,0.4070572473611698,-0.005250959401612188,0.9133875545441322,0.8474352147718837,0.022610573953802164,-0.9414158745346615,0.958608680497127,0.3121815324135451,-0.5031783854816696,1.0584125228103312,0.3593982221610383,0.36929556743057357,-0.1490524056255076,0.6960051520670201,0.125003819296085,0.6911832273969074,0.18,0.004148975540287509,0.003642484717396386,0.52514022378692,-0.004148975540287509,-0.00404720524155154,False
1782599836.6448376,TRACKING,Tracking AprilTag,Walk,4,70.94192504882812,0.0003235457926562737,-0.03265441692447364,1.0168932294708792,1.0174174442038388,0.00031817084858242286,0.4255184772304337,0.41276023336985707,-0.01261478607405124,0.9107523576256978,0.8519077361048274,0.028184691422137136,-0.9496628688507023,0.9655784378525893,0.3098198930907036,-0.5007303989710475,1.0647024456296257,0.3632181343082651,0.3717435539411956,-0.14966049793113853,0.6953231616768067,0.12610056636449113,0.6915389239640293,0.18,-0.0003235457926562737,-0.00028635376372418056,0.5168932294708792,0.0003235457926562737,0.00031817084858242286,False
1782599836.6948042,TRACKING,Tracking AprilTag,Walk,4,70.7299575805664,0.0036668441838966707,-0.03178295741687003,1.0128360491937192,1.0133412380214146,0.003620357081856735,0.4212740548620445,0.4088936434972019,-0.012073167949287675,0.9125021791334262,0.8552510344960678,0.029056150929740746,-0.9537200491278623,0.9715656803331647,0.30836705102331424,-0.4989234735537674,1.069664608871855,0.3668698131757796,0.37355047935847574,-0.15063807628712353,0.6937408326902131,0.12658969619914676,0.6928252852249348,0.18,-0.0036668441838966707,-0.0032583213736710618,0.5128360491937192,0.0036668441838966707,0.003620357081856735,False
1782599836.744852,TRACKING,Tracking AprilTag,Walk,4,70.67784118652344,0.008907732309801748,-0.03820513663315753,1.0049669372893608,1.0057323327828431,0.00886347471815653,0.4162393670140492,0.404259962752477,-0.017767269607979558,0.9144715450171444,0.8604919226219729,0.02263397171345325,-0.9615891610322207,0.9767628783457986,0.3073852871136986,-0.49765436648847433,1.0737580168690648,0.3702192517145689,0.3748195864237688,-0.15154785578387678,0.6931040879104732,0.12646280998155163,0.6932871904345776,0.18,-0.008907732309801748,-0.007977127246340877,0.5049669372893608,0.008907732309801748,0.00886347471815653,False
1782599836.7948382,TRACKING,Tracking AprilTag,Walk,4,70.79442596435547,0.010639604276769585,-0.039725875142788365,1.000173276655435,1.0010184462189975,0.010637359765072602,0.42289486562480255,0.4103608302407141,-0.014165906315169424,0.9118132024172615,0.8622237945889407,0.021113233203822412,-0.9663828216661465,0.9825073157702481,0.30566378884317447,-0.49622431765280656,1.0787698422280516,0.37351223276368717,0.3762496352594366,-0.1523439892122219,0.6927501112014097,0.12670918333516534,0.6934214989743802,0.18,-0.010639604276769585,-0.009573623788565341,0.500173276655435,0.010639604276769585,0.010637359765072602,False
1782599836.8448396,TRACKING,Tracking AprilTag,Walk,4,70.92552947998047,0.01457355312597839,-0.041455713955010264,0.9894885993648832,0.9904638574644274,0.0147273040678325,0.42825379344063097,0.415142871420461,-0.025968959678228192,0.9093855120035755,0.8661577434381496,0.019383394391600514,-0.9770674989566983,0.9889888795657912,0.303065363949147,-0.4946061995268919,1.0849272482208114,0.37680598937368776,0.37786775338535133,-0.15276527451981528,0.6929061772367011,0.12749766618933045,0.693028242977428,0.18,-0.01457355312597839,-0.01325457366104925,0.4894885993648832,0.01457355312597839,0.0147273040678325,False
1782599836.8948047,TRACKING,Tracking AprilTag,Walk,4,70.89395141601562,0.016822205695622268,-0.0425167934636696,0.9852137122598857,0.9862741622671675,0.01707301772655995,0.4287656275585768,0.41562017165354365,-0.024842679428967215,0.9091989409328789,0.8684063960077935,0.018322314882941178,-0.9813423860616958,0.9956225792449952,0.2997180530118582,-0.49326215168287546,1.0917560556907322,0.3797347861374659,0.3792118012293677,-0.15387526987995492,0.6927744201259375,0.12726296616410393,0.6929575323074686,0.18,-0.016822205695622268,-0.015365715953903956,0.48521371225988574,0.016822205695622268,0.01707301772655995,False
1782599836.944807,TRACKING,Tracking AprilTag,Walk,4,70.61363983154297,0.019616093908953667,-0.04948192140263886,0.9918349668044198,0.9932622277434426,0.019775000415087816,0.3851154509853332,0.3756295635927146,-0.013953029785971736,0.9266648498324184,0.8712002842211248,0.01135718694397192,-0.9747211315171617,1.0019243440475736,0.29458964540396315,-0.4934544583751553,1.0997356319419358,0.38126421971593794,0.37901949453708794,-0.15509238310754567,0.6918426456214207,0.12628340836265722,0.6937957964515826,0.18,-0.019616093908953667,-0.017797500373579033,0.49183496680441985,0.019616093908953667,0.019775000415087816,False
1782599836.9948392,TRACKING,Tracking AprilTag,Walk,4,70.77465057373047,0.018248080361923838,-0.05186394763232827,0.9679177096661136,0.969477980248236,0.018850692214760916,0.4305150243541716,0.4172186902228929,-0.02399855112127794,0.9084892041586257,0.869832270674095,0.008975160714282511,-0.998638388655468,1.0074950859018372,0.2895063080758537,-0.49488432608208816,1.107210688619096,0.3822627240331242,0.377589626830155,-0.15527416257790191,0.6928743292391283,0.12512265459304203,0.6929353646803932,0.18,-0.018248080361923838,-0.016965622993284826,0.46791770966611357,0.018248080361923838,0.018850692214760916,False
1782599837.044836,TRACKING,Tracking AprilTag,Walk,4,70.70011138916016,0.013706041438530419,-0.045654780623049944,0.9597818272312971,0.9609648122845608,0.014279401294258101,0.4307245454169946,0.417498492220997,-0.012143730675957368,0.9085964664241568,0.8652902317507015,0.015184327723560834,-1.0067742710902845,1.012764711978306,0.28464909424006524,-0.4965162523998609,1.1143189548991472,0.3831759795966246,0.37595770051238225,-0.1551476344133059,0.6934647608984978,0.12414252100576877,0.6925492555813462,0.18,-0.013706041438530419,-0.012851461164832292,0.4597818272312971,0.013706041438530419,0.014279401294258101,False
1782599837.0949092,TRACKING,Tracking AprilTag,Walk,4,70.60853576660156,0.010946706373496125,-0.04239047478109681,0.955089937085328,0.95609286717047,0.011460938545801363,0.4321598210416721,0.4187907707451217,-0.014205432730862989,0.9079716383343898,0.8625308966856673,0.018448633565513968,-1.0114661612362537,1.0171107588257773,0.2804922779640628,-0.49786191422791504,1.1202969711967359,0.38383215480083277,0.37461203868432813,-0.15411525393615674,0.6933660533523724,0.12414670356678922,0.6928777673993074,0.18,-0.010946706373496125,-0.010314844691221226,0.45508993708532797,0.010946706373496125,0.011460938545801363,False
1782599837.1449082,TRACKING,Tracking AprilTag,Walk,4,70.76251983642578,0.006352593299674034,-0.04119990653295353,0.9491025127124738,0.9500175616150928,0.006693163649042021,0.419795064022697,0.4075201126479564,-0.016157815545263042,0.9130532748882741,0.8579367836118452,0.019639201813657248,-1.0174535856091076,1.0199109497783465,0.2765609156358348,-0.4983344458676118,1.125108424594222,0.3834492771043303,0.3741395070446314,-0.15368508641509918,0.6935970301910989,0.12414434700886089,0.6927425459933978,0.18,-0.006352593299674034,-0.006023847284137819,0.4491025127124738,0.006352593299674034,0.006693163649042021,False
1782599837.194931,TRACKING,Tracking AprilTag,Walk,4,70.87208557128906,0.004642679677475327,-0.041151533545844575,0.9448983175733577,0.945805388936183,0.004913377694714235,0.42080653770021564,0.4084380389237635,-0.016955313165836386,0.9126285584593322,0.8562268699896465,0.019687574800766203,-1.0216577807482237,1.0217336509171682,0.2724440260614692,-0.4980958152411276,1.129433516260853,0.3821984368730378,0.37437813767111555,-0.15380833447645348,0.6940906268516782,0.12426736864843622,0.6921985401974043,0.18,-0.004642679677475327,-0.004422039925242811,0.44489831757335774,0.004642679677475327,0.004913377694714235,False
1782599837.2449021,TRACKING,Tracking AprilTag,Walk,4,70.63981628417969,0.0014863249951055165,-0.03863230078336603,0.9378701851219559,0.9386666862984429,0.0015847862255977548,0.42825817472677735,0.41526162983034154,-0.011034068883707143,0.9096351071251142,0.8530705153072766,0.022206807563244745,-1.0286859131996255,1.0247272728506052,0.2669221062059607,-0.49812280500939654,1.1355875757379277,0.38094108921878894,0.3743511479028466,-0.15380806976094769,0.6947608167019315,0.12426715477511487,0.6915259644410862,0.18,-0.0014863249951055165,-0.0014263076030379793,0.43787018512195586,0.0014863249951055165,0.0015847862255977548,False
1782599837.2949405,TRACKING,Tracking AprilTag,Walk,4,70.83004760742188,-0.0007523157674197021,-0.0374775901862138,0.9337268778717986,0.934479008969916,-0.0008057127008489503,0.4322681334242056,0.4189030854095082,-0.011623005878471523,0.907956557754138,0.8508318745447514,0.023361518160396978,-1.0328292204497829,1.0283484184274456,0.26073352857172366,-0.49866854996409143,1.1426556990595493,0.3797357589180009,0.37380540294815173,-0.15411109707900575,0.6963990565035467,0.12359404815246995,0.6899294421311212,0.18,0.0007523157674197021,0.0007251414307640553,0.43372687787179864,-0.0007523157674197021,-0.0008057127008489503,False
1782599837.3449392,TRACKING,Tracking AprilTag,Walk,4,70.67521667480469,-0.006320636260535359,-0.034145661116992694,0.9297934920692845,0.9304417308516687,-0.006797787847999462,0.427907900255902,0.414949659486407,-0.009464207030184722,0.9097951466552263,0.8452635540516358,0.026693447229618084,-1.036762606252297,1.0333204629346269,0.2555327581399182,-0.49888089517266093,1.1498357776409036,0.3802002061499967,0.37359305773958223,-0.15252503837582762,0.6967080084273999,0.12481540755444877,0.6897500835074941,0.18,0.006320636260535359,0.006118009063199516,0.4297934920692845,-0.006320636260535359,-0.006797787847999462,False
1782599837.3949401,TRACKING,Tracking AprilTag,Walk,4,70.768310546875,-0.008529674027992368,-0.03586455573318725,0.9299809698621561,0.9307113548263604,-0.009171623006050542,0.41177191092882354,0.40021829503682615,-0.008790172429375616,0.9163776782454262,0.8430545162841788,0.024974552613423524,-1.0365751284594253,1.040165038704278,0.2517135985686028,-0.4982441542743662,1.1571615636345631,0.3829871501524423,0.374229798637877,-0.15063680547660352,0.6960543475102052,0.12726002407565573,0.6903780011125861,0.18,0.008529674027992368,0.008254460705445488,0.42998096986215606,-0.008529674027992368,-0.009171623006050542,False
1782599837.444867,TRACKING,Tracking AprilTag,Walk,4,70.68103790283203,-0.007847158712626198,-0.04127639359587144,0.9145754114667336,0.9155400055856039,-0.008579900637934783,0.4201253466912605,0.4078677586969082,-0.005918550517386599,0.9130218300650503,0.8437370315995449,0.01956271475073934,-1.051980686854848,1.0475568154317103,0.24863728601265966,-0.4973141969285107,1.164270200771057,0.3866708086859824,0.37515975598373247,-0.15075959999178748,0.6970342639296409,0.12768788792826696,0.6892826569665004,0.18,0.007847158712626198,0.007721910574141305,0.4145754114667336,-0.007847158712626198,-0.008579900637934783,False
1782599837.4949102,TRACKING,Tracking AprilTag,Walk,4,70.5021743774414,-0.0066825182362814884,-0.03732289836061671,0.9098799161859759,0.9106695979720711,-0.007344263753144291,0.4227150422928466,0.4102293570529709,-0.006499545573629651,0.9119592263469033,0.8449016720758896,0.023516209985994067,-1.0566761821356057,1.0548191236837414,0.2460445112201781,-0.4958589995934842,1.170925246120034,0.39056618718814456,0.37661495331875894,-0.1509996563395703,0.6975036671983061,0.1282337421056739,0.6886536469197136,0.18,0.0066825182362814884,0.006609837377829862,0.40987991618597586,-0.0066825182362814884,-0.007344263753144291,False
1782599837.5448556,TRACKING,Tracking AprilTag,Walk,4,70.8555908203125,-0.002743443762771936,-0.03166349712257935,0.8990919065482506,0.899653466593821,-0.0030513401670577826,0.4316135256927,0.41829011652715553,-0.01495478250176019,0.9081903615960828,0.8488407465493992,0.02917561122403143,-1.067464191773331,1.061418972994432,0.2441973825625739,-0.4940233909607585,1.1765832676362213,0.39443357490130815,0.3784505619514847,-0.15191815306209347,0.696113513729681,0.12872454190757537,0.6897657885716023,0.18,0.002743443762771936,0.0027462061503520045,0.39909190654825055,-0.002743443762771936,-0.0030513401670577826,False
1782599837.5949306,TRACKING,Tracking AprilTag,Walk,4,70.83576202392578,-0.00037955414316893715,-0.03379480942675942,0.9025628630373251,0.9031954134846301,-0.00042052929091009034,0.41207479275733633,0.4004716399041118,-0.014073343272930656,0.9162010732593766,0.8512046361690022,0.027044298919851356,-1.0639932352842565,1.0668698332062325,0.2433070543591818,-0.4928283752059253,1.1807697309932552,0.3980360859586898,0.37964557770631785,-0.15283670150562478,0.6949064882753747,0.12884915210797682,0.6907559708223465,0.18,0.00037955414316893715,0.0003784763618190813,0.40256286303732514,-0.00037955414316893715,-0.00042052929091009034,False
1782599837.6448476,TRACKING,Tracking AprilTag,Walk,4,70.95426940917969,0.0034189018317517385,-0.03860819509858296,0.8857543703765073,0.8866019886395407,0.003859856600485416,0.4303469878836189,0.41714695029935017,-0.013713019646453634,0.9087355913290331,0.8550030921439229,0.02223091324802782,-1.0808017279450741,1.0721708815291522,0.24251713350157397,-0.4918979318294986,1.1847829710622177,0.401588408076979,0.3805760210827446,-0.15362546796462032,0.6944579159719706,0.12847898691518703,0.6911009828221676,0.18,-0.0034189018317517385,-0.0034738709404368746,0.3857543703765073,0.0034189018317517385,0.003859856600485416,False
1782599837.6950943,TRACKING,Tracking AprilTag,Walk,4,70.93175506591797,0.0049529814970291864,-0.039349643318415645,0.8823671533076594,0.8832580142241897,0.005613229660993526,0.4315186952718617,0.41820751280022284,-0.014380704820874505,0.9082376735008884,0.8565371718092003,0.021489465028195133,-1.0841889450139222,1.0785380866592031,0.24089890727187288,-0.4905267515055097,1.1901160964284727,0.4054247776012099,0.3819472014067335,-0.15435516447069095,0.6944456549416851,0.12872085483143028,0.6909056788486443,0.18,-0.0049529814970291864,-0.0050519066948941736,0.38236715330765936,0.0049529814970291864,0.005613229660993526,False
1782599837.7448425,TRACKING,Tracking AprilTag,Walk,4,70.95001220703125,0.00897196690347672,-0.03986823715850589,0.8741848681681578,0.8751395067407386,0.010262877146722459,0.4359820951966302,0.4222364494651759,-0.017460921374197216,0.9063175475338685,0.8605561572156478,0.020970871188104888,-1.0923712301534239,1.0847432457682589,0.23884887233912647,-0.4893514691029034,1.195675768681007,0.408859408183759,0.3831224838093398,-0.15423310293679213,0.6951780935694746,0.12981947366306165,0.6899901973488068,0.18,-0.00897196690347672,-0.009236589432050213,0.37418486816815777,0.00897196690347672,0.010262877146722459,False
1782599837.7949069,TRACKING,Tracking AprilTag,Walk,4,71.1028823852539,0.011292947547739613,-0.040018843817565694,0.8694605104318901,0.8704542594101621,0.012987723348800398,0.43787945043190146,0.4239477743431114,-0.018448578618527584,0.9054987214659544,0.8628771378599107,0.020820264529045084,-1.0970955878896915,1.091348184574473,0.23576870189521454,-0.48888527479103705,1.202281476072121,0.41193792998169415,0.3835886781212061,-0.15545867359779583,0.6953220296922223,0.12909112471901774,0.689706718356927,0.18,-0.011292947547739613,-0.01168895101392036,0.3694605104318901,0.011292947547739613,0.012987723348800398,False
1782599837.8448486,TRACKING,Tracking AprilTag,Walk,4,70.5904769897461,0.012944702918662227,-0.04398078742930806,0.8631236209062161,0.8643403611788656,0.014996383143748461,0.4256588467291413,0.4128900658085459,-0.012225889891760884,0.9106988092519772,0.8645288932308334,0.016858320917302716,-1.1034324774153654,1.097616993570783,0.23113315913336502,-0.4895108638039236,1.2098623679631029,0.4137590013878716,0.38296308910831955,-0.15575959098890824,0.6954250704261835,0.1285993174818298,0.6896268097898409,0.18,-0.012944702918662227,-0.013496744829373615,0.3631236209062161,0.012944702918662227,0.014996383143748461,False
1782599837.894845,TRACKING,Tracking AprilTag,Walk,4,70.74658203125,0.01218997227208682,-0.043353230814356755,0.8549114795523565,0.8560968028888066,0.014257787550641877,0.4361898709000665,0.42247843407641433,-0.0071259616165043815,0.9063449638031763,0.863774162584258,0.017485877532254022,-1.111644618769225,1.1033422053852435,0.22616205623785923,-0.4907892764376654,1.2173507757713002,0.4149479769201143,0.38168467647457777,-0.1559423854909262,0.6959730026430653,0.1273783790683221,0.6892592404497181,0.18,-0.01218997227208682,-0.01283200879557769,0.35491147955235647,0.01218997227208682,0.014257787550641877,False
1782599837.944808,TRACKING,Tracking AprilTag,Walk,4,70.615478515625,0.007867340060221899,-0.03841133491243492,0.8468478722141722,0.8477550615378533,0.009289878377299693,0.4343208472853834,0.42077192824494564,-0.010334801645250313,0.907107588037926,0.8594515303723931,0.02242777343417586,-1.1197082261074094,1.1087101715268597,0.2212571256899893,-0.49212870770618744,1.2245588154627631,0.4159058746094633,0.3803452452060557,-0.15588421908178718,0.695985806652161,0.12664829858837448,0.6893939915931034,0.18,-0.007867340060221899,-0.008360890539569723,0.34684787221417224,0.007867340060221899,0.009289878377299693,False
1782599837.9948382,TRACKING,Tracking AprilTag,Walk,4,70.9582290649414,0.005467179363899265,-0.036027585629893444,0.8411302352556413,0.841919206122373,0.006499709730191926,0.43493663122684517,0.4213299446112355,-0.010445830182817166,0.906847265202738,0.8570513696760704,0.024811522716717334,-1.1254258630659402,1.1127794592491755,0.21695002374714314,-0.4928434709101369,1.2304740010810247,0.4162534502337127,0.37963048200210625,-0.15509504616153694,0.6953336347391692,0.12677387283648653,0.6902065257751514,0.18,-0.005467179363899265,-0.0058497387571727335,0.34113023525564135,0.005467179363899265,0.006499709730191926,False
1782599838.0448458,TRACKING,Tracking AprilTag,Walk,4,71.09455108642578,0.0016367392027891465,-0.037169660873644046,0.832444197931733,0.8332752278058468,0.001966182355181524,0.4314603605823557,0.41818428142384,-0.008033174539305899,0.9083266895103588,0.8532209295149603,0.02366944747296673,-1.1341119003898485,1.1153758580038622,0.21272012831429465,-0.4922629742743934,1.2353830826472492,0.4155225466543496,0.3802109786378498,-0.15551648172026805,0.695673806376615,0.12652498689407993,0.6898144726854275,0.18,-0.0016367392027891465,-0.0017695641196633716,0.33244419793173297,0.0016367392027891465,0.001966182355181524,False
1782599838.0948374,TRACKING,Tracking AprilTag,Walk,4,70.87127685546875,0.00023338988216678366,-0.0368668406451446,0.8307369883149123,0.8315546657704004,0.000280943161685605,0.4279491037821218,0.41497438592955005,-0.01229066762373389,0.9097500747522671,0.851817580194338,0.023972267701466175,-1.1358191100066692,1.1177677402624389,0.20772775822007852,-0.4911543060224533,1.2407446696897755,0.4141447787922148,0.38131964688978986,-0.1560086138894897,0.6960572115789282,0.12671122160977333,0.6892821896142438,0.18,-0.00023338988216678366,-0.00025284884551704447,0.3307369883149123,0.00023338988216678366,0.000280943161685605,False
1782599838.1448548,TRACKING,Tracking AprilTag,Walk,4,70.92488098144531,-0.002336907985139317,-0.034315940872800044,0.8229004032639556,0.8236189159003678,-0.0028398354086837828,0.43582542432853,0.4221532785085662,-0.005119284610362416,0.9065100122831226,0.8492472823270318,0.026523167473810734,-1.143655695057626,1.1210094062995413,0.20194793837401312,-0.4902923579410202,1.2472557363130117,0.412911600955545,0.38218159497122295,-0.15685915920921464,0.696894116673468,0.1264638824441606,0.6882882250592659,0.18,0.002336907985139317,0.0025558518678154046,0.32290040326395564,-0.002336907985139317,-0.0028398354086837828,False
1782599838.1948607,TRACKING,Tracking AprilTag,Walk,4,70.88390350341797,-0.004210173080719064,-0.03279736010547194,0.8204119769734192,0.8210780744537585,-0.005131734105481037,0.4360203927319649,0.42230289885216493,-0.012433590207928018,0.9063694983038647,0.8473740172314521,0.028041748241138836,-1.1461441213481622,1.124802563002961,0.19602985642722634,-0.49076853300125095,1.25422727281624,0.41201192852085705,0.38170541991099227,-0.1571687754347593,0.6981345450185541,0.12610123885367483,0.6870259170072429,0.18,0.004210173080719064,0.004618560694932933,0.32041197697341917,-0.004210173080719064,-0.005131734105481037,False
1782599838.2449055,TRACKING,Tracking AprilTag,Walk,4,70.99185943603516,-0.009343550280707035,-0.03220750031862244,0.8184871581571641,0.8191738845183071,-0.011415138705280867,0.42197506061372747,0.40955778423308936,-0.005076942173734558,0.9122700510442326,0.8422406400314641,0.028631608027988337,-1.1480689401644173,1.130662200941406,0.19134280129747877,-0.4908691328163848,1.2615845493095694,0.4134864878311801,0.3816048200958584,-0.15509039125132612,0.6975100319638547,0.1278687011694326,0.6878054384144802,0.18,0.009343550280707035,0.010273624834752781,0.3184871581571641,-0.009343550280707035,-0.011415138705280867,False
1782599838.2949648,TRACKING,Tracking AprilTag,Walk,4,70.9354248046875,-0.010329753655865248,-0.03716443092147883,0.8233847628217883,0.8242877934213274,-0.012544817737328467,0.38970333821245706,0.37991253235448236,-0.0027920942160493826,0.925018200885741,0.841254436656306,0.02367467742513195,-1.1431713354997932,1.13840573343806,0.18772470305918007,-0.49001633363101516,1.2693343075722074,0.41709123154736705,0.382457619281228,-0.15429496037466742,0.6968907664390636,0.12896568483847795,0.6884069849944121,0.18,0.010329753655865248,0.01129033596359562,0.3233847628217883,-0.010329753655865248,-0.012544817737328467,False
1782599838.3448632,TRACKING,Tracking AprilTag,Walk,4,71.15090942382812,-0.009263553065784915,-0.03830569449204533,0.7971588594745079,0.798132436933006,-0.011620188376740845,0.43545592668861566,0.42180514128749785,-0.009411576523528229,0.9066376591620137,0.8423206372463862,0.02253341385456545,-1.1693972388470737,1.145357217164418,0.18520397982761883,-0.48845637309796863,1.275734327504583,0.4207948671224674,0.38401757981427453,-0.154481787804114,0.6974568902558715,0.12982329619097213,0.6876301151328125,0.18,0.009263553065784915,0.010458169539066762,0.29715885947450793,-0.009263553065784915,-0.011620188376740845,False
1782599838.3949401,TRACKING,Tracking AprilTag,Walk,4,71.22468566894531,-0.007277491602388008,-0.03575300856239797,0.7921099570548973,0.7929498241192798,-0.00918721799196787,0.4380115079379003,0.4241010167231657,-0.013476307890389996,0.9055146143160918,0.8443066987097831,0.025086099784212806,-1.1744461412666842,1.1525891069670133,0.1829484671718629,-0.48632444328195484,1.2821114993630751,0.4248837846496882,0.3861495096302883,-0.15472439113423414,0.6973278772026135,0.1312258149659185,0.6874401646330884,0.18,0.007277491602388008,0.008268496192771084,0.2921099570548973,-0.007277491602388008,-0.00918721799196787,False
1782599838.4449465,TRACKING,Tracking AprilTag,Walk,4,71.13506317138672,-0.0020110326751471143,-0.03324810794700945,0.7844242493512906,0.7851311252936113,-0.0025636997720722837,0.43587672315708736,0.4221513177762823,-0.015992561882081244,0.9063843019736144,0.849573157637024,0.02759100039960133,-1.182131848970291,1.1591548340413655,0.1814834927510271,-0.48417394167443856,1.287454882258427,0.4289707372188093,0.3883000112378046,-0.1554587662610088,0.6958717684105856,0.13195989503584651,0.6886084809409899,0.18,0.0020110326751471143,0.0023073297948650556,0.2844242493512906,-0.0020110326751471143,-0.0025636997720722837,False
1782599838.4948766,TRACKING,Tracking AprilTag,Walk,4,70.9520034790039,0.0008517083730600729,-0.03623377813226548,0.7853534186840608,0.7861892929337265,0.001084490140227239,0.42097141070263766,0.4085637186552274,-0.020217618390182365,0.9125058551621689,0.8524358986852312,0.0246053302143453,-1.1812026796375208,1.164537185317163,0.1809944810076926,-0.4822180532489547,1.2912899218620488,0.4327787956453374,0.3902558996632884,-0.15656111964828479,0.6947285239129737,0.1324513175971844,0.6894182637143769,0.18,-0.0008517083730600729,-0.000976041126204515,0.28535341868406083,0.0008517083730600729,0.001084490140227239,False
1782599838.5449545,TRACKING,Tracking AprilTag,Walk,4,71.03363037109375,0.0057126014646638025,-0.03997397874364659,0.7703321101585245,0.7713897281746607,0.007415628498434985,0.440831939293401,0.42659284732704333,-0.02155856436000793,0.9041868008946721,0.8572967917768349,0.02086512960296419,-1.196223988163057,1.1700986750456122,0.18006802751739423,-0.4807281973559761,1.2955751818065426,0.43644281410564106,0.39174575555626706,-0.15759048916343854,0.6942648389752569,0.13226126646675884,0.6896872686083871,0.18,-0.0057126014646638025,-0.006674065648591487,0.27033211015852454,0.0057126014646638025,0.007415628498434985,False
1782599838.5949454,TRACKING,Tracking AprilTag,Walk,4,71.21170043945312,0.0076809013183265365,-0.04080815918874802,0.766901509224592,0.7680248869355686,0.010015164160057934,0.44128118485088064,0.42693830424531903,-0.027366734541297427,0.9038665533189496,0.8592650916304977,0.020030949157862757,-1.1996545890969896,1.1764718853089768,0.17835314628214718,-0.4787479908285923,1.3009861982574429,0.44022164033611855,0.39372596208365085,-0.15850501864766933,0.6940774247444342,0.13280974993351116,0.689560916704416,0.18,-0.0076809013183265365,-0.00901364774405214,0.266901509224592,0.0076809013183265365,0.010015164160057934,False
1782599838.6448452,TRACKING,Tracking AprilTag,Walk,4,70.95865631103516,0.012625322559148356,-0.04270706697404215,0.7588230336851924,0.7601287317227566,0.01663649783177229,0.4442892968744792,0.42969642865525437,-0.023614075261226556,0.9026645859069009,0.8642095128713195,0.01813204137256863,-1.207733064636389,1.1832937543684212,0.1760037774341285,-0.4770710444827779,1.3071716404880194,0.4439361707048798,0.3954029084294653,-0.15856497662722366,0.6945609830707488,0.13402951835003202,0.6888238361104104,0.18,-0.012625322559148356,-0.01497284804859506,0.25882303368519244,0.012625322559148356,0.01663649783177229,False
