frame_index,stamp_sec
0,1784750676.7212677
1,1784750676.7515287
2,1784750676.7819715
3,1784750676.8143384
4,1784750676.8724473
5,1784750676.9157834
6,1784750676.945898
7,1784750676.973246
8,1784750677.0014474
9,1784750677.0473652
10,1784750677.081317
11,1784750677.1142976
12,1784750677.1748576
13,1784750677.2799416
14,1784750677.3828146
15,1784750677.4929645
16,1784750677.5999532
