stamp_sec,state,message,requested_mode,tag_fresh,command_source,open_loop_step,tag_id,tag_margin,tag_x_camera_m,tag_y_camera_m,tag_z_camera_m,tag_range_m,tag_bearing_rad,tag_rotation_camera_tag_00,tag_rotation_camera_tag_01,tag_rotation_camera_tag_02,tag_rotation_camera_tag_10,tag_rotation_camera_tag_11,tag_rotation_camera_tag_12,tag_rotation_camera_tag_20,tag_rotation_camera_tag_21,tag_rotation_camera_tag_22,mpc_x_tag_m,mpc_y_tag_m,mpc_theta_tag_rad,odom_x,odom_y,odom_yaw,odom_mpc_x_tag_m,odom_mpc_y_tag_m,odom_mpc_theta_tag_rad,tag_minus_odom_x_m,tag_minus_odom_y_m,tag_minus_odom_theta_rad,cmd_vx_body_mps,cmd_vy_body_mps,cmd_omega_radps,cmd_xdot_tag_mps,cmd_ydot_tag_mps,cmd_thetadot_radps,cmd_heading,cmd_lateral,cmd_turning,range_error_m,lateral_error_m,yaw_error_rad,solver_status,solve_time_ms,target_reached,mpc_predicted_states_json,mpc_predicted_controls_json
1784750144.8077571,TRACKING,MPC tracking AprilTag,Walk,True,fresh_solve,0,11,71.3265380859375,0.876857539022615,-0.0792202690318512,3.862879242502019,3.9619428361498663,0.22321330274950896,0.8413960556483093,0.009399464712809094,0.5403372350695257,-0.009881930018375907,0.999949158735545,-0.0020068391036280426,-0.5403286268546015,-0.003651028237166362,0.8414461628614346,3.7491307156375413,-1.4572441668639096,-0.3368648213136355,-4.767399995365837,-0.1760772863035415,-2.6469514699418077,3.6739791708992846,-1.458655010732342,-0.5644186644356332,0.07515154473825669,0.0014108438684323765,0.22755384312199767,0.2,0.12265316368832685,-0.17844300311445457,-0.14821859444161808,0.1818654635286938,-0.17844300311445457,0.281,0.18586339133664204,0.24170046379963456,3.2491307156375413,-1.4572441668639096,-0.3368648213136355,optimal,122.14693399999987,False,"[[3.7491307156375275,-1.4572441668639045,-0.3368648213136355],[3.7091307156375133,-1.417244166863899,-0.3725534219365264],[3.669130715637499,-1.3772441668638937,-0.3821411808682749],[3.6291307156374844,-1.3372441668638884,-0.3779707430846218],[3.58913071563747,-1.297244166863883,-0.3680354807996364],[3.549130715637456,-1.2572441668638776,-0.35613851167832933],[3.5091307156374416,-1.2172441668638723,-0.3427697369364345],[3.4691307156374274,-1.177244166863867,-0.32613284783950086],[3.4291307156374127,-1.1372441668638618,-0.3032948281701642],[3.3891307156373984,-1.0972441668638564,-0.27180444524738107],[3.349130715637384,-1.057244166863851,-0.2323325622914472]]","[[-0.2000000000000028,0.20000000000000104,-0.17844300311445457],[-0.20000000000000276,0.20000000000000104,-0.04793879465874272],[-0.20000000000000276,0.20000000000000104,0.020852188918265537],[-0.20000000000000276,0.20000000000000104,0.049676311424927046],[-0.20000000000000276,0.20000000000000104,0.05948484560653546],[-0.20000000000000276,0.20000000000000104,0.06684387370947416],[-0.20000000000000276,0.20000000000000104,0.08318444548466805],[-0.20000000000000276,0.20000000000000104,0.11419009834668335],[-0.20000000000000276,0.20000000000000104,0.15745191461391578],[-0.20000000000000276,0.20000000000000104,0.19735941477966917]]"
1784750145.069199,TRACKING,MPC tracking AprilTag,Walk,True,fresh_solve,0,11,71.1277847290039,0.876176666251316,-0.0792534918742846,3.862513065853851,3.9614358319111083,0.22306612395299058,0.8387896806762587,0.0033139505396486066,0.544445487925872,-0.012204267850410105,0.9998446626406593,0.01271638451846785,-0.5443187737321353,-0.01731093067419673,0.8386998296422498,3.7410172576283305,-1.4186632545860713,-0.418570920689292,-4.767324138560685,-0.17687706423919125,-2.6452451513287243,3.6741106043244294,-1.457862467827513,-0.5661249830487167,0.06690665330390111,0.0391992132414416,0.1475540623594247,0.2,0.10144311382858784,-0.028443003114454576,-0.14150206882684338,0.1739766359628876,-0.028443003114454576,0.281,0.15977503000916304,0.05870046379963458,3.2410172576283305,-1.4186632545860713,-0.418570920689292,optimal,183.30841700000633,False,"[[3.7410172576283167,-1.4186632545860665,-0.418570920689292],[3.7010172576283025,-1.3786632545860613,-0.4242595213121829],[3.6610172576282882,-1.3386632545860562,-0.4069134801568061],[3.621017257628274,-1.298663254586051,-0.38370968346054996],[3.5810172576282597,-1.2586632545860459,-0.3625610486266615],[3.5410172576282455,-1.2186632545860407,-0.3452969694621689],[3.501017257628231,-1.1786632545860356,-0.3302106790366993],[3.4610172576282165,-1.1386632545860305,-0.3138081238161259],[3.4210172576282023,-1.0986632545860253,-0.2921189421750708],[3.381017257628188,-1.0586632545860202,-0.2621942813024603],[3.341017257628174,-1.018663254586015,-0.22450175633936328]]","[[-0.2000000000000028,0.200000000000001,-0.028443003114454576],[-0.20000000000000276,0.200000000000001,0.08673020577688396],[-0.20000000000000276,0.200000000000001,0.11601898348128087],[-0.20000000000000276,0.200000000000001,0.1057431741694423],[-0.20000000000000276,0.200000000000001,0.0863203958224628],[-0.20000000000000276,0.200000000000001,0.07543145212734806],[-0.20000000000000276,0.200000000000001,0.08201277610286711],[-0.20000000000000276,0.200000000000001,0.1084459082052755],[-0.20000000000000276,0.200000000000001,0.14962330436305224],[-0.20000000000000276,0.200000000000001,0.18846262481548517]]"
1784750145.2732563,TRACKING,MPC tracking AprilTag,Walk,True,fresh_solve,0,11,71.86226654052734,0.9373598858046607,-0.05667470838715327,3.8496085868388907,3.9624918738024206,0.23884686526196572,0.804540223135746,-0.01125063219412578,0.5937915902334056,-0.016191987765195284,0.9990333604746416,0.04086764234644081,-0.5936773946251414,-0.042494328256572504,0.8035803526574841,3.7351881543102223,-1.3936028338843613,-0.4717955810528819,-4.771967696341995,-0.18858091035736038,-2.624283044746085,3.6702943488084743,-1.4458633496656192,-0.5870870896313557,0.06489380550174806,0.0522605157812579,0.11529150857847381,0.2,0.08725344395501637,0.12155699688554542,-0.13849522455982263,0.16861861183195492,0.12155699688554542,0.281,0.14232173606467013,-0.1722995362003654,3.2351881543102223,-1.3936028338843613,-0.4717955810528819,optimal,151.20265000000188,False,"[[3.7351881543102086,-1.3936028338843565,-0.4717955810528819],[3.6951881543101943,-1.3536028338843515,-0.4474841816757728],[3.65518815431018,-1.3136028338843464,-0.41112148389595854],[3.615188154310166,-1.2736028338843415,-0.3779319069671415],[3.5751881543101516,-1.2336028338843366,-0.35280508756255796],[3.5351881543101373,-1.1936028338843314,-0.3348932748673176],[3.495188154310123,-1.1536028338843265,-0.32063610518663166],[3.455188154310109,-1.1136028338843214,-0.3054991838529352],[3.4151881543100946,-1.0736028338843164,-0.28508116729266686],[3.3751881543100803,-1.0336028338843113,-0.25636778980719066],[3.335188154310066,-0.9936028338843064,-0.21989740947785927]]","[[-0.2000000000000028,0.20000000000000098,0.12155699688554542],[-0.20000000000000276,0.20000000000000098,0.18181348889907115],[-0.20000000000000276,0.20000000000000098,0.16594788464408505],[-0.20000000000000276,0.20000000000000098,0.12563409702291778],[-0.20000000000000276,0.20000000000000098,0.08955906347620186],[-0.20000000000000276,0.20000000000000098,0.07128584840342957],[-0.20000000000000276,0.20000000000000098,0.07568460666848251],[-0.20000000000000276,0.20000000000000098,0.10209008280134152],[-0.20000000000000276,0.20000000000000098,0.143566887427381],[-0.20000000000000276,0.20000000000000098,0.18235190164665707]]"
1784750145.4580083,TRACKING,MPC tracking AprilTag,Walk,True,fresh_solve,0,11,66.91431427001953,1.0207278408090084,-0.03961428367882354,3.8418110984972564,3.975294597009221,0.2596896272819221,0.7781905094746127,0.0029634168405662407,0.6280212967123581,-0.014811625264426316,0.9997973224850688,0.01363560444987241,-0.6278536029367586,-0.019913114078823044,0.7780766807757541,3.725868170168275,-1.4104496409211755,-0.5168199890387435,-4.792353471460508,-0.20672905601594913,-2.614735251855649,3.651223486203533,-1.4263380528040754,-0.5966348825217922,0.07464468396474233,0.01588841188289991,0.07981489348304871,0.2,0.07579892011518155,0.2566578586459149,-0.13642536723325205,0.16472278368792825,0.2566578586459149,0.281,0.1282326717416733,-0.33712258754801616,3.225868170168275,-1.4104496409211755,-0.5168199890387435,optimal,132.65616800001112,False,"[[3.7258681701682614,-1.4104496409211706,-0.5168199890387435],[3.6861691252562827,-1.3704496409211655,-0.4654884173095605],[3.6461691252562685,-1.3304496409211604,-0.41525376182806534],[3.606169125256254,-1.2904496409211552,-0.37684389087691733],[3.56616912525624,-1.2504496409211503,-0.35120913008479837],[3.5261691252562257,-1.2104496409211452,-0.3347607124388151],[3.486169125256212,-1.17044964092114,-0.3223464830435059],[3.4461691252561977,-1.1304496409211349,-0.3086845354673696],[3.4061691252561834,-1.0904496409211297,-0.28914748835704135],[3.366169125256169,-1.0504496409211246,-0.2607783197000903],[3.326169125256155,-1.0104496409211197,-0.22432595149295162]]","[[-0.19849522455982538,0.200000000000001,0.2566578586459149],[-0.20000000000000276,0.20000000000000098,0.2511732774074758],[-0.20000000000000276,0.20000000000000098,0.19204935475573998],[-0.20000000000000276,0.20000000000000098,0.12817380396059497],[-0.20000000000000276,0.20000000000000098,0.08224208822991623],[-0.20000000000000276,0.20000000000000098,0.06207114697654618],[-0.20000000000000276,0.20000000000000098,0.06830973788068113],[-0.20000000000000276,0.20000000000000098,0.09768523555164133],[-0.20000000000000276,0.20000000000000098,0.1418458432847553],[-0.20000000000000276,0.20000000000000098,0.18226184103569346]]"
1784750145.7038355,TRACKING,MPC tracking AprilTag,Walk,True,fresh_solve,0,11,72.23051452636719,1.0615432908641678,-0.0639785305107604,3.75543599610995,3.903109905142741,0.27548144233848265,0.817306385211069,-0.01667038060339184,0.5759621264490866,-0.005930234500606515,0.999285097005171,0.0373380130983651,-0.5761728082893043,-0.033932186989699395,0.8166232311623961,3.6991043429141586,-1.4557013215225445,-0.5618412290526505,-4.823351829503757,-0.2428975178228561,-2.6192482333340035,3.6228222581223353,-1.3880963729987257,-0.5921219010434375,0.0762820847918233,-0.06760494852381882,0.03028067199078699,0.2,0.06461043927754137,0.3490779446717386,-0.1348342209511558,0.16122729832175367,0.3490779446717386,0.281,0.11447084031137589,-0.44987509249952107,3.1991043429141586,-1.4557013215225445,-0.5618412290526505,optimal,128.42374999999606,False,"[[3.6991043429141452,-1.4557013215225394,-0.5618412290526505],[3.6598192694674805,-1.415701321522534,-0.4920256401183028],[3.6198192694674662,-1.3757013215225287,-0.43132555009437373],[3.5798192694674524,-1.3357013215225233,-0.3882611147656596],[3.539819269467438,-1.295701321522518,-0.36144805267624147],[3.4998192694674244,-1.2557013215225128,-0.34547311627960536],[3.45981926946741,-1.2157013215225074,-0.3339839980937738],[3.419819269467396,-1.175701321522502,-0.32100892294218225],[3.379819269467382,-1.1357013215224967,-0.30158198076696613],[3.339819269467368,-1.0957013215224913,-0.27265503341981684],[3.2998192694673536,-1.055701321522486,-0.2351314157988554]]","[[-0.19642536723325477,0.20000000000000104,0.3490779446717386],[-0.20000000000000273,0.20000000000000104,0.3035004501196453],[-0.20000000000000273,0.20000000000000104,0.21532217664357073],[-0.20000000000000273,0.20000000000000104,0.1340653104470907],[-0.20000000000000273,0.20000000000000104,0.07987468198318037],[-0.20000000000000273,0.20000000000000104,0.05744559092915781],[-0.20000000000000273,0.20000000000000104,0.06487537575795779],[-0.20000000000000273,0.20000000000000104,0.0971347108760805],[-0.20000000000000273,0.20000000000000104,0.14463473673574662],[-0.20000000000000273,0.20000000000000104,0.1876180881048071]]"
1784750145.9527757,TRACKING,MPC tracking AprilTag,Walk,True,fresh_solve,0,11,60.615440368652344,0.8788476867088758,-0.08080752304598474,3.7770239783002206,3.878764396669279,0.22861469236091836,0.7672758106187383,0.01391754354963335,0.6411662283845757,-0.020886681534555467,0.9997764260770277,0.003293082920255149,-0.6409770487106633,-0.015918537690054184,0.7673949590556207,3.682789015579978,-1.4394794699535498,-0.5874096982773258,-4.866739761100494,-0.2796882620726977,-2.6811930507530035,3.5821049921035666,-1.3483701131866415,-0.5301770836244375,0.10068402347641126,-0.09110935676690834,-0.057232614652888314,0.2,0.05849736192812614,0.4200969203808811,-0.13405617243792256,0.15953333188974697,0.4200969203808811,0.281,0.10695175517159516,-0.536518242864675,3.182789015579978,-1.4394794699535498,-0.5874096982773258,optimal,127.55729499998836,False,"[[3.6827890155799645,-1.4394794699535447,-0.5874096982773258],[3.6438221713897194,-1.3994794699535396,-0.5033903142011495],[3.603822171389705,-1.3594794699535342,-0.4336558599199809],[3.5638221713896914,-1.319479469953529,-0.38580140279337166],[3.523822171389677,-1.2794794699535237,-0.3570298954679337],[3.4838221713896633,-1.2394794699535185,-0.34067347083006594],[3.443822171389649,-1.1994794699535132,-0.32950294782112355],[3.4038221713896353,-1.159479469953508,-0.317045644299661],[3.363822171389621,-1.1194794699535027,-0.29812078851354784],[3.3238221713896072,-1.0794794699534975,-0.2696430492858817],[3.283822171389593,-1.0394794699534922,-0.2325537763947919]]","[[-0.19483422095115852,0.20000000000000104,0.4200969203808811],[-0.2000000000000027,0.200000000000001,0.3486722714058434],[-0.2000000000000027,0.200000000000001,0.2392722856330462],[-0.2000000000000027,0.200000000000001,0.1438575366271898],[-0.2000000000000027,0.200000000000001,0.08178212318933877],[-0.2000000000000027,0.200000000000001,0.055852615044711916],[-0.2000000000000027,0.200000000000001,0.06228651760731296],[-0.2000000000000027,0.200000000000001,0.09462427893056555],[-0.2000000000000027,0.200000000000001,0.14238869613833074],[-0.2000000000000027,0.200000000000001,0.185446364455449]]"
1784750146.1511304,TRACKING,MPC tracking AprilTag,Walk,True,fresh_solve,0,11,60.615440368652344,0.8788476867088758,-0.08080752304598474,3.7770239783002206,3.878764396669279,0.22861469236091836,0.7672758106187383,0.01391754354963335,0.6411662283845757,-0.020886681534555467,0.9997764260770277,0.003293082920255149,-0.6409770487106633,-0.015918537690054184,0.7673949590556207,3.6587315978122055,-1.4335203156913343,-0.6076717211747413,-4.905040880419367,-0.29380233158514085,-2.7554239518514083,3.5448811222824066,-1.3316200022969187,-0.45594618252603264,0.11385047552979888,-0.10190031339441563,-0.1517255386487087,0.2,0.05339808320950243,0.471890665051801,-0.1337078798133268,0.15803024446691813,0.471890665051801,0.281,0.10067964234768799,-0.5997066113631973,3.1587315978122055,-1.4335203156913343,-0.6076717211747413,optimal,125.73453999999629,False,"[[3.658731597812192,-1.4335203156913292,-0.6076717211747413],[3.6199203633245935,-1.393520315691324,-0.5132935881643811],[3.5799203633245797,-1.353520315691319,-0.4372351755267708],[3.539920363324566,-1.3135203156913136,-0.3861826793970444],[3.499920363324552,-1.2735203156913084,-0.3562132764351889],[3.4599203633245383,-1.2335203156913033,-0.33971745495512434],[3.4199203633245245,-1.193520315691298,-0.32882313594710244],[3.3799203633245103,-1.1535203156912928,-0.3166888657618861],[3.3399203633244965,-1.1135203156912874,-0.2979680865773914],[3.2999203633244827,-1.0735203156912823,-0.2695430492473493],[3.259920363324469,-1.0335203156912771,-0.23240544503539656]]","[[-0.19405617243792525,0.200000000000001,0.471890665051801],[-0.20000000000000268,0.200000000000001,0.3802920631880515],[-0.20000000000000268,0.200000000000001,0.25526248064863194],[-0.20000000000000268,0.200000000000001,0.14984701480927745],[-0.20000000000000268,0.200000000000001,0.08247910740032302],[-0.20000000000000268,0.200000000000001,0.05447159504010944],[-0.20000000000000268,0.200000000000001,0.06067135092608163],[-0.20000000000000268,0.200000000000001,0.0936038959224736],[-0.20000000000000268,0.200000000000001,0.14212518665021046],[-0.20000000000000268,0.200000000000001,0.18568802105976367]]"
1784750146.4422078,TRACKING,MPC tracking AprilTag,Walk,True,fresh_solve,0,11,60.615440368652344,0.8788476867088758,-0.08080752304598474,3.7770239783002206,3.878764396669279,0.22861469236091836,0.7672758106187383,0.01391754354963335,0.6411662283845757,-0.020886681534555467,0.9997764260770277,0.003293082920255149,-0.6409770487106633,-0.015918537690054184,0.7673949590556207,3.607331819028165,-1.5031276718637685,-0.6325637375315543,-4.971473658174903,-0.3209561622301235,-2.8885730597102577,3.4805031948213787,-1.2999004982838454,-0.32279707466718327,0.12682862420678642,-0.20322717357992315,-0.30976666286437093,0.2,0.046780002395066245,0.4952510521611298,-0.1336458778129253,0.15597162552110255,0.4952510521611298,0.281,0.1,-0.6282062836365784,3.107331819028165,-1.5031276718637685,-0.6325637375315543,optimal,165.6485550000042,False,"[[3.6073318190281523,-1.5031276718637632,-0.6325637375315543],[3.568590243065473,-1.4631276718637576,-0.5335135270993283],[3.5285902430654597,-1.423127671863752,-0.45622811473136815],[3.488590243065446,-1.3831276718637464,-0.4056695136410513],[3.448590243065432,-1.3431276718637408,-0.37679263832043225],[3.4085902430654187,-1.3031276718637352,-0.3613348092504477],[3.368590243065405,-1.2631276718637297,-0.351055115876168],[3.3285902430653915,-1.223127671863724,-0.3388772184022598],[3.2885902430653777,-1.1831276718637185,-0.31928093800580243],[3.248590243065364,-1.143127671863713,-0.2890683801442797],[3.2085902430653506,-1.1031276718637073,-0.24940580502669799]]","[[-0.19370787981332943,0.2000000000000011,0.4952510521611298],[-0.20000000000000262,0.2000000000000011,0.3864270618398006],[-0.20000000000000262,0.2000000000000011,0.2527930054515843],[-0.20000000000000262,0.2000000000000011,0.14438437660309533],[-0.20000000000000262,0.2000000000000011,0.07728914534992277],[-0.20000000000000262,0.2000000000000011,0.051398466871398575],[-0.20000000000000262,0.2000000000000011,0.06088948736954087],[-0.20000000000000262,0.2000000000000011,0.0979814019822868],[-0.20000000000000262,0.2000000000000011,0.15106278930761374],[-0.20000000000000262,0.2000000000000011,0.19831287558790853]]"
1784750146.4937222,TRACKING,MPC open-loop step 1,Walk,False,open_loop_plan,1,11,60.615440368652344,0.8788476867088758,-0.08080752304598474,3.7770239783002206,3.878764396669279,0.22861469236091836,0.7672758106187383,0.01391754354963335,0.6411662283845757,-0.020886681534555467,0.9997764260770277,0.003293082920255149,-0.6409770487106633,-0.015918537690054184,0.7673949590556207,3.568590243065473,-1.4631276718637576,-0.5335135270993283,-4.980635212996365,-0.32685681813648615,-2.917066667830148,3.471775333155889,-1.293375449807395,-0.29430346654729317,0.09681490990958386,-0.16975222205636253,-0.23921006055203514,0.2,0.070492766567377,0.3864270618398006,-0.136355186739821,0.1624084147680509,0.3864270618398006,0.281,0.12170610287787371,-0.4954410154445567,3.068590243065473,-1.4631276718637576,-0.5335135270993283,stale_tag_open_loop,0.0,False,"[[3.6073318190281523,-1.5031276718637632,-0.6325637375315543],[3.568590243065473,-1.4631276718637576,-0.5335135270993283],[3.5285902430654597,-1.423127671863752,-0.45622811473136815],[3.488590243065446,-1.3831276718637464,-0.4056695136410513],[3.448590243065432,-1.3431276718637408,-0.37679263832043225],[3.4085902430654187,-1.3031276718637352,-0.3613348092504477],[3.368590243065405,-1.2631276718637297,-0.351055115876168],[3.3285902430653915,-1.223127671863724,-0.3388772184022598],[3.2885902430653777,-1.1831276718637185,-0.31928093800580243],[3.248590243065364,-1.143127671863713,-0.2890683801442797],[3.2085902430653506,-1.1031276718637073,-0.24940580502669799]]","[[-0.19370787981332943,0.2000000000000011,0.4952510521611298],[-0.20000000000000262,0.2000000000000011,0.3864270618398006],[-0.20000000000000262,0.2000000000000011,0.2527930054515843],[-0.20000000000000262,0.2000000000000011,0.14438437660309533],[-0.20000000000000262,0.2000000000000011,0.07728914534992277],[-0.20000000000000262,0.2000000000000011,0.051398466871398575],[-0.20000000000000262,0.2000000000000011,0.06088948736954087],[-0.20000000000000262,0.2000000000000011,0.0979814019822868],[-0.20000000000000262,0.2000000000000011,0.15106278930761374],[-0.20000000000000262,0.2000000000000011,0.19831287558790853]]"
1784750146.6938148,TRACKING,MPC open-loop step 2,Walk,False,open_loop_plan,2,11,60.615440368652344,0.8788476867088758,-0.08080752304598474,3.7770239783002206,3.878764396669279,0.22861469236091836,0.7672758106187383,0.01391754354963335,0.6411662283845757,-0.020886681534555467,0.9997764260770277,0.003293082920255149,-0.6409770487106633,-0.015918537690054184,0.7673949590556207,3.5285902430654597,-1.423127671863752,-0.45622811473136815,-5.0281004007509384,-0.34674458541969916,-3.022723173461495,3.425812242539946,-1.2702267643777914,-0.18864696091594596,0.10277800052551367,-0.15290090748596064,-0.2675811538154222,0.2,0.09143109820954873,0.2527930054515843,-0.13926277268146017,0.17019261401387575,0.2527930054515843,0.281,0.14746025079774494,-0.33240746665093285,3.0285902430654597,-1.423127671863752,-0.45622811473136815,stale_tag_open_loop,0.0,False,"[[3.6073318190281523,-1.5031276718637632,-0.6325637375315543],[3.568590243065473,-1.4631276718637576,-0.5335135270993283],[3.5285902430654597,-1.423127671863752,-0.45622811473136815],[3.488590243065446,-1.3831276718637464,-0.4056695136410513],[3.448590243065432,-1.3431276718637408,-0.37679263832043225],[3.4085902430654187,-1.3031276718637352,-0.3613348092504477],[3.368590243065405,-1.2631276718637297,-0.351055115876168],[3.3285902430653915,-1.223127671863724,-0.3388772184022598],[3.2885902430653777,-1.1831276718637185,-0.31928093800580243],[3.248590243065364,-1.143127671863713,-0.2890683801442797],[3.2085902430653506,-1.1031276718637073,-0.24940580502669799]]","[[-0.19370787981332943,0.2000000000000011,0.4952510521611298],[-0.20000000000000262,0.2000000000000011,0.3864270618398006],[-0.20000000000000262,0.2000000000000011,0.2527930054515843],[-0.20000000000000262,0.2000000000000011,0.14438437660309533],[-0.20000000000000262,0.2000000000000011,0.07728914534992277],[-0.20000000000000262,0.2000000000000011,0.051398466871398575],[-0.20000000000000262,0.2000000000000011,0.06088948736954087],[-0.20000000000000262,0.2000000000000011,0.0979814019822868],[-0.20000000000000262,0.2000000000000011,0.15106278930761374],[-0.20000000000000262,0.2000000000000011,0.19831287558790853]]"
1784750146.9927557,PAUSED_LOST_TAG,Paused: no fresh AprilTag pose after 2 open-loop MPC step(s),Walk,False,stale_tag,0,11,60.615440368652344,0.8788476867088758,-0.08080752304598474,3.7770239783002206,3.878764396669279,0.22861469236091836,0.7672758106187383,0.01391754354963335,0.6411662283845757,-0.020886681534555467,0.9997764260770277,0.003293082920255149,-0.6409770487106633,-0.015918537690054184,0.7673949590556207,3.5285902430654597,-1.423127671863752,-0.45622811473136815,-5.091138805060119,-0.3551922558809294,3.1379957406482855,3.3635162186629666,-1.2574045585149893,-0.06618056784614039,0.16507402440249308,-0.16572311334876266,-0.39004754688522775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stale_tag,0.0,False,"[[3.6073318190281523,-1.5031276718637632,-0.6325637375315543],[3.568590243065473,-1.4631276718637576,-0.5335135270993283],[3.5285902430654597,-1.423127671863752,-0.45622811473136815],[3.488590243065446,-1.3831276718637464,-0.4056695136410513],[3.448590243065432,-1.3431276718637408,-0.37679263832043225],[3.4085902430654187,-1.3031276718637352,-0.3613348092504477],[3.368590243065405,-1.2631276718637297,-0.351055115876168],[3.3285902430653915,-1.223127671863724,-0.3388772184022598],[3.2885902430653777,-1.1831276718637185,-0.31928093800580243],[3.248590243065364,-1.143127671863713,-0.2890683801442797],[3.2085902430653506,-1.1031276718637073,-0.24940580502669799]]","[[-0.19370787981332943,0.2000000000000011,0.4952510521611298],[-0.20000000000000262,0.2000000000000011,0.3864270618398006],[-0.20000000000000262,0.2000000000000011,0.2527930054515843],[-0.20000000000000262,0.2000000000000011,0.14438437660309533],[-0.20000000000000262,0.2000000000000011,0.07728914534992277],[-0.20000000000000262,0.2000000000000011,0.051398466871398575],[-0.20000000000000262,0.2000000000000011,0.06088948736954087],[-0.20000000000000262,0.2000000000000011,0.0979814019822868],[-0.20000000000000262,0.2000000000000011,0.15106278930761374],[-0.20000000000000262,0.2000000000000011,0.19831287558790853]]"
1784750152.6449327,PAUSED,Paused: MPC solve overran 500 ms budget,Walk,True,solve_overrun,0,11,65.40633392333984,-1.3164177315575019,-0.007623787999646479,3.2904908275093576,3.5440575125166465,-0.38056438004502746,0.9975526264128564,0.020511464217600806,-0.06684337942131793,-0.01670703202183113,0.9982351910326965,0.05698577423302601,0.0678942752950033,-0.05572955427388581,0.996134822281904,3.4788600840552926,-1.3511334965103008,-0.36872811473136813,-5.160074447713069,-0.36285021551316193,3.0626579191706576,3.2952822478135433,-1.2449589811549702,0.009157253631487977,0.18357783624174928,-0.10617451535533062,-0.37788536836285613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,solve_overrun,500.2365049999895,False,"[[3.6073318190281523,-1.5031276718637632,-0.6325637375315543],[3.568590243065473,-1.4631276718637576,-0.5335135270993283],[3.5285902430654597,-1.423127671863752,-0.45622811473136815],[3.488590243065446,-1.3831276718637464,-0.4056695136410513],[3.448590243065432,-1.3431276718637408,-0.37679263832043225],[3.4085902430654187,-1.3031276718637352,-0.3613348092504477],[3.368590243065405,-1.2631276718637297,-0.351055115876168],[3.3285902430653915,-1.223127671863724,-0.3388772184022598],[3.2885902430653777,-1.1831276718637185,-0.31928093800580243],[3.248590243065364,-1.143127671863713,-0.2890683801442797],[3.2085902430653506,-1.1031276718637073,-0.24940580502669799]]","[[-0.19370787981332943,0.2000000000000011,0.4952510521611298],[-0.20000000000000262,0.2000000000000011,0.3864270618398006],[-0.20000000000000262,0.2000000000000011,0.2527930054515843],[-0.20000000000000262,0.2000000000000011,0.14438437660309533],[-0.20000000000000262,0.2000000000000011,0.07728914534992277],[-0.20000000000000262,0.2000000000000011,0.051398466871398575],[-0.20000000000000262,0.2000000000000011,0.06088948736954087],[-0.20000000000000262,0.2000000000000011,0.0979814019822868],[-0.20000000000000262,0.2000000000000011,0.15106278930761374],[-0.20000000000000262,0.2000000000000011,0.19831287558790853]]"
1784750154.884091,TRACKING,MPC tracking AprilTag,Walk,True,fresh_solve,0,11,64.82886505126953,-1.320985766998954,-0.008209559316887603,3.2972291100940545,3.5520121900029595,-0.38105377096794507,0.9976252874955491,0.01929546338964528,-0.06611709946754944,-0.01642898828794668,0.99891278228535,0.04362730487636699,0.06688702484979787,-0.04243746551715622,0.9968576565524397,3.4907912385408117,-1.3442132545691559,-0.36872811473136813,-5.16022590191779,-0.3627072090080819,3.062233830529507,3.295121191628553,-1.2450910801402015,0.009581342272638155,0.19567004691225875,-0.09912217442895432,-0.37830945700400626,0.2,0.1147371580131228,0.11744442272860714,-0.14520266836963996,0.17911114015399676,0.11744442272860714,0.281,0.17612670435614106,-0.1672821957289007,2.9907912385408117,-1.3442132545691559,-0.36872811473136813,optimal,170.5489400000033,False,"[[3.4907912385407993,-1.3442132545691512,-0.36872811473136813],[3.450938684004494,-1.3042132545691465,-0.3452392301856467],[3.4109386840044813,-1.2642132545691416,-0.3371376130628116],[3.370938684004468,-1.2242132545691369,-0.33593167368934407],[3.330938684004455,-1.1842132545691322,-0.3361901577803371],[3.290938684004442,-1.1442132545691273,-0.3345328638777193],[3.250938684004429,-1.1042132545691226,-0.3285047970539185],[3.210938684004416,-1.0642132545691176,-0.3157832338604354],[3.170938684004403,-1.024213254569113,-0.29404538376283973],[3.13093868400439,-0.9842132545691081,-0.2618375708259645],[3.090938684004377,-0.9442132545691033,-0.2208369454634057]]","[[-0.1992627726814627,0.20000000000000093,0.11744442272860714],[-0.2000000000000025,0.20000000000000093,0.040508085614175376],[-0.2000000000000025,0.20000000000000093,0.006029696867337753],[-0.2000000000000025,0.20000000000000093,-0.0012924204549653834],[-0.2000000000000025,0.20000000000000093,0.008286469513089116],[-0.2000000000000025,0.20000000000000093,0.03014033411900409],[-0.2000000000000025,0.20000000000000093,0.06360781596741565],[-0.2000000000000025,0.20000000000000093,0.10868925048797803],[-0.2000000000000025,0.20000000000000093,0.16103906468437634],[-0.2000000000000025,0.20000000000000093,0.20500312681279387]]"
