frame_index,stamp_sec
209,1782605017.3052533
210,1782605017.3379266
211,1782605017.3713405
212,1782605017.4044602
213,1782605017.4387343
214,1782605017.4717803
215,1782605017.5046227
216,1782605017.5372322
217,1782605017.572697
218,1782605017.6048615
219,1782605017.6383939
220,1782605017.671606
221,1782605017.704908
222,1782605017.7377284
223,1782605017.7717466
224,1782605017.8053732
225,1782605017.8389719
226,1782605017.8716764
227,1782605017.9048142
228,1782605017.9373982
229,1782605017.971527
230,1782605018.005047
231,1782605018.0384085
232,1782605018.0716214
233,1782605018.1051204
234,1782605018.138524
235,1782605018.1717591
236,1782605018.204669
237,1782605018.2379396
238,1782605018.2719975
239,1782605018.3056557
240,1782605018.3384836
241,1782605018.3721075
242,1782605018.405049
243,1782605018.4384453
244,1782605018.471915
245,1782605018.5055573
246,1782605018.5388765
247,1782605018.5712438
248,1782605018.60531
249,1782605018.6380196
250,1782605018.6717901
251,1782605018.7047682
252,1782605018.7393923
253,1782605018.771815
254,1782605018.8045216
255,1782605018.8383887
256,1782605018.8714721
257,1782605018.9050767
258,1782605018.938464
259,1782605018.972472
260,1782605019.0050454
261,1782605019.0382948
262,1782605019.071847
263,1782605019.1047823
264,1782605019.1389322
265,1782605019.1716402
266,1782605019.2057762
267,1782605019.2385602
268,1782605019.272281
269,1782605019.3051238
270,1782605019.3379347
271,1782605019.3721094
272,1782605019.4045515
273,1782605019.438495
274,1782605019.472163
275,1782605019.5047033
276,1782605019.5386138
277,1782605019.5728886
278,1782605019.6048148
279,1782605019.6384718
280,1782605019.6717207
281,1782605019.7049162
282,1782605019.7385998
283,1782605019.772235
284,1782605019.804976
285,1782605019.8379126
286,1782605019.8721914
287,1782605019.9051564
288,1782605019.9391024
289,1782605019.9715784
290,1782605020.005358
291,1782605020.0380971
292,1782605020.072088
293,1782605020.1050458
294,1782605020.139189
295,1782605020.172416
296,1782605020.2052693
297,1782605020.2387838
298,1782605020.2716832
299,1782605020.305346
300,1782605020.339133
301,1782605020.3728166
302,1782605020.4046729
303,1782605020.4386263
304,1782605020.472725
305,1782605020.5045545
306,1782605020.5384197
307,1782605020.574717
308,1782605020.6047385
309,1782605020.6390836
310,1782605020.6716366
311,1782605020.7048616
312,1782605020.7374308
313,1782605020.771824
314,1782605020.804859
315,1782605020.8382409
316,1782605020.8720937
317,1782605020.904819
318,1782605020.937633
319,1782605020.971605
320,1782605021.0047002
321,1782605021.0382226
322,1782605021.0723228
323,1782605021.1043367
324,1782605021.1382961
325,1782605021.1718435
326,1782605021.2043624
327,1782605021.238441
328,1782605021.2714005
329,1782605021.3061602
330,1782605021.3376546
331,1782605021.3714526
332,1782605021.404615
333,1782605021.4378724
334,1782605021.4722576
335,1782605021.505168
336,1782605021.5373297
337,1782605021.5721774
338,1782605021.6047382
339,1782605021.6387212
340,1782605021.6717637
341,1782605021.7047648
342,1782605021.7387702
343,1782605021.7712798
344,1782605021.8055809
345,1782605021.8378716
346,1782605021.872032
347,1782605021.9049013
348,1782605021.938381
349,1782605021.9720926
350,1782605022.0051367
351,1782605022.0386944
352,1782605022.0722678
353,1782605022.104742
354,1782605022.138254
355,1782605022.1722736
356,1782605022.2053137
357,1782605022.2386308
358,1782605022.2728682
359,1782605022.3050199
360,1782605022.3389223
361,1782605022.3721426
362,1782605022.40515
363,1782605022.4383097
364,1782605022.4715953
365,1782605022.5044434
366,1782605022.5384114
367,1782605022.572172
368,1782605022.6053834
369,1782605022.638834
370,1782605022.6722705
371,1782605022.7045074
372,1782605022.7386277
373,1782605022.7715926
374,1782605022.8057342
375,1782605022.8388708
376,1782605022.8715863
377,1782605022.905849
378,1782605022.938324
379,1782605022.9727433
380,1782605023.0054305
381,1782605023.0384707
382,1782605023.072667
383,1782605023.1052904
384,1782605023.1385539
385,1782605023.1722991
386,1782605023.2053423
387,1782605023.2382786
388,1782605023.2720325
389,1782605023.305329
390,1782605023.3390963
391,1782605023.371826
392,1782605023.4055915
393,1782605023.4383428
394,1782605023.4717658
395,1782605023.505182
396,1782605023.5381072
397,1782605023.572178
398,1782605023.6042476
399,1782605023.6385965
400,1782605023.672675
401,1782605023.70495
402,1782605023.738236
403,1782605023.772162
404,1782605023.8046727
405,1782605023.8378806
406,1782605023.8716502
407,1782605023.905027
408,1782605023.9373536
409,1782605023.9724972
410,1782605024.0051148
411,1782605024.0380068
412,1782605024.0714056
413,1782605024.1044147
414,1782605024.1381888
415,1782605024.1725094
416,1782605024.2048965
417,1782605024.2379284
418,1782605024.2720633
419,1782605024.3055875
420,1782605024.3376446
421,1782605024.371686
422,1782605024.4048457
423,1782605024.4375534
424,1782605024.4717162
425,1782605024.5051496
426,1782605024.5377157
427,1782605024.5722954
428,1782605024.6043859
429,1782605024.6384287
430,1782605024.6717234
431,1782605024.704274
432,1782605024.7383585
433,1782605024.772158
434,1782605024.804339
435,1782605024.8388872
436,1782605024.8714054
437,1782605024.9052606
438,1782605024.9389808
439,1782605024.971999
440,1782605025.0047321
441,1782605025.0383139
442,1782605025.071676
443,1782605025.1047957
444,1782605025.13816
445,1782605025.1714075
446,1782605025.2051558
447,1782605025.2383027
448,1782605025.271726
449,1782605025.3057842
450,1782605025.3386586
451,1782605025.3716843
452,1782605025.4052472
453,1782605025.4380033
454,1782605025.4716177
455,1782605025.505315
456,1782605025.5382614
457,1782605025.5713327
458,1782605025.6050243
459,1782605025.6378117
460,1782605025.671369
461,1782605025.7049696
462,1782605025.7378585
463,1782605025.7718244
464,1782605025.8049617
465,1782605025.8381686
466,1782605025.8723218
467,1782605025.9053519
468,1782605025.9389281
469,1782605025.9719207
470,1782605026.0044398
471,1782605026.0385263
472,1782605026.071829
473,1782605026.1044073
474,1782605026.1390753
475,1782605026.171505
476,1782605026.2042162
477,1782605026.2381601
478,1782605026.2722828
479,1782605026.3050086
480,1782605026.3383017
481,1782605026.3716176
482,1782605026.4047773
483,1782605026.4385152
484,1782605026.4715657
485,1782605026.5049438
486,1782605026.5386302
487,1782605026.572474
488,1782605026.6051385
489,1782605026.6383376
490,1782605026.672341
491,1782605026.7047107
492,1782605026.7378614
493,1782605026.7717266
494,1782605026.8045163
495,1782605026.8382804
496,1782605026.8721604
497,1782605026.9050791
498,1782605026.938145
499,1782605026.9721546
500,1782605027.004946
501,1782605027.038585
502,1782605027.0717297
503,1782605027.1046815
504,1782605027.1387148
505,1782605027.1719081
506,1782605027.2049747
507,1782605027.2389581
508,1782605027.2716424
509,1782605027.305406
510,1782605027.3384311
511,1782605027.3724406
512,1782605027.4051285
513,1782605027.4384887
514,1782605027.4717174
515,1782605027.5050356
516,1782605027.5378947
517,1782605027.5722115
518,1782605027.6046908
519,1782605027.638345
520,1782605027.672522
521,1782605027.704323
522,1782605027.7378905
523,1782605027.7719572
524,1782605027.8045056
525,1782605027.8375819
526,1782605027.8722777
527,1782605027.9046988
528,1782605027.9385123
529,1782605027.9720955
530,1782605028.004791
531,1782605028.0384235
532,1782605028.0718813
533,1782605028.1075878
534,1782605028.1384952
535,1782605028.1726773
536,1782605028.2056487
537,1782605028.2384286
538,1782605028.2722569
539,1782605028.3049788
540,1782605028.3385386
541,1782605028.3716884
542,1782605028.4043102
543,1782605028.4381433
544,1782605028.4718783
545,1782605028.5043986
546,1782605028.538279
547,1782605028.5722535
548,1782605028.6055732
549,1782605028.637805
550,1782605028.6715415
551,1782605028.7045898
552,1782605028.738244
553,1782605028.7723389
554,1782605028.804251
555,1782605028.8388863
556,1782605028.8721287
557,1782605028.9052138
558,1782605028.9385972
559,1782605028.9713838
560,1782605029.005555
561,1782605029.03836
562,1782605029.0719151
563,1782605029.1055253
564,1782605029.1378632
565,1782605029.1714988
566,1782605029.2049894
567,1782605029.2380567
568,1782605029.2719395
569,1782605029.3044748
570,1782605029.338534
571,1782605029.3716278
572,1782605029.4046576
573,1782605029.437773
574,1782605029.4719925
575,1782605029.5045786
576,1782605029.537996
577,1782605029.5722926
578,1782605029.6048853
579,1782605029.6379561
580,1782605029.6730676
581,1782605029.7044945
582,1782605029.7381563
583,1782605029.7717185
584,1782605029.804924
585,1782605029.8383884
586,1782605029.8717191
587,1782605029.9060566
588,1782605029.9386222
589,1782605029.9730694
590,1782605030.0048935
591,1782605030.0379007
592,1782605030.0716453
593,1782605030.1055253
594,1782605030.138036
595,1782605030.1719773
596,1782605030.205289
597,1782605030.238545
598,1782605030.2717016
599,1782605030.3052456
600,1782605030.3387952
601,1782605030.371235
602,1782605030.4043155
603,1782605030.4376335
604,1782605030.4723172
605,1782605030.5056093
606,1782605030.5375073
607,1782605030.5723426
608,1782605030.6057124
609,1782605030.6386466
610,1782605030.6725962
611,1782605030.705345
612,1782605030.7384977
613,1782605030.7716265
614,1782605030.8044326
615,1782605030.8379796
616,1782605030.8727207
617,1782605030.9052022
618,1782605030.9386444
619,1782605030.9716399
620,1782605031.005582
621,1782605031.0382106
622,1782605031.0719013
623,1782605031.1052558
624,1782605031.1385524
625,1782605031.1722496
626,1782605031.2044504
627,1782605031.2379117
628,1782605031.2728443
629,1782605031.3054256
630,1782605031.338749
631,1782605031.3728888
632,1782605031.4051015
633,1782605031.4390934
634,1782605031.4714186
635,1782605031.5050337
636,1782605031.5383513
637,1782605031.5729752
638,1782605031.6052601
639,1782605031.638475
640,1782605031.6721509
641,1782605031.7045796
642,1782605031.7377868
643,1782605031.7721415
644,1782605031.805185
645,1782605031.8386948
646,1782605031.8718715
647,1782605031.9044647
648,1782605031.9383943
649,1782605031.9718416
650,1782605032.0044572
651,1782605032.0383863
652,1782605032.0726264
653,1782605032.105611
654,1782605032.1382368
655,1782605032.1721997
656,1782605032.204598
657,1782605032.2383745
658,1782605032.2729337
659,1782605032.3051503
660,1782605032.3384385
661,1782605032.3715062
662,1782605032.4051566
663,1782605032.4378736
664,1782605032.4728236
665,1782605032.5052137
666,1782605032.5383775
667,1782605032.5721278
668,1782605032.6051776
669,1782605032.6390228
670,1782605032.671678
671,1782605032.7055588
672,1782605032.7384331
673,1782605032.7729843
674,1782605032.8070905
675,1782605032.8386335
676,1782605032.872849
677,1782605032.9047008
678,1782605032.9376395
679,1782605032.972738
680,1782605033.0054073
681,1782605033.0385334
682,1782605033.0730975
683,1782605033.1042647
684,1782605033.1382692
685,1782605033.1721678
686,1782605033.205148
687,1782605033.2383554
688,1782605033.2716937
689,1782605033.3049247
690,1782605033.3389678
691,1782605033.3721216
692,1782605033.404376
693,1782605033.4377398
694,1782605033.471973
695,1782605033.504484
696,1782605033.5384505
697,1782605033.5725093
698,1782605033.6048625
699,1782605033.6377609
700,1782605033.6721156
701,1782605033.7045255
702,1782605033.7378526
703,1782605033.7714727
704,1782605033.8050919
705,1782605033.838458
706,1782605033.8721068
707,1782605033.905174
708,1782605033.938886
709,1782605033.9722364
710,1782605034.004722
711,1782605034.0379686
712,1782605034.072175
713,1782605034.1049602
714,1782605034.138304
715,1782605034.1723495
716,1782605034.2046123
717,1782605034.238793
718,1782605034.271634
719,1782605034.305258
720,1782605034.3381453
721,1782605034.3724754
722,1782605034.4044435
723,1782605034.4381828
724,1782605034.4720795
725,1782605034.5046043
726,1782605034.5380163
727,1782605034.5724015
728,1782605034.6052713
729,1782605034.6383972
730,1782605034.6722314
731,1782605034.7051585
732,1782605034.7381554
733,1782605034.7717109
734,1782605034.804315
735,1782605034.8380175
736,1782605034.8714294
737,1782605034.9047408
738,1782605034.938335
739,1782605034.9724991
740,1782605035.0051503
741,1782605035.0378485
742,1782605035.0716648
743,1782605035.1051018
744,1782605035.1383226
745,1782605035.1719294
746,1782605035.2050269
747,1782605035.2387156
748,1782605035.2722638
749,1782605035.3046777
750,1782605035.3385587
751,1782605035.371909
752,1782605035.4043233
753,1782605035.4382584
754,1782605035.4713402
755,1782605035.5044336
756,1782605035.5380824
757,1782605035.5720026
758,1782605035.604839
759,1782605035.6382406
760,1782605035.6715064
761,1782605035.7047334
762,1782605035.738378
763,1782605035.7715397
764,1782605035.8053946
765,1782605035.8376923
766,1782605035.8713443
767,1782605035.9052947
768,1782605035.9377642
769,1782605035.9718919
770,1782605036.004954
771,1782605036.03777
772,1782605036.0719697
773,1782605036.1051724
774,1782605036.1379564
775,1782605036.1717563
776,1782605036.2052917
777,1782605036.2386642
778,1782605036.2717738
779,1782605036.3055308
780,1782605036.3383412
781,1782605036.3714535
782,1782605036.4055092
783,1782605036.4385464
784,1782605036.4722311
785,1782605036.5044994
786,1782605036.5385587
787,1782605036.572994
788,1782605036.6053195
789,1782605036.6378853
790,1782605036.6722653
791,1782605036.7049968
792,1782605036.7386346
793,1782605036.7724338
794,1782605036.8050733
795,1782605036.8386595
796,1782605036.8714721
797,1782605036.9047947
798,1782605036.9383028
799,1782605036.9718761
800,1782605037.0044742
801,1782605037.0390022
802,1782605037.0718796
803,1782605037.10428
804,1782605037.1384008
805,1782605037.1712897
806,1782605037.2056158
807,1782605037.2377367
808,1782605037.2714012
809,1782605037.3051276
810,1782605037.3382277
811,1782605037.3712695
812,1782605037.4046807
813,1782605037.4380767
814,1782605037.472234
815,1782605037.505247
816,1782605037.538054
817,1782605037.5715725
818,1782605037.6045277
819,1782605037.638116
820,1782605037.6725826
821,1782605037.705787
822,1782605037.7384655
823,1782605037.7725322
824,1782605037.8053718
825,1782605037.8390114
826,1782605037.871907
827,1782605037.9059196
828,1782605037.9397645
829,1782605037.972528
830,1782605038.0056775
831,1782605038.0391724
832,1782605038.0713964
833,1782605038.1059358
834,1782605038.1377442
835,1782605038.1717415
836,1782605038.2052221
837,1782605038.239142
838,1782605038.2714343
839,1782605038.3048048
840,1782605038.33828
841,1782605038.3719108
842,1782605038.4048676
843,1782605038.4381976
844,1782605038.471449
845,1782605038.5061061
846,1782605038.5388966
847,1782605038.5716698
848,1782605038.6061044
849,1782605038.6385963
850,1782605038.6723268
851,1782605038.7064288
852,1782605038.7395685
853,1782605038.7731745
854,1782605038.8048568
855,1782605038.838324
856,1782605038.8729148
857,1782605038.9051232
858,1782605038.9387693
859,1782605038.9725177
860,1782605039.005205
861,1782605039.0383995
862,1782605039.0719647
863,1782605039.1046913
864,1782605039.138107
865,1782605039.172331
866,1782605039.2046003
867,1782605039.2391162
868,1782605039.2719116
869,1782605039.3053234
870,1782605039.3389044
871,1782605039.3722572
872,1782605039.4052942
873,1782605039.438949
874,1782605039.4718146
875,1782605039.5045135
876,1782605039.5382142
877,1782605039.572353
878,1782605039.6044385
879,1782605039.6389596
880,1782605039.6734774
881,1782605039.7051713
882,1782605039.7392526
883,1782605039.7722392
884,1782605039.8059037
885,1782605039.838656
886,1782605039.8730059
887,1782605039.904507
888,1782605039.9383125
889,1782605039.97214
890,1782605040.0046961
891,1782605040.038325
892,1782605040.0718908
893,1782605040.105588
894,1782605040.137959
895,1782605040.1724536
896,1782605040.2061315
897,1782605040.2389781
898,1782605040.2723331
899,1782605040.3057356
900,1782605040.3385935
901,1782605040.3721027
902,1782605040.4052072
903,1782605040.4379456
904,1782605040.4712443
905,1782605040.5045965
906,1782605040.5389926
907,1782605040.5729818
908,1782605040.6055257
909,1782605040.6388454
910,1782605040.6721659
911,1782605040.7045217
912,1782605040.7379034
913,1782605040.7721374
914,1782605040.8048303
915,1782605040.8378918
916,1782605040.872115
917,1782605040.9047039
918,1782605040.9376082
919,1782605040.9717765
920,1782605041.0050862
921,1782605041.0382972
922,1782605041.0722232
923,1782605041.1044416
924,1782605041.1382878
925,1782605041.1714811
926,1782605041.2052956
927,1782605041.2382464
928,1782605041.2721963
929,1782605041.3053906
930,1782605041.338332
931,1782605041.37224
932,1782605041.4062035
933,1782605041.4380577
934,1782605041.4723601
935,1782605041.5048568
936,1782605041.538448
937,1782605041.572349
938,1782605041.6053216
939,1782605041.638204
940,1782605041.6726549
941,1782605041.7061265
942,1782605041.7393417
943,1782605041.7714329
944,1782605041.805656
945,1782605041.8385115
946,1782605041.8719952
947,1782605041.904843
948,1782605041.9401608
949,1782605041.97141
950,1782605042.0053275
951,1782605042.0397527
952,1782605042.0728264
953,1782605042.1059072
954,1782605042.1393044
955,1782605042.1726933
956,1782605042.204888
957,1782605042.238941
958,1782605042.2726824
959,1782605042.305111
960,1782605042.3388546
961,1782605042.3720527
962,1782605042.4048393
963,1782605042.4391048
964,1782605042.472307
965,1782605042.50442
966,1782605042.5392537
967,1782605042.572875
968,1782605042.6057515
969,1782605042.6387749
970,1782605042.6733086
971,1782605042.7056994
972,1782605042.7393105
973,1782605042.7727916
974,1782605042.8049257
975,1782605042.838481
976,1782605042.8726766
977,1782605042.9047031
978,1782605042.938896
979,1782605042.9731
980,1782605043.0055628
981,1782605043.0391424
982,1782605043.0726702
983,1782605043.1060095
984,1782605043.1394286
985,1782605043.172527
986,1782605043.2045176
987,1782605043.2395294
988,1782605043.271804
989,1782605043.3061094
990,1782605043.339236
991,1782605043.3729663
992,1782605043.405359
993,1782605043.4391532
994,1782605043.4729402
995,1782605043.5050592
996,1782605043.5391512
997,1782605043.571756
998,1782605043.604898
999,1782605043.6400673
1000,1782605043.672672
1001,1782605043.7051656
1002,1782605043.7391496
1003,1782605043.7721703
1004,1782605043.8047895
1005,1782605043.8386774
1006,1782605043.8723211
1007,1782605043.906145
1008,1782605043.939011
1009,1782605043.9731188
1010,1782605044.0053456
1011,1782605044.0381498
1012,1782605044.0723999
1013,1782605044.1052978
1014,1782605044.139115
1015,1782605044.171795
1016,1782605044.2057228
1017,1782605044.239577
1018,1782605044.2718725
1019,1782605044.3055618
1020,1782605044.3394275
1021,1782605044.371929
1022,1782605044.405304
1023,1782605044.4382093
1024,1782605044.472473
1025,1782605044.5047567
1026,1782605044.5385616
1027,1782605044.5722573
1028,1782605044.6054332
1029,1782605044.6385367
1030,1782605044.6717327
1031,1782605044.7056508
1032,1782605044.7389705
1033,1782605044.772091
1034,1782605044.8053665
1035,1782605044.83856
1036,1782605044.8725584
1037,1782605044.905099
1038,1782605044.9387987
1039,1782605044.9719508
1040,1782605045.004754
1041,1782605045.0381136
1042,1782605045.0724688
1043,1782605045.105398
1044,1782605045.138832
1045,1782605045.1721659
1046,1782605045.2053697
1047,1782605045.2391555
1048,1782605045.2717266
1049,1782605045.305206
1050,1782605045.3397353
1051,1782605045.3723824
1052,1782605045.4055607
1053,1782605045.4389536
1054,1782605045.4727304
1055,1782605045.505311
1056,1782605045.5379446
1057,1782605045.572875
1058,1782605045.6049664
1059,1782605045.6385932
1060,1782605045.6731179
1061,1782605045.7053072
1062,1782605045.739505
1063,1782605045.7722137
1064,1782605045.8049037
1065,1782605045.8383615
1066,1782605045.8718872
1067,1782605045.905262
1068,1782605045.9382586
1069,1782605045.9723318
1070,1782605046.0055897
1071,1782605046.0389342
1072,1782605046.0726447
