frame_index,stamp_sec
0,1784750716.7850523
1,1784750716.829304
2,1784750716.8585916
3,1784750716.8939977
4,1784750716.9938583
5,1784750717.0985112
6,1784750717.205506
7,1784750717.314891
8,1784750717.4141843
9,1784750717.4723685
10,1784750717.500547
11,1784750717.5301826
12,1784750717.5582128
13,1784750717.5858471
14,1784750717.6318212
15,1784750717.6620672
16,1784750717.7175837
