frame_index,stamp_sec
181,1782601032.5224323
182,1782601032.5545318
183,1782601032.5888162
184,1782601032.6216462
185,1782601032.6554766
186,1782601032.6879685
187,1782601032.7213984
188,1782601032.7550697
189,1782601032.7885652
190,1782601032.8221638
191,1782601032.8549545
192,1782601032.8880682
193,1782601032.9214144
194,1782601032.9548187
195,1782601032.9882185
196,1782601033.0215168
197,1782601033.0552
198,1782601033.0887964
199,1782601033.1217337
200,1782601033.1554704
201,1782601033.1898763
202,1782601033.2214572
203,1782601033.255046
204,1782601033.2883337
205,1782601033.3226833
206,1782601033.354818
207,1782601033.3889637
208,1782601033.4220002
209,1782601033.4548008
210,1782601033.4882884
211,1782601033.5221918
212,1782601033.5547564
213,1782601033.5888612
214,1782601033.622055
215,1782601033.655567
216,1782601033.6881552
217,1782601033.7221084
218,1782601033.7548583
219,1782601033.788004
220,1782601033.8218648
221,1782601033.8559823
222,1782601033.8876836
223,1782601033.9219327
224,1782601033.9551454
225,1782601033.9880211
226,1782601034.0223618
227,1782601034.0554233
228,1782601034.0897026
229,1782601034.1224248
230,1782601034.1555886
231,1782601034.1887941
232,1782601034.2213862
233,1782601034.2557292
234,1782601034.2884438
235,1782601034.322009
236,1782601034.3556743
237,1782601034.389167
238,1782601034.4223585
239,1782601034.455227
240,1782601034.4880066
241,1782601034.522149
242,1782601034.5548685
243,1782601034.5891075
244,1782601034.6219661
245,1782601034.655864
246,1782601034.6880276
247,1782601034.7210972
248,1782601034.7545872
249,1782601034.7882476
250,1782601034.8222837
251,1782601034.8552876
252,1782601034.8883226
253,1782601034.921337
254,1782601034.9546287
255,1782601034.988325
256,1782601035.0218158
257,1782601035.054747
258,1782601035.0881047
259,1782601035.1211967
260,1782601035.1556368
261,1782601035.1879299
262,1782601035.2213132
263,1782601035.2554011
264,1782601035.2885442
265,1782601035.3224347
266,1782601035.3560088
267,1782601035.388234
268,1782601035.4217353
269,1782601035.4553766
270,1782601035.4884417
271,1782601035.5230532
272,1782601035.5549192
273,1782601035.588752
274,1782601035.6214454
275,1782601035.6547651
276,1782601035.6884203
277,1782601035.7216043
278,1782601035.755241
279,1782601035.7882442
280,1782601035.8223906
281,1782601035.8545747
282,1782601035.888945
283,1782601035.9218214
284,1782601035.9543197
285,1782601035.9886858
286,1782601036.0216892
287,1782601036.0542922
288,1782601036.0892396
289,1782601036.1217241
290,1782601036.1545572
291,1782601036.1890352
292,1782601036.2225356
293,1782601036.2553103
294,1782601036.289141
295,1782601036.3221524
296,1782601036.3542454
297,1782601036.388264
298,1782601036.4215317
299,1782601036.4541764
300,1782601036.4883533
301,1782601036.522669
302,1782601036.5557282
303,1782601036.588316
304,1782601036.6226447
305,1782601036.6543748
306,1782601036.6885114
307,1782601036.7211664
308,1782601036.7548478
309,1782601036.7882178
310,1782601036.821411
311,1782601036.855808
312,1782601036.889272
313,1782601036.92224
314,1782601036.9543538
315,1782601036.9889607
316,1782601037.0218306
317,1782601037.055677
318,1782601037.0887175
319,1782601037.121832
320,1782601037.1548607
321,1782601037.188594
322,1782601037.2219543
323,1782601037.2549767
324,1782601037.2877808
325,1782601037.321702
326,1782601037.3547533
327,1782601037.387955
328,1782601037.4213388
329,1782601037.4549494
330,1782601037.4883006
331,1782601037.5227091
332,1782601037.5555391
333,1782601037.5884101
334,1782601037.622169
335,1782601037.655327
336,1782601037.688939
337,1782601037.7221513
338,1782601037.7551534
339,1782601037.7883978
340,1782601037.8229496
341,1782601037.855956
342,1782601037.888431
343,1782601037.9215143
344,1782601037.955388
345,1782601037.9884667
346,1782601038.0224338
347,1782601038.0551496
348,1782601038.0889564
349,1782601038.1224937
350,1782601038.1559129
351,1782601038.1885526
352,1782601038.2222543
353,1782601038.254706
354,1782601038.287912
355,1782601038.3223054
356,1782601038.3550622
357,1782601038.3885992
358,1782601038.422425
359,1782601038.4561079
360,1782601038.4903202
361,1782601038.5223198
362,1782601038.5558996
363,1782601038.589258
364,1782601038.622854
365,1782601038.656497
366,1782601038.6896915
367,1782601038.723025
368,1782601038.7556107
369,1782601038.7891748
370,1782601038.8229952
371,1782601038.8558042
372,1782601038.8887563
373,1782601038.9221802
374,1782601038.9558284
375,1782601038.989348
376,1782601039.0229437
377,1782601039.056062
378,1782601039.0892992
379,1782601039.1223335
380,1782601039.1550047
381,1782601039.1894364
382,1782601039.2219188
383,1782601039.255461
384,1782601039.2892816
385,1782601039.322591
386,1782601039.3560598
387,1782601039.3883183
388,1782601039.423083
389,1782601039.455443
390,1782601039.4892519
391,1782601039.5221047
392,1782601039.555572
393,1782601039.5891035
394,1782601039.6223128
395,1782601039.655457
396,1782601039.688825
397,1782601039.7218277
398,1782601039.7546825
399,1782601039.788882
400,1782601039.8221464
401,1782601039.855794
402,1782601039.889367
403,1782601039.9232094
404,1782601039.9545245
405,1782601039.988072
406,1782601040.0225325
407,1782601040.0558383
408,1782601040.0885055
409,1782601040.1220543
410,1782601040.155892
411,1782601040.1890397
412,1782601040.222256
413,1782601040.2556782
414,1782601040.289197
415,1782601040.3228257
416,1782601040.3562
417,1782601040.3889682
418,1782601040.4241815
419,1782601040.455591
420,1782601040.4893863
421,1782601040.5235162
422,1782601040.5557263
423,1782601040.5898447
424,1782601040.6226087
425,1782601040.6556056
426,1782601040.6894598
427,1782601040.7228963
428,1782601040.7552786
429,1782601040.7893014
430,1782601040.8224697
431,1782601040.854671
432,1782601040.8890598
433,1782601040.9225862
434,1782601040.9557905
435,1782601040.988628
436,1782601041.0222003
437,1782601041.0557878
438,1782601041.0884933
439,1782601041.1220903
440,1782601041.1562386
441,1782601041.1894708
442,1782601041.2220988
443,1782601041.2562768
444,1782601041.289138
445,1782601041.3224683
446,1782601041.3560197
447,1782601041.38945
448,1782601041.4224172
449,1782601041.4564548
450,1782601041.4888837
451,1782601041.522927
452,1782601041.556714
453,1782601041.5896845
454,1782601041.6229727
455,1782601041.6556869
456,1782601041.6901488
457,1782601041.722803
458,1782601041.7549202
459,1782601041.7892647
460,1782601041.8218462
461,1782601041.855613
462,1782601041.8885202
463,1782601041.9221659
464,1782601041.955704
465,1782601041.9893694
466,1782601042.0227296
467,1782601042.05625
468,1782601042.0895905
469,1782601042.1233122
470,1782601042.1560576
471,1782601042.1900961
472,1782601042.2222238
473,1782601042.2560453
474,1782601042.289199
475,1782601042.32248
476,1782601042.3566003
477,1782601042.3900065
478,1782601042.4226825
479,1782601042.4559734
480,1782601042.4888704
481,1782601042.5221715
482,1782601042.555821
483,1782601042.5887828
484,1782601042.6225252
485,1782601042.6557803
486,1782601042.6891177
487,1782601042.7229927
488,1782601042.7557397
489,1782601042.789445
490,1782601042.8221025
491,1782601042.8563712
492,1782601042.8899636
493,1782601042.9228394
494,1782601042.955566
495,1782601042.988738
496,1782601043.0232422
497,1782601043.0553486
498,1782601043.0889206
499,1782601043.1220458
500,1782601043.1563685
501,1782601043.189831
502,1782601043.2223656
503,1782601043.2555041
504,1782601043.289547
505,1782601043.3228283
506,1782601043.3558884
507,1782601043.3886945
508,1782601043.4225423
509,1782601043.4550228
510,1782601043.489579
511,1782601043.5225005
512,1782601043.5553083
513,1782601043.5894568
514,1782601043.6233525
515,1782601043.6549888
516,1782601043.68879
517,1782601043.7225025
518,1782601043.755952
519,1782601043.7886314
520,1782601043.8224654
521,1782601043.8560598
522,1782601043.8889387
523,1782601043.9222834
524,1782601043.95525
525,1782601043.9896011
526,1782601044.0222383
527,1782601044.055816
528,1782601044.088809
529,1782601044.1232607
530,1782601044.1558836
531,1782601044.189098
532,1782601044.2227345
533,1782601044.2566488
534,1782601044.288809
535,1782601044.3228729
536,1782601044.3559744
537,1782601044.3887117
538,1782601044.4231744
539,1782601044.4561362
540,1782601044.489557
541,1782601044.5227828
542,1782601044.5553544
543,1782601044.5895224
544,1782601044.6228118
545,1782601044.6554327
546,1782601044.6894617
547,1782601044.7223303
548,1782601044.7560263
549,1782601044.7893581
550,1782601044.8232195
551,1782601044.8550766
552,1782601044.8888783
553,1782601044.9220784
554,1782601044.9561577
555,1782601044.9891403
556,1782601045.0225492
557,1782601045.0555644
558,1782601045.0902097
559,1782601045.123349
560,1782601045.1553428
561,1782601045.189213
562,1782601045.22354
563,1782601045.2551305
564,1782601045.2894316
565,1782601045.3235307
566,1782601045.355638
567,1782601045.38889
568,1782601045.4228399
569,1782601045.4552412
570,1782601045.489133
571,1782601045.5225275
572,1782601045.5551326
573,1782601045.5893407
574,1782601045.622454
575,1782601045.6555989
576,1782601045.6893353
577,1782601045.7222438
578,1782601045.7553353
579,1782601045.7890334
580,1782601045.8224323
581,1782601045.8548083
582,1782601045.8892221
583,1782601045.9223647
584,1782601045.9551482
585,1782601045.9893775
586,1782601046.0232453
587,1782601046.055485
588,1782601046.0893497
589,1782601046.122253
590,1782601046.1553855
591,1782601046.188378
592,1782601046.2231212
593,1782601046.255113
594,1782601046.2887623
595,1782601046.3222535
596,1782601046.3547707
597,1782601046.3881717
598,1782601046.4228432
599,1782601046.4562383
600,1782601046.4893472
601,1782601046.5224485
602,1782601046.5560472
603,1782601046.5891016
604,1782601046.6221879
605,1782601046.655421
606,1782601046.6884596
607,1782601046.7221224
608,1782601046.7569263
609,1782601046.7885466
610,1782601046.8227391
611,1782601046.8554318
612,1782601046.889606
613,1782601046.9226706
614,1782601046.9554133
615,1782601046.9884763
616,1782601047.0231476
617,1782601047.0552208
618,1782601047.0893686
619,1782601047.122265
620,1782601047.1551554
621,1782601047.189343
622,1782601047.2223299
623,1782601047.255244
624,1782601047.2892966
625,1782601047.3227935
626,1782601047.3563776
627,1782601047.3898587
628,1782601047.4222548
629,1782601047.4562578
630,1782601047.4893486
631,1782601047.5226247
632,1782601047.555244
633,1782601047.5890238
634,1782601047.6242342
635,1782601047.655815
636,1782601047.6894326
637,1782601047.722638
638,1782601047.7551036
639,1782601047.789358
640,1782601047.8227983
641,1782601047.8554878
642,1782601047.8886676
643,1782601047.9224255
644,1782601047.9550462
645,1782601047.9895077
646,1782601048.0226378
647,1782601048.0562408
648,1782601048.0886238
649,1782601048.1225083
650,1782601048.1555712
651,1782601048.1892958
652,1782601048.2228491
653,1782601048.2562199
654,1782601048.2894762
655,1782601048.3220463
656,1782601048.3562582
657,1782601048.3895674
658,1782601048.423472
659,1782601048.455527
660,1782601048.490244
661,1782601048.5232437
662,1782601048.5550232
663,1782601048.5893676
664,1782601048.6223276
665,1782601048.65537
666,1782601048.68944
667,1782601048.7224371
668,1782601048.7563381
669,1782601048.7891772
670,1782601048.823018
671,1782601048.8562076
672,1782601048.8893473
673,1782601048.9223485
674,1782601048.9552212
675,1782601048.990007
676,1782601049.0228674
677,1782601049.055295
678,1782601049.0899496
679,1782601049.1226075
680,1782601049.1555161
681,1782601049.1899612
682,1782601049.2226534
683,1782601049.2547362
684,1782601049.2883055
685,1782601049.3226957
686,1782601049.3555837
687,1782601049.3884406
688,1782601049.4227293
689,1782601049.4560041
690,1782601049.4886794
691,1782601049.5231495
692,1782601049.5556772
693,1782601049.5887406
694,1782601049.6229463
695,1782601049.6564562
696,1782601049.6888068
697,1782601049.7232578
698,1782601049.7557693
699,1782601049.7892466
700,1782601049.8221173
701,1782601049.8555353
702,1782601049.888284
703,1782601049.9233298
704,1782601049.9546835
705,1782601049.988434
706,1782601050.0224397
707,1782601050.0555158
708,1782601050.0886512
709,1782601050.1220572
710,1782601050.1558254
711,1782601050.1892183
712,1782601050.2222178
713,1782601050.255306
714,1782601050.289401
715,1782601050.3226304
716,1782601050.3562
717,1782601050.3893852
718,1782601050.422278
719,1782601050.455232
720,1782601050.4890287
721,1782601050.5229204
722,1782601050.5559964
723,1782601050.5891912
724,1782601050.6225965
725,1782601050.655927
726,1782601050.6881483
727,1782601050.7230482
728,1782601050.755009
729,1782601050.788415
730,1782601050.8222673
731,1782601050.8558824
732,1782601050.8882186
733,1782601050.9222412
734,1782601050.9555938
735,1782601050.9890187
736,1782601051.0224898
737,1782601051.0552192
738,1782601051.0890734
739,1782601051.1222477
740,1782601051.1563134
741,1782601051.189186
742,1782601051.2223055
743,1782601051.2562492
744,1782601051.2890835
745,1782601051.3220658
746,1782601051.3560042
747,1782601051.3892183
748,1782601051.4233265
749,1782601051.4562063
750,1782601051.4893959
751,1782601051.521803
752,1782601051.5553114
753,1782601051.589329
754,1782601051.6231618
755,1782601051.6557446
756,1782601051.6894884
757,1782601051.721938
758,1782601051.7549913
759,1782601051.7883976
760,1782601051.8222451
761,1782601051.8554878
762,1782601051.8887289
763,1782601051.923061
764,1782601051.9551957
765,1782601051.988151
766,1782601052.022146
767,1782601052.0551836
768,1782601052.0892456
769,1782601052.1221492
770,1782601052.1558144
771,1782601052.1887755
772,1782601052.2229443
773,1782601052.2549114
774,1782601052.2883258
775,1782601052.3232076
776,1782601052.354741
777,1782601052.38831
778,1782601052.4225304
779,1782601052.4554498
780,1782601052.4892528
781,1782601052.522414
782,1782601052.5554018
783,1782601052.589026
784,1782601052.6227214
785,1782601052.6556454
786,1782601052.6892607
787,1782601052.7223258
788,1782601052.7557986
789,1782601052.7881417
790,1782601052.82276
791,1782601052.8554325
792,1782601052.8882802
793,1782601052.9230607
794,1782601052.9553773
795,1782601052.9892426
796,1782601053.0222433
797,1782601053.0555391
798,1782601053.089699
799,1782601053.123394
800,1782601053.1561754
801,1782601053.1893764
802,1782601053.2227848
803,1782601053.2557516
804,1782601053.2890303
805,1782601053.322868
806,1782601053.3552687
807,1782601053.3883932
808,1782601053.423334
809,1782601053.4551754
810,1782601053.4892383
811,1782601053.5220873
812,1782601053.556076
813,1782601053.588423
814,1782601053.6228352
815,1782601053.6558769
816,1782601053.6892812
817,1782601053.7226205
818,1782601053.7564986
819,1782601053.7900574
820,1782601053.8232446
821,1782601053.8561456
822,1782601053.8894918
823,1782601053.9221654
824,1782601053.9558394
825,1782601053.989215
826,1782601054.0224783
827,1782601054.0560338
828,1782601054.088589
829,1782601054.1220663
830,1782601054.1557517
831,1782601054.1893804
832,1782601054.2220595
833,1782601054.2565978
834,1782601054.2897766
835,1782601054.3221629
836,1782601054.355654
837,1782601054.3894002
838,1782601054.4228957
839,1782601054.456278
840,1782601054.4891071
841,1782601054.5232148
842,1782601054.5563474
843,1782601054.5887773
844,1782601054.6229603
845,1782601054.658637
846,1782601054.6893594
847,1782601054.722253
848,1782601054.7559729
849,1782601054.7892585
850,1782601054.822326
851,1782601054.8558555
852,1782601054.8892734
853,1782601054.9233623
854,1782601054.9557228
855,1782601054.9900212
856,1782601055.022828
