stamp_sec,state,message,requested_mode,tag_id,tag_margin,tag_x_camera_m,tag_y_camera_m,tag_z_camera_m,tag_range_m,tag_bearing_rad,tag_face_yaw_error_rad,tag_face_normal_x_camera,tag_face_normal_y_camera,tag_face_normal_z_camera,tag_pose_rel_x_m,tag_pose_rel_y_m,odom_x,odom_y,odom_yaw,odom_rel_x,odom_rel_y,odom_rel_yaw,odom_tagframe_rel_x_m,odom_tagframe_rel_y_m,imu_x,imu_y,imu_z,imu_w,cmd_heading,cmd_lateral,cmd_turning,range_error_m,lateral_error_m,yaw_error_rad,cmd_face_yaw_error_rad,cmd_face_blend,target_reached
1782601032.8064966,TRACKING,Tracking AprilTag,Walk,4,72.34210205078125,-0.027270914434433063,-0.028680190061000754,1.5588702187623493,1.5593725068181112,-0.01749224060594443,0.23211969424087625,0.23003592919085644,0.006563900984664429,0.9731600004547879,0.7268875679248,0.0175034470638753,0.6752990259791195,0.7842202888144428,-0.8272790172707127,0.7056911216753565,0.20664254672954246,0.2505350357548306,0.7350464171304916,-0.020195692459565012,-0.09918291295682331,0.7051447343939568,0.07733215428695085,0.6978204577448375,0.18,0.027270914434433063,-0.03545443842536407,1.0588702187623493,-0.027270914434433063,-0.01749224060594443,0.23211969424087625,0.4411297812376507,False
1782601032.8565137,TRACKING,Tracking AprilTag,Walk,4,72.4899673461914,-0.027246699379222594,-0.031186643002376252,1.5565389046126579,1.5570897054767243,-0.017502882126187613,0.2276325473768487,0.2256679897413456,0.0057940129052005815,0.9741870394439429,0.7293606426425583,0.024495170980727343,0.6799925316071307,0.7786892974535498,-0.8289869902954258,0.7127847381698484,0.2081596049167983,0.24882706273011757,0.7422630041271909,-0.020931717346045264,-0.098876989959556,0.7056887394520904,0.0766601848081496,0.6973879551098068,0.18,0.027246699379222594,-0.03472049548920533,1.0565389046126579,-0.027246699379222594,-0.017502882126187613,0.2276325473768487,0.44346109538734213,False
1782601032.9065163,TRACKING,Tracking AprilTag,Walk,4,72.54167175292969,-0.031107218154124146,-0.02755063978630457,1.541714114649523,1.5422740055137691,-0.020174296588591704,0.24442706858404034,0.2419885966774974,-0.009902778218278613,0.970228557640732,0.7430897277159696,-0.0051744721009193695,0.6839918365603641,0.7728802407455285,-0.8313621817093176,0.7197947754478091,0.20893352823830003,0.24645187131622573,0.7491717088342706,-0.02234924308349634,-0.09850853193464972,0.7057947108378496,0.07574292944913277,0.6974330820429011,0.18,0.031107218154124146,-0.03785187083509681,1.041714114649523,-0.031107218154124146,-0.020174296588591704,0.24442706858404034,0.458285885350477,False
1782601032.9566169,TRACKING,Tracking AprilTag,Walk,4,72.35202026367188,-0.03480630190503265,-0.025845337654043243,1.537790393649136,1.538401363406286,-0.02263010626043466,0.2400071573519569,0.23766404112365747,0.019572913336883782,0.9711501967359525,0.7485594927382216,-0.003060266308818088,0.6876011187497579,0.7671360795396809,-0.8337141986154966,0.7265630643480183,0.20939458273046607,0.24409985441004678,0.7557542240600025,-0.023990218154742143,-0.09790334580030918,0.7056487411454953,0.07415995333377534,0.6978360053210317,0.18,0.03480630190503265,-0.035099711226127754,1.037790393649136,-0.03480630190503265,-0.02263010626043466,0.2400071573519569,0.46220960635086406,False
1782601033.0065541,TRACKING,Tracking AprilTag,Walk,4,72.21080780029297,-0.04263133792930365,-0.022647604308157415,1.52878086928125,1.529542837332409,-0.02787861466020985,0.22874489196274073,0.2267532674285303,0.004221316595006566,0.9739430867338656,0.7563399270340838,0.006753222515176793,0.6905167302985056,0.7620247901571348,-0.8355347493773284,0.7324455571802607,0.20954407498422978,0.24227930364821493,0.761398062076809,-0.02565549960103522,-0.0969857799041508,0.7050237530980781,0.07397530852349325,0.6986150011220328,0.18,0.04263133792930365,-0.028803731379329678,1.02878086928125,-0.04263133792930365,-0.02787861466020985,0.22874489196274073,0.4712191307187501,False
1782601033.056531,TRACKING,Tracking AprilTag,Walk,4,72.52637481689453,-0.045794361879631595,-0.025578783841002508,1.5299419127333853,1.5308408323862535,-0.02992315764597743,0.21025407339531652,0.20870660062029167,0.004134827217267905,0.9779695588623428,0.7554748655000788,0.031882827597322,0.6917731278856876,0.7578167383088134,-0.8362038827973206,0.7367471335732878,0.20865938532667166,0.24161017022822276,0.7652196890823585,-0.02781915444543462,-0.0969228182296818,0.7048266403755449,0.0731803898346275,0.6989062919068553,0.18,0.045794361879631595,-0.02248497190872876,1.0299419127333853,-0.045794361879631595,-0.02992315764597743,0.21025407339531652,0.4700580872666147,False
1782601033.106553,TRACKING,Tracking AprilTag,Walk,4,72.56964874267578,-0.05029592237797226,-0.024225813836446612,1.5199247831864873,1.5209496758303278,-0.033078989610891396,0.21968752371076736,0.21790411571116555,0.013733385915472221,0.9758735524992117,0.7655905092941213,0.012249915949002571,0.6924830418735741,0.7533500395461898,-0.8364646051394926,0.7410179324256938,0.20717087840075316,0.2413494478860507,0.7688264897509682,-0.03054795723111481,-0.09716663506623381,0.7051294817337934,0.07287497629967535,0.6985988096533368,0.18,0.05029592237797226,-0.022962177138532918,1.0199247831864873,-0.05029592237797226,-0.033078989610891396,0.21968752371076736,0.48007521681351273,False
1782601033.156628,TRACKING,Tracking AprilTag,Walk,4,72.31688690185547,-0.052431889286705516,-0.022214582710513558,1.5211392158829034,1.5222046855781353,-0.034455189077360907,0.21190688778624348,0.21032011370571146,-0.006469250525757954,0.9776111694167838,0.7633719413476462,0.02265253087455238,0.6939714385293974,0.7474786536013964,-0.8373383357451288,0.7468945768298031,0.2057033811893645,0.2404757172804145,0.7739679022816766,-0.033750202491374975,-0.09790045463120715,0.7065434306800835,0.07153324989262767,0.6972050456685033,0.18,0.052431889286705516,-0.019727279052942262,1.0211392158829034,-0.052431889286705516,-0.034455189077360907,0.21190688778624348,0.47886078411709665,False
1782601033.206525,TRACKING,Tracking AprilTag,Walk,4,72.36741638183594,-0.055259919934905984,-0.01918434414896392,1.5196307945708087,1.520756209791545,-0.03634802736615222,0.2123200567872713,0.21072839934785392,0.000484076427195512,0.9775445296140243,0.7649828106335547,0.01901130154392655,0.6962818946435843,0.7417377862744536,-0.8396489832762148,0.7530452879399544,0.2050218256445962,0.2381650697493285,0.7796116224166958,-0.036288743048214916,-0.09673877572276914,0.707139088658677,0.07153176349973843,0.6967633209155409,0.18,0.055259919934905984,-0.018282783858254145,1.0196307945708087,-0.055259919934905984,-0.03634802736615222,0.2123200567872713,0.48036920542919126,False
1782601033.2565532,TRACKING,Tracking AprilTag,Walk,4,72.37263488769531,-0.06272238414938537,-0.016432604102448116,1.5144594657552757,1.5158468264856864,-0.04139203505231453,0.205841982407273,0.20437549302655,0.012491403433427398,0.978812863978819,0.770458667424271,0.0209085397369507,0.7006346409338883,0.7366873010543173,-0.8407735093967524,0.7595543482580361,0.2064661022808899,0.2370405436287909,0.7862495696369766,-0.03691440903525284,-0.0928346929541587,0.7055680805720411,0.07415789082136938,0.6986100562480608,0.18,0.06272238414938537,-0.012719481506927165,1.0144594657552757,-0.06272238414938537,-0.04139203505231453,0.205841982407273,0.4855405342447243,False
1782601033.3065329,TRACKING,Tracking AprilTag,Walk,4,72.54155731201172,-0.06599749429168073,-0.03114333936642407,1.5047887264797062,1.5065572303036114,-0.04383022372160414,0.20551864438043896,0.20407287013094166,0.004478804288819842,0.9789454550630807,0.779644197972675,0.017245240483276636,0.7066204294967178,0.7319790381605416,-0.8409741511574973,0.7665347819006896,0.20951092581540226,0.23683990186804604,0.7938278931553737,-0.03616180233430183,-0.09277190407538226,0.7055547441522493,0.07391235252321574,0.6986578854940136,0.18,0.06599749429168073,-0.011440373458457054,1.0047887264797062,-0.06599749429168073,-0.04383022372160414,0.20551864438043896,0.4952112735202938,False
1782601033.3565218,TRACKING,Tracking AprilTag,Walk,4,72.48541259765625,-0.06537462329273155,-0.02924721917550985,1.4976803909493015,1.4993918082456696,-0.043622891817796286,0.1977008422962761,0.19641305111526997,0.0049731873990406,0.9805086336992064,0.786957185447007,0.02920131381881591,0.7125401209887295,0.7279471740872779,-0.840004069178144,0.7728880778615141,0.21281763198620707,0.23780998384739938,0.8008898892964981,-0.0349672790952584,-0.09240984826230392,0.706379903526845,0.07483122455058429,0.6977737023346489,0.18,0.06537462329273155,-0.010393902269612947,0.9976803909493015,-0.06537462329273155,-0.043622891817796286,0.1977008422962761,0.5023196090506985,False
1782601033.4064953,TRACKING,Tracking AprilTag,Walk,4,72.61453247070312,-0.06325022293862453,-0.025159774880893687,1.4879650388747188,1.4895212525799308,-0.04248229395680499,0.2239211913846564,0.2220518994099707,0.0049466808599135355,0.9750222993946828,0.7964028321308121,-0.008199305950696484,0.7183773936761461,0.7241022071126969,-0.8384561786781142,0.779037726296904,0.2161401833528505,0.23935787434742917,0.8077629590347699,-0.033695101499272656,-0.09240864487938083,0.7064317409735493,0.07556268319727441,0.6976425435741894,0.18,0.06325022293862453,-0.019093674701760113,0.9879650388747188,-0.06325022293862453,-0.04248229395680499,0.2239211913846564,0.5120349611252812,False
1782601033.456522,TRACKING,Tracking AprilTag,Walk,4,72.66338348388672,-0.05726939941067197,-0.02101938404456705,1.4808915516811607,1.482147558934369,-0.0386529826107623,0.22482103988074292,0.22293100643100772,-0.002846023530397491,0.9748300705875473,0.8032676027568129,-0.0034664956930945956,0.7237247417642223,0.7209909137814791,-0.8369169687568492,0.7843092036437419,0.21937836252480947,0.2408970842686942,0.8137744174126533,-0.03223337445946331,-0.09344336149866928,0.7046398487930351,0.07598758005607005,0.6992688391183892,0.18,0.05726939941067197,-0.0235655662312741,0.9808915516811607,-0.05726939941067197,-0.0386529826107623,0.22482103988074292,0.5191084483188393,False
1782601033.506508,TRACKING,Tracking AprilTag,Walk,4,72.435302734375,-0.051650601128177306,-0.02911085738875173,1.48125460309565,1.4824406989174512,-0.03485537368428433,0.19136932247904379,0.19020326755443598,0.0011710393508953818,0.9817440326676063,0.8043183475273994,0.05136960922597472,0.7283608264382612,0.7191344162687288,-0.8358993683473862,0.7881386904067196,0.2225838102707391,0.24191468467815713,0.8184035899463729,-0.030359708060991114,-0.09417856351651059,0.7038672679665587,0.07586776049969064,0.6999609633229704,0.18,0.051650601128177306,-0.018266141256498163,0.9812546030956499,-0.051650601128177306,-0.03485537368428433,0.19136932247904379,0.5187453969043501,False
1782601033.5565295,TRACKING,Tracking AprilTag,Walk,4,72.81161499023438,-0.04900712356504999,-0.030679175487116996,1.4672813227075348,1.468420031848879,-0.03338753897189695,0.22871948906250694,0.22672409373317987,-0.007544489430315922,0.9739298054788673,0.8170860346742793,-0.0014551158101830663,0.7334711477844201,0.7169913656902082,-0.8355030135776944,0.7924450439914656,0.22607141243357975,0.24231103944784893,0.8235732578120627,-0.028364066760166146,-0.09552084544614241,0.7035583293659319,0.07482974857314414,0.700201366746419,0.18,0.04900712356504999,-0.030872786767486327,0.9672813227075348,-0.04900712356504999,-0.03338753897189695,0.22871948906250694,0.5327186772924652,False
1782601033.6065211,TRACKING,Tracking AprilTag,Walk,4,72.71219635009766,-0.04729942079059114,-0.03125108135979284,1.4643388081270576,1.465435774873895,-0.03228964562408758,0.2152804003873408,0.2136213642747823,4.2685471604448624e-05,0.9769165322090374,0.8206097273214643,0.019604092526463723,0.7387382737226066,0.7141006686319398,-0.8349191492617459,0.7974842269323905,0.22934332019806347,0.2428949037637974,0.8293740239342363,-0.026798864687831547,-0.09600957925813657,0.7036836867559164,0.07470802607244702,0.7000215286151101,0.18,0.04729942079059114,-0.028597996867504787,0.9643388081270576,-0.04729942079059114,-0.03228964562408758,0.2152804003873408,0.5356611918729424,False
1782601033.6565378,TRACKING,Tracking AprilTag,Walk,4,72.66532897949219,-0.04315354765200922,-0.031465489523835766,1.4574339058828385,1.4584121145008482,-0.029600617275679746,0.21993920959880076,0.21816945089730627,0.002785810104133748,0.97590692689274,0.8277522148094921,0.016540977034944837,0.744591226719054,0.7104967291883081,-0.8342032070627532,0.8034289688802445,0.2327937522674442,0.24361084596279015,0.8360913948951101,-0.025342030563438173,-0.09594758499156635,0.704470118303218,0.07543970423001019,0.6991600420346008,0.18,0.04315354765200922,-0.03302522339950675,0.9574339058828385,-0.04315354765200922,-0.029600617275679746,0.21993920959880076,0.5425660941171615,False
1782601033.7065177,TRACKING,Tracking AprilTag,Walk,4,72.56238555908203,-0.038566851267677255,-0.03328017039309859,1.459994761399831,1.4608831832398668,-0.02640960467711648,0.19528237893383224,0.19404329242525814,-0.0016433063174259449,0.9809915902846021,0.826173545377493,0.05733959132236183,0.750134176640632,0.7050841442143541,-0.8346722477578133,0.8108202820669395,0.23511514394262195,0.24314180526773,0.8438384276255289,-0.0254041096034886,-0.09783920785468336,0.7036122196810917,0.07366932244579091,0.6999501158312594,0.18,0.038566851267677255,-0.028958109605881514,0.959994761399831,-0.038566851267677255,-0.02640960467711648,0.19528237893383224,0.540005238600169,False
1782601033.756491,TRACKING,Tracking AprilTag,Walk,4,72.62652587890625,-0.03847363166328984,-0.03726810656479255,1.445805665027951,1.4467975508436564,-0.026604235369392486,0.2239404342910627,0.22207304715333717,0.001727921985656558,0.9750285001032756,0.8395797211559153,0.01498794232553849,0.7546502478092391,0.6992340424839487,-0.836574848569648,0.8181110392202718,0.23632487498179905,0.24123920445589533,0.8511481839172378,-0.026493169754187196,-0.09783799689784117,0.7042748884617525,0.07263082739141047,0.6993921437631703,0.18,0.03847363166328984,-0.03810944819519044,0.9458056650279509,-0.03847363166328984,-0.026604235369392486,0.2239404342910627,0.5541943349720491,False
1782601033.8065248,TRACKING,Tracking AprilTag,Walk,4,72.71751403808594,-0.04281000614708738,-0.03262067175871846,1.43498957241158,1.4359985646867035,-0.029824127893084126,0.22745678746872253,0.22549954983628542,0.0029759056503774056,0.9742387269089607,0.8501939169140398,0.005260165146213275,0.758618440519215,0.6932228102155797,-0.8388513303787326,0.8252844540556178,0.23697571011286278,0.23896272264681073,0.8581745402238541,-0.028078030574657242,-0.09759792246598964,0.7045483546122067,0.07177933509693797,0.699238148699423,0.18,0.04281000614708738,-0.03741601326901993,0.93498957241158,-0.04281000614708738,-0.029824127893084126,0.22745678746872253,0.56501042758842,False
1782601033.8567784,TRACKING,Tracking AprilTag,Walk,4,72.26512908935547,-0.046108622673211475,-0.02961801548094993,1.4299184627556085,1.4309682183945294,-0.032234461533582254,0.22501398761500646,0.2230723272471557,0.020670201303807062,0.9745827207551948,0.8563050631757427,0.004847487859978655,0.7623310199839497,0.6874776289318041,-0.8412203297864048,0.8321025275358748,0.23752727904167442,0.23659372323913852,0.8648322442929379,-0.02964816776417875,-0.09655815692960999,0.7046548177954155,0.07049599952825508,0.6994057650166883,0.18,0.046108622673211475,-0.03512714460030264,0.9299184627556085,-0.046108622673211475,-0.032234461533582254,0.22501398761500646,0.5700815372443915,False
1782601033.9065151,TRACKING,Tracking AprilTag,Walk,4,72.85358428955078,-0.053465531416222914,-0.026221429804969613,1.4216420373099257,1.4228886845700026,-0.037590577977436396,0.21819499418043264,0.21646444562854017,0.005540363509120044,0.9762747810687908,0.8632332355101776,0.007425280687737235,0.7647293742275234,0.682562679356971,-0.8432641165092604,0.8375672649608152,0.23731402502113802,0.23454993651628298,0.8699670747910605,-0.03153028044846998,-0.09606725919142561,0.7040863418248322,0.06976167551194376,0.7001191424300147,0.18,0.053465531416222914,-0.02926588597199107,0.9216420373099257,-0.053465531416222914,-0.037590577977436396,0.21819499418043264,0.5783579626900743,False
1782601033.956523,TRACKING,Tracking AprilTag,Walk,4,72.58709716796875,-0.05658204498431059,-0.02767439463323061,1.4137695823884064,1.415172014993093,-0.04000076407472237,0.2263396233746482,0.22439084629216355,-0.013736148567396453,0.9744024149820345,0.8701442658845265,-0.007123643678505515,0.7657546747192673,0.6782391162285851,-0.8438898235699007,0.8418612302841764,0.2361710897538194,0.23392422945564262,0.8737021065942358,-0.03393734850998753,-0.09618963591559562,0.7044548082092669,0.06890742319080423,0.699816221705723,0.18,0.05658204498431059,-0.03034289829923527,0.9137695823884064,-0.05658204498431059,-0.04000076407472237,0.2263396233746482,0.5862304176115936,False
1782601034.0065136,TRACKING,Tracking AprilTag,Walk,4,72.77522277832031,-0.06128232764241624,-0.024904492768917066,1.4103785892576637,1.411929007591312,-0.04342366296822475,0.20976878327895176,0.20823317241905384,0.002369879843704699,0.9780763413833417,0.8740211621930482,0.011155561918500534,0.7666794029871349,0.673480549907757,-0.8443823814947508,0.8464908046467454,0.2347336903588853,0.23343167153079258,0.8776660295712759,-0.036727758951339534,-0.09637362620064256,0.7049495773384558,0.06848081608430713,0.6993343945579243,0.18,0.06128232764241624,-0.022760786291917197,0.9103785892576637,-0.06128232764241624,-0.04342366296822475,0.20976878327895176,0.5896214107423363,False
1782601034.0566251,TRACKING,Tracking AprilTag,Walk,4,72.60618591308594,-0.06377822070979394,-0.022533460672389125,1.4080578367086336,1.4096816271071204,-0.04526423258032618,0.21288051291055737,0.21127464001727647,0.003918180490249274,0.9774188837684772,0.8762153193596585,0.004147336571612759,0.7682159539528313,0.6675563690586992,-0.8455127119807312,0.8524367466982241,0.2332836280419539,0.23230134104481218,0.8828787444905006,-0.03993470621835535,-0.09728724898715771,0.706583739977619,0.06664847923085084,0.6977338961237057,0.18,0.06377822070979394,-0.022268666345131936,0.9080578367086336,-0.06377822070979394,-0.04526423258032618,0.21288051291055737,0.5919421632913664,False
1782601034.106632,TRACKING,Tracking AprilTag,Walk,4,72.704833984375,-0.07066790370252671,-0.016272254784824313,1.4010281864833374,1.4029036738886533,-0.050397318690373664,0.22233345657882916,0.22050376179506778,0.004742174832380042,0.9753745961486199,0.8829341842473467,-0.016212818228603876,0.7708397975643552,0.6617393567993308,-0.8480403899370733,0.8588028480604815,0.2328421075227941,0.22977366308847005,0.8888011911776416,-0.042311008421642454,-0.09545824222051694,0.7069647184400562,0.06701608053588722,0.6975653774541485,0.18,0.07066790370252671,-0.02122815002488844,0.9010281864833374,-0.07066790370252671,-0.050397318690373664,0.22233345657882916,0.5989718135166626,False
1782601034.1565506,TRACKING,Tracking AprilTag,Walk,4,72.6558837890625,-0.07540496188373695,-0.019318613517271196,1.4098157273142364,1.4119629960050253,-0.053434771271258785,0.17746478576701163,0.17651911481053179,0.013307284235810382,0.9842072537289968,0.874985946804103,0.04245811927007637,0.7763425036475038,0.6561091740435787,-0.8495615064580369,0.8663668030567497,0.2350250681076696,0.2282525465675065,0.8966699770777321,-0.04255786983869339,-0.09130938461139276,0.7052673390271681,0.06951964510185586,0.6995910203314064,0.18,0.07540496188373695,-0.004277168613486398,0.9098157273142364,-0.07540496188373695,-0.053434771271258785,0.17746478576701163,0.5901842726857636,False
1782601034.2065217,TRACKING,Tracking AprilTag,Walk,4,72.62157440185547,-0.07820146230172981,-0.0323149064419753,1.3892505148180494,1.391824958393367,-0.056231055185183516,0.1903787738727709,0.18922011086795107,-0.010648152771406747,0.9818769609710155,0.8938078038681118,0.02024547276635963,0.782717683177008,0.6514386504391733,-0.8497700165572059,0.8734982724809199,0.23843077634896737,0.22804403646833749,0.9045029201453446,-0.041508247205430115,-0.090820603128608,0.7057517701452246,0.06958030078401418,0.6991599521762127,0.18,0.07820146230172981,-0.007528919399517747,0.8892505148180494,-0.07820146230172981,-0.056231055185183516,0.1903787738727709,0.6107494851819506,False
1782601034.2565212,TRACKING,Tracking AprilTag,Walk,4,72.82371520996094,-0.07773494165041411,-0.029877066825080838,1.386057847049118,1.3885574225223456,-0.056024785632096175,0.180827973364042,0.17980286397564288,-0.021415306299472334,0.9834695291478309,0.8969965101485043,0.03411338980348194,0.7890139642173911,0.6473669414710868,-0.8490979700324737,0.8800648917647567,0.2420503730173031,0.22871608299306967,0.9118640625511731,-0.040081519711689356,-0.09051627797735529,0.706490841259533,0.07037442245980488,0.698373063126702,0.18,0.07773494165041411,-0.005086650571545781,0.886057847049118,-0.07773494165041411,-0.056024785632096175,0.180827973364042,0.613942152950882,False
1782601034.3065157,TRACKING,Tracking AprilTag,Walk,4,72.61982727050781,-0.07553562974939346,-0.026077023331162397,1.3760148080051169,1.3783331942447046,-0.05483944871198552,0.20440956384236786,0.20298901694645757,-0.00058305051021115,0.979180840831362,0.9073590072158553,0.002411148673436947,0.7950770647945287,0.6436423611295456,-0.8475818650383552,0.8862153627687944,0.24562883550244535,0.23023218798718817,0.9188165500825449,-0.038566064514330894,-0.09051583893584374,0.7064874144857662,0.07104547304202435,0.6983086400977668,0.18,0.07553562974939346,-0.014418766629098141,0.8760148080051169,-0.07553562974939346,-0.05483944871198552,0.20440956384236786,0.6239851919948831,False
1782601034.3566792,TRACKING,Tracking AprilTag,Walk,4,72.52255249023438,-0.06961683666695014,-0.023072867497415682,1.3683104021147223,1.3702745045053633,-0.05083412390537982,0.2147201271122426,0.21307394028940177,0.0006881770061021651,0.9770358347481205,0.9153549006453435,-0.006260820515461563,0.8006720145064071,0.6409963695166274,-0.8463556771394443,0.8911941227560114,0.2493053396686023,0.23145837588609908,0.9246841387119349,-0.03659727362387691,-0.09155134731341541,0.7045181346925028,0.07141005090446402,0.7001236700214588,0.18,0.06961683666695014,-0.022067523861862275,0.8683104021147223,-0.06961683666695014,-0.05083412390537982,0.2147201271122426,0.6316895978852777,False
1782601034.4065428,TRACKING,Tracking AprilTag,Walk,4,72.93526458740234,-0.06394442284877086,-0.03126107850393438,1.362690147233506,1.3645477571745028,-0.046890740609010245,0.20753961804778537,0.20605180872897463,-0.0033161649710853293,0.9785354644413266,0.9212183594735307,0.008923253144497323,0.8053444063210651,0.6395445758215185,-0.8454563355178766,0.8946842781871123,0.2527342994627087,0.23235771750766673,0.929059076079486,-0.03440664055719367,-0.0925913756220998,0.7041094984683872,0.07092365093795648,0.7004473478175461,0.18,0.06394442284877086,-0.023931855162515017,0.862690147233506,-0.06394442284877086,-0.046890740609010245,0.20753961804778537,0.637309852766494,False
1782601034.4565177,TRACKING,Tracking AprilTag,Walk,4,72.6454849243164,-0.06154448517731023,-0.03256525641690803,1.3594390400916199,1.3612210413105081,-0.04524108017979302,0.20697960375401,0.20549103058221624,-0.011623109715670831,0.9785899752556206,0.9242914556278036,0.012176328319252028,0.8107321428928436,0.6373434375295634,-0.8448867954752518,0.8991730908982393,0.2564387934351178,0.23292725755029156,0.9344690212260263,-0.03226066556698154,-0.09375024202839133,0.7039202742926023,0.0701295755798318,0.7005633320324711,0.18,0.06154448517731023,-0.025574554669248684,0.8594390400916199,-0.06154448517731023,-0.04524108017979302,0.20697960375401,0.6405609599083801,False
1782601034.506618,TRACKING,Tracking AprilTag,Walk,4,72.69597625732422,-0.05713786848820155,-0.03337547034279752,1.3517552058578344,1.3533738561830335,-0.042244243069073095,0.20445396388509937,0.20299323666225916,-0.01967223292373191,0.9789825070557565,0.9320209614413583,0.019812459826811957,0.8166884263216797,0.6341838600791282,-0.8439518249015128,0.9047752847379532,0.2601905485087063,0.23386222812403057,0.9409530052098116,-0.0304118298122589,-0.09418091343777082,0.704067943295325,0.07025420049700208,0.7003446537815828,0.18,0.05713786848820155,-0.02824829010295722,0.8517552058578344,-0.05713786848820155,-0.042244243069073095,0.20445396388509937,0.6482447941421656,False
1782601034.5564923,TRACKING,Tracking AprilTag,Walk,4,72.64897918701172,-0.053974567252026186,-0.033473753088036476,1.3447240833358458,1.3462230893723646,-0.04011648967059294,0.21717752311866612,0.21537913654901306,-0.029718443181342088,0.9760781944466739,0.9388325414070127,0.005738645462459224,0.8228143364618584,0.6305093929923096,-0.8429963933840796,0.9109113346520924,0.2638480578892617,0.23481765964146373,0.9479160584447449,-0.02881672070466018,-0.0946080868177437,0.7047386905791412,0.07086450890025835,0.6995505051730068,0.18,0.053974567252026186,-0.03505075956668359,0.8447240833358458,-0.053974567252026186,-0.04011648967059294,0.21717752311866612,0.6552759166641542,False
1782601034.6067357,TRACKING,Tracking AprilTag,Walk,4,72.7102279663086,-0.04878318422845724,-0.03655274886883924,1.3462954695788085,1.3476748101533103,-0.036219278469362653,0.17780350103807024,0.17686798493980835,-0.0012879692674198635,0.9842337410587477,0.9399445841966804,0.06315754180950511,0.8283437423265588,0.6248773808593802,-0.8436062331916901,0.9184895370022965,0.2660536732277573,0.23420781983385316,0.9558053636571707,-0.02904640123765223,-0.09594713230335905,0.7041005841294847,0.06964101651280705,0.700133304485898,0.18,0.04878318422845724,-0.025518126454241376,0.8462954695788085,-0.04878318422845724,-0.036219278469362653,0.17780350103807024,0.6537045304211915,False
