stamp_sec,state,message,requested_mode,tag_id,tag_margin,tag_x_camera_m,tag_y_camera_m,tag_z_camera_m,tag_range_m,tag_bearing_rad,tag_rel_x_m,tag_rel_y_m,tag_rel_z_m,odom_x,odom_y,odom_yaw,odom_rel_x,odom_rel_y,odom_rel_yaw,imu_x,imu_y,imu_z,imu_w,cmd_heading,cmd_lateral,cmd_turning,range_error_m,lateral_error_m,yaw_error_rad,target_reached
1782598896.0211024,TRACKING,Tracking AprilTag,Walk,4,71.5370864868164,0.017665922458242896,-0.024883090115892147,1.6475723673471319,1.6478549567956062,0.010721984563104959,0.7602292972741588,0.044334771322721726,-0.44637114591436755,0.48054593816478447,0.7453092991146055,-0.41470757287644633,0.5589301427359388,0.19010955104213548,0.2937503130904434,-0.12133635356405034,0.7040926432167428,0.09423708747630469,0.6932895574114929,0.18,-0.017665922458242896,-0.009649786106794463,1.1475723673471319,0.017665922458242896,0.010721984563104959,False
1782598896.071073,TRACKING,Tracking AprilTag,Walk,4,71.6695327758789,0.0198337701599215,-0.0264518567504299,1.6410423535344851,1.6413753639123208,0.012085492171154132,0.7623971449758373,0.04276600468818397,-0.4529011597270143,0.48699393260002377,0.7422819070565748,-0.4148038177893258,0.5657963451727686,0.19200612664209885,0.29365406817756395,-0.12060429230034676,0.7045219362464082,0.09509184585219649,0.6928643351181865,0.18,-0.0198337701599215,-0.01087694295403872,1.1410423535344851,0.0198337701599215,0.012085492171154132,False
1782598896.1210914,TRACKING,Tracking AprilTag,Walk,4,71.60994720458984,0.020711718356654644,-0.027571939589784062,1.6348169733732203,1.6351806394277069,0.012668458105950103,0.7632750931725705,0.041645921848829814,-0.4591265398882791,0.49317527790871346,0.7387231317990995,-0.41554097579835436,0.5728058149429283,0.1933256889557835,0.2929169101685354,-0.12066490814987017,0.7050077663323978,0.09454220673957962,0.6924346904199682,0.18,-0.020711718356654644,-0.011401612295355093,1.1348169733732203,0.020711718356654644,0.012668458105950103,False
1782598896.170993,TRACKING,Tracking AprilTag,Walk,4,71.80561828613281,0.018319111688806646,-0.026311807928168954,1.6262230954666668,1.626539104146809,0.01126434431027574,0.7608824865047225,0.04290605351044492,-0.46772041779483264,0.4994411099351924,0.734184343537006,-0.4175079224566614,0.5805170997761246,0.1939560349667023,0.29094996351022834,-0.12060850134981518,0.7058282943366715,0.09320302710585415,0.6917898554143752,0.18,-0.018319111688806646,-0.010137909879248166,1.1262230954666668,0.018319111688806646,0.01126434431027574,False
1782598896.2211733,TRACKING,Tracking AprilTag,Walk,4,71.7103500366211,0.015275654896782793,-0.02340728020128664,1.620723706276841,1.6209647061199965,0.0094249269796142,0.7578390297126987,0.04581058123732723,-0.4732198069846585,0.5049921007665432,0.7297223101730269,-0.4191538828237531,0.5876356167727567,0.19417954496573003,0.28930400314313665,-0.12060777390039466,0.7058850734605588,0.09234795643284267,0.6918467192110189,0.18,-0.015275654896782793,-0.008482434281652781,1.120723706276841,0.015275654896782793,0.0094249269796142,False
1782598896.271085,TRACKING,Tracking AprilTag,Walk,4,71.65702819824219,0.007871103819732874,-0.01915117398189025,1.6099021537993763,1.6100352997832366,0.004889142538787451,0.7504344786356487,0.05006668745672362,-0.4840413594621231,0.5100354951322755,0.7253837518868965,-0.42096954319875696,0.5942883414541287,0.194166543261447,0.2874883427681328,-0.12078705311543485,0.7060457960784994,0.09057503123966919,0.6918858181488476,0.18,-0.007871103819732874,-0.004400228284908706,1.1099021537993763,0.007871103819732874,0.004889142538787451,False
1782598896.3212428,TRACKING,Tracking AprilTag,Walk,4,71.3720703125,0.0041392585527774296,-0.0158563941027738,1.6061869982496868,1.606270597390629,0.002577065680382327,0.7467026333686932,0.053361467335840074,-0.4877565150118126,0.5142835971603573,0.7217835188660868,-0.4223502284946135,0.5998567467213364,0.19419673308182797,0.28610765747227623,-0.12030009667799116,0.7053821498262526,0.0902708488009888,0.6926868580408532,0.18,-0.0041392585527774296,-0.0023193591123440945,1.1061869982496868,0.0041392585527774296,0.002577065680382327,False
1782598896.371086,TRACKING,Tracking AprilTag,Walk,4,71.56656646728516,-0.0026211436959978044,-0.015669331735875126,1.601344398312133,1.601423204639227,-0.0016368379955432083,0.7399422311199181,0.05354852970273875,-0.4925991149493665,0.5170679235056002,0.7181703432516375,-0.42280192636301644,0.6043220315194301,0.19326466930204803,0.28565595960387324,-0.11999801977189531,0.7055224366954923,0.08990695987996021,0.6926437072082746,0.18,0.0026211436959978044,0.0014731541959888876,1.101344398312133,-0.0026211436959978044,-0.0016368379955432083,False
1782598896.4209845,TRACKING,Tracking AprilTag,Walk,4,71.64575958251953,-0.0048247124864059495,-0.01466008868131224,1.5969337995676296,1.5970083770137922,-0.0030212259318596886,0.7377386623295099,0.054557772757301636,-0.4970097136938698,0.5193458514178262,0.7142420720831122,-0.42253875514951567,0.6086077956570493,0.19176383763145227,0.2859191308173741,-0.12011754861104279,0.7059957747885833,0.08990505543905794,0.6921407526672892,0.18,0.0048247124864059495,0.0027191033386737198,1.0969337995676296,-0.0048247124864059495,-0.0030212259318596886,False
1782598896.4710722,TRACKING,Tracking AprilTag,Walk,4,71.50379943847656,-0.007965860360156098,-0.008912579902232747,1.5924240855117238,1.5924689501304699,-0.005002306853483745,0.7345975144557597,0.06030528153638112,-0.5015194277497756,0.5229399440114548,0.708930507510737,-0.4225067963897849,0.6147930692852955,0.19006896007781945,0.2859510895771048,-0.12090934754684962,0.707328838324301,0.08923244124860887,0.6907274539059551,0.18,0.007965860360156098,0.004502076168135371,1.0924240855117238,-0.007965860360156098,-0.005002306853483745,False
1782598896.5210702,TRACKING,Tracking AprilTag,Walk,4,71.63703155517578,-0.0099338946417043,-0.005364397755218647,1.5898240235594234,1.5898641089453849,-0.0062483427191700296,0.7326294801742115,0.06385346368339523,-0.504119489702076,0.5274704706775084,0.7034413730024466,-0.42345888409994015,0.6218049775528911,0.18884854540699952,0.2849990018669496,-0.12097176441065845,0.7081303787550249,0.08886724973860681,0.6899418894541287,0.18,0.0099338946417043,0.005623508447253026,1.0898240235594234,-0.0099338946417043,-0.0062483427191700296,False
1782598896.5710769,TRACKING,Tracking AprilTag,Walk,4,71.15631866455078,-0.015888261811128138,-0.0006132599045165536,1.586481407479794,1.5865610827289813,-0.010014444917417872,0.7266751130047877,0.06860460153409732,-0.5074621057817055,0.5339777619110365,0.6990022109475041,-0.42352693097432004,0.6296347952025478,0.18971165288646955,0.2849309549925697,-0.11718695758112589,0.7064176286687245,0.09234576396887681,0.6918913287185641,0.18,0.015888261811128138,0.009013000425676085,1.086481407479794,-0.015888261811128138,-0.010014444917417872,False
1782598896.6209643,TRACKING,Tracking AprilTag,Walk,4,71.66039276123047,-0.01761068037512839,-0.007690614151462338,1.6120000367518064,1.6121145741221765,-0.01092430484655073,0.7249526944407875,0.06152724728715153,-0.48194347650969305,0.5416147031320052,0.6958183461495396,-0.42350423491736006,0.6375056547164719,0.19226301267613444,0.2849536510495297,-0.11663705236057473,0.7059257705925732,0.09271150315840555,0.6924371318842074,0.18,0.01761068037512839,0.009831874361895657,1.1120000367518064,-0.01761068037512839,-0.01092430484655073,False
1782598896.6712003,TRACKING,Tracking AprilTag,Walk,4,71.83818817138672,-0.017229208018455646,-0.015181579234563876,1.5655645510985636,1.5657329560347912,-0.011004664419552824,0.7253341667974602,0.05403628220405,-0.5283789621629358,0.5489947390449474,0.6934486556738306,-0.4228680140001273,0.644651675501986,0.19526546999639469,0.28558987196676244,-0.11609185952666475,0.7066832542585302,0.09381345325577482,0.6916071820697361,0.18,0.017229208018455646,0.009904197977597541,1.0655645510985636,-0.017229208018455646,-0.011004664419552824,False
1782598896.720967,TRACKING,Tracking AprilTag,Walk,4,71.61956787109375,-0.015802266353273788,-0.011693299060206762,1.5613771807947812,1.5615009271759879,-0.010120377730510418,0.7267611084626421,0.05752456237840711,-0.5325663324667183,0.5561311450121578,0.691482602386648,-0.42155677458338436,0.651350059955039,0.198415914627867,0.2869011113835054,-0.11590310915334837,0.7067099004142289,0.09454129335362645,0.6915124943167125,0.18,0.015802266353273788,0.009108339957459376,1.0613771807947812,-0.015802266353273788,-0.010120377730510418,False
1782598896.7710242,TRACKING,Tracking AprilTag,Walk,4,71.97356414794922,-0.011151190508516741,-0.007490436154902242,1.5504674023133262,1.5505255951837047,-0.007192023660314978,0.7314121843073991,0.06172742528371163,-0.5434761109481732,0.5622839398979753,0.6903692843445409,-0.4200524696342697,0.6567466797099649,0.20157389771689196,0.28840541633262007,-0.11627472800131253,0.7054000165412959,0.09558331971131517,0.6926433665925955,0.18,0.011151190508516741,0.00647282129428348,1.0504674023133262,-0.011151190508516741,-0.007192023660314978,False
1782598896.820999,TRACKING,Tracking AprilTag,Walk,4,71.43529510498047,-0.008136390835968605,-0.010642523219879466,1.556090143016955,1.5561478070385373,-0.005228692389581778,0.7344269839799472,0.05857533821873441,-0.5378533702445445,0.5673688681894458,0.6898398890222409,-0.41909292487911454,0.6609524604829122,0.20448047013583778,0.28936496108777526,-0.11676082045338156,0.7047763689363287,0.09570358937318467,0.6931796329791189,0.18,0.008136390835968605,0.004705823150623601,1.056090143016955,-0.008136390835968605,-0.005228692389581778,False
1782598896.87098,TRACKING,Tracking AprilTag,Walk,4,71.65121459960938,-0.003428408843086166,-0.01623243740036006,1.5408680443721248,1.5409573570278734,-0.002224981690100258,0.7391349659728297,0.05298542403825381,-0.5530754688893746,0.572879563932304,0.6888171012029134,-0.41800963086417814,0.6658025871540736,0.20728940832800385,0.2904482551027116,-0.11761458244541292,0.7039174776040205,0.09570299183933963,0.6939077259065385,0.18,0.003428408843086166,0.0020024835210902324,1.0408680443721248,-0.003428408843086166,-0.002224981690100258,False
1782598896.9209836,TRACKING,Tracking AprilTag,Walk,4,71.76519012451172,-0.001544702161905512,-0.01795924864248046,1.5350339832988467,1.535139814674512,-0.0010062980085815505,0.7410186726540103,0.05125861279613342,-0.5589095299626528,0.5791944711166281,0.6870678096569343,-0.41659501933467724,0.6717361142612418,0.2100699352075653,0.2918628666322125,-0.11786070226787611,0.7037461922053918,0.09613185192744944,0.6939804167714921,0.18,0.001544702161905512,0.0009056682077233954,1.0350339832988467,-0.001544702161905512,-0.0010062980085815505,False
1782598896.9710023,TRACKING,Tracking AprilTag,Walk,4,71.81057739257812,0.003162596120118094,-0.020528433795888337,1.5264928850707162,1.526634188920139,0.0020718023818136187,0.7457259709360339,0.04868942764272553,-0.5674506281907832,0.5861412085755601,0.6846957574214824,-0.41588424592419926,0.6785546395676253,0.21278866759182963,0.2925736400426905,-0.11779908535578433,0.703986865540734,0.09710795067412066,0.6936107803021415,0.18,-0.003162596120118094,-0.001864622143632257,1.0264928850707162,0.003162596120118094,0.0020718023818136187,False
1782598897.0210397,TRACKING,Tracking AprilTag,Walk,4,71.79534149169922,0.005319867244261742,-0.02201184984637171,1.5259647431494803,1.5261327661302653,0.0034862179588849686,0.7478832420601775,0.047206011592242164,-0.5679787701120191,0.5929095975740429,0.681930136299577,-0.4163228044336774,0.6854938140010457,0.21509249223951393,0.2921350815332123,-0.11792055159644062,0.7042273935402339,0.09698538120431892,0.69336307770992,0.18,-0.005319867244261742,-0.0031375961629964717,1.0259647431494803,0.005319867244261742,0.0034862179588849686,False
1782598897.0709748,TRACKING,Tracking AprilTag,Walk,4,71.70671081542969,0.005795956329600196,-0.021972776074807028,1.5097915993266455,1.5099626052970712,0.0038388926394218015,0.748359331145516,0.047245085363806845,-0.5841519139348539,0.5998988876649616,0.6785082210758646,-0.418224824798278,0.6930277598800361,0.21704168162634452,0.29023306116861175,-0.11712684772527542,0.7044700763132511,0.09619172069569258,0.6933616415628602,0.18,-0.005795956329600196,-0.0034550033754796212,1.0097915993266455,0.005795956329600196,0.0038388926394218015,False
1782598897.1209893,TRACKING,Tracking AprilTag,Walk,4,71.59861755371094,0.0035810171350706757,-0.02098004320705783,1.5058290697290215,1.5059794730133813,0.0023780988535919926,0.7461443919509865,0.04823781823155604,-0.5881144435324779,0.6062195711012734,0.6751015635495444,-0.4195717959335286,0.7000440608535317,0.21856741923583842,0.2888860900333612,-0.11688139896098632,0.704095988727905,0.0957634020729961,0.6938421636493434,0.18,-0.0035810171350706757,-0.0021402889682327936,1.0058290697290215,0.0035810171350706757,0.0023780988535919926,False
1782598897.1711142,TRACKING,Tracking AprilTag,Walk,4,71.84412384033203,-0.0008647979845094063,-0.021891646707631784,1.4975985873991395,1.4977588327401123,-0.0005774563996399682,0.7416985768314064,0.047326214730982086,-0.5963449258623599,0.6119394613404489,0.6718538469677653,-0.42077149388087426,0.7065007227206346,0.21982293700858296,0.2876863920860155,-0.11615064247066878,0.703068444886828,0.09527648602034365,0.695072788468721,0.18,0.0008647979845094063,0.0005197107596759714,0.9975985873991395,-0.0008647979845094063,-0.0005774563996399682,False
1782598897.2209613,TRACKING,Tracking AprilTag,Walk,4,71.852294921875,-0.002872008021346184,-0.02203258697035528,1.491862112279746,1.4920275618682337,-0.0019251138893852033,0.7396913667945697,0.0471852744682586,-0.6020814009817534,0.6162281700827761,0.6692049525241274,-0.4208220142858359,0.7114809620496945,0.22060196247372169,0.28763587168105387,-0.11566195846887516,0.7022725562759248,0.0955202981550341,0.6959248815103507,0.18,0.002872008021346184,0.001732602500446683,0.991862112279746,-0.002872008021346184,-0.0019251138893852033,False
1782598897.2711668,TRACKING,Tracking AprilTag,Walk,4,72.10601806640625,-0.004838021923286548,-0.027091292856781676,1.4858930131868806,1.4861478362674319,-0.0032559577196752103,0.7377253528926293,0.0421265685818322,-0.6080505000746188,0.6195896233939725,0.6663478345627184,-0.41926757790006747,0.7158925584141411,0.22061953876346505,0.2891903080668223,-0.11590380169131219,0.7023196661726853,0.09631184785091661,0.69572798076844,0.18,0.004838021923286548,0.0029303619477076895,0.9858930131868806,-0.004838021923286548,-0.0032559577196752103,False
1782598897.3211179,TRACKING,Tracking AprilTag,Walk,4,72.08573150634766,-0.0042307593969196505,-0.02605416552226526,1.4784345220752193,1.4786701305328103,-0.0028616403264397285,0.7383326154189962,0.04316369591634861,-0.6155089911862801,0.6234925861089231,0.6630368612172686,-0.41783811189673703,0.7210106658436116,0.22064481303838876,0.2906197740701527,-0.11633167542633452,0.7023845334765255,0.09661754575020333,0.6955486742699414,0.18,0.0042307593969196505,0.0025754762937957557,0.9784345220752193,-0.0042307593969196505,-0.0028616403264397285,False
1782598897.3709688,TRACKING,Tracking AprilTag,Walk,4,71.87295532226562,-0.002403731416886711,-0.024584519111088266,1.4763321571608496,1.4765387955525773,-0.0016281764785539726,0.7401596433990292,0.04463334232752561,-0.6176113561006498,0.6286945274893607,0.6591452457722514,-0.4171767850787915,0.7274929763648179,0.22107436536821837,0.2912811008880983,-0.11755397588102354,0.7031876200027374,0.09625265834079653,0.6945816435753104,0.18,0.002403731416886711,0.0014653588306985754,0.9763321571608496,-0.002403731416886711,-0.0016281764785539726,False
1782598897.4210951,TRACKING,Tracking AprilTag,Walk,4,71.73424530029297,-0.0033011063666881627,-0.02217766857404305,1.4702266733664162,1.4703976391999218,-0.002245300591476999,0.7392622684492277,0.047040192864570826,-0.6237168398950832,0.6344617649480588,0.6558366375156556,-0.4178543916912115,0.7340252121001744,0.22231445117103954,0.2906034942756782,-0.11639578001564023,0.7029523851285414,0.09710838280277063,0.6948956242674693,0.18,0.0033011063666881627,0.002020770532329299,0.9702266733664162,-0.0033011063666881627,-0.002245300591476999,False
1782598897.4710844,TRACKING,Tracking AprilTag,Walk,4,71.95693969726562,-0.0037610165728387715,-0.027736043391145142,1.4841591039052513,1.4844230121678577,-0.002534100631310302,0.738802358243077,0.04148181804746873,-0.6097844093562481,0.642531649514221,0.6531608589502338,-0.41769082267861984,0.7418942409720429,0.22553333489929875,0.2907670632882699,-0.11303662638092987,0.7008637044990377,0.10046343791739232,0.6970795409808855,0.18,0.0037610165728387715,0.0022806905681792716,0.9841591039052513,-0.0037610165728387715,-0.002534100631310302,False
1782598897.5210876,TRACKING,Tracking AprilTag,Walk,4,71.72206115722656,-0.0024850420291561014,-0.03798987687446305,1.4893461587485155,1.4898326707243943,-0.001668544084534533,0.7400783327867597,0.031227984564150824,-0.6045973545129839,0.6499758754885773,0.651106093306159,-0.4164925458041674,0.7488840954208177,0.22881670161568812,0.29196534016272235,-0.11328546269429685,0.7016862495332093,0.10058967808200496,0.6961928811913523,0.18,0.0024850420291561014,0.0015016896760810796,0.9893461587485155,-0.0024850420291561014,-0.001668544084534533,False
1782598897.5709577,TRACKING,Tracking AprilTag,Walk,4,71.82904052734375,0.0005615021733760396,-0.03386595422605911,1.454650815638966,1.4550450898784688,0.0003860047644777997,0.7431248769892919,0.03535190721255476,-0.6392926976225335,0.6569130260138178,0.6491005738221864,-0.41503748392708123,0.7554568512452462,0.23180752870578883,0.2934204020398085,-0.11364591947947957,0.7028102915178341,0.1014390537996214,0.6948758288259264,0.18,-0.0005615021733760396,-0.00034740428803001975,0.9546508156389659,0.0005615021733760396,0.0003860047644777997,False
1782598897.6211731,TRACKING,Tracking AprilTag,Walk,4,71.70223236083984,0.005527877859742246,-0.02545451994231391,1.4379937278703265,1.4382296240216736,0.0038441409884622264,0.7480912526756581,0.043763341496299964,-0.6559497853911729,0.6631061346540219,0.6471937619088017,-0.41333087819192993,0.7614003814138264,0.23438919007738135,0.2951270077749598,-0.11419863262877752,0.7025260617622818,0.10180829461507264,0.695018615576638,0.18,-0.005527877859742246,-0.003459726889616004,0.9379937278703265,0.005527877859742246,0.0038441409884622264,False
1782598897.6709728,TRACKING,Tracking AprilTag,Walk,4,71.78788757324219,0.008310934170454583,-0.025913988076243007,1.4379407542827818,1.4381982544948861,0.005779682927810636,0.7508743089863704,0.04330387336237086,-0.6560027589787176,0.6688814199948913,0.6456622337632087,-0.41200090231315695,0.7667824472455835,0.23698396687160392,0.2964569836537328,-0.11523475555993426,0.7008690138213586,0.10211215362911548,0.6964744680584798,0.18,-0.008310934170454583,-0.005201714635029573,0.9379407542827818,0.008310934170454583,0.005779682927810636,False
1782598897.7209988,TRACKING,Tracking AprilTag,Walk,4,71.60521697998047,0.010571556978075344,-0.029657593033297375,1.4318060095480178,1.432152149605372,0.007383238241713441,0.7531349317939912,0.0395602684053165,-0.6621375037134816,0.6738155249485973,0.644655145190208,-0.4111227456469466,0.7711845154473371,0.2394296599502967,0.2973351403199431,-0.11614820233379555,0.7003681669891245,0.10168308202212474,0.6968892140027733,0.18,-0.010571556978075344,-0.006644914417542097,0.9318060095480178,0.010571556978075344,0.007383238241713441,False
1782598897.7710896,TRACKING,Tracking AprilTag,Walk,4,71.7823257446289,0.01332984568209349,-0.03375671306654326,1.4250175955837174,1.425479690555486,0.009353889352028213,0.7558932204980093,0.035461148372070615,-0.668925917677782,0.6795882928540379,0.6430395900172996,-0.40995552971442173,0.7766193429448056,0.2419589914587305,0.29850235625246807,-0.11761542369714642,0.6996500269021222,0.10107480105992449,0.6974527486182108,0.18,-0.01332984568209349,-0.008418500416825393,0.9250175955837174,0.01332984568209349,0.009353889352028213,False
1782598897.82109,TRACKING,Tracking AprilTag,Walk,4,71.9800033569336,0.014834939536904387,-0.034750379410857325,1.4157334442343752,1.41623756814455,0.010478241272395364,0.7573983143528202,0.03446748202775655,-0.6782100690271242,0.6860884421539681,0.6407626272303341,-0.4084503798951845,0.7830368730738233,0.2444593529321498,0.30000750607170523,-0.1182853085849477,0.6997021556335605,0.10125661864934377,0.6972607663954812,0.18,-0.014834939536904387,-0.009430417145155828,0.9157334442343752,0.014834939536904387,0.010478241272395364,False
1782598897.8711035,TRACKING,Tracking AprilTag,Walk,4,71.56281280517578,0.01907240678522013,-0.03542244326304918,1.406561488313329,1.4071367121191574,0.013558765949026988,0.761635781601136,0.033795418175564695,-0.6873820249481704,0.6927893436700027,0.6379761035780822,-0.40788544005468486,0.7899384003096654,0.2467033932626882,0.3005724459122049,-0.11902157664989636,0.7003962010551593,0.10132093191734767,0.6964288151668294,0.18,-0.01907240678522013,-0.012202889354124289,0.9065614883133291,0.01907240678522013,0.013558765949026988,False
1782598897.9210818,TRACKING,Tracking AprilTag,Walk,4,71.88652038574219,0.020885981858084542,-0.03547404516313871,1.405171812182172,1.4057746810459142,0.014862555440456395,0.7634493566740004,0.033743816275475166,-0.6887717010793275,0.6994856295532218,0.6338607627014153,-0.40832683970576317,0.7977010354773282,0.2479353715152275,0.3001310462611266,-0.12029984436959143,0.7000095966894186,0.10009728298636729,0.6967747454709567,0.18,-0.020885981858084542,-0.013376299896410756,0.9051718121821719,0.020885981858084542,0.014862555440456395,False
1782598897.971096,TRACKING,Tracking AprilTag,Walk,4,71.54045867919922,0.019191853028724427,-0.037496832145879185,1.3905686124625825,1.3912064568602909,0.013800566503807362,0.7617552278446402,0.03172102929273469,-0.703374900798917,0.7057342627668021,0.6294580226687503,-0.40993788728792796,0.805310738494449,0.24865783730978974,0.2985199986789618,-0.12029965076990641,0.7004357139702923,0.0988153904599079,0.6965294848230198,0.18,-0.019191853028724427,-0.012420509853426626,0.8905686124625825,0.019191853028724427,0.013800566503807362,False
1782598898.0210912,TRACKING,Tracking AprilTag,Walk,4,71.66890716552734,0.01629465770685061,-0.03548105874177666,1.3858478880650584,1.3863977749021397,0.011757355917134766,0.7588580325227664,0.033736802696837216,-0.708095625196441,0.7116690236264479,0.6251454576398546,-0.4116098503958851,0.8126234238774527,0.24924455366275966,0.29684803557100464,-0.12042049778714312,0.7005506708569836,0.09789887402462116,0.6965224129482398,0.18,-0.01629465770685061,-0.01058162032542129,0.8858478880650584,0.01629465770685061,0.011757355917134766,False
1782598898.0710783,TRACKING,Tracking AprilTag,Walk,4,71.7381591796875,0.009773836958158033,-0.03107110754642446,1.3779303863219807,1.3783153090503237,0.007093009302092816,0.7523372117740739,0.03814675389218941,-0.7160131269395187,0.7168918851035851,0.6212409668745369,-0.41324444731457854,0.8191299979136639,0.24967794085352174,0.2952134386523112,-0.11981088072307859,0.7000055990896528,0.09686187860801107,0.6973200775655491,0.18,-0.009773836958158033,-0.0063837083718835345,0.8779303863219807,0.009773836958158033,0.007093009302092816,False
1782598898.1210995,TRACKING,Tracking AprilTag,Walk,4,71.84095001220703,0.006399654458422636,-0.029570665210757262,1.372839401089633,1.3731727498761166,0.0046615853956685615,0.7489630292743384,0.03964719622785661,-0.7211041121718664,0.7206372544852458,0.6177893171935102,-0.4139100809691515,0.8242199672554068,0.24949385004513935,0.29454780499773825,-0.11950790665225326,0.6996522645325737,0.09661951799311386,0.6977601577367515,0.18,-0.006399654458422636,-0.0041954268561017055,0.872839401089633,0.006399654458422636,0.0046615853956685615,False
1782598898.171069,TRACKING,Tracking AprilTag,Walk,4,71.8502426147461,0.002072244226519457,-0.031600518605659024,1.3655003951470748,1.3658675690267699,0.00151757014723527,0.7446356190424352,0.03761734283295485,-0.7284431181144246,0.723668977960999,0.6136907963066389,-0.41338214420421554,0.8291889135278075,0.2483542037686357,0.2950757417626742,-0.11975129285372332,0.6999530206149333,0.09637476626708925,0.6974505725991317,0.18,-0.002072244226519457,-0.001365813132511743,0.8655003951470748,0.002072244226519457,0.00151757014723527,False
1782598898.2210984,TRACKING,Tracking AprilTag,Walk,4,71.66461181640625,0.0007604468934379507,-0.029585064232267356,1.3620191665241126,1.3623406564747833,0.0005583231375237674,0.7433238217093537,0.03963279720634652,-0.7319243467373868,0.727289559627039,0.6092376160598799,-0.4129064230534535,0.8348357826983517,0.24732838971075438,0.29555146291343626,-0.1200548873340346,0.7004320727226138,0.09655659977755096,0.6968920709608577,0.18,-0.0007604468934379507,-0.0005024908237713907,0.8620191665241126,0.0007604468934379507,0.0005583231375237674,False
1782598898.2709515,TRACKING,Tracking AprilTag,Walk,4,71.93684387207031,-0.0016210368912075658,-0.027234722915474373,1.3595393457765894,1.3598130719358166,-0.0011923421915259172,0.7409423379247083,0.0419831385231395,-0.73440416748491,0.7321042065812948,0.6038234794875136,-0.41324039002058566,0.8420146438820085,0.24634979264140222,0.2952174959463041,-0.12011632948279692,0.701838248334696,0.09637382329945952,0.6954906374270685,0.18,0.0016210368912075658,0.0010731079723733255,0.8595393457765894,-0.0016210368912075658,-0.0011923421915259172,False
1782598898.321029,TRACKING,Tracking AprilTag,Walk,4,72.05680847167969,-0.003592791360615326,-0.024408499258437372,1.3536818768639083,1.3539066831711866,-0.0026540821635866936,0.7389705834553005,0.044809362180176504,-0.7402616363975911,0.737849727008693,0.5994235045986541,-0.4141853582672351,0.8492405008884685,0.2467470010582773,0.2942725276996546,-0.11871336807132742,0.7016600922097583,0.09716795988151838,0.6958007177445412,0.18,0.003592791360615326,0.0023886739472280243,0.8536818768639083,-0.003592791360615326,-0.0026540821635866936,False
1782598898.3710892,TRACKING,Tracking AprilTag,Walk,4,71.95745086669922,-0.008086569677025984,-0.02961218607732128,1.3605094527335462,1.3608557032803854,-0.005943710596005172,0.7344768051388898,0.03960567536129259,-0.7334340605279532,0.7452323530312575,0.5962696625519882,-0.4142827399432974,0.8568987073337992,0.24915568548863753,0.29417514602359235,-0.1165733694843229,0.7005388141052661,0.09923994700602567,0.6969988897963181,0.18,0.008086569677025984,0.005349339536404655,0.8605094527335462,-0.008086569677025984,-0.005943710596005172,False
1782598898.421085,TRACKING,Tracking AprilTag,Walk,4,72.13158416748047,-0.008529917393329894,-0.03679186736774224,1.3430321970678634,1.3435631296504362,-0.0063511528024528625,0.734033457422586,0.032425994070871635,-0.750911316193636,0.7524572864301594,0.5939008435596853,-0.4131403750570006,0.8639263814739029,0.2520578850368048,0.2953175109098891,-0.11651878173430623,0.7006996408118573,0.09961165625478667,0.6967933013508852,0.18,0.008529917393329894,0.005716037522207576,0.8430321970678634,-0.008529917393329894,-0.0063511528024528625,False
1782598898.4710915,TRACKING,Tracking AprilTag,Walk,4,71.7780532836914,-0.006591366042394853,-0.032566922628568334,1.3304124373677548,1.3308273006136484,-0.004954337412824312,0.735972008773521,0.03665093881004554,-0.7635310758937446,0.7595605858262695,0.5918917778290741,-0.4115916802103164,0.8706276125443335,0.25515412623564393,0.29686620575657335,-0.11700506622092643,0.7011759002326566,0.10046444392261081,0.6961099531818811,0.18,0.006591366042394853,0.0044589036715418804,0.8304124373677548,-0.006591366042394853,-0.004954337412824312,False
1782598898.5210583,TRACKING,Tracking AprilTag,Walk,4,71.9274673461914,-0.004115585481504123,-0.02930892139546172,1.3221130150743239,1.3224442428874421,-0.003112874724962969,0.7384477893344117,0.03990894004315215,-0.7718304981871755,0.7660083430266901,0.5904099803008773,-0.40972991878088444,0.8764879728620885,0.25822421968311876,0.2987279671860053,-0.11737061814869981,0.7008667749357879,0.10095215934370749,0.6962891377225,0.18,0.004115585481504123,0.002801587252466672,0.8221130150743239,-0.004115585481504123,-0.003112874724962969,False
1782598898.5710108,TRACKING,Tracking AprilTag,Walk,4,71.88166809082031,0.0015436430543111787,-0.02917587190477547,1.3201879380185746,1.3205111911774994,0.0011692595473602365,0.744107017870227,0.040041989533838404,-0.7737555752429248,0.7713400092158058,0.5897127590407837,-0.408239614617553,0.8809903162635593,0.2611638941094659,0.30021827134933676,-0.11865154592200984,0.6991530136505261,0.10125664335628308,0.697749214496099,0.18,-0.0015436430543111787,-0.0010523335926242129,0.8201879380185746,0.0015436430543111787,0.0011692595473602365,False
1782598898.6209977,TRACKING,Tracking AprilTag,Walk,4,71.72937774658203,0.004180530047921029,-0.033116956698523964,1.3132290324312086,1.313653189115248,0.003183386768726356,0.7467439048638369,0.03610090474008991,-0.7807144808302908,0.7762720306348386,0.5891881910386619,-0.40725457609275995,0.8850768437684009,0.2639746413088457,0.3012033098741298,-0.1195026971499004,0.6987673032018435,0.10094865224000779,0.6980349066922426,0.18,-0.004180530047921029,-0.00286504809185372,0.8132290324312086,0.004180530047921029,0.003183386768726356,False
