frame_index,stamp_sec
179,1782756168.7122185
180,1782756168.7463386
181,1782756168.7794025
182,1782756168.820416
183,1782756168.8751543
184,1782756168.9091232
185,1782756168.941724
186,1782756168.9752612
187,1782756169.0180347
188,1782756169.0447521
189,1782756169.086595
190,1782756169.142296
191,1782756169.1751082
192,1782756169.2087972
193,1782756169.2445304
194,1782756169.2773771
195,1782756169.3135824
196,1782756169.3649383
197,1782756169.4084034
198,1782756169.4423268
199,1782756169.4756658
200,1782756169.5082774
201,1782756169.5418673
202,1782756169.5767672
203,1782756169.6179085
204,1782756169.6747634
205,1782756169.7081645
206,1782756169.7422383
207,1782756169.774685
208,1782756169.8164892
209,1782756169.8473125
210,1782756169.9026272
211,1782756169.9413686
212,1782756169.9749396
213,1782756170.0083163
214,1782756170.04238
215,1782756170.0751827
216,1782756170.1107605
217,1782756170.1438231
218,1782756170.1869173
219,1782756170.2176018
220,1782756170.2750733
221,1782756170.3091211
222,1782756170.3421483
223,1782756170.3752303
224,1782756170.4130232
225,1782756170.4530718
226,1782756170.4913976
227,1782756170.541874
228,1782756170.5755503
229,1782756170.6091666
230,1782756170.6412587
231,1782756170.6767209
232,1782756170.7307887
233,1782756170.7748702
234,1782756170.8083942
235,1782756170.8418179
236,1782756170.8751247
237,1782756170.9083524
238,1782756170.942829
239,1782756170.9852808
240,1782756171.0168989
241,1782756171.0745463
242,1782756171.108275
243,1782756171.141972
244,1782756171.174686
245,1782756171.209922
246,1782756171.244327
247,1782756171.2948382
248,1782756171.341953
249,1782756171.375772
250,1782756171.4092603
251,1782756171.442396
252,1782756171.474795
253,1782756171.5173175
254,1782756171.547499
255,1782756171.58294
256,1782756171.6157992
257,1782756171.6746926
258,1782756171.7082355
259,1782756171.7416742
260,1782756171.774472
261,1782756171.8092241
262,1782756171.8446596
263,1782756171.882714
264,1782756171.9174569
265,1782756171.975457
266,1782756172.0090735
267,1782756172.0418751
268,1782756172.0758576
269,1782756172.1119926
270,1782756172.1425035
271,1782756172.1832829
272,1782756172.218275
273,1782756172.2528734
274,1782756172.3088002
275,1782756172.3410408
276,1782756172.3752654
277,1782756172.4076047
278,1782756172.4426534
279,1782756172.4768474
280,1782756172.5108275
281,1782756172.5650036
282,1782756172.6078146
283,1782756172.6418495
284,1782756172.6757288
285,1782756172.7090662
286,1782756172.7422366
287,1782756172.7752945
288,1782756172.8088734
289,1782756172.8496902
290,1782756172.8789418
291,1782756172.9178236
292,1782756172.9531415
293,1782756173.0080018
294,1782756173.0425098
295,1782756173.0750968
296,1782756173.1288648
297,1782756173.1757581
298,1782756173.2109373
299,1782756173.2630239
300,1782756173.3130932
301,1782756173.3418643
302,1782756173.3752425
303,1782756173.408794
304,1782756173.4417276
305,1782756173.4742749
306,1782756173.5222642
307,1782756173.5866003
308,1782756173.6418402
309,1782756173.675531
310,1782756173.7087803
311,1782756173.7413962
312,1782756173.7779608
313,1782756173.82438
314,1782756173.8865445
315,1782756173.9411347
316,1782756173.975582
317,1782756174.008371
318,1782756174.0437632
319,1782756174.0744786
320,1782756174.114014
321,1782756174.1493704
322,1782756174.1884933
323,1782756174.2240887
324,1782756174.2749114
325,1782756174.3087628
326,1782756174.3416991
327,1782756174.375568
328,1782756174.4083056
329,1782756174.4416616
330,1782756174.478108
331,1782756174.5173254
332,1782756174.5508542
333,1782756174.6080217
334,1782756174.6410675
335,1782756174.6756954
336,1782756174.709285
337,1782756174.7423317
338,1782756174.7757158
339,1782756174.8162673
340,1782756174.8455164
341,1782756174.88809
342,1782756174.9200656
343,1782756174.9757333
344,1782756175.008792
345,1782756175.04259
346,1782756175.074978
347,1782756175.1088178
348,1782756175.141342
349,1782756175.1747968
350,1782756175.2095935
351,1782756175.2501628
352,1782756175.2864046
353,1782756175.3134406
354,1782756175.3503926
355,1782756175.3868256
356,1782756175.4152532
357,1782756175.4757247
358,1782756175.5093668
359,1782756175.5413146
360,1782756175.575068
361,1782756175.60857
362,1782756175.6474109
363,1782756175.6747477
364,1782756175.7199395
365,1782756175.7468894
366,1782756175.786915
367,1782756175.8415122
368,1782756175.8757765
369,1782756175.9085393
370,1782756175.9417877
371,1782756175.9752402
372,1782756176.0106385
373,1782756176.0528104
374,1782756176.0850885
375,1782756176.14165
376,1782756176.1760187
377,1782756176.209248
378,1782756176.242289
379,1782756176.2746825
380,1782756176.309065
381,1782756176.3529575
382,1782756176.3985445
383,1782756176.4454088
384,1782756176.4748898
385,1782756176.5089173
386,1782756176.541765
387,1782756176.5752833
388,1782756176.6086915
389,1782756176.6411684
390,1782756176.6788068
391,1782756176.7098677
392,1782756176.7468355
393,1782756176.7864583
394,1782756176.8195698
395,1782756176.8745656
396,1782756176.9082031
397,1782756176.9425795
398,1782756176.974842
399,1782756177.0084102
400,1782756177.042064
401,1782756177.075539
402,1782756177.1098573
403,1782756177.1569738
404,1782756177.1847847
405,1782756177.2418187
406,1782756177.276128
407,1782756177.3086793
408,1782756177.3449805
409,1782756177.3752592
410,1782756177.4081008
411,1782756177.4413083
412,1782756177.4758563
413,1782756177.5084593
414,1782756177.5423067
415,1782756177.5766563
416,1782756177.6123013
417,1782756177.644535
418,1782756177.6779032
419,1782756177.7106972
420,1782756177.766421
421,1782756177.8091156
422,1782756177.8414268
423,1782756177.8750129
424,1782756177.9086304
425,1782756177.941677
426,1782756177.9744346
427,1782756178.0088644
428,1782756178.041228
429,1782756178.074655
430,1782756178.107833
431,1782756178.142287
432,1782756178.1747527
433,1782756178.209238
434,1782756178.2416437
435,1782756178.275768
436,1782756178.3083477
437,1782756178.3412478
438,1782756178.3760512
439,1782756178.4089143
440,1782756178.4447713
441,1782756178.4899669
442,1782756178.5196652
443,1782756178.5749314
444,1782756178.6087708
445,1782756178.6419914
446,1782756178.6818702
447,1782756178.7412875
448,1782756178.775051
449,1782756178.8088374
450,1782756178.841321
451,1782756178.8775685
452,1782756178.9077508
453,1782756178.9423997
454,1782756178.9758484
455,1782756179.0142038
456,1782756179.0417519
457,1782756179.0767543
458,1782756179.1105464
459,1782756179.145686
460,1782756179.185547
461,1782756179.220003
462,1782756179.2753453
463,1782756179.3085945
464,1782756179.3409905
465,1782756179.3755956
466,1782756179.409788
467,1782756179.4418116
468,1782756179.4745853
469,1782756179.5115743
470,1782756179.5417168
471,1782756179.5759943
472,1782756179.6089463
473,1782756179.6428204
474,1782756179.6825309
475,1782756179.7209022
476,1782756179.7779052
477,1782756179.8117278
478,1782756179.8703742
479,1782756179.9083896
480,1782756179.9420905
481,1782756179.9755838
482,1782756180.0085237
483,1782756180.0442524
484,1782756180.075026
485,1782756180.108843
486,1782756180.1414182
487,1782756180.1759293
488,1782756180.2147977
489,1782756180.2434864
490,1782756180.2746704
491,1782756180.3087664
492,1782756180.3537762
493,1782756180.3858745
494,1782756180.413341
495,1782756180.4420383
496,1782756180.4757838
497,1782756180.5080278
498,1782756180.5414321
499,1782756180.5747888
500,1782756180.6148512
501,1782756180.6427555
502,1782756180.6751478
503,1782756180.7082634
504,1782756180.7416549
505,1782756180.77586
506,1782756180.8086624
507,1782756180.8420782
508,1782756180.8756402
509,1782756180.9081938
510,1782756180.9416301
511,1782756180.9748962
512,1782756181.0079265
513,1782756181.041474
514,1782756181.0749226
515,1782756181.1088135
516,1782756181.1425195
517,1782756181.175122
518,1782756181.2085524
519,1782756181.2411697
520,1782756181.2745245
521,1782756181.3097231
522,1782756181.341977
523,1782756181.3753853
524,1782756181.4084527
525,1782756181.4421747
526,1782756181.4992473
527,1782756181.548598
528,1782756181.6082656
529,1782756181.6416743
530,1782756181.6763413
531,1782756181.7083519
532,1782756181.7426288
533,1782756181.775635
534,1782756181.8088243
535,1782756181.84641
536,1782756181.8754191
537,1782756181.9083931
538,1782756181.9415035
539,1782756181.9749548
540,1782756182.0082555
541,1782756182.0426369
542,1782756182.0761726
543,1782756182.1088824
544,1782756182.1420155
545,1782756182.1766336
546,1782756182.2184846
547,1782756182.2461126
548,1782756182.2984536
549,1782756182.3421128
550,1782756182.3748026
551,1782756182.4090056
552,1782756182.442356
553,1782756182.474953
554,1782756182.5093143
555,1782756182.5422816
556,1782756182.5752425
557,1782756182.6088307
558,1782756182.6424036
559,1782756182.6756895
560,1782756182.7087524
561,1782756182.7424452
562,1782756182.795137
563,1782756182.842516
564,1782756182.8754003
565,1782756182.908837
566,1782756182.9417982
567,1782756182.9764664
568,1782756183.0081232
569,1782756183.042575
570,1782756183.075877
571,1782756183.108328
572,1782756183.142597
573,1782756183.1746736
574,1782756183.2093003
575,1782756183.2423184
576,1782756183.274824
577,1782756183.3085768
578,1782756183.3422298
579,1782756183.3756676
580,1782756183.4086764
581,1782756183.4418685
582,1782756183.475515
583,1782756183.508174
584,1782756183.541915
585,1782756183.5749555
586,1782756183.609343
587,1782756183.641685
588,1782756183.6813943
589,1782756183.742386
590,1782756183.775625
591,1782756183.814639
592,1782756183.845682
593,1782756183.8753188
594,1782756183.911219
595,1782756183.9417932
596,1782756183.9755924
597,1782756184.0085108
598,1782756184.0418386
599,1782756184.0752437
600,1782756184.108518
601,1782756184.1414032
602,1782756184.1747553
603,1782756184.208631
604,1782756184.242141
605,1782756184.2747533
606,1782756184.3082387
607,1782756184.342035
608,1782756184.3756943
609,1782756184.4085147
610,1782756184.4422529
611,1782756184.4749246
612,1782756184.5089798
613,1782756184.5419445
614,1782756184.5768058
615,1782756184.6086729
616,1782756184.6416714
617,1782756184.6759477
618,1782756184.7086887
619,1782756184.7416744
620,1782756184.7805448
621,1782756184.8109496
622,1782756184.8541105
623,1782756184.8857448
624,1782756184.941682
625,1782756184.9757037
626,1782756185.0089242
627,1782756185.0419493
628,1782756185.0770514
629,1782756185.1090534
630,1782756185.1419394
631,1782756185.1760647
632,1782756185.2088497
633,1782756185.2416084
634,1782756185.2758496
635,1782756185.3090918
636,1782756185.3412569
637,1782756185.3755982
638,1782756185.4086964
639,1782756185.4622786
640,1782756185.5087245
641,1782756185.5415661
642,1782756185.5754778
643,1782756185.6089382
644,1782756185.6423054
645,1782756185.6755018
646,1782756185.708115
647,1782756185.741767
648,1782756185.775286
649,1782756185.8084557
650,1782756185.841989
651,1782756185.8747518
652,1782756185.908523
653,1782756185.9436448
654,1782756185.987157
655,1782756186.0185828
656,1782756186.0756345
657,1782756186.108827
658,1782756186.1427705
659,1782756186.1769793
660,1782756186.2086935
661,1782756186.2419283
662,1782756186.276161
663,1782756186.3099432
664,1782756186.3540273
665,1782756186.3850312
666,1782756186.4427032
667,1782756186.4756825
668,1782756186.510496
669,1782756186.5421615
670,1782756186.5748527
671,1782756186.6080885
672,1782756186.642086
673,1782756186.6755073
674,1782756186.7179525
675,1782756186.7747865
676,1782756186.8099189
677,1782756186.8417525
678,1782756186.874433
679,1782756186.908816
680,1782756186.941786
681,1782756186.975321
682,1782756187.0088775
683,1782756187.0424056
684,1782756187.0753102
685,1782756187.107905
686,1782756187.142376
687,1782756187.1754854
688,1782756187.2094452
689,1782756187.2464392
690,1782756187.2790916
691,1782756187.3118267
692,1782756187.3539226
693,1782756187.3865216
694,1782756187.4421022
695,1782756187.4755876
696,1782756187.5087855
697,1782756187.5440128
698,1782756187.5746663
699,1782756187.6122646
700,1782756187.6442065
701,1782756187.6759071
702,1782756187.719307
703,1782756187.753765
704,1782756187.7836235
705,1782756187.8413644
706,1782756187.8763297
707,1782756187.909334
708,1782756187.9417655
709,1782756187.9752986
710,1782756188.008666
711,1782756188.0425744
712,1782756188.0816126
713,1782756188.1096818
714,1782756188.1451569
715,1782756188.1832597
716,1782756188.2199047
717,1782756188.2758045
718,1782756188.3085809
719,1782756188.3421524
720,1782756188.3750613
721,1782756188.408804
722,1782756188.4425178
723,1782756188.475215
724,1782756188.5091555
725,1782756188.5418262
726,1782756188.575722
727,1782756188.6091948
728,1782756188.6435716
729,1782756188.6761134
730,1782756188.709187
731,1782756188.7418804
732,1782756188.7755373
733,1782756188.8108697
734,1782756188.8414607
735,1782756188.877611
736,1782756188.9084227
737,1782756188.941761
738,1782756188.9753144
739,1782756189.0092015
740,1782756189.041969
741,1782756189.0784025
742,1782756189.1087084
743,1782756189.1419961
744,1782756189.1876328
745,1782756189.2205029
746,1782756189.2758906
747,1782756189.3100197
748,1782756189.3424716
749,1782756189.3773258
750,1782756189.4086952
751,1782756189.4424574
752,1782756189.4750936
753,1782756189.520781
754,1782756189.5820856
755,1782756189.610951
756,1782756189.655673
757,1782756189.6851525
758,1782756189.742637
759,1782756189.7759678
760,1782756189.8092275
761,1782756189.8428836
762,1782756189.875272
763,1782756189.9091825
764,1782756189.9413443
765,1782756189.9754689
766,1782756190.009315
767,1782756190.0425017
768,1782756190.0745935
769,1782756190.1085627
770,1782756190.142543
771,1782756190.1752622
772,1782756190.2094083
773,1782756190.2418165
774,1782756190.2763793
775,1782756190.3088963
776,1782756190.3444948
777,1782756190.4038863
778,1782756190.443135
779,1782756190.476149
780,1782756190.508671
781,1782756190.5429392
782,1782756190.575679
783,1782756190.608795
784,1782756190.6423914
785,1782756190.675861
786,1782756190.7089667
787,1782756190.741776
788,1782756190.7756531
789,1782756190.8083389
790,1782756190.8419614
791,1782756190.8757184
792,1782756190.908896
793,1782756190.9437199
794,1782756190.9816499
795,1782756191.0087695
796,1782756191.0423093
797,1782756191.0750322
798,1782756191.1170702
799,1782756191.1468246
800,1782756191.2001653
801,1782756191.2425172
802,1782756191.2758062
803,1782756191.3086388
804,1782756191.3426025
805,1782756191.3836675
806,1782756191.4428887
807,1782756191.4748385
808,1782756191.5088885
809,1782756191.5434759
810,1782756191.577132
811,1782756191.6115818
812,1782756191.6706457
813,1782756191.7089424
814,1782756191.7417843
815,1782756191.7756667
816,1782756191.8091247
817,1782756191.8414893
818,1782756191.875212
819,1782756191.9081876
820,1782756191.941748
821,1782756191.9750538
822,1782756192.0083625
823,1782756192.0422397
824,1782756192.0753958
825,1782756192.1110377
826,1782756192.1557932
827,1782756192.209595
828,1782756192.2445886
829,1782756192.2806437
830,1782756192.33667
831,1782756192.387536
832,1782756192.4422212
833,1782756192.474557
834,1782756192.5097024
835,1782756192.542897
836,1782756192.575346
837,1782756192.6083534
838,1782756192.6426525
839,1782756192.6746542
840,1782756192.708441
841,1782756192.7420802
842,1782756192.775077
843,1782756192.8186743
844,1782756192.8760512
845,1782756192.9114466
846,1782756192.9462929
847,1782756192.9788063
848,1782756193.0208814
849,1782756193.0540774
850,1782756193.0857933
851,1782756193.1423311
852,1782756193.1761286
853,1782756193.20894
854,1782756193.2448351
855,1782756193.2752
856,1782756193.3089633
857,1782756193.3418148
858,1782756193.3775866
859,1782756193.4172993
860,1782756193.446165
861,1782756193.4875264
862,1782756193.5206802
863,1782756193.5750253
864,1782756193.609181
865,1782756193.642506
866,1782756193.6759343
867,1782756193.7083013
868,1782756193.7420003
869,1782756193.7749925
870,1782756193.8092372
871,1782756193.8482635
872,1782756193.8754861
873,1782756193.9167006
874,1782756193.9748065
875,1782756194.0089638
876,1782756194.0419252
877,1782756194.0766518
878,1782756194.1143472
879,1782756194.1439567
880,1782756194.180147
881,1782756194.2202005
882,1782756194.2514825
883,1782756194.285116
884,1782756194.342133
885,1782756194.376679
886,1782756194.4081175
887,1782756194.4425156
888,1782756194.4756637
889,1782756194.509675
890,1782756194.543311
891,1782756194.5749247
892,1782756194.608558
893,1782756194.641305
894,1782756194.6753087
895,1782756194.7082944
896,1782756194.7462163
897,1782756194.7755818
898,1782756194.8088367
899,1782756194.8421273
900,1782756194.8756206
901,1782756194.9094374
902,1782756194.9449158
903,1782756194.9815145
904,1782756195.0096927
905,1782756195.0455344
906,1782756195.0877142
907,1782756195.1196337
908,1782756195.1762471
909,1782756195.2094135
910,1782756195.242825
911,1782756195.2752745
912,1782756195.309257
913,1782756195.3419416
914,1782756195.3751738
915,1782756195.40883
916,1782756195.4418187
917,1782756195.4760103
918,1782756195.508637
919,1782756195.541934
920,1782756195.5756178
921,1782756195.610275
922,1782756195.6417725
923,1782756195.6751125
924,1782756195.7084272
925,1782756195.7418914
926,1782756195.7752497
927,1782756195.809996
928,1782756195.8419566
929,1782756195.875577
930,1782756195.9090602
931,1782756195.942683
932,1782756195.9756262
933,1782756196.00862
934,1782756196.0423968
935,1782756196.0745296
936,1782756196.1086786
937,1782756196.1417568
938,1782756196.1749513
939,1782756196.208492
940,1782756196.2427158
941,1782756196.2818732
942,1782756196.3102672
943,1782756196.3452656
944,1782756196.3837059
945,1782756196.4117498
946,1782756196.4539928
947,1782756196.4850056
948,1782756196.542305
949,1782756196.5758252
950,1782756196.6089156
951,1782756196.645109
952,1782756196.674905
