frame_index,stamp_sec
0,1784750679.650652
1,1784750679.7540786
2,1784750679.8574264
3,1784750679.9555008
4,1784750680.0573924
5,1784750680.1608694
6,1784750680.2676687
7,1784750680.3688202
8,1784750680.4732208
9,1784750680.5725846
