frame_index,stamp_sec
0,1784750123.4408152
1,1784750123.5494313
2,1784750123.6570017
3,1784750123.7622325
4,1784750123.8793983
5,1784750123.991676
6,1784750124.044777
7,1784750124.0730379
8,1784750124.1007912
9,1784750124.1286194
10,1784750124.1570978
11,1784750124.1870785
12,1784750124.2336159
13,1784750124.262081
14,1784750124.2893066
15,1784750124.3416748
16,1784750124.376404
17,1784750124.4040241
