stamp_sec,state,message,requested_mode,tag_id,tag_margin,tag_x_camera_m,tag_y_camera_m,tag_z_camera_m,tag_range_m,tag_bearing_rad,tag_face_yaw_error_rad,tag_face_normal_x_camera,tag_face_normal_y_camera,tag_face_normal_z_camera,tag_rotation_camera_tag_00,tag_rotation_camera_tag_01,tag_rotation_camera_tag_02,tag_rotation_camera_tag_10,tag_rotation_camera_tag_11,tag_rotation_camera_tag_12,tag_rotation_camera_tag_20,tag_rotation_camera_tag_21,tag_rotation_camera_tag_22,tag_aligned_rel_x_m,tag_aligned_rel_y_m,odom_x,odom_y,odom_yaw,odom_rel_x,odom_rel_y,odom_rel_yaw,odom_tag_aligned_rel_x_m,odom_tag_aligned_rel_y_m,imu_x,imu_y,imu_z,imu_w,cmd_heading,cmd_lateral,cmd_turning,range_error_m,lateral_error_m,yaw_error_rad,cmd_face_yaw_error_rad,cmd_face_blend,target_reached
1782605252.7930136,PAUSED_LOST_TAG,Paused: lost fresh AprilTag pose,Walk,,,,,,,,,,,,,,,,,,,,,,,2.09411934632823,-2.342526446578574,-1.678520775581292,0.007505633562827957,-0.008368077570359764,-0.019326846883101826,0.005912759089662961,-0.009560258226147225,-0.004211487172802614,0.7133282693991907,-0.018554957978724564,0.7005717357888175,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,False
1782605252.8402348,PAUSED_LOST_TAG,Paused: lost fresh AprilTag pose,Walk,,,,,,,,,,,,,,,,,,,,,,,2.081530181096958,-2.3538278966041495,-1.7004696152694156,0.019874360053214676,-0.019910367590405726,-0.04127568657122538,0.016052816906888145,-0.023102380709871008,0.002563534445157973,0.713883306442087,-0.025818454054805297,0.6997838669937181,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,False
1782605252.890226,PAUSED_LOST_TAG,Paused: lost fresh AprilTag pose,Walk,,,,,,,,,,,,,,,,,,,,,,,2.0729244834430194,-2.3621919184601765,-1.7157659088216122,0.028965457071293416,-0.02774406714597879,-0.056571980123421906,0.023620416818810042,-0.03241615144422911,0.005981550868065926,0.7144291113337925,-0.029785681873634406,0.6990479805301943,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,False
1782605252.9402425,PAUSED_LOST_TAG,Paused: lost fresh AprilTag pose,Walk,,,,,,,,,,,,,,,,,,,,,,,2.0648955380598273,-2.372638647430016,-1.7286711191746622,0.0400802120774068,-0.03481939973813615,-0.06947719047647195,0.03331367793575994,-0.04134020876442791,0.011596682862774682,0.7143556643469204,-0.03155518442133953,0.6989748007605034,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,False
1782605252.9902449,PAUSED_LOST_TAG,Paused: lost fresh AprilTag pose,Walk,,,,,,,,,,,,,,,,,,,,,,,2.05867899744186,-2.383808653290313,-1.7371629545579519,0.05175541625859019,-0.04002555143604008,-0.07796902585976162,0.04388814945033284,-0.04852317196643559,0.01965366717454,0.7125980256607282,-0.03442443567217565,0.7004518152019287,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,False
1782605253.04019,PAUSED_LOST_TAG,Paused: lost fresh AprilTag pose,Walk,2,64.10090637207031,1.960245193878157,-0.02815969819271606,5.400740390532307,5.7455505353840355,0.34817226829009634,-0.21481487620413334,-0.21303330390035874,-0.035353801495998795,0.9764051004317209,0.9770442312551542,-0.0011754149574701792,-0.21303330390035874,-0.006506237559756532,0.9993536799314833,-0.035353801495998795,0.21293717158786735,0.03592827308792101,0.9764051004317209,-0.2209900604181939,-0.1795026312238051,2.0551683150649036,-2.3918669534465606,-1.7389329073148263,0.06009218447785694,-0.04281111920909346,-0.07973897861663604,0.051603231123710014,-0.052734894527712545,0.020751679038285665,0.7142849993678151,-0.035216820014973026,0.6986602057389882,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,False
1782605253.090187,PAUSED_LOST_TAG,Paused: lost fresh AprilTag pose,Walk,2,75.18243408203125,1.9356337098413419,-0.011235178143057573,5.36112989945824,5.699869988584581,0.3464844322484981,-0.21436056286969415,-0.21270023188915244,-0.014524036512354656,0.9770095514976752,0.9770649086146022,-0.01013783548100135,-0.21270023188915244,0.007212659489974412,0.9998685063079392,-0.014524036512354656,0.21281950544304146,0.012656792061603892,0.9770095514976752,-0.18792471861230509,-0.21374961604201043,2.0540100076203927,-2.396067683196925,-1.7369371132627143,0.06437877067822724,-0.043594052998377306,-0.077743184564524,0.05568464023989058,-0.05426129755377269,0.01989732332805908,0.7156932924687753,-0.034850833191170966,0.6972608027599599,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,False
1782605253.140183,PAUSED_LOST_TAG,Paused: lost fresh AprilTag pose,Walk,2,61.29608154296875,1.9241470360696675,0.014425562645766095,5.288987128316529,5.628137769881905,0.3489177788080053,-0.23263510474126176,-0.2303249231755884,-0.043429567101445354,0.9721441778180542,0.9731021770705327,-0.004752130548407604,-0.2303249231755884,-0.005400598545316861,0.9990418941349424,-0.043429567101445354,0.23031063048835182,0.043505298740699555,0.9721441778180542,-0.0636956077821905,-0.1540104985688823,2.0544602350195125,-2.3991742787663997,-1.7348322435785097,0.06743348925911546,-0.04287132543229672,-0.07563831488031947,0.05881892837284874,-0.054088443156101486,0.018188506985628853,0.7143566636234903,-0.03497320302941387,0.6986706022298439,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,False
1782605253.190043,PAUSED_LOST_TAG,Paused: lost fresh AprilTag pose,Walk,2,57.06696319580078,1.9651780696552592,-0.004712609423791929,5.37064599863052,5.7188972273286725,0.35077845758625115,-0.1921432521296732,-0.19046300110749864,-0.07232725374468023,0.9790263600000143,0.9816411274858812,0.010224580058513236,-0.19046300110749864,-0.024418710434397767,0.9970819900822969,-0.07232725374468023,0.18916771238498659,0.0756502677863957,0.9790263600000143,-0.2538441641060701,-0.29792107731304573,2.054945404659304,-2.400995856946615,-1.7333856927098215,0.06920512304347297,-0.04222723663396608,-0.07419176401163118,0.060676365592808056,-0.05376678554322453,0.0175168553501428,0.7134303908983247,-0.034911642021887394,0.6996366302393273,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,False
1782605253.240169,PAUSED_LOST_TAG,Paused: lost fresh AprilTag pose,Walk,2,73.708251953125,1.966552291845221,-0.04267051127903859,5.3382102123355315,5.689080502170616,0.35296453581543275,-0.19996744971491962,-0.1985653588595338,-0.02693540286460659,0.979717450254667,0.9800871534488415,-0.000984837819953045,-0.1985653588595338,-0.004452631778068483,0.9996272596036836,-0.02693540286460659,0.19851787253241454,0.027283180747451573,0.979717450254667,-0.20356249589842546,-0.258086118437275,2.0546878291418382,-2.402239978964438,-1.732079410016967,0.07046712677264237,-0.0423739722124489,-0.0728854813187767,0.061892731739395995,-0.05413371624494484,0.01672324279457079,0.712935033151027,-0.03454509278002579,0.7001789829902048,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,False
1782605253.2902844,PAUSED_LOST_TAG,Paused: lost fresh AprilTag pose,Walk,2,64.92970275878906,1.9480000465340241,-0.0490079296833032,5.271838746207722,5.620443908134429,0.3539493397529115,-0.22391411012013596,-0.22197281146988068,-0.02597149366408277,0.9747069059389152,0.9750326381518394,-0.0062789733890937175,-0.22197281146988068,0.0005249968439538697,0.9996625460099875,-0.02597149366408277,0.22206098017656767,0.02520651895856915,0.9747069059389152,-0.06972334162448632,-0.1756051252121292,2.054291474657996,-2.402773273803347,-1.730513885351272,0.07103333052213075,-0.04272169850730415,-0.07131995665308177,0.062388761778700244,-0.054575818565880035,0.01666273750850987,0.712835572754164,-0.03369168902819578,0.7003232607056492,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,False
1782605253.3402317,PAUSED_LOST_TAG,Paused: lost fresh AprilTag pose,Walk,2,72.09748840332031,1.9719113646955546,-0.052383074819434244,5.318406420550959,5.672444382354109,0.3550579910850976,-0.20414912829017656,-0.20272416065476875,-0.009867634069882185,0.9791861643654297,0.9792194323224183,-0.005676094518289095,-0.20272416065476875,0.0037533674585150546,0.9999442694623457,-0.009867634069882185,0.20276887235195248,0.008901680764619,0.9791861643654297,-0.16894239842918002,-0.23709953522474136,2.0538694995860554,-2.4028567469480193,-1.729681526323599,0.07115373076732368,-0.04313465674753962,-0.07048759762540868,0.06243447079964783,-0.055003535075527375,0.016723859029795368,0.7128392321495625,-0.0335087540414513,0.7003268558681462,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,False
1782605253.3901649,PAUSED_LOST_TAG,Paused: lost fresh AprilTag pose,Walk,2,66.94535827636719,1.9613469162455581,-0.05447980132584705,5.2554798658053,5.609805557637747,0.35719196065303305,-0.21545383053884243,-0.2136839773810171,-0.03160629191300236,0.9763914174766896,0.9768986785270398,-0.00285126336072965,-0.2136839773810171,-0.003996260995990256,0.9994924072795961,-0.03160629191300236,0.2136656308117316,0.031730081747227704,0.9763914174766896,-0.07712492813773764,-0.20618911905242504,2.0535967412151237,-2.4024920331662285,-1.729707994899574,0.0708145208162291,-0.04343854797910096,-0.07051406620138367,0.06204699760067347,-0.05524286286668008,0.017822351770689002,0.7136264962427938,-0.03155532830632265,0.6995883424508128,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,False
1782605253.4400764,PAUSED_LOST_TAG,Paused: lost fresh AprilTag pose,Walk,2,68.70356750488281,1.9783153253513193,-0.04022497881864655,5.302060744324472,5.659257699729483,0.3571231583994895,-0.21760346237384562,-0.21577524181294272,-0.03263287545234555,0.975897607569707,0.9764117783295194,-0.007815635607645888,-0.21577524181294272,0.0007887082471581303,0.9994670946954745,-0.03263287545234555,0.21591530070536058,0.031692940239680036,0.975897607569707,-0.11192259477171167,-0.1689049676958479,2.0530538857632696,-2.4020172796570654,-1.7315465425309542,0.07038954564198624,-0.04402119627554372,-0.07235261383276392,0.06152595721115379,-0.055741460749306526,0.0183711389016741,0.713849968750765,-0.03204268413082692,0.6993239519447901,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,False
1782605253.4901595,PAUSED_LOST_TAG,Paused: lost fresh AprilTag pose,Walk,2,64.32931518554688,1.9515380683983026,-0.03848357360487082,5.252809285144749,5.603747603519279,0.3557186289047226,-0.22276446400610866,-0.22076293684952547,-0.03848676046421916,0.9745678503739708,0.9753028770004352,-0.006929922672468801,-0.22076293684952547,-0.0016114695735023696,0.9992578107949838,-0.03848676046421916,0.22086579925485894,0.037892000962869585,0.9745678503739708,-0.053840329186359365,-0.18150088184868118,2.0525201880314548,-2.401523416820208,-1.7326082087380394,0.06994472728626876,-0.04459640962812669,-0.07341428003984918,0.060986695254897944,-0.05622924175868273,0.018554683698313316,0.7135618655163848,-0.03265380190328166,0.6995848175989053,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,False
1782605253.5401518,PAUSED_LOST_TAG,Paused: lost fresh AprilTag pose,Walk,2,64.21629333496094,1.9431839825326138,-0.04790015018282552,5.258818004928965,5.606551990602058,0.35394854289425515,-0.2267155477827395,-0.22468743978624375,-0.028436333956919746,0.9740158773415316,0.9743843517367429,-0.009523103111400045,-0.22468743978624375,0.003212198341110611,0.9995904444785914,-0.028436333956919746,0.22486621994507008,0.026986178207033015,0.9740158773415316,-0.04936741800761904,-0.16980026696702463,2.0519073036265354,-2.400885021900515,-1.7329795537388482,0.06936293197595915,-0.045263260124254065,-0.07378562504065789,0.060296446133835335,-0.05678307523379584,0.01849426170882766,0.7133413748880162,-0.03308214470687985,0.6997911237350137,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,False
1782605253.5903273,PAUSED_LOST_TAG,Paused: lost fresh AprilTag pose,Walk,2,69.93433380126953,1.9601141538575986,-0.05017665895643491,5.308859098853849,5.659377185233391,0.35368988893902636,-0.22177381644937944,-0.21995010953393873,-0.009645476110720272,0.9754634355559443,0.9754389544453635,-0.01186572654936799,-0.21995010953393873,0.009988384253830305,0.9999035938382237,-0.009645476110720272,0.22004335557006455,0.00721162692187167,0.9754634355559443,-0.10802409229498258,-0.16673248462198986,2.051262939170344,-2.400168696279106,-1.7333139600202183,0.0687062893845765,-0.045968347675890135,-0.07412003132202805,0.059525780865103135,-0.05736135111247297,0.0183102813651656,0.7133075277156345,-0.033324712084601395,0.6998189537766293,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,False
1782605253.6401744,PAUSED_LOST_TAG,Paused: lost fresh AprilTag pose,Walk,2,74.30079650878906,1.940213271326429,-0.05364243296188705,5.26333887273879,5.609816497723299,0.3531724546339457,-0.2116298743941181,-0.21005358722396694,-0.0009882590204481297,0.9776893749235754,0.9776850155301758,-0.003082353338465729,-0.21005358722396694,0.0029403653636794905,0.9999951887862444,-0.0009882590204481297,0.21005562277474965,0.00034857174336468393,0.9776893749235754,-0.09801580721102676,-0.24418960738240933,2.0505569542727833,-2.399461455105156,-1.7337292864313802,0.06806413577815962,-0.04673401307244388,-0.07453535773318998,0.058758697643207604,-0.05800181038861814,0.018066002818030415,0.7133019423456807,-0.03369065390389456,0.699813474025462,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,False
1782605253.6900535,PAUSED_LOST_TAG,Paused: lost fresh AprilTag pose,Walk,2,66.71431732177734,1.9404632858852515,-0.05512198268543897,5.2698399946948555,5.616017251267061,0.35281382028658914,-0.2039755687994013,-0.20241433886933594,-0.03844265735392185,0.9785451433202551,0.9792806080070051,-0.006158425246770906,-0.20241433886933594,-0.0016619144535107832,0.999259425842918,-0.03844265735392185,0.20250118227254785,0.03798254418231833,0.9785451433202551,-0.1297858435765275,-0.27766883863186437,2.0498264967395574,-2.3987359102867085,-1.7340910466872494,0.06740591050026314,-0.047525671442550765,-0.07489711798905917,0.05797121188521376,-0.05866502202330124,0.017700275164401435,0.7134431599885807,-0.03430191255997796,0.6996491524466678,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,False
1782605253.7401521,PAUSED_LOST_TAG,Paused: lost fresh AprilTag pose,Walk,2,69.4096450805664,1.958851814372447,-0.05872699539837471,5.3349995415479965,5.683552533317175,0.35188840987189146,-0.21325687275160665,-0.21164211416139186,-0.0043437755645837715,0.9773375809448549,0.9773419603186564,-0.0032106251388283997,-0.21164211416139186,0.002344379219402158,0.9999878176757556,-0.0043437755645837715,0.21165348210355847,0.0037491847510842742,0.9773375809448549,-0.15962810589274623,-0.202950687692712,2.0491478593850543,-2.398023421312894,-1.7343391062219908,0.06675611527408065,-0.04826455936420365,-0.07514517752380057,0.057201327658527854,-0.05927777603123128,0.01739490509293472,0.7135573173385958,-0.03472877543115739,0.699519323754824,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,False
1782605253.7900414,PAUSED_LOST_TAG,Paused: lost fresh AprilTag pose,Walk,2,74.45524597167969,1.9440878756829383,-0.05920844856280401,5.3007529748353805,5.646323176101839,0.3515243557890815,-0.20593614391544718,-0.20447165484393706,-0.010814424631644108,0.9788127454141923,0.9788697039375833,-0.0023334692048021482,-0.20447165484393706,0.00012472490451397034,0.9999415146215226,-0.010814424631644108,0.20448493136866122,0.010560409929806554,0.9788127454141923,-0.15223125765407802,-0.2592571207134448,2.0485782525256377,-2.3973793513839694,-1.7345495664921986,0.06616484646190088,-0.048888802297189705,-0.07535563779400835,0.05650926521841175,-0.05978799914578024,0.017089484915619894,0.7137301307259252,-0.03521654570111671,0.6993261362970455,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,False
1782605253.8401065,PAUSED_LOST_TAG,Paused: lost fresh AprilTag pose,Walk,2,74.03572082519531,1.9424515539432223,-0.05904461486692483,5.300912930644471,5.645908448091855,0.3512424838021486,-0.20521915182459963,-0.20376318251656256,-0.01348728877610423,0.9789272999013726,0.9790188353476057,-0.0016387450502502198,-0.20376318251656256,-0.0011333979523408862,0.9999084000299986,-0.01348728877610423,0.20376662004287976,0.013435254523405132,0.9789272999013726,-0.15521915162875444,-0.26414904104804804,2.0481485441855765,-2.396852810332139,-1.7347544051752946,0.06567829703836361,-0.049363317202367904,-0.07556047647710429,0.05594667918387742,-0.06016930176907,0.016967312656232195,0.7138478015370208,-0.035399429282786596,0.6991997618337987,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,False
1782605253.890312,PAUSED_LOST_TAG,Paused: lost fresh AprilTag pose,Walk,2,63.461181640625,1.9165111338062555,-0.05679476639648318,5.23836117356767,5.57823165136001,0.35073426756299886,-0.23231765742906887,-0.23006074264571372,-0.03873563516905752,0.9724050623384024,0.9731714250996445,0.0030711663630510217,-0.23006074264571372,-0.01231044934239668,0.9991736602838557,-0.03873563516905752,0.22975167073715727,0.04052856439762584,0.9724050623384024,-0.019375804941226562,-0.1756508161419933,2.047872325836457,-2.396442656183404,-1.7350108942476898,0.06529412959894924,-0.049674666492729745,-0.07581696554949958,0.05551363783432673,-0.06040804470968676,0.016845733843722326,0.7140515950641575,-0.03576666678413508,0.698975883979377,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,False
1782605253.9400918,PAUSED_LOST_TAG,Paused: lost fresh AprilTag pose,Walk,2,62.34105682373047,1.912104867321751,-0.05615848236064392,5.230184571894176,5.569033080783095,0.35049567934046094,-0.2358900098569638,-0.2335205406685109,-0.040091630341194624,0.9715249962108393,0.9723446227078494,0.0037539015725651225,-0.2335205406685109,-0.0134857135113141,0.9991049978394041,-0.040091630341194624,0.23316103924588455,0.042132072288314164,0.9715249962108393,-0.001486989034386356,-0.16543693273175245,2.047741436681155,-2.3961448791816866,-1.7352812860672095,0.06500907049952057,-0.04983133309274498,-0.07608735736901928,0.05520542324837268,-0.06051200086742933,0.016845570681850747,0.7141057136871513,-0.03601045906627515,0.6989080792676554,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,False
1782605253.990171,PAUSED_LOST_TAG,Paused: lost fresh AprilTag pose,Walk,2,69.10836029052734,1.9425592618273257,-0.0565397405110509,5.3199744670410425,5.663820403043939,0.35010233588330714,-0.2191091736800222,-0.2173573761701121,-0.005080581278002503,0.9760788691075748,0.9760907256406136,0.0016328940029493803,-0.2173573761701121,-0.002804215071623003,0.999983161894094,-0.005080581278002503,0.21734542023289236,0.005568625096506237,0.9760788691075748,-0.13108377185593756,-0.1937546317943573,2.0477348234202872,-2.3959540242578004,-1.7355320045997016,0.06481954460870243,-0.04985476968593866,-0.07633807590151132,0.055014734147586154,-0.060501656592096456,0.016846146287868655,0.714252187900866,-0.03619479981415258,0.6987488503750738,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,False
1782605254.040178,PAUSED_LOST_TAG,Paused: lost fresh AprilTag pose,Walk,2,74.8329849243164,1.9235064265685866,-0.05504076501846587,5.271844562619346,5.612063038783834,0.349854860710669,-0.20631444316153386,-0.20483170956116264,-0.01471974162503066,0.9786865177188985,0.978794558830978,-0.002276479985117888,-0.20483170956116264,-0.0007548439403550222,0.9998913738087343,-0.01471974162503066,0.20484296866989804,0.014562218984732672,0.9786865177188985,-0.12750020788890498,-0.2833415651364691,2.047810437054817,-2.3958458886155505,-1.7357924620036733,0.06470515582238129,-0.04978899777388224,-0.07659853330548305,0.05491373283800158,-0.06041674796877833,0.016968131153532736,0.7143094924093295,-0.0362556471410016,0.6986841630017598,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,False
