frame_index,stamp_sec
355,1782754894.3845806
356,1782754894.41941
357,1782754894.472724
358,1782754894.5152915
359,1782754894.5488977
360,1782754894.5822668
361,1782754894.615629
362,1782754894.648602
363,1782754894.6845577
364,1782754894.7160766
365,1782754894.7515538
366,1782754894.7968016
367,1782754894.8245096
368,1782754894.8548338
369,1782754894.882591
370,1782754894.9150414
371,1782754894.9493206
372,1782754894.98254
373,1782754895.014854
374,1782754895.0506644
375,1782754895.0847335
376,1782754895.1186893
377,1782754895.1494977
378,1782754895.1847715
379,1782754895.2264993
380,1782754895.2610621
381,1782754895.3158088
382,1782754895.3488617
383,1782754895.38231
384,1782754895.4159677
385,1782754895.4492528
386,1782754895.4818394
387,1782754895.5158587
388,1782754895.5567825
389,1782754895.5882852
390,1782754895.6167388
391,1782754895.652157
392,1782754895.690771
393,1782754895.7258754
394,1782754895.7597027
395,1782754895.8156893
396,1782754895.85049
397,1782754895.8822048
398,1782754895.9155352
399,1782754895.9488413
400,1782754895.9822428
401,1782754896.0205169
402,1782754896.0486941
403,1782754896.0836346
404,1782754896.1155794
405,1782754896.152156
406,1782754896.2120044
407,1782754896.2494702
408,1782754896.281853
409,1782754896.3151445
410,1782754896.3488789
411,1782754896.3818922
412,1782754896.4150863
413,1782754896.4572575
414,1782754896.516033
415,1782754896.548138
416,1782754896.5813034
417,1782754896.6147332
418,1782754896.6530297
419,1782754896.6831176
420,1782754896.7307506
421,1782754896.7574384
422,1782754896.7916267
423,1782754896.8487477
424,1782754896.882697
425,1782754896.9160113
426,1782754896.9511874
427,1782754896.9815183
428,1782754897.0151546
429,1782754897.0494423
430,1782754897.0905328
431,1782754897.1429198
432,1782754897.1779149
433,1782754897.2259965
434,1782754897.2818916
435,1782754897.3150961
436,1782754897.3496382
437,1782754897.382452
438,1782754897.4158664
439,1782754897.4484572
440,1782754897.4820144
441,1782754897.5148685
442,1782754897.5505407
443,1782754897.5824318
444,1782754897.6178613
445,1782754897.6585734
446,1782754897.7245336
447,1782754897.7844734
448,1782754897.816255
449,1782754897.8534794
450,1782754897.8841252
451,1782754897.9228349
452,1782754897.9561963
453,1782754897.9841027
454,1782754898.019764
455,1782754898.0595279
456,1782754898.0900915
457,1782754898.1438632
458,1782754898.1821072
459,1782754898.215495
460,1782754898.2490623
461,1782754898.2816248
462,1782754898.315735
463,1782754898.348972
464,1782754898.3822682
465,1782754898.414986
466,1782754898.4503663
467,1782754898.4828112
468,1782754898.5244353
469,1782754898.555761
470,1782754898.5842714
471,1782754898.6321676
472,1782754898.6855261
473,1782754898.7196226
474,1782754898.7489822
475,1782754898.7994497
476,1782754898.882774
477,1782754898.9161508
478,1782754898.9493794
479,1782754898.9822133
480,1782754899.0177405
481,1782754899.049402
482,1782754899.0822103
483,1782754899.1264203
484,1782754899.1544833
485,1782754899.1838052
486,1782754899.2331874
487,1782754899.2906575
488,1782754899.317624
489,1782754899.353208
490,1782754899.394371
491,1782754899.434015
492,1782754899.4823537
493,1782754899.5155122
494,1782754899.548689
495,1782754899.6001258
496,1782754899.650151
497,1782754899.6847346
498,1782754899.714999
499,1782754899.750105
500,1782754899.784803
501,1782754899.8174913
502,1782754899.849784
503,1782754899.8818514
504,1782754899.9187672
505,1782754899.949435
506,1782754899.985376
507,1782754900.0163603
508,1782754900.0545473
509,1782754900.0857549
510,1782754900.142783
511,1782754900.182267
512,1782754900.2158804
513,1782754900.2486813
514,1782754900.2825327
515,1782754900.315647
516,1782754900.347866
517,1782754900.3817713
518,1782754900.4156246
519,1782754900.4486628
520,1782754900.4812608
521,1782754900.5152633
522,1782754900.5495632
523,1782754900.584794
524,1782754900.6242778
525,1782754900.652121
526,1782754900.6932664
527,1782754900.7282233
528,1782754900.7816741
529,1782754900.8159678
530,1782754900.8497114
531,1782754900.8836749
532,1782754900.915316
533,1782754900.951463
534,1782754900.983034
535,1782754901.016788
536,1782754901.0584984
537,1782754901.086575
538,1782754901.1269603
539,1782754901.1860418
540,1782754901.2411635
541,1782754901.2827504
542,1782754901.3160377
543,1782754901.3488839
544,1782754901.3822849
545,1782754901.4158642
546,1782754901.449417
547,1782754901.4834456
548,1782754901.5156953
549,1782754901.5521004
550,1782754901.5818715
551,1782754901.615068
552,1782754901.6484804
553,1782754901.6854758
554,1782754901.7160404
555,1782754901.7492383
556,1782754901.7856789
557,1782754901.8171535
558,1782754901.8510604
559,1782754901.886341
560,1782754901.9205675
561,1782754901.9575577
562,1782754901.9912379
563,1782754902.0186727
564,1782754902.07589
565,1782754902.1158407
566,1782754902.148249
567,1782754902.182423
568,1782754902.216431
569,1782754902.2518148
570,1782754902.289893
571,1782754902.3487213
572,1782754902.383086
573,1782754902.415641
574,1782754902.4583168
575,1782754902.5303197
576,1782754902.5573664
577,1782754902.5851738
578,1782754902.6311753
579,1782754902.7102346
580,1782754902.7490466
581,1782754902.782375
582,1782754902.8156219
583,1782754902.8489645
584,1782754902.8826237
585,1782754902.9153485
586,1782754902.9486904
587,1782754902.9828196
588,1782754903.0330455
589,1782754903.106504
590,1782754903.148535
591,1782754903.1824784
592,1782754903.2158885
593,1782754903.249513
594,1782754903.2822537
595,1782754903.315228
596,1782754903.348733
597,1782754903.3821774
598,1782754903.4177437
599,1782754903.4515278
600,1782754903.4934666
601,1782754903.53702
602,1782754903.58173
603,1782754903.6163044
604,1782754903.6496222
605,1782754903.682956
606,1782754903.7154844
607,1782754903.7507174
608,1782754903.7922835
609,1782754903.823879
610,1782754903.8935845
611,1782754903.95348
612,1782754904.0019317
613,1782754904.0553646
614,1782754904.0973876
615,1782754904.1269834
616,1782754904.160446
617,1782754904.2165093
618,1782754904.2491393
619,1782754904.282474
620,1782754904.316677
621,1782754904.355412
622,1782754904.4150255
623,1782754904.4513009
624,1782754904.4843924
625,1782754904.524801
626,1782754904.5557895
627,1782754904.585659
628,1782754904.6172702
629,1782754904.6602712
630,1782754904.6932504
631,1782754904.7495964
632,1782754904.7827778
633,1782754904.815679
634,1782754904.850424
635,1782754904.8831468
636,1782754904.9146507
637,1782754904.9484043
638,1782754904.9861803
639,1782754905.017659
640,1782754905.0500467
641,1782754905.084872
642,1782754905.126172
643,1782754905.1827283
644,1782754905.2213643
645,1782754905.255452
646,1782754905.2905407
647,1782754905.3249872
648,1782754905.3581228
649,1782754905.385431
650,1782754905.4195418
651,1782754905.466891
652,1782754905.4937851
653,1782754905.5254998
654,1782754905.58221
655,1782754905.6163824
656,1782754905.6524775
657,1782754905.682415
658,1782754905.7171962
659,1782754905.7486851
660,1782754905.782367
661,1782754905.8188112
662,1782754905.8527114
663,1782754905.8852067
664,1782754905.9547236
665,1782754905.9822958
666,1782754906.015748
667,1782754906.0493407
668,1782754906.0826752
669,1782754906.116508
670,1782754906.1498709
671,1782754906.1823082
672,1782754906.2201996
673,1782754906.259454
674,1782754906.2903957
675,1782754906.318718
676,1782754906.3511045
677,1782754906.4080708
678,1782754906.449781
679,1782754906.4829144
680,1782754906.5154376
681,1782754906.5489793
682,1782754906.5824325
683,1782754906.61912
684,1782754906.6587977
685,1782754906.6893737
686,1782754906.7239625
687,1782754906.8118527
688,1782754906.8509805
689,1782754906.8818974
690,1782754906.916425
691,1782754906.9495466
692,1782754906.9822636
693,1782754907.0156229
694,1782754907.0487769
695,1782754907.0847027
696,1782754907.1149151
