frame_index,stamp_sec
280,1782604220.2977495
281,1782604220.331866
282,1782604220.3639505
283,1782604220.397633
284,1782604220.4313476
285,1782604220.4643333
286,1782604220.4980443
287,1782604220.5314934
288,1782604220.56424
289,1782604220.5985985
290,1782604220.6311476
291,1782604220.6645753
292,1782604220.6986077
293,1782604220.7307453
294,1782604220.7656877
295,1782604220.7975163
296,1782604220.8306673
297,1782604220.8656929
298,1782604220.8980587
299,1782604220.9310958
300,1782604220.9639294
301,1782604220.9988089
302,1782604221.0321565
303,1782604221.0650046
304,1782604221.0975497
305,1782604221.1316311
306,1782604221.1650038
307,1782604221.1979787
308,1782604221.2322273
309,1782604221.265395
310,1782604221.2982986
311,1782604221.330986
312,1782604221.3687603
313,1782604221.3986063
314,1782604221.432135
315,1782604221.4645228
316,1782604221.4978225
317,1782604221.5320556
318,1782604221.5656455
319,1782604221.5981016
320,1782604221.6317596
321,1782604221.6651542
322,1782604221.698167
323,1782604221.731413
324,1782604221.7647433
325,1782604221.7984626
326,1782604221.8317077
327,1782604221.8651984
328,1782604221.8976412
329,1782604221.9319017
330,1782604221.9655745
331,1782604221.999556
332,1782604222.0314183
333,1782604222.064836
334,1782604222.0979986
335,1782604222.1316671
336,1782604222.165274
337,1782604222.1976702
338,1782604222.2337034
339,1782604222.2655084
340,1782604222.2995005
341,1782604222.3314207
342,1782604222.3651712
343,1782604222.39831
344,1782604222.4306939
345,1782604222.465631
346,1782604222.4990382
347,1782604222.5316997
348,1782604222.565346
349,1782604222.5983875
350,1782604222.6315022
351,1782604222.6655068
352,1782604222.6991584
353,1782604222.7322133
354,1782604222.7657988
355,1782604222.799101
356,1782604222.832089
357,1782604222.8652654
358,1782604222.899115
359,1782604222.9317772
360,1782604222.9648683
361,1782604222.9989562
362,1782604223.0316784
363,1782604223.06479
364,1782604223.0987625
365,1782604223.1325643
366,1782604223.16611
367,1782604223.1991842
368,1782604223.2313535
369,1782604223.2653322
370,1782604223.2978375
371,1782604223.3317006
372,1782604223.3648248
373,1782604223.3975635
374,1782604223.4317038
375,1782604223.4651551
376,1782604223.4987342
377,1782604223.531712
378,1782604223.564815
379,1782604223.5987234
380,1782604223.63221
381,1782604223.6661332
382,1782604223.6981974
383,1782604223.7312074
384,1782604223.7653918
385,1782604223.7984564
386,1782604223.8324769
387,1782604223.865311
388,1782604223.8981295
389,1782604223.9326005
390,1782604223.9654884
391,1782604223.9987197
392,1782604224.0324771
393,1782604224.0652564
394,1782604224.0986173
395,1782604224.132413
396,1782604224.1651232
397,1782604224.1989543
398,1782604224.2319028
399,1782604224.2652857
400,1782604224.2993286
401,1782604224.33133
402,1782604224.3640363
403,1782604224.39884
404,1782604224.4318666
405,1782604224.4653118
406,1782604224.4981656
407,1782604224.5319896
408,1782604224.5655487
409,1782604224.5985198
410,1782604224.6313457
411,1782604224.6652038
412,1782604224.6984642
413,1782604224.7321553
414,1782604224.7641177
415,1782604224.8001277
416,1782604224.8322291
417,1782604224.8655417
418,1782604224.8982527
419,1782604224.9315147
420,1782604224.9653304
421,1782604224.9983053
422,1782604225.0315685
423,1782604225.0649579
424,1782604225.0977864
425,1782604225.1319008
426,1782604225.1656957
427,1782604225.1989372
428,1782604225.2324185
429,1782604225.2659655
430,1782604225.2982702
431,1782604225.3313518
432,1782604225.3650067
433,1782604225.3994043
434,1782604225.4317539
435,1782604225.4652557
436,1782604225.4983218
437,1782604225.5313652
438,1782604225.564476
439,1782604225.5988688
440,1782604225.6314094
441,1782604225.6655016
442,1782604225.6979885
443,1782604225.7324646
444,1782604225.765446
445,1782604225.7990515
446,1782604225.8310616
447,1782604225.865251
448,1782604225.8991795
449,1782604225.9313333
450,1782604225.9653323
451,1782604225.9989765
452,1782604226.0318594
453,1782604226.0648668
454,1782604226.0983837
455,1782604226.1313446
456,1782604226.1660457
457,1782604226.1989264
458,1782604226.2310097
459,1782604226.264439
460,1782604226.2982717
461,1782604226.3320518
462,1782604226.3652554
463,1782604226.3976533
464,1782604226.4316134
465,1782604226.4652472
466,1782604226.499148
467,1782604226.5320415
468,1782604226.5653234
469,1782604226.5990913
470,1782604226.6313689
471,1782604226.6649754
472,1782604226.6988993
473,1782604226.7313013
474,1782604226.765225
475,1782604226.7985532
476,1782604226.8323016
477,1782604226.86532
478,1782604226.8973901
479,1782604226.9311495
480,1782604226.9654744
481,1782604226.9988759
482,1782604227.032155
483,1782604227.0654664
484,1782604227.0984938
485,1782604227.1317482
486,1782604227.1653926
487,1782604227.19855
488,1782604227.231582
489,1782604227.2649605
490,1782604227.2978067
491,1782604227.3323603
492,1782604227.3648884
493,1782604227.3990579
494,1782604227.4316003
495,1782604227.4656165
496,1782604227.4991891
497,1782604227.5322185
498,1782604227.564838
499,1782604227.5990615
500,1782604227.6317983
501,1782604227.6656117
502,1782604227.6984746
503,1782604227.7310686
504,1782604227.7649586
505,1782604227.798752
506,1782604227.8319905
507,1782604227.8646622
508,1782604227.8981392
509,1782604227.9325085
510,1782604227.9655724
511,1782604227.9985838
512,1782604228.031577
513,1782604228.065537
514,1782604228.0983903
515,1782604228.131797
516,1782604228.165189
517,1782604228.1984422
518,1782604228.2322724
519,1782604228.2663558
520,1782604228.2983792
521,1782604228.3325076
522,1782604228.3654222
523,1782604228.3989828
524,1782604228.4322453
525,1782604228.4644475
526,1782604228.4981053
527,1782604228.5322337
528,1782604228.5662382
529,1782604228.5998087
530,1782604228.6322129
531,1782604228.665011
532,1782604228.6983094
533,1782604228.7321322
534,1782604228.7661538
535,1782604228.7991138
536,1782604228.8324037
537,1782604228.8655248
538,1782604228.8974438
539,1782604228.9319801
540,1782604228.964242
541,1782604228.9978442
542,1782604229.0317924
543,1782604229.0658746
544,1782604229.1013665
