Fx_N,Fy_N,Fz_N,Mx_Nm,My_Nm,Mz_Nm,ux_m,uy_m,uz_m,theta_x_rad,theta_y_rad,theta_z_rad
0.4383847649539781,-1.8659847313339695,-4.617999543123054,-0.15348227296219394,0.0,-0.014570007971813435,-0.0010401125225482297,-0.0159849808617858,-0.016486890238364266,-0.5015309358086667,0.02515992331693178,0.01691386077701795
0.2779083201164332,0.7315920330263351,-4.9383742327635,-0.16413013793195075,0.0,-0.009236467056410574,-0.0006730884572898723,0.004418703881977448,-0.017563178356580545,-0.5383435717894848,0.023616584275768293,0.05367331953664048
0.5049862445464338,1.9615386742444931,-4.571362479858937,-0.15193225928046508,0.0,-0.016783552251114567,0.0004550521895300662,0.012897794904945026,-0.01545920777994807,-0.5260119378109156,0.007866752009390406,0.04313807642018232
0.6199991699289765,4.234428943372988,-2.585577798638535,-0.08593339036739131,0.0,-0.02060608299043246,-1.8562264506593023e-05,0.029229734830393858,-0.007742094790878356,-0.28620701595266224,0.02269246919764608,0.058901662063600826
-0.2680332694515177,4.984362236039808,-0.29032958238419354,-0.009649295933527808,0.0,0.008908263208074318,0.0010732312575448778,0.03468352437553501,0.0013786270464549817,0.008832327985297239,0.007579130591592475,0.04408273257481602
-0.2919161705758696,4.346944398012107,2.453336371137775,0.08153825895106041,-0.0,0.009702027242753694,0.001221351707186518,0.030237164199457312,0.010914604719217234,0.35684300351164994,-0.007300223531621207,0.04229278216306352
0.779499611430269,3.1653461111589434,3.791169259259076,0.12600202093176668,0.0,-0.025907185788622906,0.0013140976575077563,0.021987328455145977,0.014207367697303542,0.37190644168834697,-0.020543069614906453,0.041239702371509125
1.128410670299956,1.0579085687461576,4.754736461606119,0.1580268149983402,0.0,-0.037503475887159715,-0.004361612616463268,0.006692659982254426,0.017434974436004495,0.5313249627875982,-0.15015629333446726,-0.05828339591245009
2.039494152766501,-3.172602930793809,3.282537775007287,0.10909731672508229,0.0,-0.06778393876756723,-0.00015959688612053737,-0.02529322999572203,0.011863368762100313,0.385755121105018,4.730869740741189e-05,-0.01894351900245831
1.478727559678483,-4.507752421241705,1.5790924333416452,0.05248218273377583,0.0,-0.04914648969363143,-0.0016270329952835494,-0.034645633462158744,0.0039633374405831315,0.26938819185313945,-0.03446819155669164,-0.058497392975365124
0.4080314390284363,-4.971922488700228,0.33689332305832626,0.01119687269042261,0.0,-0.013561195084001006,-0.0013620752606652215,-0.03852338536376697,-9.749529021151927e-05,0.12682260091041364,-0.010283697779500419,-0.05266793041864895
0.49445800783717686,-4.7066329087231455,-1.613418092439154,-0.053623018745129813,0.0,-0.01643363933203966,-0.0010367190600985572,-0.03724152497018291,-0.0060983776629195295,-0.15823791277896818,0.016595348886844732,-0.03662096347987007
3.643996205284548,-0.3179927357989801,-3.4088373789095487,-0.11329496769930357,0.0,-0.12111062702151044,-0.0001534562269533341,-0.005399298424709069,-0.01037318854056815,-0.374001589296685,0.011099334865190037,0.024716905692066974
4.977580781676095,-0.07685784299474997,-0.4666716552984282,-0.015510141504646668,0.0,-0.16543319354854769,0.003943754832569138,-0.0020998347236218574,-0.002449385265929611,-0.03020201000747925,0.1365682610192452,0.11739638595443938
4.377500701263272,-0.16687622786461848,2.4103194674178017,0.08010856366913487,0.0,-0.14548913468906807,0.0003647735165135741,-0.004707033296772602,0.00815740677404246,0.31495387445381073,0.02235973206761384,0.023060662078816945
1.8905545462986886,-0.8933986657235483,-4.541766432958961,-0.15094861506255508,0.0,-0.06283383231534462,-0.001030835269230651,-0.00832160473104977,-0.015002580109997658,-0.5503460922269382,0.03837404774400934,0.03549014760030965
2.50872365397521,1.7818641733487253,-3.9409726839603363,-0.13098083695501844,0.0,-0.08337909197490702,-0.00024272425695686132,0.012549238709165595,-0.01335322672013025,-0.4586915139078475,0.028934684318231724,0.06040545029729049
3.8343398885749007,-0.8521018556551508,-3.093826117685424,-0.10282535982474997,0.0,-0.12743682538567103,-0.0003886919338184766,-0.008873237766400113,-0.00970305356651925,-0.34528937497427686,-0.00023485586071621804,-0.0015035689613676737
2.518401387431562,-4.006971528826974,-1.61302003054915,-0.05360978889460971,0.0,-0.08370073785514863,-0.004371256886627218,-0.03345038457417463,-0.005568561586129377,-0.1916086778786738,-0.06737650900116271,-0.09375863353068734
2.321118935822508,2.958191599692721,-3.295680407028818,-0.10953412080367389,0.0,-0.07714392493090258,0.0002782738531284148,0.019394218996283224,-0.010860052458098363,-0.3648789238463889,0.00814868603877325,0.059081231537329366
1.4190206546662134,4.476164489717373,-1.7176530041378768,-0.0570873350622151,0.0,-0.04716209116625012,0.0003246943047802357,0.028925325948423147,-0.004142721169717807,-0.16564065088777916,0.012866897038762277,0.05359202519043327
3.841370175194028,-3.0641056592892393,0.9247333052515535,0.03073412377989678,0.0,-0.12767048161707673,-0.000713649021227558,-0.027261282723259287,0.001158688515746401,0.20711523293787742,-0.015613327779610355,-0.023818317682550428
4.192817972330532,1.5789092314232058,-2.2197574394128465,-0.07377510847379155,0.0,-0.13935108189179818,-0.000112964030308275,0.007521014127711667,-0.006210570075332811,-0.21986957528126666,0.015248090788638416,0.01935268165802233
3.034542779321597,2.0492956101524658,-3.404693469708691,-0.11315724213282019,0.0,-0.10085503881542532,0.0011186780331879087,0.010945297932337074,-0.011052281445035943,-0.38379452364985156,0.01750468320858197,0.039403352533705256
2.9129390839574256,-4.062462998660538,-0.10573683212253243,-0.003514233636977161,0.0,-0.0968134594712071,-0.002074609340427195,-0.03389466428108943,-0.0010560690180877364,0.00833118156065519,-0.019328666186180194,-0.04726828776417864
3.317770871203622,0.9848019256040181,-3.608678652016469,-0.11993682475054221,0.0,-0.11026831200934169,-0.00028318819185033876,0.00345377897723114,-0.010998985204770642,-0.37904144217064695,0.024698701007654766,0.031166644040505346
1.693970222974454,1.8248588942802435,4.335937603292067,0.14410775760394678,0.0,-0.05630022214696128,0.0007989082032595449,0.011455700218923719,0.016376402021467246,0.5018964429525411,-0.011285589539928035,0.027810761967225976
1.4281542454441944,-4.35701710667742,1.9941858948804294,0.06627808881254349,0.0,-0.04746565210423216,-0.0003761387316208942,-0.0357093715042236,0.006289250209226405,0.18934561698709618,-0.00759498977982784,-0.03570215233771529
2.61008940534169,1.6986887575878442,3.9117630041923204,0.13001003390460042,0.0,-0.08674804984832563,0.0013292837136716358,0.011010309104189082,0.013849802916948917,0.4415134397737011,-0.01539261267312981,0.02402701432665792
4.348858766790479,0.05150707177332128,2.4667335583858527,0.08198352334117869,0.0,-0.1445372010295109,-0.000379739032939328,-0.002902993596435748,0.007910591214974231,0.28210978262997594,-0.008150050158577627,-0.005155134417007166
2.094131558105758,-1.672137718578709,-4.221204622788612,-0.14029453101807135,0.0,-0.0695998491161756,-0.00031601833237619736,-0.014766324733268261,-0.013852277725996044,-0.5084761324008463,0.02195749835719919,0.025756528668095118
3.114852837034051,1.6845153598896934,-3.52988665624218,-0.11731812059309504,0.0,-0.10352419676668324,-3.010454389584848e-05,0.009082281885455871,-0.011351111919999962,-0.3729821133660259,0.01798114762781731,0.04182880933727067
4.3071195139028084,0.3017463317549024,-2.521442175468254,-0.08380180045922853,0.0,-0.14314996931908697,-0.00028905804325376084,-0.00252443216413285,-0.007272143846827003,-0.26784416030804015,0.004371421235435199,0.006912394076404142
