Fx_N,Fy_N,Fz_N,Mx_Nm,My_Nm,Mz_Nm,ux_m,uy_m,uz_m,theta_x_rad,theta_y_rad,theta_z_rad
0.29133430514198266,-1.1120910629126377,-4.8660433403780186,-0.16172617282432328,0.0,-0.009682688559733664,-0.001876852933250524,-0.0074547451522799235,-0.011948397628195159,-0.5538173958075989,0.01108242428341115,0.04447685743502467
-0.8511900409394613,0.22390899802367614,-4.921924448303685,-0.16358341845199967,0.0,0.028289864688427546,-0.00137337074283284,0.001583669689707056,-0.012736603267354443,-0.5531108083436859,0.0008977753196650963,0.05902953598706862
-0.9590024587318927,2.9039441042913965,-3.955682358746392,-0.13146972273762111,0.0,0.03187308178964481,-0.002178859380539015,0.014106258188536202,-0.010055716488421474,-0.38939441639948025,0.03299892517545827,0.09571222346966128
-0.48894149286111055,4.944957634263987,0.5552748975895373,0.01845492893731555,-0.0,0.01625029430364582,-0.0013077535330939746,0.023566429806077656,0.002113888080247924,-0.011271250415654108,0.010014220681360386,0.045378772714532216
0.5255566118137492,3.8568714378172864,3.1382053724904737,0.10430033374716853,0.0,-0.017467222029418517,-0.0004524545663276958,0.01850932863056266,0.008262951034722885,0.23440910429485035,0.004214217731722863,0.023442220900319933
-0.9420425526395177,4.009085679203077,2.8354519650005043,0.09423812375890488,-0.0,0.03130940807942121,0.00022888388617684744,0.024503720727663367,0.0014438509589234528,0.42580509968787117,-0.0021061008129766748,-0.02815638622381006
-4.995746274671641,0.15434932187976047,0.13673129100418854,0.004544355003159175,-0.0,0.1660369357378658,-5.0192791941230025e-05,-0.0006225961749438506,0.004339380904679958,-0.021757208293299714,0.0033375666100102274,-0.006410544857969362
-2.840699184943773,-0.8924856134418477,-4.016702325348381,-0.1334977617364766,0.0,0.09441251858855026,-0.00020936989946487936,-0.00911365816526664,-0.015352370325725515,-0.14842358600905856,-0.03666654398414878,-0.016226349071215205
-2.814976720692924,-3.0795302614275135,-2.7554308975020767,-0.09157857058878614,0.0,0.09355761545516036,-0.0003972779351364532,-0.019256483691574303,-0.003809765980585425,-0.3361865443803554,-0.09735346755874814,-0.03171252613374865
-4.455227143440568,-2.269531843654057,-0.013278214888291062,-0.0004413102649544916,0.0,0.14807242446708485,-0.0018165307641955719,-0.013275269626274542,0.009689727718160079,-0.24976465322207295,-0.055662847475852796,-0.037999294489606074
-4.666552184267354,0.08439325958750632,1.7933679179816377,0.05960377036398608,-0.0,0.1550959521433108,-0.0001644175885061592,9.394739795440077e-05,0.011109586112903868,-0.0207198234365792,0.015504135685634525,0.0011775218219062997
-3.914262617304296,0.25079296511242294,-3.1009113259531027,-0.10306084141351565,0.0,0.13009311020167874,0.005829318452951249,-0.0010271816493102233,-0.011331219791218459,-0.014365219438554717,0.1053376503315175,0.14544944845510804
3.88856964560378,-1.9129557422307553,2.4939178894974185,0.08288701258776669,0.0,-0.12923918727272982,0.0013673083596235321,-0.011076703448637973,0.0076577009568595256,0.2541674363502306,0.014710031387677847,-0.03914973361703871
3.1616768638793924,0.24966434691470646,3.8654193979812126,0.1284697734623624,0.0,-0.10508042430684571,0.0013394579471100964,-3.2918672410894026e-05,0.009600402856511113,0.346949950671995,0.029200883621292105,-0.017986383217455798
3.7063921757260836,2.2661991741861263,2.4752774274078013,0.08226748448607155,0.0,-0.12318439841919496,0.0008311974165088464,0.00751032209944102,0.006398706135218815,0.20811279444913974,0.02931433286427174,0.01164553836362958
4.442793278967417,1.094469615853123,-2.0158680860453817,-0.066998710794361,0.0,-0.14765917674732598,0.00047328766177219073,0.0020549511336246024,-0.004438950904373964,-0.16882835257912174,0.007656180416752362,0.04116470353616494
2.697720973431845,-3.0172342348078685,-2.9357450709844213,-0.09757143155270333,0.0,-0.08966054304546059,0.0013042084346424599,-0.016524918301869505,-0.0064713706909552745,-0.2987607523158037,0.02791534524846829,0.05593951617523642
1.7676886204630198,-1.6873929926012001,4.36210749863021,0.14497753140582215,0.0,-0.05875030190552787,0.0022551676292043407,-0.00877923932068412,0.00987656939954358,0.4943066192570825,0.04135214275508571,-0.018530898216006626
2.4355576925789277,-3.8406781774778103,-2.077799283656949,-0.06905703515925816,0.0,-0.08094737279570348,-0.0021498334689483076,-0.018406599380281472,-0.004759917211039119,-0.25283797698249205,-0.05706391153481873,-0.06078858608178806
2.5051042373668335,-3.9243737246657964,-1.8231137180876649,-0.06059239172886924,0.0,-0.08325879826706593,0.0006922471836190009,-0.018326424879700418,-0.004096426850151622,-0.16410049091540924,-9.883595072349659e-05,-0.0025831305087889935
0.6571819375274314,-2.888856002506016,-4.027731731107802,-0.1338643313408195,0.0,-0.021841876894858968,-0.0005077110872110401,-0.012908328538443396,-0.008889377258647245,-0.4213494571707576,0.01680462966638609,0.014882938824424534
-0.13087724899699593,-1.7967481067798088,-4.664179176069265,-0.15501708364438618,0.0,0.004349792040367617,-0.00045970226577840166,-0.007063042145194161,-0.010067753010989819,-0.43076565123835375,0.020666165075222426,0.0649194860740036
0.18198996776532805,-0.8499914166563411,-4.923859689638132,-0.16364773747931177,0.0,-0.006048557096662029,0.00011132916261220676,-0.003013206974372974,-0.01025278090329196,-0.4573574694419987,0.002369115164663212,0.04030644555231983
2.626177851928726,-1.502848199743019,-3.9805322732730337,-0.1322956261031043,0.0,-0.08728276002478857,-0.00014884432698067732,-0.008533837833956209,-0.008822933221784146,-0.40260755327780096,0.015696651022732298,0.046072121084871104
3.5658554102847915,-3.2578187146348783,-1.292784752198692,-0.042966557351397004,0.0,-0.11851356595304514,0.0005970607666691922,-0.015622179615041112,-0.002982072291678541,-0.08469087735287963,-0.019031502002841084,-0.029306663015241895
1.5652702212006004,0.4411346437555037,-4.728142273737257,-0.15714293955323003,0.0,-0.05202279235987846,-0.0003860902505495264,0.0021317460503642864,-0.010273364062519578,-0.42345694085418994,0.003207646594967177,0.0771924697318402
3.2845384805310998,2.1443915373972273,-3.100547033065233,-0.10304873389814409,0.0,-0.10916381149807985,-5.210964018772905e-05,0.007588455836633924,-0.005872662568459409,-0.2640893159046795,0.01329094822484204,0.06800136874640973
0.23203151122864826,4.993002486009212,0.12683671590977716,0.004215502247479094,0.0,-0.007711720932337216,-0.0013317302214722897,0.019341117719182843,0.0019011118003914764,0.04000557788340959,-0.032245222504620204,-0.010906069775419134
2.4357681707040806,-1.7379414352639593,4.005819889383141,0.13313607677057013,0.0,-0.08095436817557643,-0.00027720833363468686,-0.008132428182271577,0.00949070386260885,0.4038904037382298,-0.009616373055887476,-0.0692450070375604
3.0880177363411714,-2.8558803181113084,2.703348676857425,0.08984758349560559,0.0,-0.10263231442432877,0.0019321364186824605,-0.013605782906895684,0.005930292289378464,0.29638083875287025,0.01211920786170228,-0.034357269229367084
4.045611503821046,-2.937348428666099,-0.07079384693332513,-0.002352880384157901,0.0,-0.1344585774273447,0.003298810674859548,-0.014822841552880097,0.00022130601465384855,0.028280218634001326,0.07134206004762031,0.044998118163506094
4.201572416958756,0.9578089823718373,2.5356244158666676,0.0842731566106786,0.0,-0.13964204165641364,0.0025380124487249245,0.002014291337583202,0.0046106511507743655,0.12310543517589208,0.07497092142549909,0.0487437146218158
4.060055959114958,2.3007384717837627,-1.7951457025292454,-0.059662856210716014,0.0,-0.1349386484644915,-0.00046231537641735435,0.00744210407124956,-0.0037138517688919195,-0.14878365851590203,-0.00013752521364620627,0.03489910450692888
4.189846197564715,-2.678628132378088,-0.5197501026312303,-0.017274238851532328,0.0,-0.139252312989478,0.0027461929605540657,-0.01386234501272662,-0.0005928487400698293,-0.019789766094514983,0.056228185655482224,0.037881096421178206
1.9402564190354101,-0.8129061104041919,4.535922032405256,0.15075437253985496,0.0,-0.06448570696948346,0.0019096973150957556,-0.004238151533921415,0.010514657160762518,0.4737109562975068,0.04775226955072036,-0.025789061095361335
3.6648011044695132,-1.121406457700348,3.2111805339013553,0.10672571156250511,0.0,-0.12180209162340998,0.0014083209727693878,-0.0068715629952245776,0.007232807652640493,0.33954771135403644,0.03605369854477228,-0.041980955957547195
4.990192692260379,0.19703257389764675,-0.24321813035705198,-0.008083515627108585,0.0,-0.16585235874871634,0.000571526821140241,-0.001919273786127293,0.00021663009419785404,0.008597155252226547,0.006800921628267891,0.005189498422385461
-0.4038599387964198,0.2216900410787809,-4.978729825519943,-0.1654713827816215,0.0,0.013422552511325646,4.6761220465511497e-05,0.0007654779020419092,-0.009560300169047287,-0.4663892272278771,0.05016793859729376,0.14163637985302296
2.339507506952274,-3.9668268840933574,1.9470462492062517,0.06471137147159453,0.0,-0.07775508126973903,-0.0018150361061380397,-0.0016799877182428191,0.00012195381018445582,0.024739872296176076,-0.05979892153620644,-0.0694261432112864
0.22758316798432188,4.9482251276755775,0.6806423344828219,0.02262159872369084,0.0,-0.007563877298815869,0.0008097738690766958,0.01910593697743453,0.002995765199510203,0.08481599853240779,0.05470544913373392,0.07913644251444349
0.0680312390260806,4.925874540398147,-0.8550624320913175,-0.0284185661727468,0.0,-0.002261063280897542,-0.0011159275617741667,0.01895853297180985,-0.00024334963503398082,-0.0499589318182685,-0.04109360229997679,-0.006967961703927893
0.06335291820925168,4.850863930557234,-1.2104154390014958,-0.040228958680416885,0.0,-0.002105576190457586,-0.0021681790749943494,0.019117925643576842,-0.0015751995177332697,-0.06810754812763027,-0.07440183575522384,-0.01592484812361065
2.240986962254213,4.407333005023162,-0.7439040380587696,-0.024724143335406124,0.0,-0.07448068572410722,-0.0009417661690208796,0.017256397689706077,-0.00013194986558455924,-0.03643624685205119,-0.025296107332745853,0.028362480169160053
2.9263930356864956,4.025396085183094,0.4820893673150235,0.016022559373485016,0.0,-0.0972606104664419,0.00017174385721768618,0.013353377954066091,0.0022639151455643228,0.08222203429700482,0.0028437441434683974,0.03708950404210506
2.2249360011056356,4.450030900596222,0.49687500915503624,0.016513969971433097,0.0,-0.07394722140101517,0.0012581656773673336,0.016373755204821323,0.00142781731626425,0.07807059349360577,0.03230543145918388,0.07119500382158794
