id34_t1_px,id34_t1_py,id34_t1_pz,id34_t1_qx,id34_t1_qy,id34_t1_qz,id34_t1_qw,id34_t2_px,id34_t2_py,id34_t2_pz,id34_t2_qx,id34_t2_qy,id34_t2_qz,id34_t2_qw,id35_t2_px,id35_t2_py,id35_t2_pz,id35_t2_qx,id35_t2_qy,id35_t2_qz,id35_t2_qw
-0.251768857,0.730466783,-4.587211609,0.673011303,-0.019558523,0.739292920,0.010919687,-0.257986516,0.669471800,-4.532831192,0.592243969,-0.314012736,0.677604556,-0.302481651,-0.251090795,0.556879163,-4.423473358,-0.760338485,-0.530540824,-0.217860997,0.304874510
-0.252285540,0.729803383,-4.586273193,0.674842954,-0.024837105,0.737529695,0.004479624,-0.258299798,0.689597309,-4.523057938,0.572046697,-0.349099994,0.665531993,-0.328571141,-0.212472677,0.612591505,-4.396794796,-0.767723441,-0.580789208,-0.087224491,0.256274343
-0.253058851,0.730516732,-4.585640430,0.679805517,-0.015786415,0.733221054,-0.001509895,-0.260388911,0.716483772,-4.517219543,0.590154290,-0.333459228,0.646234930,-0.350575626,-0.224545583,0.683479548,-4.370305538,0.827887297,0.547566891,-0.011350228,-0.121013649
-0.253383428,0.732770801,-4.584774017,0.589954555,-0.094174497,0.798114717,0.078087859,-0.259249091,0.722943783,-4.509902000,0.559676468,-0.344791710,0.644042611,-0.391267180,-0.260561317,0.703482687,-4.357463360,-0.277977437,-0.955063641,-0.061154682,0.082716964
-0.251576722,0.732259929,-4.587511539,0.665616870,-0.020308493,0.745475113,0.028436650,-0.251929790,0.699887335,-4.615564346,0.670082927,0.152333513,0.700562954,0.192340687,-0.116252303,0.640642703,-4.671902180,-0.263347358,-0.491496474,0.039230242,0.829180539
-0.252268583,0.731442869,-4.588574886,0.675501943,0.001907844,0.737116516,0.018780591,-0.254950047,0.812518835,-4.581226826,0.680971742,0.000079779,0.730594277,-0.050094511,-0.265326291,0.977246404,-4.582759857,0.526670992,0.471590906,-0.378772587,0.597286463
-0.252488196,0.736054063,-4.588531017,0.683669329,0.004869088,0.729233265,0.028131934,-0.252898663,0.799407780,-4.645618439,0.606140435,0.364048153,0.643682837,0.292805552,-0.303878218,0.923946202,-4.746778965,0.201140389,0.415096760,-0.484775990,0.743121445
-0.252914339,0.736466587,-4.590734959,0.665068209,0.011328012,0.744502068,0.057206929,-0.256886303,0.806478679,-4.553940296,0.667620182,-0.084199175,0.723638117,-0.153433412,-0.273279905,0.954032481,-4.480363846,0.560446918,0.629739463,-0.304754347,0.443229407
-0.252212614,0.737234712,-4.587889671,0.678758860,0.006864503,0.733620286,0.032258227,-0.252217025,0.777622521,-4.664920330,0.586770296,0.414904803,0.595595658,0.358915597,-0.287732601,0.852563739,-4.809642315,0.166636825,0.245315179,-0.372791559,0.879249215
-0.252150327,0.736883938,-4.592450619,0.677317977,0.038629461,0.733083010,0.048348144,-0.258510113,0.804899693,-4.540595055,0.640515983,-0.189820722,0.692455769,-0.272419780,-0.285533249,0.949681759,-4.462751865,0.612017810,0.619451940,-0.246652231,0.425295383
-0.254259229,0.737335324,-4.587922573,0.693279028,-0.001466447,0.720465362,0.017080788,-0.251702815,0.767146051,-4.662271976,0.594648480,0.403077036,0.601913154,0.348744422,-0.308970839,0.823422849,-4.810230732,0.068057500,0.287896425,-0.417108387,0.859362781
-0.252185374,0.736228764,-4.592024326,0.654109895,0.013365217,0.754112959,0.057231374,-0.251669466,0.750210285,-4.670792103,0.570300281,0.438898623,0.573993802,0.390713036,-0.293207824,0.772172093,-4.832356453,-0.000004221,0.211996317,-0.541341126,0.813638330
-0.252355367,0.735442698,-4.593161106,0.656684518,0.016353672,0.750397027,0.073500201,-0.262084156,0.777469575,-4.504932404,0.558457613,-0.352878869,0.587959468,-0.466803282,-0.317398012,0.856382430,-4.368303299,0.715320945,0.606761038,-0.012801979,0.346400201
-0.252536327,0.737277031,-4.586378574,0.677253723,-0.015321651,0.735449314,0.014385031,-0.256219089,0.814184487,-4.571167469,0.685631633,-0.050604474,0.718644202,-0.104398221,-0.262672663,0.979184389,-4.554141045,0.587205291,0.456021875,-0.334884137,0.578866661
-0.252644956,0.733732820,-4.588069439,0.680231571,0.000298873,0.732798159,0.017081058,-0.254779428,0.649061501,-4.589540482,0.678859115,0.011007552,0.729264915,0.084863789,-0.224995911,0.491260350,-4.583088875,-0.437610537,0.626092136,0.612846196,0.202299803
-0.252790958,0.730435014,-4.589397430,0.681736171,0.008855116,0.731288910,0.019337250,-0.252444088,0.698156476,-4.672298431,0.571909726,0.454516470,0.528708637,0.432205021,-0.244261742,0.627887368,-4.823441505,-0.180901617,0.288656950,0.912448823,0.226691529
-0.252726167,0.732485414,-4.594939232,0.656824529,0.015071385,0.750945091,0.066603832,-0.258720547,0.696738720,-4.520094872,0.578680456,-0.323241770,0.661989450,-0.349876612,-0.205561370,0.627474129,-4.390802383,-0.557507873,0.792436957,0.247410506,0.004082829
-0.253041416,0.724552989,-4.587406158,0.680858374,-0.002577866,0.732326806,0.011076258,-0.259757131,0.775704324,-4.510915756,0.585030735,-0.296207488,0.655581474,-0.374450386,-0.273247451,0.836327314,-4.369652748,0.804339886,0.559533417,0.021765519,0.198710665
-0.253097773,0.730236471,-4.588471413,0.670930505,-0.005452718,0.741057515,0.025618616,-0.259816617,0.794724584,-4.508849621,0.562627733,-0.339010984,0.623573244,-0.423884332,-0.250595272,0.908516765,-4.388983727,-0.648112893,-0.658584535,0.225799277,-0.308594882
-0.252494484,0.736300826,-4.590919971,0.682829916,0.020590687,0.729678273,0.029816788,-0.258190125,0.684112787,-4.526614189,0.584635317,-0.330167383,0.669605732,-0.317520440,-0.219706997,0.586791575,-4.409496784,0.812025309,0.474541306,0.091929115,-0.327069521
-0.253056735,0.731927633,-4.585970402,0.678250015,-0.008921065,0.734753430,0.005895014,-0.256274521,0.811767757,-4.569355965,0.683580577,-0.057556763,0.717158437,-0.122836165,-0.264647931,0.977406025,-4.554221630,-0.546600580,-0.497808844,0.344927281,-0.578307390
-0.253082901,0.736291885,-4.587781906,0.685963690,0.006094063,0.727520883,0.011407277,-0.256071776,0.813263953,-4.578296185,0.682411492,-0.012037914,0.726942897,-0.075656146,-0.260026395,0.979331911,-4.575747967,-0.551931977,-0.471427023,0.362318158,-0.584682226
-0.252409875,0.736798465,-4.589873791,0.680652976,0.020937912,0.731696129,0.029897813,-0.253087670,0.793550789,-4.675681591,0.550169945,0.476055443,0.554634869,0.403812319,-0.290029705,0.879321814,-4.812890530,-0.168452948,-0.244191527,0.441267610,-0.846922040
-0.252646983,0.738393545,-4.594560146,0.678853929,0.064202674,0.728236079,0.068611696,-0.259941936,0.802063763,-4.520975113,0.602084994,-0.279081583,0.652345359,-0.366132051,-0.252359897,0.927593410,-4.413950920,-0.668114543,-0.602368176,0.259549558,-0.351296961
-0.252720207,0.738835275,-4.587251186,0.678752184,0.004119650,0.734275579,0.010861067,-0.257977217,0.811133921,-4.542610168,0.652440548,-0.187297300,0.689772666,-0.251902133,-0.266952127,0.962076128,-4.472219467,-0.597254455,-0.615505278,0.290750802,-0.424151540
-0.252485812,0.739387155,-4.587164879,0.673077703,-0.001063261,0.739540875,0.006680115,-0.259535968,0.796553493,-4.523778915,0.605536282,-0.270722449,0.656598091,-0.359046131,-0.228687301,0.915480435,-4.413877010,-0.677432418,-0.634332478,0.281347156,-0.244031549
-0.252500385,0.737410128,-4.587635994,0.672927856,0.004953153,0.739505351,0.016596206,-0.257633924,0.800602198,-4.535907745,0.642211735,-0.171677783,0.698372066,-0.265268385,-0.286701202,0.920883715,-4.424556732,0.771796048,0.497937739,-0.101662651,0.382169932
-0.252481401,0.738290489,-4.586528778,0.672722101,-0.005252331,0.739662886,0.017783247,-0.258621842,0.733482122,-4.506991386,0.548782587,-0.362927288,0.631904542,-0.409656078,-0.269028723,0.716912925,-4.341029167,0.802449167,0.585284889,0.104026347,-0.051917717
-0.252820790,0.736077428,-4.585283279,0.677286208,-0.006530414,0.735637724,0.008826029,-0.253328264,0.808259010,-4.649927139,0.609934747,0.390148044,0.614729464,0.312844723,-0.257607549,0.945505023,-4.742368698,0.408100873,0.281789690,-0.421514571,0.759192765
-0.253019720,0.729452252,-4.581606388,0.676207900,-0.034488112,0.735519469,-0.023760406,-0.257837415,0.678354263,-4.528764248,0.582306504,-0.333392113,0.665229499,-0.327472985,-0.256196290,0.563824773,-4.407232285,0.711652517,0.568821847,0.285904676,-0.297070593
-0.252996713,0.733218312,-4.584790230,0.684667289,-0.009547066,0.728727520,-0.009788867,-0.255397290,0.650274217,-4.581453800,0.670930028,-0.127410650,0.727402449,-0.067120031,-0.239809752,0.489114434,-4.577577114,-0.429234713,0.579281271,0.608496726,0.331545651
-0.251958221,0.731595933,-4.587084293,0.676666141,-0.010300696,0.736128867,0.011456836,-0.252162844,0.747865200,-4.677060604,0.561835945,0.466958731,0.541195393,0.416410416,-0.250649303,0.761617005,-4.828901768,0.001733473,-0.025611455,0.829605401,0.557759821
-0.252402127,0.733760655,-4.594148159,0.652775884,0.022226470,0.752890289,0.080906317,-0.253049940,0.800855756,-4.660475254,0.567966163,0.425695390,0.598570764,0.371363640,-0.264418751,0.929327130,-4.765158176,0.378238767,0.292974353,-0.433261395,0.763797224
-0.252436161,0.736123621,-4.593252659,0.644772470,0.022505455,0.759785950,0.080543570,-0.256892979,0.657692969,-4.552586555,0.627451062,-0.259140521,0.702041924,-0.215147585,-0.260022223,0.509213686,-4.479078293,0.655411124,0.496304095,0.388212770,-0.416424513
-0.252469361,0.731920302,-4.588616848,0.679482520,0.006706940,0.733370423,0.020648556,-0.253950983,0.812577426,-4.617391109,0.659311116,0.237832144,0.691703737,0.174042150,-0.265049398,0.973518074,-4.655433178,0.520782828,0.356245160,-0.367284417,0.683357000
-0.252210498,0.737134576,-4.590554237,0.679149806,0.029761186,0.732331455,0.039502725,-0.254579842,0.812444091,-4.580485821,0.673296988,0.050787125,0.737620056,-0.002920536,-0.290137261,0.971822023,-4.547246456,0.612014651,0.517484903,-0.259698480,0.538706124
-0.252286345,0.737213314,-4.589667797,0.679053903,0.021239517,0.732730031,0.039260741,-0.253085047,0.797546268,-4.665627003,0.563074589,0.459837854,0.568704247,0.384800762,-0.244117394,0.912491620,-4.783517361,0.353253663,0.211487472,-0.484666228,0.771740615
-0.252195358,0.738022149,-4.592662334,0.675652683,0.045090612,0.733318448,0.060863666,-0.259174615,0.737932205,-4.509294510,0.560952067,-0.340255350,0.641203105,-0.398017138,-0.263981014,0.732342482,-4.344088554,0.836259961,0.545805454,0.046426691,-0.024708048
-0.252536058,0.735960245,-4.585855007,0.679638267,0.000142521,0.733322918,0.018147208,-0.255948246,0.808630347,-4.561224461,0.673777938,-0.043154765,0.730123222,-0.105266981,-0.289296478,0.957585037,-4.494536877,0.678086340,0.519023001,-0.195437387,0.482305139
-0.252497733,0.737082005,-4.586801052,0.676187813,0.001870637,0.736236155,0.026888186,-0.253321499,0.654527307,-4.601971626,0.679036856,0.016828032,0.727499485,0.096800171,-0.214253426,0.501773596,-4.628382683,0.439240903,0.414041251,0.467197418,-0.646037042
-0.252298862,0.733040333,-4.587926865,0.676883578,-0.000236877,0.735725999,0.023148619,-0.252428353,0.739813387,-4.575895786,0.674575746,-0.057420399,0.734304905,-0.049464580,-0.101334274,0.759441435,-4.531941891,-0.810190201,0.104024202,0.562215924,-0.129167542
-0.252199560,0.733104944,-4.588046551,0.677331269,-0.000262637,0.735285997,0.024016710,-0.254674911,0.733488202,-4.552548409,0.648329020,-0.177019596,0.714075327,-0.196035653,-0.122656569,0.740594029,-4.461808205,-0.878965735,0.188251138,0.419399709,-0.126826152
-0.252891034,0.732711554,-4.587366581,0.681352735,0.006039837,0.731792331,0.014214993,-0.251125991,0.739674330,-4.620938301,0.663969100,0.191647753,0.696712673,0.192373767,-0.107646838,0.756776690,-4.689978600,-0.173013151,-0.483457237,0.199149013,0.834670782
-0.252156526,0.733458221,-4.590369701,0.675364673,0.018692192,0.736472428,0.033786893,-0.251240283,0.763497710,-4.618788719,0.662093937,0.178622186,0.709638298,0.161676332,-0.123684712,0.835013270,-4.682655334,0.037295915,-0.506640077,0.280377626,0.814440429
-0.252321571,0.742941201,-4.584130287,0.684306562,-0.006559382,0.728997767,-0.015617835,-0.252748907,0.764461100,-4.573208809,0.681728363,-0.053402562,0.723615468,-0.093676530,-0.122617796,0.844448507,-4.535666943,0.003526652,-0.780684888,0.274292827,0.561499953
-0.251626283,0.733107328,-4.589897156,0.674847543,0.011002611,0.736988306,0.036165580,-0.252013713,0.708171606,-4.599767685,0.684692800,0.069325991,0.719118237,0.096221894,-0.102300823,0.661638379,-4.620441437,-0.319371939,-0.555022359,0.080960825,0.763804317
-0.251409143,0.732897043,-4.589479923,0.671213508,0.007511042,0.740331769,0.036398746,-0.251841575,0.774519026,-4.610297680,0.666440725,0.136972800,0.723256528,0.118301474,-0.130761236,0.867709816,-4.658238411,-0.017104981,-0.582142591,0.383125335,0.716960549
