frame_index,stamp_sec
228,1782605570.9705899
229,1782605570.999919
230,1782605571.0349026
231,1782605571.0690355
232,1782605571.10129
233,1782605571.1593413
234,1782605571.208901
235,1782605571.2664144
236,1782605571.299794
237,1782605571.33333
238,1782605571.3685014
239,1782605571.4028575
240,1782605571.4358137
241,1782605571.4765348
242,1782605571.5038772
243,1782605571.544628
244,1782605571.5757616
245,1782605571.6335435
246,1782605571.666722
247,1782605571.7004445
248,1782605571.7330108
249,1782605571.773275
250,1782605571.8143463
251,1782605571.844304
252,1782605571.9007525
253,1782605571.934095
254,1782605571.9675353
255,1782605572.0137184
256,1782605572.0771565
257,1782605572.1091697
258,1782605572.1453795
259,1782605572.200567
260,1782605572.2334063
261,1782605572.2674463
262,1782605572.299895
263,1782605572.335686
264,1782605572.3715818
265,1782605572.4204624
266,1782605572.4663827
267,1782605572.4996688
268,1782605572.5333595
269,1782605572.566629
270,1782605572.6041481
271,1782605572.6409194
272,1782605572.6784267
273,1782605572.7096865
274,1782605572.7666895
275,1782605572.800499
276,1782605572.8343935
277,1782605572.8697004
278,1782605572.9077053
279,1782605572.9387662
280,1782605572.9700334
281,1782605573.0033157
282,1782605573.0627
283,1782605573.100145
284,1782605573.133409
285,1782605573.1669416
286,1782605573.2010152
287,1782605573.2333193
288,1782605573.2660031
289,1782605573.307116
290,1782605573.3345916
291,1782605573.3699365
292,1782605573.4086776
293,1782605573.4432976
294,1782605573.500619
295,1782605573.5346096
296,1782605573.5662577
297,1782605573.6002061
298,1782605573.6339679
299,1782605573.6671433
300,1782605573.7005107
301,1782605573.7339392
302,1782605573.7671607
303,1782605573.7995443
304,1782605573.834008
305,1782605573.8669167
306,1782605573.9002175
307,1782605573.933369
308,1782605573.9666047
309,1782605574.0003796
310,1782605574.032591
311,1782605574.0671382
312,1782605574.0993757
313,1782605574.1341183
314,1782605574.1668139
315,1782605574.2010932
316,1782605574.234601
317,1782605574.266894
318,1782605574.300141
319,1782605574.3336973
320,1782605574.3672009
321,1782605574.4001312
322,1782605574.4333491
323,1782605574.466904
324,1782605574.5004115
325,1782605574.5339358
326,1782605574.56694
327,1782605574.6008582
328,1782605574.6343894
329,1782605574.66749
330,1782605574.7012572
331,1782605574.7351742
332,1782605574.767981
333,1782605574.8021781
334,1782605574.8335977
335,1782605574.8666365
336,1782605574.9006689
337,1782605574.9337516
338,1782605574.9675424
339,1782605575.0015109
340,1782605575.0337229
341,1782605575.0675848
342,1782605575.1007519
343,1782605575.134089
344,1782605575.167459
345,1782605575.2015545
346,1782605575.233617
347,1782605575.2676764
348,1782605575.3006415
349,1782605575.334766
350,1782605575.3676434
351,1782605575.4010124
352,1782605575.434874
353,1782605575.4670413
354,1782605575.5011148
355,1782605575.534316
356,1782605575.5671828
357,1782605575.6018786
358,1782605575.6345084
359,1782605575.6673121
360,1782605575.700581
361,1782605575.7334704
362,1782605575.7675924
363,1782605575.8002343
364,1782605575.8329692
365,1782605575.866443
366,1782605575.9006217
367,1782605575.933455
368,1782605575.9678338
369,1782605576.0009284
370,1782605576.033184
371,1782605576.0670497
372,1782605576.100027
373,1782605576.1333685
374,1782605576.1667383
375,1782605576.20026
376,1782605576.235904
377,1782605576.2668366
378,1782605576.3001328
379,1782605576.3331985
380,1782605576.3681533
381,1782605576.4045632
382,1782605576.4330232
383,1782605576.4674408
384,1782605576.50075
385,1782605576.5330436
386,1782605576.5667787
387,1782605576.6005218
388,1782605576.6454203
389,1782605576.6761336
390,1782605576.7116673
391,1782605576.74536
392,1782605576.7784007
393,1782605576.815475
394,1782605576.842789
395,1782605576.882598
396,1782605576.9122763
397,1782605576.9475925
398,1782605576.9761152
399,1782605577.0190141
400,1782605577.0502365
401,1782605577.0782743
402,1782605577.1091568
403,1782605577.1430156
404,1782605577.1825192
405,1782605577.2112732
406,1782605577.2426896
407,1782605577.2761986
408,1782605577.31194
409,1782605577.35301
410,1782605577.409738
411,1782605577.441979
412,1782605577.4733238
413,1782605577.5345504
414,1782605577.5683289
415,1782605577.6006684
416,1782605577.6331918
417,1782605577.6692402
418,1782605577.701689
419,1782605577.735805
420,1782605577.7683146
421,1782605577.801147
422,1782605577.8339934
423,1782605577.8675692
424,1782605577.900822
425,1782605577.9340515
426,1782605577.966709
427,1782605578.0005238
428,1782605578.0347183
429,1782605578.0672088
430,1782605578.1004066
431,1782605578.1342695
432,1782605578.1674967
433,1782605578.2004147
434,1782605578.2336383
435,1782605578.2666318
436,1782605578.3010552
437,1782605578.3342488
438,1782605578.3675954
439,1782605578.4004133
440,1782605578.4332478
441,1782605578.4679925
442,1782605578.5012374
443,1782605578.533456
444,1782605578.5679471
445,1782605578.6010168
446,1782605578.6335125
447,1782605578.6675668
448,1782605578.7005894
449,1782605578.7348707
450,1782605578.7673602
451,1782605578.8004494
452,1782605578.8347108
453,1782605578.866516
454,1782605578.9004555
455,1782605578.9333503
456,1782605578.970131
457,1782605579.0025008
458,1782605579.0385919
459,1782605579.0683632
460,1782605579.1006758
461,1782605579.13409
462,1782605579.1675828
463,1782605579.2008011
464,1782605579.233603
465,1782605579.267999
466,1782605579.300741
467,1782605579.3335485
468,1782605579.3672848
469,1782605579.4015217
470,1782605579.4437773
471,1782605579.503604
472,1782605579.536392
473,1782605579.5668416
474,1782605579.600716
475,1782605579.6340904
476,1782605579.6672237
477,1782605579.700709
478,1782605579.7342978
479,1782605579.76667
480,1782605579.8012838
481,1782605579.8335779
482,1782605579.8665662
483,1782605579.9013064
484,1782605579.9343204
485,1782605579.9672315
486,1782605580.000743
487,1782605580.0338602
488,1782605580.0674827
489,1782605580.101966
490,1782605580.1340344
491,1782605580.1667788
492,1782605580.2021992
493,1782605580.2346468
494,1782605580.2693295
495,1782605580.3012064
496,1782605580.3330898
497,1782605580.3680851
498,1782605580.4002364
499,1782605580.4338825
500,1782605580.4675577
501,1782605580.5007887
502,1782605580.5363402
503,1782605580.5695777
504,1782605580.602017
505,1782605580.6359153
506,1782605580.6691587
507,1782605580.7027392
508,1782605580.736472
509,1782605580.7690418
510,1782605580.8022785
511,1782605580.8356538
512,1782605580.8683527
513,1782605580.9016507
514,1782605580.9354353
515,1782605580.9681454
516,1782605581.0019548
517,1782605581.0355859
518,1782605581.0688891
519,1782605581.1025255
520,1782605581.1364665
521,1782605581.1699414
522,1782605581.2025862
523,1782605581.2364535
524,1782605581.2694302
525,1782605581.3027077
526,1782605581.335229
527,1782605581.369183
528,1782605581.402459
529,1782605581.4352598
530,1782605581.468986
531,1782605581.502176
532,1782605581.5360014
533,1782605581.5690439
534,1782605581.6026642
535,1782605581.6362474
536,1782605581.6691823
537,1782605581.7029448
538,1782605581.7363777
539,1782605581.7690187
540,1782605581.803061
541,1782605581.8364723
542,1782605581.8700526
543,1782605581.9031475
544,1782605581.936286
545,1782605581.9691799
546,1782605582.0024471
547,1782605582.036813
548,1782605582.0702636
549,1782605582.1032875
550,1782605582.1359496
551,1782605582.1684382
552,1782605582.2030802
553,1782605582.2357054
554,1782605582.2684634
555,1782605582.3028264
556,1782605582.3364487
557,1782605582.3697312
558,1782605582.402795
559,1782605582.4360557
560,1782605582.4689677
561,1782605582.5025635
562,1782605582.5360599
563,1782605582.5694237
564,1782605582.602737
565,1782605582.6355097
566,1782605582.66867
567,1782605582.7034159
568,1782605582.7356234
569,1782605582.7686758
570,1782605582.8022177
571,1782605582.835737
572,1782605582.8689196
573,1782605582.902161
574,1782605582.9358127
575,1782605582.9692454
576,1782605583.0042744
577,1782605583.0360072
578,1782605583.0690515
579,1782605583.1030073
580,1782605583.1360185
581,1782605583.1694639
582,1782605583.204919
583,1782605583.236278
584,1782605583.2688599
585,1782605583.3022237
586,1782605583.3357725
587,1782605583.3690517
588,1782605583.411571
589,1782605583.4687884
590,1782605583.5035691
591,1782605583.535631
592,1782605583.569888
593,1782605583.6026087
594,1782605583.6357527
595,1782605583.6683087
596,1782605583.7024837
597,1782605583.7352538
598,1782605583.769748
