stamp_sec,state,message,requested_mode,tag_id,tag_margin,tag_x_camera_m,tag_y_camera_m,tag_z_camera_m,tag_range_m,tag_bearing_rad,tag_face_yaw_error_rad,tag_face_normal_x_camera,tag_face_normal_y_camera,tag_face_normal_z_camera,tag_pose_rel_x_m,tag_pose_rel_y_m,odom_x,odom_y,odom_yaw,odom_rel_x,odom_rel_y,odom_rel_yaw,odom_tagframe_rel_x_m,odom_tagframe_rel_y_m,imu_x,imu_y,imu_z,imu_w,cmd_heading,cmd_lateral,cmd_turning,range_error_m,lateral_error_m,yaw_error_rad,cmd_face_yaw_error_rad,cmd_face_blend,target_reached
1782601428.7110898,TRACKING,Tracking AprilTag,Walk,4,71.82852935791016,0.07198743332472574,-0.029013032252075636,1.7232609598425317,1.7250079078991336,0.04174968537681813,-0.5114678969357528,-0.4894566096022022,0.002223441813915247,0.872024818238115,0.6483194563345223,0.15838733290173332,2.0573846490393053,1.2866331565522477,-1.6554947592803342,0.600602602783349,0.25859783137287284,0.3841210674908622,0.653878626796246,-0.006250302388012663,0.1537427376612854,0.6957789636120102,-0.16802451638805824,0.6811920186731268,0.18,-0.07198743332472574,0.03319685059554326,1.2232609598425317,0.07198743332472574,0.04174968537681813,-0.5114678969357528,0.2767390401574683,False
1782601428.7610533,TRACKING,Tracking AprilTag,Walk,4,71.70304107666016,0.07554702516435666,-0.02557020025271739,1.7221423759670382,1.723988268885129,0.04383994091028542,-0.5088944358967296,-0.48720135616672267,0.0066328744237043715,0.8732644751312088,0.6495235373705102,0.15742941148490008,2.057247517119662,1.2796965018031818,-1.652603018541478,0.6068527692246979,0.26160970848300874,0.3870128082297184,0.6608128776846685,-0.006021941078814486,0.15319549544412792,0.6961545103727981,-0.1669281593783625,0.6812011651999649,0.18,-0.07554702516435666,0.031244152601672945,1.2221423759670382,0.07554702516435666,0.04383994091028542,-0.5088944358967296,0.27785762403296177,False
1782601428.8109615,TRACKING,Tracking AprilTag,Walk,4,71.9033203125,0.08296840816304754,-0.019345778946518077,1.7084915348058909,1.710614316676774,0.0485242548881658,-0.5109769098752638,-0.48902424574534864,0.004682312124177228,0.8722576242294272,0.6635384201169623,0.16770445060535116,2.057529497208276,1.273502329541069,-1.6498612274142033,0.6122511964978418,0.26465999793807354,0.3897545993569931,0.6669836048182339,-0.005414150468340095,0.15234342282306795,0.69598239200779,-0.16613733851137458,0.6817612311432969,0.18,-0.08296840816304754,0.030805217974334158,1.2084915348058909,0.08296840816304754,0.0485242548881658,-0.5109769098752638,0.2915084651941091,False
1782601428.8609905,TRACKING,Tracking AprilTag,Walk,4,72.2581558227539,0.09257678573317914,-0.02667314624722503,1.714442912490856,1.717147756652741,0.05394578238781388,-0.4937709113544982,-0.4739455818358015,-0.004185455306253772,0.8805441882280542,0.654726447764278,0.14824049064490882,2.0580738203535724,1.2686849263629967,-1.6478071989010643,0.6163028695311807,0.2673222538794736,0.39180862787013204,0.6717656576385234,-0.004616885210995791,0.14959829705690447,0.6942801423999544,-0.16644412732524622,0.684026158758355,0.18,-0.09257678573317914,0.02194868752253061,1.214442912490856,0.09257678573317914,0.05394578238781388,-0.4937709113544982,0.285557087509144,False
1782601428.9110146,TRACKING,Tracking AprilTag,Walk,4,72.05937957763672,0.0953485599308856,-0.03160401130726368,1.6981632116002128,1.701131521853602,0.05608916129894758,-0.49511867512498614,-0.475073193998295,-0.016269073501994556,0.8797958726839112,0.6706834292874482,0.1526807844539446,2.058421049330436,1.2642392161934564,-1.6463884168143668,0.6201120081198104,0.2696407383168897,0.3932274099568296,0.6761869127375425,-0.004036014981662839,0.14819369006201397,0.6939102398332112,-0.16674841896598935,0.6846328753812235,0.18,-0.0953485599308856,0.0242422702191889,1.1981632116002128,0.0953485599308856,0.05608916129894758,-0.49511867512498614,0.3018367883997872,False
1782601428.9610019,TRACKING,Tracking AprilTag,Walk,4,72.38019561767578,0.09950003684532115,-0.03599138743588313,1.684999450323167,1.6883183304374665,0.05898199391513701,-0.4931276634951201,-0.47338313351362515,0.0006116004418925552,0.8808564212456652,0.6847780818109,0.15321070709019735,2.058373753368169,1.2581801316095194,-1.6443877624127208,0.6255387013065389,0.272336242715043,0.3952280643584756,0.6822400802108348,-0.0037641575859126974,0.14739685708833855,0.694016423168322,-0.16607322904238891,0.6848613388771209,0.18,-0.09950003684532115,0.0245839480072843,1.184999450323167,0.09950003684532115,0.05898199391513701,-0.4931276634951201,0.3150005496768331,False
1782601429.0111556,TRACKING,Tracking AprilTag,Walk,4,72.19133758544922,0.1021020565768766,-0.03653818589981612,1.6777956982049878,1.6812966049752316,0.060779925268318276,-0.498063002398186,-0.4777192823742923,0.004790904031179072,0.8784994789334569,0.6932110664719635,0.16388636565326908,2.057709838790973,1.2512882137281927,-1.6422543469589945,0.6319869759233548,0.2748579621908952,0.3973614798122018,0.6891573981051338,-0.0040642039122985585,0.14745690499865077,0.6942559165395912,-0.1650345493031257,0.6848567595156706,0.18,-0.1021020565768766,0.02553708822733107,1.1777956982049878,0.1021020565768766,0.060779925268318276,-0.498063002398186,0.32220430179501225,False
1782601429.061082,TRACKING,Tracking AprilTag,Walk,4,72.43702697753906,0.10822722960477832,-0.03632343514066348,1.6689074168209668,1.6728073681952669,0.06475847419752792,-0.4975877572093683,-0.47730230043689575,-0.004532650574429868,0.8787274714474435,0.7014745322734426,0.16879739764504487,2.05626536028763,1.2445425942448392,-1.64097002437128,0.6386574223131569,0.2766172362802838,0.3986458023999164,0.6959697272119165,-0.005151435489147926,0.1465457808401847,0.6950701175377022,-0.16461223278882886,0.6843279028655355,0.18,-0.10822722960477832,0.02409118116858055,1.1689074168209668,0.10822722960477832,0.06475847419752792,-0.4975877572093683,0.33109258317903323,False
1782601429.1110957,TRACKING,Tracking AprilTag,Walk,4,72.4203872680664,0.10985195930380486,-0.037705802703459926,1.6683428834204748,1.672380685484062,0.06575004190616676,-0.4907390321528536,-0.4712720810226776,-0.004940192297898536,0.88197404732147,0.7009098307006647,0.1590426347537788,2.0536616222244914,1.237516478671038,-1.6410135701125128,0.646101892183927,0.2774690697740164,0.39860225665868354,0.7031232129143632,-0.007381546307636266,0.14642056730129852,0.695726572183202,-0.16454766546240132,0.6837028740763426,0.18,-0.10985195930380486,0.022203508482871094,1.1683428834204748,0.10985195930380486,0.06575004190616676,-0.4907390321528536,0.33165711657952524,False
1782601429.1611154,TRACKING,Tracking AprilTag,Walk,4,72.40552520751953,0.10781338494687516,-0.03366658408233333,1.653899714314561,1.65775192048366,0.06509527654254835,-0.49928164601136993,-0.47879444748801603,-0.0015192205055152672,0.8779257195365112,0.7169497806194152,0.17062317833245083,2.050658573738426,1.2308478633154367,-1.6416590281448225,0.6534078571035744,0.27780314695597164,0.3979567986263739,0.7099407232444437,-0.010029240374153203,0.14605670804269277,0.6958598112807105,-0.16552686678302664,0.6834086752837571,0.18,-0.10781338494687516,0.02781501127272215,1.153899714314561,0.10781338494687516,0.06509527654254835,-0.49928164601136993,0.34610028568543894,False
1782601429.2111006,TRACKING,Tracking AprilTag,Walk,4,72.48936462402344,0.10493026150983632,-0.03208545311971281,1.6510652794778622,1.654707343665257,0.06346770981421661,-0.4918833193289403,-0.47228588801456656,-0.0019294084349837982,0.8814433148906305,0.7182667498164029,0.15554500366678595,2.0475872435842426,1.2245644954865973,-1.642257335055441,0.6604009937621665,0.27790224217657183,0.3973584917157553,0.7163771165303336,-0.01276540953154126,0.1457494606927834,0.6957888827042424,-0.16613485427376737,0.6833989578631056,0.18,-0.10493026150983632,0.028696645446977677,1.1510652794778622,0.10493026150983632,0.06346770981421661,-0.4918833193289403,0.3489347205221378,False
1782601429.2610972,TRACKING,Tracking AprilTag,Walk,4,72.47603607177734,0.10218701632260134,-0.03097375578347576,1.647097622362583,1.65055509979059,0.06196123987129496,-0.49055893906441134,-0.47111893432953117,0.0004634902380409754,0.882069574859606,0.7221557698295444,0.15048628290615346,2.0447625040609405,1.2192572026070434,-1.6422838005453264,0.6664119538130754,0.27778029813101984,0.39733202622586994,0.7218258031826835,-0.015306732975806425,0.14587751723002346,0.6953291532570824,-0.16632478428946187,0.6837932324384739,0.18,-0.10218701632260134,0.03079459209939428,1.147097622362583,0.10218701632260134,0.06196123987129496,-0.49055893906441134,0.35290237763741694,False
1782601429.3110275,TRACKING,Tracking AprilTag,Walk,4,72.5721664428711,0.09773699765830318,-0.03198459004631311,1.6400769727363365,1.6432979070185891,0.059522538764884274,-0.49653391159442534,-0.4763683107017645,-0.007266007815377918,0.8792158083710585,0.7292764578954074,0.15560307141513077,2.04146378835787,1.2157075252668215,-1.6407125692312334,0.6710690993041445,0.2764413693112595,0.3989032575399629,0.7255442741011517,-0.01841393566277033,0.14563232608393656,0.6952020930829997,-0.16583530174771818,0.6840935082769325,0.18,-0.09773699765830318,0.03578670941167108,1.1400769727363365,0.09773699765830318,0.059522538764884274,-0.49653391159442534,0.35992302726366354,False
1782601429.361119,TRACKING,Tracking AprilTag,Walk,4,72.58634948730469,0.09746484950226694,-0.029828317411303935,1.6342913021588263,1.6374666975911543,0.059566826885193214,-0.4959465595271898,-0.47586383391933545,0.0015164927691885145,0.879517658615944,0.7355778299750122,0.15424612377821725,2.037492565778578,1.2120494729749482,-1.6381989646074864,0.6761267874566982,0.27455146299192135,0.40141686216371,0.7294063856106082,-0.022187004709697533,0.14507718211889883,0.695845584071336,-0.1644859090494036,0.6838829725041067,0.18,-0.09746484950226694,0.03707584104507546,1.1342913021588263,0.09746484950226694,0.059566826885193214,-0.4959465595271898,0.36570869784117366,False
1782601429.4111323,TRACKING,Tracking AprilTag,Walk,4,72.65141296386719,0.09826670720418118,-0.028311855330337855,1.6303183287654635,1.633522500611979,0.06020171797819613,-0.4860545897397015,-0.4671361977968077,-0.00456682842705828,0.8841735784256729,0.7376640730839359,0.13874115135371107,2.0330615341066,1.2072198444682796,-1.635886547638658,0.6824373985836227,0.2727807172746498,0.4037292791325385,0.7344626623922299,-0.026357546436875545,0.14477344610857035,0.6964628134674943,-0.16363305607802578,0.6835235341356996,0.18,-0.09826670720418118,0.03566119034271842,1.1303183287654635,0.09826670720418118,0.06020171797819613,-0.4860545897397015,0.36968167123453655,False
1782601429.461122,TRACKING,Tracking AprilTag,Walk,4,72.47224426269531,0.09916246679279958,-0.023375282320878845,1.6262916003668133,1.6294796617533047,0.06089919428413803,-0.48354055602707813,-0.4649166685419713,0.0005136718896927499,0.8853542948746702,0.7416968862225966,0.13542794527871072,2.02848492990811,1.2019219075586203,-1.6352482781580875,0.6892315632538709,0.27109170338426325,0.4043675486131089,0.739994263973858,-0.030648796304978826,0.14520541876041432,0.6971569117618548,-0.16223455362134565,0.6830575205329116,0.18,-0.09916246679279958,0.03554230881958608,1.1262916003668133,0.09916246679279958,0.06089919428413803,-0.48354055602707813,0.3737083996331867,False
1782601429.5110624,TRACKING,Tracking AprilTag,Walk,4,72.64857482910156,0.09783175435683375,-0.023027748770085874,1.6253626537528456,1.6284670968700738,0.06011819248051525,-0.4876391114018035,-0.46853151345693894,-0.0065253756814475225,0.8834226849985041,0.7428084590238463,0.14064057904450283,2.025439919919998,1.1954225046700626,-1.6342905905359382,0.6964055329538614,0.2713118907569961,0.4053252362352582,0.7466450064491288,-0.03334730483065046,0.14672774573606373,0.6956750606903721,-0.16033851416332756,0.6846887902109663,0.18,-0.09783175435683375,0.037237538078482346,1.1253626537528456,0.09783175435683375,0.06011819248051525,-0.4876391114018035,0.3746373462471544,False
1782601429.561161,TRACKING,Tracking AprilTag,Walk,4,72.55793762207031,0.09722601478501183,-0.02825122761296173,1.6436633760611505,1.6467787719111981,0.059083177834059614,-0.4542119848631779,-0.43875398968731816,-0.001253062809067994,0.898606346720886,0.7212349568771166,0.08558156264783934,2.023909225768776,1.188224664762864,-1.6323573996674483,0.7035183613391445,0.2731985799936639,0.40725842710374804,0.753913468807895,-0.03449681727227358,0.1471563356853423,0.6950710704208536,-0.15966859151922666,0.6853664427253043,0.18,-0.09722601478501183,0.02775132256870065,1.1436633760611505,0.09722601478501183,0.059083177834059614,-0.4542119848631779,0.35633662393884946,False
1782601429.611063,TRACKING,Tracking AprilTag,Walk,4,72.51470947265625,0.09790287368353251,-0.03527655730494956,1.6083520504679918,1.6117151505198977,0.06079652801915535,-0.4856259838601529,-0.46676200511361576,0.0004863156328566648,0.8843828323070402,0.7605158713932202,0.13686122656747646,2.0230056588187146,1.1813766658696192,-1.6294984417517764,0.7100357386898234,0.27548666096775176,0.41011738501941997,0.7607995493979723,-0.03503849631200551,0.146548409828837,0.696303315005153,-0.15741289002439424,0.6847674343480725,0.18,-0.09790287368353251,0.040380335191906674,1.1083520504679918,0.09790287368353251,0.06079652801915535,-0.4856259838601529,0.3916479495320082,False
1782601429.6613364,TRACKING,Tracking AprilTag,Walk,4,72.12113189697266,0.10377688234273763,-0.025300289785254088,1.5969839582175132,1.6005522511858437,0.06489180720661243,-0.4875797699577576,-0.468486680534183,-0.003189451361987512,0.8834648026730164,0.7717119174451224,0.14565695020740516,2.0223169751121834,1.1742120799078746,-1.625725192890652,0.7167384526498202,0.27810948441231176,0.41389063388054437,0.7679904614159843,-0.035348917960862036,0.14593523174672904,0.6967171352525772,-0.15673846722107912,0.6846321599761855,0.18,-0.10377688234273763,0.03984860798484429,1.0969839582175132,0.10377688234273763,0.06489180720661243,-0.4875797699577576,0.40301604178248684,False
1782601429.711202,TRACKING,Tracking AprilTag,Walk,4,72.80267333984375,0.10833448505457605,-0.02240105054240544,1.5917363431229532,1.59557599434683,0.06795577153746486,-0.4897462988439886,-0.47039098745199315,0.006850111920755839,0.8824315241935841,0.7782245286349834,0.1533479228087552,2.022256427707982,1.1687365098081448,-1.6226898254120043,0.7216505786686666,0.2805295157923115,0.416926001359192,0.7734616219712453,-0.03512102306454512,0.14373646128578754,0.6964046807944101,-0.15618751780481116,0.6855405236356542,0.18,-0.10833448505457605,0.03881261307030452,1.0917363431229532,0.10833448505457605,0.06795577153746486,-0.4897462988439886,0.4082636568770468,False
1782601429.7611904,TRACKING,Tracking AprilTag,Walk,4,72.83302307128906,0.11728012692754249,-0.029951420863028086,1.5931398235108274,1.5977315835396022,0.0734831643274155,-0.46633121814745504,-0.44961089715360747,0.0024759117531343734,0.8932210874255706,0.7732828559255411,0.12534429101140288,2.022583086441279,1.1640485125197497,-1.6203814511329568,0.725685156477675,0.282939122898687,0.4192343756382395,0.7781259112656853,-0.03454793504180259,0.14129822325969046,0.6954436094258805,-0.15619099495531227,0.6870206483849141,0.18,-0.11728012692754249,0.028730952964268253,1.0931398235108274,0.11728012692754249,0.0734831643274155,-0.46633121814745504,0.4068601764891726,False
1782601429.811128,TRACKING,Tracking AprilTag,Walk,4,72.58406066894531,0.11967855093598467,-0.03330434363456457,1.581470012338544,1.5863415567856567,0.07553154603604255,-0.466386842826236,-0.4496601835140413,-0.002810819714088923,0.8931952858443967,0.7846608318260027,0.12774239351757732,2.0227030688748773,1.1588602570121416,-1.6183471009314583,0.7302593990646085,0.28539038701185027,0.42126872583973807,0.7833006487308481,-0.034154891579525504,0.14105309761030457,0.6953777330481177,-0.1561899077389742,0.6871379372119467,0.18,-0.11967855093598467,0.029620048354326717,1.081470012338544,0.11967855093598467,0.07553154603604255,-0.466386842826236,0.4185299876614561,False
1782601429.8613126,TRACKING,Tracking AprilTag,Walk,4,72.77972412109375,0.12449285835574363,-0.03561580323749555,1.5684638020114658,1.5737997507440704,0.07920642312238525,-0.47666561531670737,-0.4588180026893091,0.0021178735313471977,0.8885277457794429,0.7995163270460415,0.1486745890942508,2.0223607090072995,1.1527518925074505,-1.6159993824922867,0.7358633747312333,0.2878449305394689,0.4236164442789096,0.7894185666026603,-0.03417509343238517,0.13995387318384112,0.6956189675866713,-0.1555789022004409,0.6872571356520065,0.18,-0.12,0.031563452862671815,1.0684638020114658,0.12449285835574363,0.07920642312238525,-0.47666561531670737,0.43153619798853415,False
1782601429.9112222,TRACKING,Tracking AprilTag,Walk,4,72.5867919921875,0.12742353989781643,-0.035490948709159566,1.565880019031843,1.5714568399938738,0.08119612535374568,-0.467950738877425,-0.4510572872381968,-0.0020975311458029133,0.892492534418306,0.8005242106480188,0.137920793886271,2.0214678373238826,1.1462473303738543,-1.6136128904682094,0.7420695388795525,0.28998737656142115,0.4260029363029869,0.7959611237589728,-0.034724178352271595,0.1400123954613642,0.6965830293812336,-0.1531347428999838,0.6868175615199352,0.18,-0.12,0.028496870109380276,1.065880019031843,0.12742353989781643,0.08119612535374568,-0.467950738877425,0.43411998096815707,False
1782601429.9611106,TRACKING,Tracking AprilTag,Walk,4,72.70626831054688,0.1338838581769228,-0.034965539819755455,1.5626834716554976,1.5687979822273177,0.08546689896416856,-0.4607521623870828,-0.44460774968639316,-0.007994513105654997,0.8956896988795869,0.8024789968356815,0.1329739929024537,2.0192000750244934,1.1387454375483774,-1.6119193875201057,0.7497866456340003,0.29135390689475704,0.4276964392510907,0.803572033114907,-0.03659372390860999,0.1378759294642139,0.6970699382075196,-0.15368374961969483,0.686633114861623,0.18,-0.12,0.023827058973419024,1.0626834716554976,0.1338838581769228,0.08546689896416856,-0.4607521623870828,0.4373165283445024,False
1782601430.0110881,TRACKING,Tracking AprilTag,Walk,4,72.47821044921875,0.13519097670222527,-0.03921048626713057,1.5587297550343435,1.5650726857384072,0.08651500574946504,-0.4561660070399394,-0.4404966035841471,-0.0076202335782624316,0.8977219359417722,0.8058176099830968,0.12720806677908203,2.0160341615069224,1.1314855312356638,-1.6117243751307577,0.7576936904488529,0.29180985685476485,0.4278914516404386,0.8109885908132214,-0.0393729180323969,0.13726596935301894,0.6976211781703007,-0.1541724493489221,0.686085709869847,0.18,-0.12,0.022782737661241184,1.0587297550343435,0.13519097670222527,0.08651500574946504,-0.4561660070399394,0.4412702449656565,False
1782601430.061291,TRACKING,Tracking AprilTag,Walk,4,72.45479583740234,0.13468458692455554,-0.03752808353634768,1.5477216952092465,1.554024047700142,0.08680252332723912,-0.46067184941298805,-0.44452814979727295,-0.009918968412248676,0.8957099631596436,0.817243269401599,0.13370630870082184,2.012426516914958,1.124576466978171,-1.611978351370013,0.7654873371453917,0.29171321532319927,0.42763747540118335,0.818078056048861,-0.042611706554167184,0.1369015497252814,0.6979354530131934,-0.1546627405278034,0.6857284490252057,0.18,-0.12,0.026053670564148534,1.0477216952092465,0.13468458692455554,0.08680252332723912,-0.46067184941298805,0.4522783047907535,False
1782601430.1111472,TRACKING,Tracking AprilTag,Walk,4,72.74464416503906,0.13243533238537025,-0.03555350594615145,1.5437153017546406,1.549793567518109,0.0855804531127681,-0.46591496532827864,-0.4492092238635581,-0.01178646781374522,0.8933488413673437,0.8218034887209897,0.139547353660745,2.008586553218485,1.1178220905124847,-1.6124200434493985,0.7732479560552068,0.29133942826206893,0.4271957833217978,0.8250252826943781,-0.04609063808069419,0.1367237176397565,0.6979623710761675,-0.15485181770181347,0.6856938589129573,0.18,-0.12,0.02927252687991408,1.0437153017546406,0.13243533238537025,0.0855804531127681,-0.46591496532827864,0.45628469824535944,False
1782601430.1610854,TRACKING,Tracking AprilTag,Walk,4,72.9360122680664,0.12324968784987372,-0.0327437536278042,1.5297876073205319,1.5350937308412822,0.08039289321303636,-0.46499786165010626,-0.4484148432906738,-0.005193202265541853,0.893810471502113,0.8358559159021898,0.1289999643172216,2.0053329352265608,1.1128723448684659,-1.612484612116891,0.7791337290435165,0.2906733289391886,0.42713121465430537,0.830139504155265,-0.049079074264865075,0.13568236923504165,0.6972718786059899,-0.15625140136828908,0.6862854519472822,0.18,-0.12,0.036970274666933645,1.0297876073205319,0.12324968784987372,0.08039289321303636,-0.46499786165010626,0.4702123926794681,False
1782601430.2111814,TRACKING,Tracking AprilTag,Walk,4,72.72245788574219,0.12092473515617153,-0.03441222455074286,1.5269480641446966,1.5321153296558185,0.0790288064517711,-0.46087716598349937,-0.44473088182051235,-0.0036980603265432494,0.8956566122711151,0.8381552494564541,0.12050010471086497,2.0012343579579706,1.1089479731495098,-1.6111863370162298,0.7844865444809214,0.28879014124057045,0.42842948975496653,0.8342742723768964,-0.05296529617933843,0.13555798291879254,0.6978703181870661,-0.15588252515740483,0.6857854552343777,0.18,-0.12,0.03788349197340618,1.0269480641446966,0.12092473515617153,0.0790288064517711,-0.46087716598349937,0.47305193585530336,False
1782601430.2612472,TRACKING,Tracking AprilTag,Walk,4,72.71749877929688,0.11857618531872754,-0.031186538195113425,1.520430816322384,1.5253664409288963,0.07783100400857597,-0.46187819022141263,-0.4456301013397275,0.000895399591070146,0.895216739700234,0.8450820769020448,0.11969273533802671,1.9967130709993488,1.104815587281927,-1.609176163460969,0.7902159242061643,0.2866238410109678,0.4304396633102274,0.8386390271296813,-0.05726268662806938,0.1352530955464448,0.6986652458123436,-0.1547231936869303,0.6852986267127626,0.18,-0.11857618531872754,0.040703369713770365,1.020430816322384,0.11857618531872754,0.07783100400857597,-0.46187819022141263,0.4795691836776159,False
1782601430.3110292,TRACKING,Tracking AprilTag,Walk,4,72.86611938476562,0.11815272028807042,-0.029490282469186613,1.5167348757632078,1.5216157285688185,0.07774238769858302,-0.45864563222954585,-0.4427205443848498,-0.007829763446562936,0.8966254593663695,0.8478750325314622,0.11420748917423668,1.99198019154272,1.0998944832311686,-1.6074196923540724,0.7967445258093421,0.2846251479038715,0.4321961344171239,0.8438025486380905,-0.061729839934322295,0.13482971053605775,0.6998449348150467,-0.15399518319713612,0.6843416543821998,0.18,-0.11815272028807042,0.04085557029131208,1.0167348757632078,0.11815272028807042,0.07774238769858302,-0.45864563222954585,0.48326512423679224,False
1782601430.361032,TRACKING,Tracking AprilTag,Walk,4,72.65039825439453,0.11660064336769525,-0.024479567050730313,1.5109501621378283,1.5156402448144088,0.07701776470272231,-0.46080731185794493,-0.4446704159663534,0.002056230687384136,0.895691907454606,0.8543749478662348,0.11604767822271017,1.987296998460908,1.0942352417583248,-1.607320028523098,0.8039091715364908,0.28300429532145127,0.4322957982480984,0.8497005666792572,-0.06610850350618525,0.13586512508107296,0.6997114977221116,-0.1526499001921669,0.6845746823491978,0.18,-0.11660064336769525,0.043362882342465506,1.0109501621378283,0.11660064336769525,0.07701776470272231,-0.46080731185794493,0.4890498378621717,False
1782601430.411105,TRACKING,Tracking AprilTag,Walk,4,72.72731018066406,0.11420809961037365,-0.025879974409284266,1.5133675859209352,1.5178915353898637,0.07532342299700606,-0.44965691038821637,-0.4346540977357988,0.0033758333419136744,0.90059114978481,0.8510267720669615,0.09670895365381582,1.9843722123929304,1.087268323569912,-1.6062518180439618,0.8114458915188962,0.2835429737916715,0.4333640087272346,0.856811844394534,-0.06866233432354119,0.13787992449115163,0.6976394585807274,-0.15014812494388358,0.6868361178835456,0.18,-0.11420809961037365,0.04161773320747027,1.0133675859209352,0.11420809961037365,0.07532342299700606,-0.44965691038821637,0.48663241407906477,False
1782601430.4610996,TRACKING,Tracking AprilTag,Walk,4,72.7412338256836,0.11336579831304763,-0.03910755350745326,1.5022930463829203,1.5070718636412028,0.07531908908007218,-0.45100446479521855,-0.435830072587162,-0.013498115923883065,0.8999277463747712,0.8616105741673985,0.09775448191201319,1.9828730604348066,1.0798274024414807,-1.6043473038195641,0.8187613214018358,0.2855676341238952,0.4352685229516322,0.8643213895677707,-0.06976754702895221,0.13781826793945173,0.6980025297411736,-0.14880466662373046,0.686771988863911,0.18,-0.11336579831304763,0.0444468489483999,1.0022930463829203,0.11336579831304763,0.07531908908007218,-0.45100446479521855,0.49770695361707973,False
1782601430.5110612,TRACKING,Tracking AprilTag,Walk,4,72.64705657958984,0.113957621874515,-0.037620620601299566,1.4956076841973234,1.5004146079360206,0.07604792028706475,-0.4547213584626505,-0.43921143979136484,-0.0016027468797560232,0.8983822918773698,0.8694045479106954,0.10407838911647777,1.9819134669927503,1.0726980495862912,-1.601480246547593,0.8255550099133238,0.28793285887361997,0.4381355802236033,0.8714913842071698,-0.07035035795783234,0.1372675910964421,0.6989721890780146,-0.14788767151030646,0.6860938157025814,0.18,-0.113957621874515,0.046235851261599376,0.9956076841973234,0.113957621874515,0.07604792028706475,-0.4547213584626505,0.5043923158026766,False
1782601430.561163,TRACKING,Tracking AprilTag,Walk,4,72.78411865234375,0.11950054432304984,-0.027683071922193332,1.4844062066584458,1.4894658502062648,0.08033069831384847,-0.4573705960891176,-0.44158942933919476,0.0021928592952001474,0.897214560327682,0.8809027003258842,0.11363238336509374,1.9812886344996297,1.0657155730729264,-1.5978047117246792,0.8320664135001786,0.29053036098781443,0.44181111504651716,0.8784970769025926,-0.07060660737041613,0.13629343863514842,0.6994117838424389,-0.1472188866941236,0.6859838588537542,0.18,-0.11950054432304984,0.045611091817774355,0.9844062066584458,0.11950054432304984,0.08033069831384847,-0.4573705960891176,0.5155937933415542,False
1782601430.6110148,TRACKING,Tracking AprilTag,Walk,4,72.84001922607422,0.12353091568092046,-0.025749271753867514,1.479514546866262,1.4848859237374774,0.0833010086161639,-0.45434034316230776,-0.4388676332800311,-0.00304972119815643,0.898546548410152,0.8851679609748611,0.11308750644526111,1.9812557063489575,1.0598093879565944,-1.5948814432162626,0.8373502128621029,0.2931695978461538,0.4447343835549338,0.8843968004303946,-0.07032845419860484,0.13330442334710277,0.6985054124469983,-0.14709874554327734,0.6875187841491601,0.18,-0.12,0.04326786193933836,0.979514546866262,0.12353091568092046,0.0833010086161639,-0.45434034316230776,0.520485453133738,False
1782601430.6610143,TRACKING,Tracking AprilTag,Walk,4,72.6011962890625,0.13087120992742152,-0.034589924752851275,1.4762213398512651,1.4824146453386582,0.08842167566112162,-0.43529478982973085,-0.42165134609408106,-0.011184017589970554,0.9066890647226296,0.8859768888320166,0.09230598466269863,1.981395657043259,1.0549901641994994,-1.592497436403629,0.8415862190473639,0.29547193479287004,0.4471183903675673,0.8892019666467609,-0.06993490439124178,0.13146918562271898,0.6979951749217336,-0.14727722604810625,0.6883516599131961,0.18,-0.12,0.034419552798361314,0.9762213398512651,0.13087120992742152,0.08842167566112162,-0.43529478982973085,0.5237786601487349,False
1782601430.7109885,TRACKING,Tracking AprilTag,Walk,4,72.74555969238281,0.1326769706458494,-0.03742562222799113,1.4662534407230003,1.4727195959078392,0.0902413047853817,-0.4424522116036085,-0.42814844498303584,-0.006256426935081076,0.9036867633093971,0.8967702014763509,0.10504595268177802,1.9811323396460239,1.0494291222062897,-1.5900621815399383,0.8466662130092013,0.29774969365842713,0.44955364523125807,0.8947691589055223,-0.06990499693536678,0.13024587571655058,0.6979201447135688,-0.1467860033262906,0.6887650925310559,0.18,-0.12,0.03686149848711898,0.9662534407230003,0.1326769706458494,0.0902413047853817,-0.4424522116036085,0.5337465592769997,False
1782601430.761122,TRACKING,Tracking AprilTag,Walk,4,73.1858139038086,0.13802230844879643,-0.039502040337884695,1.4562312879457957,1.463290857216248,0.09449819037864765,-0.43710565164312,-0.423306986076268,-0.0075395937669774865,0.9059549382087694,0.9060149770731855,0.10280804335452465,1.9803067053310837,1.0427552116824501,-1.5873225282971688,0.8529930731520471,0.3000286395628076,0.4522932984740276,0.9014772885559669,-0.07037801944545358,0.1295788688646082,0.6983708985157075,-0.14569230333481856,0.6886662163916036,0.18,-0.12,0.03379381727201364,0.9562312879457957,0.13802230844879643,0.09449819037864765,-0.43710565164312,0.5437687120542043,False
