stamp_sec,state,message,requested_mode,tag_id,tag_margin,tag_x_camera_m,tag_y_camera_m,tag_z_camera_m,tag_range_m,tag_bearing_rad,tag_face_yaw_error_rad,tag_face_normal_x_camera,tag_face_normal_y_camera,tag_face_normal_z_camera,tag_rotation_camera_tag_00,tag_rotation_camera_tag_01,tag_rotation_camera_tag_02,tag_rotation_camera_tag_10,tag_rotation_camera_tag_11,tag_rotation_camera_tag_12,tag_rotation_camera_tag_20,tag_rotation_camera_tag_21,tag_rotation_camera_tag_22,tag_aligned_rel_x_m,tag_aligned_rel_y_m,odom_x,odom_y,odom_yaw,odom_rel_x,odom_rel_y,odom_rel_yaw,odom_tag_aligned_rel_x_m,odom_tag_aligned_rel_y_m,imu_x,imu_y,imu_z,imu_w,cmd_heading,cmd_lateral,cmd_turning,range_error_m,lateral_error_m,yaw_error_rad,cmd_face_yaw_error_rad,cmd_face_blend,target_reached
1782604997.4485412,TRACKING,Tracking AprilTag,Walk,4,71.66030883789062,-0.7754441302757408,-0.05234392739461194,1.8709981303106302,2.0260028355212305,-0.392904961642565,-0.3547842184863223,-0.3427100566454217,-0.16355711838630127,0.9250939877111197,0.9382220443806398,-0.04784571571525082,-0.3427100566454217,-0.009436369350612928,0.9864887348361603,-0.16355711838630127,0.34590511758528747,0.1566868326600776,0.9250939877111197,-7.713563795841647e-17,-2.082159934612645e-16,0.9696767525048358,1.1561286904710761,-1.7608064314798582,2.368702564240872e-06,-1.5959653218288765e-06,3.799763077516616e-07,1.666764002187007e-06,-2.319429866871422e-06,0.135984023712268,0.6964603656107228,-0.1567356251764382,0.6869390425859858,0.5,0.4,0.37649837923881724,1.3709981303106302,-0.7754441302757408,-0.392904961642565,-0.3547842184863223,0.12900186968936977,False
1782604997.4985723,TRACKING,Tracking AprilTag,Walk,4,71.91798400878906,-0.7757444637479932,-0.05235134328711332,1.8718182444362494,2.026875348013298,-0.39288692205620745,-0.3602711247425117,-0.3477824810410459,-0.16352794833641546,0.923204178930001,0.9362987832377693,-0.04890740627356113,-0.3477824810410459,-0.009212027391306967,0.9864956911534001,-0.16352794833641546,0.3510836468120019,0.1563148007943214,0.923204178930001,-0.001267305379326076,0.011177451037122674,0.9696697028198612,1.15612597052219,-1.7608077605453394,6.371166801320032e-06,-8.005057317932864e-06,-9.49089173474249e-07,3.1935188074992833e-06,-9.719781206374009e-06,0.135984023712268,0.6964603656107228,-0.1567356251764382,0.6869390425859858,0.5,0.4,0.3766883224747978,1.3718182444362494,-0.7757444637479932,-0.39288692205620745,-0.3602711247425117,0.12818175556375055,False
1782604997.5486066,TRACKING,Tracking AprilTag,Walk,4,71.88812255859375,-0.77584028623872,-0.052373342382295025,1.8720326011265649,2.0271105486440457,-0.3928901067621229,-0.35436949501372295,-0.34250948538522275,-0.16034162411222913,0.9257309630763154,0.9383599450558471,-0.04656034724889379,-0.34250948538522275,-0.009551504234226627,0.9870153658094266,-0.16034162411222913,0.3455276867078111,0.15372963839203635,0.9257309630763154,-0.0008926414053556629,-0.0008823611083613301,0.9696575066057953,1.1561239201224751,-1.7608014787072779,1.068815302814026e-05,-1.9594509697121456e-05,5.332748888031702e-06,3.2156124454880387e-06,-2.2087128876881057e-05,0.135984023712268,0.6964603656107228,-0.1567356251764382,0.6869390425859858,0.5,0.4,0.37627496734441,1.3720326011265649,-0.77584028623872,-0.3928901067621229,-0.35436949501372295,0.1279673988734351,False
1782604997.5986583,TRACKING,Tracking AprilTag,Walk,4,71.88810729980469,-0.7758819953461433,-0.052388178440619645,1.8720680068208373,2.0271595926578603,-0.392902431427901,-0.36503828925027587,-0.352297590100239,-0.16152097362604576,0.9218445547316848,0.9346441046199433,-0.04823697449828865,-0.352297590100239,-0.009952753567339764,0.9868190907027093,-0.16152097362604576,0.3554452706052119,0.15447095686869236,0.9218445547316848,-0.001723545790178898,0.0205861074931329,0.9696555228748762,1.1561339774228512,-1.7607873051687677,1.1865270339638948e-06,-2.3442052118009127e-05,1.9506287398218802e-05,-7.030856437870834e-06,-2.239430087445986e-05,0.135984023712268,0.6964603656107228,-0.1567356251764382,0.6869390425859858,0.5,0.4,0.37696222625036063,1.3720680068208373,-0.7758819953461433,-0.392902431427901,-0.36503828925027587,0.1279319931791627,False
1782604997.6485736,TRACKING,Tracking AprilTag,Walk,4,71.60905456542969,-0.7759397331926825,-0.052340162417345786,1.872210585729259,2.0273121218662165,-0.3929018141238519,-0.35923063100289154,-0.3467499234371592,-0.16475502105572148,0.9233743951579192,0.9367032677357958,-0.048492048929760084,-0.3467499234371592,-0.009930394890156766,0.9862845280618846,-0.16475502105572148,0.34998339313517085,0.15776993026663677,0.9233743951579192,-0.0016889463093353865,0.008820073243004196,0.9696581600409786,1.1561374093436718,-1.760786531548297,-2.6817063788382993e-06,-2.1500533167605932e-05,2.027990786901412e-05,-9.983721518111505e-06,-1.9229918882887208e-05,0.135984023712268,0.6964603656107228,-0.1567356251764382,0.6869390425859858,0.5,0.4,0.37656456867345084,1.372210585729259,-0.7759397331926825,-0.3929018141238519,-0.35923063100289154,0.12778941427074098,False
1782604997.6986082,TRACKING,Tracking AprilTag,Walk,4,71.52672576904297,-0.7762006949935326,-0.05241470705605096,1.8729129851484438,2.0280625903462326,-0.39288807664575953,-0.3591777563210748,-0.3471048410187621,-0.15772467459695874,0.9244680396663929,0.9366792549476896,-0.04637027810980825,-0.3471048410187621,-0.00956493794897115,0.9874368025272887,-0.15772467459695874,0.35005783138314933,0.15105746695447805,0.9244680396663929,-0.002031735397957242,0.008824986154797779,0.9696719308716777,1.1561462495825023,-1.7607914265046771,-1.3963726497450786e-05,-9.647195124385878e-06,1.5384951488783823e-05,-1.644540625857502e-05,-4.195550554337931e-06,0.135984023712268,0.6964603656107228,-0.1567356251764382,0.6869390425859858,0.5,0.4,0.37642268340714613,1.3729129851484438,-0.7762006949935326,-0.39288807664575953,-0.3591777563210748,0.12708701485155616,False
1782604997.7485583,TRACKING,Tracking AprilTag,Walk,4,71.93455505371094,-0.7764207558503178,-0.05243293137584101,1.8733886807884337,2.028586589651541,-0.3928985159237688,-0.36070813299620175,-0.3486262209980435,-0.155814681176424,0.9242194237098205,0.936140947135267,-0.045824503590421437,-0.3486262209980435,-0.00967636155831417,0.9877389094071783,-0.155814681176424,0.35149181373636285,0.149237936577163,0.9242194237098205,-0.0025271035586312686,0.01185941981424729,0.9698212875315524,1.156080958770266,-1.7604022861252282,2.1943126832335043e-05,0.00014935280454653356,0.0004045253309377106,7.245991776314019e-05,0.00013242855190197453,0.13592541753377033,0.696472806231636,-0.1566773896763307,0.6869513131309317,0.5,0.4,0.37644353061588703,1.3733886807884337,-0.7764207558503178,-0.3928985159237688,-0.36070813299620175,0.12661131921156632,False
1782604997.7986093,TRACKING,Tracking AprilTag,Walk,4,71.8099365234375,-0.7783847601083174,-0.05256273259443802,1.8800726706314523,2.0355144122511044,-0.39253252553803225,-0.3862244224263037,-0.37392462440130847,-0.1210276433023171,0.9195285122403913,0.9268577983777464,-0.03339156858695468,-0.37392462440130847,-0.01306778306650768,0.9925631176919752,-0.1210276433023171,0.37518509382981036,0.11706178088893449,0.9195285122403913,-0.0067960581435267745,0.06365382234552434,0.9705424009318518,1.1556286216654246,-1.7582079503852441,0.0003299430792842661,0.0009429203327364385,0.0025988610709217768,0.0006369539466909422,0.0007695783645933738,0.13513178333167503,0.696899142764709,-0.15600579864307199,0.6868283459039473,0.5,0.4,0.37643870474347724,1.3800726706314523,-0.7783847601083174,-0.39253252553803225,-0.3862244224263037,0.11992732936854766,False
1782604997.8485653,TRACKING,Tracking AprilTag,Walk,4,71.66642761230469,-0.7755765940083619,-0.05149820853029362,1.8799973125410985,2.034345352642268,-0.39127089972576845,-0.3910979806169577,-0.37920088933253127,-0.10237340259187566,0.9196338249385889,0.9250221580070324,-0.023252800378240863,-0.37920088933253127,-0.016964802515166546,0.9946013683468282,-0.10237340259187566,0.37953419170298,0.10113073398916145,0.9196338249385889,-0.0027844367475718806,0.07566093132710555,0.9722874955519093,1.1542651135281057,-1.752135018374362,0.0013393165357450817,0.002914131863465864,0.00867179308180388,0.002268240399728229,0.002267381483038961,0.13330511862727898,0.6975324613885275,-0.15491226697620605,0.6867899243562926,0.5,0.4,0.3756102141200838,1.3799973125410985,-0.7755765940083619,-0.39127089972576845,-0.3910979806169577,0.12000268745890152,False
1782604997.898598,TRACKING,Tracking AprilTag,Walk,4,72.00540924072266,-0.7671117222017086,-0.04233933796574397,1.9051180986474416,2.0541976496122984,-0.38279596078963934,-0.5362385748581119,-0.5109061452583625,-0.00019714093635580642,0.8596364765833825,0.8595082238168824,0.014850048093825525,-0.5109061452583625,-0.01739194787999222,0.9998487292007681,-0.00019714093635580642,0.5108259325250506,0.009055097305949951,0.8596364765833825,0.028004457381591963,0.3914062467791536,0.9749534096502133,1.151871477501838,-1.7430199898539682,0.0031863634721665795,0.005984149619186284,0.017786821602197685,0.005066743390501402,0.004504561050354981,0.1297631860672114,0.6984384469271402,-0.1511258930867429,0.6873908755827539,0.5,0.4,0.3699560324912374,1.4051180986474416,-0.7671117222017086,-0.38279596078963934,-0.5362385748581119,0.09488190135255836,False
