frame_index,stamp_sec
123,1782767344.7126238
124,1782767344.7458296
125,1782767344.7806377
126,1782767344.8130088
127,1782767344.8456078
128,1782767344.8804228
129,1782767344.9130092
130,1782767344.9461582
131,1782767344.979846
132,1782767345.013437
133,1782767345.0465176
134,1782767345.080173
135,1782767345.1125338
136,1782767345.1465292
137,1782767345.1816692
138,1782767345.2140317
139,1782767345.2460492
140,1782767345.2802029
141,1782767345.312101
142,1782767345.3458667
143,1782767345.3797615
144,1782767345.4121275
145,1782767345.4461904
146,1782767345.4798453
147,1782767345.5129051
148,1782767345.5462947
149,1782767345.5799942
150,1782767345.6126735
151,1782767345.646866
152,1782767345.6794422
153,1782767345.713401
154,1782767345.7463684
155,1782767345.779594
156,1782767345.813231
157,1782767345.8457618
158,1782767345.8800433
159,1782767345.913611
160,1782767345.9460607
161,1782767345.978647
162,1782767346.011997
163,1782767346.046419
164,1782767346.0786633
165,1782767346.113429
166,1782767346.1466103
167,1782767346.1796684
168,1782767346.2133265
169,1782767346.2461894
170,1782767346.279493
171,1782767346.3136706
172,1782767346.3461378
173,1782767346.3805342
174,1782767346.412644
175,1782767346.4456813
176,1782767346.4787734
177,1782767346.5134523
178,1782767346.5465963
179,1782767346.5809026
180,1782767346.6139812
181,1782767346.647407
182,1782767346.6802876
183,1782767346.71241
184,1782767346.7466948
185,1782767346.779968
186,1782767346.8122032
187,1782767346.8469217
188,1782767346.8804307
189,1782767346.9131966
190,1782767346.9457355
191,1782767346.9794567
192,1782767347.01266
193,1782767347.0471444
194,1782767347.0804868
195,1782767347.1133525
196,1782767347.1465511
197,1782767347.1804094
198,1782767347.2132933
199,1782767347.2467375
200,1782767347.2804258
201,1782767347.3125384
202,1782767347.3459837
203,1782767347.380418
204,1782767347.413207
205,1782767347.4464204
206,1782767347.4800198
207,1782767347.5134892
208,1782767347.547155
209,1782767347.5805497
210,1782767347.6131678
211,1782767347.6465657
212,1782767347.6794884
213,1782767347.712426
214,1782767347.7462497
215,1782767347.7806754
216,1782767347.813256
217,1782767347.8468566
218,1782767347.8805802
219,1782767347.9134607
220,1782767347.9466455
221,1782767347.9805481
222,1782767348.0132425
223,1782767348.046624
224,1782767348.0799592
225,1782767348.1131814
226,1782767348.1474264
227,1782767348.1805594
228,1782767348.2130196
229,1782767348.2467604
230,1782767348.2804272
231,1782767348.3140478
232,1782767348.346971
233,1782767348.380636
234,1782767348.413061
235,1782767348.446829
236,1782767348.4801855
237,1782767348.5130641
238,1782767348.546506
239,1782767348.579887
240,1782767348.6130438
241,1782767348.6461046
242,1782767348.6796455
243,1782767348.7134042
244,1782767348.7466009
245,1782767348.7805412
246,1782767348.8145363
247,1782767348.8464248
248,1782767348.880238
249,1782767348.91503
250,1782767348.9472969
251,1782767348.9794414
252,1782767349.013029
253,1782767349.0464008
254,1782767349.08042
255,1782767349.1135967
256,1782767349.1463273
257,1782767349.1801512
258,1782767349.2139778
259,1782767349.2465162
260,1782767349.2801676
261,1782767349.3126986
262,1782767349.3468108
263,1782767349.380201
264,1782767349.413655
265,1782767349.4471421
266,1782767349.4802625
267,1782767349.5128655
268,1782767349.5462651
269,1782767349.5799706
270,1782767349.6134365
271,1782767349.6469738
272,1782767349.680373
273,1782767349.713053
274,1782767349.74644
275,1782767349.780243
276,1782767349.8140855
277,1782767349.846202
278,1782767349.8805885
279,1782767349.9131548
280,1782767349.946709
281,1782767349.9804337
282,1782767350.0125902
283,1782767350.046248
284,1782767350.0802507
285,1782767350.113488
286,1782767350.1461885
287,1782767350.1810205
288,1782767350.2133312
289,1782767350.2474194
290,1782767350.280435
291,1782767350.3121243
292,1782767350.3465593
293,1782767350.38044
294,1782767350.4142652
295,1782767350.4471638
296,1782767350.480175
297,1782767350.5129793
298,1782767350.546725
299,1782767350.5799365
300,1782767350.6124294
301,1782767350.6474092
302,1782767350.6809032
303,1782767350.7142823
304,1782767350.74639
305,1782767350.7810264
306,1782767350.8137527
307,1782767350.8472404
308,1782767350.8802574
309,1782767350.9135177
310,1782767350.9465907
311,1782767350.9799788
312,1782767351.0132792
313,1782767351.0459466
314,1782767351.0799603
315,1782767351.1131573
316,1782767351.146849
317,1782767351.180244
318,1782767351.2131724
319,1782767351.2473898
320,1782767351.2808075
321,1782767351.3138294
322,1782767351.346464
323,1782767351.380268
324,1782767351.4129376
325,1782767351.4469683
326,1782767351.4802012
327,1782767351.5139358
328,1782767351.5465543
329,1782767351.5814908
330,1782767351.613823
331,1782767351.6463509
332,1782767351.6804254
333,1782767351.7136774
334,1782767351.7464767
335,1782767351.780133
336,1782767351.8136196
337,1782767351.8468018
338,1782767351.8801775
339,1782767351.913625
340,1782767351.9465144
341,1782767351.9804676
342,1782767352.0140228
343,1782767352.0461648
344,1782767352.0809777
345,1782767352.1127918
346,1782767352.1463554
347,1782767352.1809876
348,1782767352.2135448
349,1782767352.2469668
350,1782767352.2795584
351,1782767352.313254
352,1782767352.3459997
353,1782767352.3796427
354,1782767352.4124935
355,1782767352.4467509
356,1782767352.4799964
357,1782767352.51316
358,1782767352.5468261
359,1782767352.5799994
360,1782767352.614366
361,1782767352.6465905
362,1782767352.6794329
363,1782767352.7130892
364,1782767352.7464697
365,1782767352.7805336
366,1782767352.8124862
367,1782767352.84725
368,1782767352.8801835
369,1782767352.9134042
370,1782767352.9469445
371,1782767352.9795187
372,1782767353.014686
373,1782767353.0482483
374,1782767353.0800183
375,1782767353.1128426
376,1782767353.1466227
377,1782767353.1803284
378,1782767353.2134886
379,1782767353.247414
380,1782767353.2805262
381,1782767353.3134367
382,1782767353.3461616
383,1782767353.3804219
384,1782767353.413679
385,1782767353.4471447
386,1782767353.4802
387,1782767353.5126684
388,1782767353.5470147
389,1782767353.5807767
390,1782767353.6121771
391,1782767353.6465065
392,1782767353.6802125
393,1782767353.7139993
394,1782767353.7464747
395,1782767353.7801027
396,1782767353.8140588
397,1782767353.8469493
398,1782767353.880502
399,1782767353.9140284
400,1782767353.9467082
401,1782767353.9805999
402,1782767354.013209
403,1782767354.0465968
404,1782767354.0801563
405,1782767354.1136513
406,1782767354.1479814
407,1782767354.1802132
408,1782767354.213029
409,1782767354.2465444
410,1782767354.280273
411,1782767354.3129911
412,1782767354.347127
413,1782767354.379866
414,1782767354.4135964
415,1782767354.4458258
416,1782767354.4806545
417,1782767354.51359
418,1782767354.54628
419,1782767354.5799804
420,1782767354.6129634
421,1782767354.6457307
422,1782767354.6806753
423,1782767354.7137506
424,1782767354.7459457
425,1782767354.7800438
426,1782767354.8134322
427,1782767354.8470013
428,1782767354.88038
429,1782767354.913981
430,1782767354.9462054
431,1782767354.98042
432,1782767355.0132003
433,1782767355.046905
434,1782767355.08062
435,1782767355.113561
436,1782767355.146931
437,1782767355.1807334
438,1782767355.2129645
439,1782767355.2465994
440,1782767355.2809858
441,1782767355.3143952
442,1782767355.3469777
443,1782767355.380356
444,1782767355.413253
445,1782767355.4473891
446,1782767355.4802358
447,1782767355.5125186
448,1782767355.5462599
449,1782767355.5805254
450,1782767355.6142538
451,1782767355.6463816
452,1782767355.6803842
453,1782767355.712347
454,1782767355.747245
455,1782767355.779378
456,1782767355.813044
457,1782767355.8469534
458,1782767355.8790042
459,1782767355.9137995
460,1782767355.9466255
461,1782767355.9805155
462,1782767356.0137806
463,1782767356.046644
464,1782767356.0805128
465,1782767356.1133406
466,1782767356.146524
467,1782767356.1804283
468,1782767356.2133925
469,1782767356.2470117
