frame_index,stamp_sec
0,1784750713.9263155
1,1784750714.0432918
2,1784750714.1487865
3,1784750714.2600036
4,1784750714.377215
5,1784750714.4814103
6,1784750714.5920305
7,1784750714.6929452
8,1784750714.799056
