local_ns,elapsed_s,bota_timestamp,fx,fy,fz,tx,ty,tz,bota_temperature,bota_status,force_zero_fx,force_zero_fy,force_zero_fz,torque_zero_tx,torque_zero_ty,torque_zero_tz,opti_local_ns,opti_dt_ms,opti_frame,opti_timestamp,opti_rigid_id,opti_seen,opti_px,opti_py,opti_pz,opti_qx,opti_qy,opti_qz,opti_qw,origin_frame,origin_px,origin_py,origin_pz,origin_qx,origin_qy,origin_qz,origin_qw,deflection_x_m,deflection_y_m,deflection_z_m,deflection_norm_m,rel_qx,rel_qy,rel_qz,rel_qw,reorientation_angle_deg
104871746818633,0.000010840,5537177,-0.09800302982330322,-0.09098410606384277,0.10650634765625,-0.002136198803782463,0.001553606241941452,0.00015401840209960938,41.94601058959961,0,0.024282455444335938,0.043499842286109924,-0.0591583251953125,0.0006271116435527802,-0.0004927963018417358,-0.00020956993103027344,104871743908804,2.910,1613157,13442.975,34,True,1.2705113887786865,1.1767239570617676,-5.184401988983154,0.728691041469574,0.040137097239494324,-0.6832866072654724,-0.022754661738872528,1613157,1.2705113887786865,1.1767239570617676,-5.184401988983154,0.7286910477392189,0.0401370975848332,-0.6832866131444584,-0.022754661934653236,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0
104871846952281,0.100144488,5538002,-0.09800302982330322,-0.09098410606384277,0.10650634765625,-0.002136198803782463,0.001553606241941452,0.00015401840209960938,41.94601058959961,0,0.024282455444335938,0.043499842286109924,-0.0591583251953125,0.0006271116435527802,-0.0004927963018417358,-0.00020956993103027344,104871845860492,1.092,1613169,13443.074999999999,34,True,1.2705767154693604,1.1766773462295532,-5.184447765350342,0.7287973761558533,0.04378436505794525,-0.6830179691314697,-0.020589282736182213,1613157,1.2705113887786865,1.1767239570617676,-5.184401988983154,0.7286910477392189,0.0401370975848332,-0.6832866131444584,-0.022754661934653236,4.5441703994523444e-05,5.223117644301933e-05,-6.117661099183202e-05,9.238842994116551e-05,-0.004083223226013721,9.85068890143603e-05,-0.001180001638339376,0.9999909625494686,0.48718164727271046
104871947086386,0.200278593,5638061,-0.10458338260650635,-0.020709753036499023,0.0214691162109375,0.00017288513481616974,0.0019883327186107635,0.00032150745391845703,41.94601058959961,0,0.024282455444335938,0.043499842286109924,-0.0591583251953125,0.0006271116435527802,-0.0004927963018417358,-0.00020956993103027344,104871941841835,5.245,1613181,13443.175,34,True,1.2702653408050537,1.1766058206558228,-5.184259414672852,0.7284126281738281,0.040089357644319534,-0.6835177540779114,-0.024725347757339478,1613157,1.2705113887786865,1.1767239570617676,-5.184401988983154,0.7286910477392189,0.0401370975848332,-0.6832866131444584,-0.022754661934653236,-0.00016780557308665055,9.834360158871803e-05,0.00023873222523215039,0.00030793383980438704,0.0014842538659355434,-0.0002784867787413159,-0.001317671009070388,0.9999979915873269,0.22966466134004918
104872047269878,0.300462085,5738257,-0.008048176765441895,-0.0592494010925293,0.0434722900390625,-0.0005074702203273773,0.00045128539204597473,-0.0003103017807006836,41.94601058959961,0,0.024282455444335938,0.043499842286109924,-0.0591583251953125,0.0006271116435527802,-0.0004927963018417358,-0.00020956993103027344,104872044534210,2.736,1613193,13443.275,34,True,1.2703415155410767,1.1770206689834595,-5.184209823608398,0.7280325293540955,0.041062358766794205,-0.683912456035614,-0.02337292581796646,1613157,1.2705113887786865,1.1767239570617676,-5.184401988983154,0.7286910477392189,0.0401370975848332,-0.6832866131444584,-0.022754661934653236,-0.00017513128430127198,-0.0003170160095396449,0.00015050679565973342,0.0003922020048204929,-0.000141591340381185,-0.0009022415866655754,-0.0011088711358900815,0.9999989681578755,0.16461685116953934
104872147386158,0.400578365,5838328,-0.05982553958892822,-0.0491483211517334,0.1286468505859375,-0.0005792658776044846,0.000737261027097702,0.00030493736267089844,41.94601058959961,0,0.024282455444335938,0.043499842286109924,-0.0591583251953125,0.0006271116435527802,-0.0004927963018417358,-0.00020956993103027344,104872142635301,4.751,1613205,13443.375,34,True,1.2705442905426025,1.1766936779022217,-5.184414386749268,0.7286191582679749,0.04063916578888893,-0.6833381056785583,-0.02261931635439396,1613157,1.2705113887786865,1.1767239570617676,-5.184401988983154,0.7286910477392189,0.0401370975848332,-0.6832866131444584,-0.022754661934653236,1.1683794430205064e-05,3.214288518670401e-05,-3.135892306470199e-05,4.640105792103048e-05,-0.0004379790095999438,-0.00010350003194381505,-0.00027508651931299784,0.999999860894759,0.0604420766710041
104872247595465,0.500787672,5938456,-0.03741037845611572,-0.010535955429077148,0.0429534912109375,8.872337639331818e-05,0.0008127503097057343,-0.0001628398895263672,41.94601058959961,0,0.024282455444335938,0.043499842286109924,-0.0591583251953125,0.0006271116435527802,-0.0004927963018417358,-0.00020956993103027344,104872243054749,4.541,1613217,13443.475,34,True,1.2705401182174683,1.1767152547836304,-5.184418678283691,0.7286293506622314,0.04051706939935684,-0.683336615562439,-0.022554446011781693,1613157,1.2705113887786865,1.1767239570617676,-5.184401988983154,0.7286910477392189,0.0401370975848332,-0.6832866131444584,-0.022754661934653236,1.761967460358232e-05,1.0921258325284767e-05,-2.738459847003773e-05,3.43459320722108e-05,-0.0004021143574393232,-9.527531749620177e-05,-0.00014141575351171894,0.9999999046141165,0.05005064547961232
104872347789300,0.600981507,6038804,-0.0811835527420044,-0.013396739959716797,0.020751953125,-0.00036233291029930115,0.0013466663658618927,-0.000644683837890625,41.94601058959961,0,0.024282455444335938,0.043499842286109924,-0.0591583251953125,0.0006271116435527802,-0.0004927963018417358,-0.00020956993103027344,104872343905446,3.884,1613229,13443.574999999999,34,True,1.2705426216125488,1.1766788959503174,-5.184408187866211,0.728633463382721,0.04099494218826294,-0.6833209991455078,-0.022028125822544098,1613157,1.2705113887786865,1.1767239570617676,-5.184401988983154,0.7286910477392189,0.0401370975848332,-0.6832866131444584,-0.022754661934653236,4.0927091257046854e-06,4.627059597281477e-05,-2.977753360639642e-05,5.517626144772004e-05,-0.0011128835522222977,-0.0001130843981694829,-0.00013020010178982702,0.9999993658748247,0.1290491494602406
104872447968834,0.701161041,6138934,-0.10364067554473877,-0.07858610153198242,0.020538330078125,-0.0017848573625087738,0.0012659914791584015,-0.00015997886657714844,41.77525329589844,0,0.024282455444335938,0.043499842286109924,-0.0591583251953125,0.0006271116435527802,-0.0004927963018417358,-0.00020956993103027344,104872444253857,3.715,1613241,13443.675,34,True,1.2705222368240356,1.176722526550293,-5.1844162940979,0.7282424569129944,0.04152265936136246,-0.683708131313324,-0.021956512704491615,1613157,1.2705113887786865,1.1767239570617676,-5.184401988983154,0.7286910477392189,0.0401370975848332,-0.6832866131444584,-0.022754661934653236,1.4774490320568694e-05,2.9806777347016436e-06,-9.85863859180169e-06,1.8010073816464103e-05,-0.0015012138854031756,-0.0006772359703954844,-0.00047269538400776,0.999998532132615,0.19634104107382683
104872548067313,0.801259520,6238968,-0.0472259521484375,-0.10047151148319244,0.02154541015625,-0.0020603537559509277,0.001281142234802246,0.0004990100860595703,41.77525329589844,0,0.024282455444335938,0.043499842286109924,-0.0591583251953125,0.0006271116435527802,-0.0004927963018417358,-0.00020956993103027344,104872540923651,7.144,1613253,13443.775,34,True,1.270458459854126,1.1766328811645508,-5.184394836425781,0.7283230423927307,0.0406382791697979,-0.6836802363395691,-0.0218080785125494,1613157,1.2705113887786865,1.1767239570617676,-5.184401988983154,0.7286910477392189,0.0401370975848332,-0.6832866131444584,-0.022754661934653236,-1.8604514849656204e-05,8.860841603998324e-05,5.431270403919791e-05,0.00010558148126426026,-0.0010080447119803979,-0.000587680100619492,0.00027576731747466776,0.999999281214914,0.13739381433864378
104872648171524,0.901363731,6339137,-0.05971825122833252,-0.09781216084957123,0.0646514892578125,-0.0011820755898952484,0.0007315762341022491,0.00032448768615722656,41.77525329589844,0,0.024282455444335938,0.043499842286109924,-0.0591583251953125,0.0006271116435527802,-0.0004927963018417358,-0.00020956993103027344,104872641292794,6.879,1613265,13443.875,34,True,1.2704370021820068,1.176639437675476,-5.184417724609375,0.7278042435646057,0.04088708385825157,-0.6842280030250549,-0.02147696726024151,1613157,1.2705113887786865,1.1767239570617676,-5.184401988983154,0.7286910477392189,0.0401370975848332,-0.6832866131444584,-0.022754661934653236,3.381161779048742e-06,8.35063437932471e-05,7.70698426658869e-05,0.00011368598135758269,-0.0013855366713155653,-0.0013602724455958892,0.00031235064756398624,0.9999980661901697,0.22535882918749248
