local_ns,elapsed_s,bota_timestamp,fx,fy,fz,tx,ty,tz,bota_temperature,bota_status,force_zero_fx,force_zero_fy,force_zero_fz,torque_zero_tx,torque_zero_ty,torque_zero_tz,opti_local_ns,opti_dt_ms,opti_frame,opti_timestamp,opti_rigid_id,opti_seen,opti_px,opti_py,opti_pz,opti_qx,opti_qy,opti_qz,opti_qw,origin_frame,origin_px,origin_py,origin_pz,origin_qx,origin_qy,origin_qz,origin_qw,deflection_x_m,deflection_y_m,deflection_z_m,deflection_norm_m,rel_qx,rel_qy,rel_qz,rel_qw,reorientation_angle_deg
104464058334292,0.000012422,5535917,-0.039508044719696045,-0.11356304585933685,-0.0214691162109375,-0.002432107925415039,0.0015353448688983917,-0.0006078481674194336,40.028995513916016,0,0.05205810070037842,0.07714129239320755,-0.0247344970703125,0.001672636717557907,-0.0007886216044425964,0.0005022287368774414,104464055021122,3.313,1564236,13035.3,34,True,-0.718490481376648,0.9570167660713196,-5.2596917152404785,0.7180440425872803,0.08279730379581451,-0.6908833980560303,0.01541189569979906,1564236,-0.718490481376648,0.9570167660713196,-5.2596917152404785,0.7180440293575169,0.08279730227029704,-0.6908833853266942,0.015411895415839136,0.0,0.0,-0.0,0.0,0.0,0.0,3.469446951953616e-18,1.0,0.0
104464158562344,0.100240474,5537004,-0.039508044719696045,-0.11356304585933685,-0.0214691162109375,-0.002432107925415039,0.0015353448688983917,-0.0006078481674194336,40.028995513916016,0,0.05205810070037842,0.07714129239320755,-0.0247344970703125,0.001672636717557907,-0.0007886216044425964,0.0005022287368774414,104464152880619,5.682,1564248,13035.4,34,True,-0.7184686064720154,0.9568415880203247,-5.259627342224121,0.718011200428009,0.08312142640352249,-0.6908759474754333,0.015529784373939037,1564236,-0.718490481376648,0.9570167660713196,-5.2596917152404785,0.7180440293575169,0.08279730227029704,-0.6908833853266942,0.015411895415839136,-8.04397732291803e-05,0.0001698199240632836,-6.184755272807596e-07,0.0001879088774858687,-0.0003097032302747591,-2.210577767158828e-05,-0.0001538913912384789,0.99999993995634,0.039710120668953325
104464258770849,0.200448979,5637129,-0.11203986406326294,-0.1596212163567543,0.0860595703125,-0.002138432115316391,0.0017235055565834045,1.2516975402832031e-05,40.028995513916016,0,0.05205810070037842,0.07714129239320755,-0.0247344970703125,0.001672636717557907,-0.0007886216044425964,0.0005022287368774414,104464253972155,4.799,1564260,13035.5,34,True,-0.7184455990791321,0.9565784931182861,-5.25954532623291,0.7180598378181458,0.08330932259559631,-0.690802812576294,0.015531676821410656,1564236,-0.718490481376648,0.9570167660713196,-5.2596917152404785,0.7180440293575169,0.08279730227029704,-0.6908833853266942,0.015411895415839136,-0.00018697498858012674,0.0004248403165656086,8.854523911847188e-06,0.0004642492256620473,-0.0004461821972061298,6.675020717966663e-05,-0.0002823474590715348,0.9999998583728745,0.0609875028383378
104464359056147,0.300734277,5737359,-0.012626230716705322,0.024753816425800323,0.0211944580078125,0.0007267296314239502,-0.0005489178001880646,-0.00017714500427246094,40.028995513916016,0,0.05205810070037842,0.07714129239320755,-0.0247344970703125,0.001672636717557907,-0.0007886216044425964,0.0005022287368774414,104464352281556,6.775,1564272,13035.6,34,True,-0.718416690826416,0.9564520120620728,-5.259554862976074,0.7180891633033752,0.08323860913515091,-0.690781831741333,0.015482274815440178,1564236,-0.718490481376648,0.9570167660713196,-5.2596917152404785,0.7180440293575169,0.08279730227029704,-0.6908833853266942,0.015411895415839136,-0.00018891928834092903,0.0005544600566375344,-2.0558751757931e-06,0.0005857650369700118,-0.0003631398603243519,0.00010507639226209345,-0.00026295170563261054,0.9999998939723915,0.05276878717690965
104464459263508,0.400941638,5837839,-0.08926695585250854,-0.023444637656211853,-0.0003509521484375,-0.0002796649932861328,0.0017979629337787628,-0.0004749298095703125,40.028995513916016,0,0.05205810070037842,0.07714129239320755,-0.0247344970703125,0.001672636717557907,-0.0007886216044425964,0.0005022287368774414,104464454885357,4.378,1564284,13035.7,34,True,-0.7184479832649231,0.9565829634666443,-5.259632587432861,0.7180845141410828,0.08329024165868759,-0.6907759308815002,0.015684686601161957,1564236,-0.718490481376648,0.9570167660713196,-5.2596917152404785,0.7180440293575169,0.08279730227029704,-0.6908833853266942,0.015411895415839136,-9.98135103080733e-05,0.0004281510370394658,1.4520316762108475e-05,0.00043987144367060453,-0.0005447126980842668,9.013804184926366e-05,-0.00016047717713448505,0.9999998347051292,0.06588663393470023
104464559437091,0.501115221,5937978,-0.029437243938446045,-0.0541910994797945,0.020782470703125,-0.0014899373054504395,0.00035705044865608215,-0.0007981061935424805,40.028995513916016,0,0.05205810070037842,0.07714129239320755,-0.0247344970703125,0.001672636717557907,-0.0007886216044425964,0.0005022287368774414,104464553606467,5.831,1564296,13035.8,34,True,-0.7184813022613525,0.9568511843681335,-5.259683132171631,0.7180512547492981,0.08307487517595291,-0.6908360123634338,0.015703799203038216,1564236,-0.718490481376648,0.9570167660713196,-5.2596917152404785,0.7180440293575169,0.08279730227029704,-0.6908833853266942,0.015411895415839136,-2.440944229718081e-05,0.00016372770669865707,1.3139362403762623e-05,0.00016605789851265217,-0.0004051812678160517,1.9116854619416482e-05,3.6902590924790127e-06,0.9999999177245307,0.046483927274576536
104464659571067,0.601249197,6038092,-0.060293495655059814,-0.2004079595208168,0.0860748291015625,-0.00326591357588768,0.0007341280579566956,-0.00014090538024902344,40.028995513916016,0,0.05205810070037842,0.07714129239320755,-0.0247344970703125,0.001672636717557907,-0.0007886216044425964,0.0005022287368774414,104464652323049,7.248,1564308,13035.9,34,True,-0.7184880971908569,0.9569973349571228,-5.259639739990234,0.7180108428001404,0.08288003504276276,-0.6909134387969971,0.015169013291597366,1564236,-0.718490481376648,0.9570167660713196,-5.2596917152404785,0.7180440293575169,0.08279730227029704,-0.6908833853266942,0.015411895415839136,-5.3522084217587724e-05,1.4693780254832725e-05,-2.039240442777086e-06,5.553988817737503e-05,0.00011921823083504979,-2.312270079846135e-05,-0.00023041991867681771,0.999999966079507,0.029846863868358303
104464759673327,0.701351457,6138287,-0.038127124309539795,-0.09105251729488373,0.0424346923828125,-0.002146899700164795,0.00081600621342659,-0.0006308555603027344,40.028995513916016,0,0.05205810070037842,0.07714129239320755,-0.0247344970703125,0.001672636717557907,-0.0007886216044425964,0.0005022287368774414,104464752773816,6.900,1564320,13036.0,34,True,-0.7184591293334961,0.9568995237350464,-5.259545803070068,0.7180236577987671,0.08303660899400711,-0.6908805966377258,0.015199150890111923,1564236,-0.718490481376648,0.9570167660713196,-5.2596917152404785,0.7180440293575169,0.08279730227029704,-0.6908833853266942,0.015411895415839136,-0.00015559355420361034,0.00010651084837498458,-2.1567627758380064e-05,0.00018978692657397356,-1.3117962764049031e-05,9.230872693055671e-06,-0.00032045814306483003,0.999999948524643,0.03676777177939271
104464859880306,0.801558436,6238023,-0.014171183109283447,-0.08214163035154343,-0.00079345703125,-0.002253979444503784,-0.0005376525223255157,-0.00015783309936523438,40.028995513916016,0,0.05205810070037842,0.07714129239320755,-0.0247344970703125,0.001672636717557907,-0.0007886216044425964,0.0005022287368774414,104464855005528,4.875,1564332,13036.1,34,True,-0.7184305787086487,0.9566475749015808,-5.259570598602295,0.7180155515670776,0.08332227170467377,-0.6908477544784546,0.01550624705851078,1564236,-0.718490481376648,0.9570167660713196,-5.2596917152404785,0.7180440293575169,0.08279730227029704,-0.6908833853266942,0.015411895415839136,-0.00015461765765486586,0.00036117634582245205,-1.4307922667887579e-05,0.00039314080110236207,-0.0004338303292252475,6.188398125106522e-06,-0.0003135739314642141,0.9999998567121591,0.06134402955815758
104464960167146,0.901845276,6338259,0.007877767086029053,-0.06531500071287155,-0.0644683837890625,-0.0014324486255645752,-0.00045611336827278137,-0.00014293193817138672,40.028995513916016,0,0.05205810070037842,0.07714129239320755,-0.0247344970703125,0.001672636717557907,-0.0007886216044425964,0.0005022287368774414,104464954121057,6.046,1564344,13036.2,34,True,-0.7184140086174011,0.9564749002456665,-5.259638786315918,0.7182007431983948,0.08311094343662262,-0.6906775236129761,0.015647411346435547,1564236,-0.718490481376648,0.9570167660713196,-5.2596917152404785,0.7180440293575169,0.08279730227029704,-0.6908833853266942,0.015411895415839136,-0.00010311996379476531,0.0005400165254088091,-4.0684548679389665e-06,0.0005497891659287668,-0.0004004298118476178,0.00024142248211983527,-4.6345920503782306e-05,0.9999998896115972,0.05384301300552414
