local_ns,elapsed_s,bota_timestamp,fx,fy,fz,tx,ty,tz,bota_temperature,bota_status,force_zero_fx,force_zero_fy,force_zero_fz,torque_zero_tx,torque_zero_ty,torque_zero_tz,opti_local_ns,opti_dt_ms,opti_frame,opti_timestamp,opti_rigid_id,opti_seen,opti_px,opti_py,opti_pz,opti_qx,opti_qy,opti_qz,opti_qw,origin_frame,origin_px,origin_py,origin_pz,origin_qx,origin_qy,origin_qz,origin_qw,deflection_x_m,deflection_y_m,deflection_z_m,deflection_norm_m,rel_qx,rel_qy,rel_qz,rel_qw,reorientation_angle_deg
103850125777630,0.000017335,5533389,0.0155792236328125,-0.00672149658203125,0.0849609375,-0.0009050369262695312,-0.0008949637413024902,-0.0003418922424316406,35.523250579833984,0,-0.09924745559692383,0.019928768277168274,4.57763671875e-05,0.0005971901118755341,0.0020824000239372253,0.00033092498779296875,103850122499920,3.278,1490567,12421.391666666666,34,True,0.01917046122252941,1.106292963027954,-5.218033313751221,0.712280809879303,0.07360214740037918,-0.697361946105957,-0.030415058135986328,1490567,0.01917046122252941,1.106292963027954,-5.218033313751221,0.7122808142020048,0.07360214784705715,-0.6973619503381191,-0.03041505832056975,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0
103850225887158,0.100126863,5535089,0.030612945556640625,-0.00411224365234375,0.0425262451171875,-0.00046247243881225586,-0.0010800361633300781,-0.00017309188842773438,35.523250579833984,0,-0.09924745559692383,0.019928768277168274,4.57763671875e-05,0.0005971901118755341,0.0020824000239372253,0.00033092498779296875,103850222043768,3.843,1490579,12421.491666666667,34,True,0.019345395267009735,1.1065574884414673,-5.218094348907471,0.7143319845199585,0.07317164540290833,-0.6953358054161072,-0.02973087877035141,1490567,0.01917046122252941,1.106292963027954,-5.218033313751221,0.7122808142020048,0.07360214784705715,-0.6973619503381191,-0.03041505832056975,0.00010221129707860453,-0.00024133873890465454,-0.00018870444738915647,0.0003229565057573956,-0.00039862700977510296,0.002836328845463254,0.0008731046065207672,0.9999955170017182,0.3431247729041778
103850326101574,0.200341279,5634762,0.037998199462890625,0.031890869140625,-0.0007476806640625,-0.00023686885833740234,-0.0008197426795959473,-0.0008096694946289062,35.523250579833984,0,-0.09924745559692383,0.019928768277168274,4.57763671875e-05,0.0005971901118755341,0.0020824000239372253,0.00033092498779296875,103850321795591,4.306,1490591,12421.591666666667,34,True,0.019646616652607918,1.106247067451477,-5.2182230949401855,0.7200621366500854,0.07148340344429016,-0.6896328926086426,-0.02841106615960598,1490567,0.01917046122252941,1.106292963027954,-5.218033313751221,0.7122808142020048,0.07360214784705715,-0.6973619503381191,-0.03041505832056975,0.00018880118122007803,0.00010274466643627595,-0.00046759485102716833,0.0005146331676236173,-0.000755418037359755,0.010848600943252686,0.0032442910556065717,0.9999356038149204,1.3004690668499992
103850426216302,0.300456007,5735061,0.13592147827148438,0.02132415771484375,0.000213623046875,0.00025600194931030273,-0.003076791763305664,-0.0004895925521850586,35.523250579833984,0,-0.09924745559692383,0.019928768277168274,4.57763671875e-05,0.0005971901118755341,0.0020824000239372253,0.00033092498779296875,103850421317795,4.899,1490603,12421.691666666666,34,True,0.019727567210793495,1.1059532165527344,-5.218186378479004,0.7204291224479675,0.07171700149774551,-0.6892387270927429,-0.028081167489290237,1490567,0.01917046122252941,1.106292963027954,-5.218033313751221,0.7122808142020048,0.07360214784705715,-0.6973619503381191,-0.03041505832056975,0.00011055308008278682,0.00039256194021299577,-0.00053188034373879,0.0006702414195461783,-0.0011934742614264362,0.011353893521300175,0.0033229848786960965,0.9999293087476686,1.3625518008923607
103850526330477,0.400570182,5835390,0.044727325439453125,-0.055011749267578125,0.021270751953125,-0.001506507396697998,-0.001256108283996582,4.76837158203125e-07,35.523250579833984,0,-0.09924745559692383,0.019928768277168274,4.57763671875e-05,0.0005971901118755341,0.0020824000239372253,0.00033092498779296875,103850521182661,5.148,1490615,12421.791666666666,34,True,0.019583487883210182,1.1063501834869385,-5.218157768249512,0.7183229327201843,0.07229597866535187,-0.6913242936134338,-0.02926015481352806,1490567,0.01917046122252941,1.106292963027954,-5.218033313751221,0.7122808142020048,0.07360214784705715,-0.6973619503381191,-0.03041505832056975,0.00013833785324114344,-1.2541086719746873e-05,-0.0004123826924215895,0.00043514839480843736,-0.0005398988177573866,0.00846877452042949,0.0019968222496023133,0.999961999812139,0.9989916840084268
103850626538843,0.500778548,5935389,0.007808685302734375,0.009929656982421875,0.08544921875,-7.528066635131836e-05,-0.0004448890686035156,-0.00017940998077392578,35.523250579833984,0,-0.09924745559692383,0.019928768277168274,4.57763671875e-05,0.0005971901118755341,0.0020824000239372253,0.00033092498779296875,103850621573177,4.966,1490627,12421.891666666666,34,True,0.01933576539158821,1.1065021753311157,-5.218118190765381,0.7142011523246765,0.07386057823896408,-0.6954060196876526,-0.029526500031352043,1490567,0.01917046122252941,1.106292963027954,-5.218033313751221,0.7122808142020048,0.07360214784705715,-0.6973619503381191,-0.03041505832056975,0.00011748459060024832,-0.00018384795273112547,-0.0001752046371624325,0.00027982023449914006,-0.0010154904279015416,0.0026590826175937336,0.0005174229927050815,0.9999958151573787,0.33151817462103433
103850726724285,0.600963990,6035950,0.09782451391220093,-0.03768514096736908,0.0436248779296875,-0.00024857744574546814,-0.0022565312683582306,-0.00016248226165771484,35.523250579833984,0,-0.09924745559692383,0.019928768277168274,4.57763671875e-05,0.0005971901118755341,0.0020824000239372253,0.00033092498779296875,103850721360759,5.364,1490639,12421.991666666667,34,True,0.019068246707320213,1.1063765287399292,-5.218027114868164,0.7119631171226501,0.07128271460533142,-0.6978534460067749,-0.03206052631139755,1490567,0.01917046122252941,1.106292963027954,-5.218033313751221,0.7122808142020048,0.07360214784705715,-0.6973619503381191,-0.03041505832056975,4.485975096221967e-06,-8.97919072473552e-05,9.688524608434819e-05,0.00013217209042950886,0.002835357660187873,-0.00037997711141724,0.0004961667089021063,0.9999957850825825,0.3327072873646849
103850826792667,0.701032372,6135763,0.08185160160064697,-0.04459404945373535,0.0426483154296875,-0.0015880167484283447,-0.002062596380710602,0.00015354156494140625,35.523250579833984,0,-0.09924745559692383,0.019928768277168274,4.57763671875e-05,0.0005971901118755341,0.0020824000239372253,0.00033092498779296875,103850821424435,5.368,1490651,12422.091666666667,34,True,0.01924034394323826,1.1061227321624756,-5.218132495880127,0.7129175662994385,0.0717119574546814,-0.6969773173332214,-0.02878444828093052,1490567,0.01917046122252941,1.106292963027954,-5.218033313751221,0.7122808142020048,0.07360214784705715,-0.6973619503381191,-0.03041505832056975,7.417253136328766e-05,0.00018691321353042598,-5.710624404128436e-05,0.0002090436244175154,0.00010901794511959662,0.0006554872486662644,0.0025186394528786474,0.9999966074476758,0.2984908522518829
103850926955885,0.801195590,6235734,0.14013975858688354,-0.04427386820316315,0.1074676513671875,-0.0015802420675754547,-0.0027734823524951935,0.00030934810638427734,35.523250579833984,0,-0.09924745559692383,0.019928768277168274,4.57763671875e-05,0.0005971901118755341,0.0020824000239372253,0.00033092498779296875,103850920808220,6.148,1490663,12422.191666666666,34,True,0.019419927150011063,1.1063438653945923,-5.218227386474609,0.7158064842224121,0.0710335299372673,-0.6941083073616028,-0.028087768703699112,1490567,0.01917046122252941,1.106292963027954,-5.218033313751221,0.7122808142020048,0.07360214784705715,-0.6973619503381191,-0.03041505832056975,0.00020355189045986776,-6.3512012190434966e-06,-0.0002470117649028761,0.0003201382855378977,-0.0002131359239261818,0.004683006855485172,0.0036130777173304027,0.999982484691246,0.6782302538470294
103851027198498,0.901438203,6335800,0.10370218753814697,-0.0062181949615478516,0.0856170654296875,-0.0009052455425262451,-0.0019745007157325745,-0.0003336668014526367,35.523250579833984,0,-0.09924745559692383,0.019928768277168274,4.57763671875e-05,0.0005971901118755341,0.0020824000239372253,0.00033092498779296875,103851021868112,5.330,1490675,12422.291666666666,34,True,0.019514508545398712,1.1062357425689697,-5.218221187591553,0.7174295783042908,0.07134474068880081,-0.6923819780349731,-0.028496554121375084,1490567,0.01917046122252941,1.106292963027954,-5.218033313751221,0.7122808142020048,0.07360214784705715,-0.6973619503381191,-0.03041505832056975,0.00018306224959462123,0.00010539992225668706,-0.0003351393595844302,0.0003961556779613553,-0.0003154204723063506,0.007065143588106449,0.0031732933827967745,0.9999699567812584,0.888263758595626
