local_ns,elapsed_s,bota_timestamp,fx,fy,fz,tx,ty,tz,bota_temperature,bota_status,force_zero_fx,force_zero_fy,force_zero_fz,torque_zero_tx,torque_zero_ty,torque_zero_tz,opti_local_ns,opti_dt_ms,opti_frame,opti_timestamp,opti_rigid_id,opti_seen,opti_px,opti_py,opti_pz,opti_qx,opti_qy,opti_qz,opti_qw,origin_frame,origin_px,origin_py,origin_pz,origin_qx,origin_qy,origin_qz,origin_qw,deflection_x_m,deflection_y_m,deflection_z_m,deflection_norm_m,rel_qx,rel_qy,rel_qz,rel_qw,reorientation_angle_deg
103659159238527,1.003192536,6438614,0.11224675178527832,0.05272626876831055,0.042022705078125,-0.00040012970566749573,-0.0024327225983142853,-0.0005035400390625,33.342742919921875,0,-0.02276754379272461,0.04600030183792114,-0.0054779052734375,0.0017413608729839325,0.0007330067455768585,0.00041544437408447266,103659157250732,1.988,1467652,12230.433333333332,34,True,0.264670729637146,1.1303508281707764,-5.215747833251953,0.719579815864563,0.06343938410282135,-0.6911681890487671,-0.021610815078020096,1467531,0.26462772488594055,1.1305383443832397,-5.215765953063965,0.7200162347676567,0.06128886288371438,-0.6908346354062268,-0.02382862733296851,-3.906312805519419e-05,0.0001861180120529843,-3.426694859747447e-05,0.0001932357786492793,-0.0030516727409682716,-0.0007288284332849227,-3.506816048970408e-05,0.9999950774242946,0.3595539018518558
103659259433906,1.103387915,6538799,-0.1332278847694397,-0.03490418195724487,0.0407257080078125,-0.0020820200443267822,0.0016289763152599335,-0.0004975795745849609,33.342742919921875,0,-0.02276754379272461,0.04600030183792114,-0.0054779052734375,0.0017413608729839325,0.0007330067455768585,0.00041544437408447266,103659256503932,2.930,1467664,12230.533333333333,34,True,0.26463061571121216,1.13047456741333,-5.21575927734375,0.7201645374298096,0.06014854460954666,-0.6907747983932495,-0.023987524211406708,1467531,0.26462772488594055,1.1305383443832397,-5.215765953063965,0.7200162347676567,0.06128886288371438,-0.6908346354062268,-0.02382862733296851,-1.4240441477148745e-05,6.259099628913363e-05,3.1812986179784805e-08,6.419052891195497e-05,0.0008949784857268798,0.00018244706161196775,0.0007189396593306924,0.9999993244259449,0.13319997140650283
103659359642048,1.203596057,6638726,0.03679203987121582,0.05405378341674805,0.1060943603515625,-0.0003722347319126129,-0.000799078494310379,-0.0003516674041748047,33.342742919921875,0,-0.02276754379272461,0.04600030183792114,-0.0054779052734375,0.0017413608729839325,0.0007330067455768585,0.00041544437408447266,103659358505130,1.137,1467676,12230.633333333333,34,True,0.2648810148239136,1.1301062107086182,-5.215870380401611,0.7185856699943542,0.06304150819778442,-0.6922158002853394,-0.022309552878141403,1467531,0.26462772488594055,1.1305383443832397,-5.215765953063965,0.7200162347676567,0.06128886288371438,-0.6908346354062268,-0.02382862733296851,6.083589445313756e-05,0.00045483851136159684,-0.00022632122480385056,0.0005116643179549086,-0.002185807906366355,-0.0021176102786588658,-0.00026727025417822535,0.9999953332576685,0.3500859697315484
103659459844915,1.303798924,6739116,0.10455322265625,-0.08575433492660522,0.0423736572265625,-0.002716958522796631,-0.0026971101760864258,-0.00032269954681396484,33.342742919921875,0,-0.02276754379272461,0.04600030183792114,-0.0054779052734375,0.0017413608729839325,0.0007330067455768585,0.00041544437408447266,103659459359114,0.486,1467688,12230.733333333334,34,True,0.2648858428001404,1.1302151679992676,-5.21583366394043,0.7186344265937805,0.06328313052654266,-0.6921336650848389,-0.02260074019432068,1467531,0.26462772488594055,1.1305383443832397,-5.215765953063965,0.7200162347676567,0.06128886288371438,-0.6908346354062268,-0.02382862733296851,3.780366700288018e-05,0.0003427215928383506,-0.0002382548806285257,0.00041910928834831834,-0.0021492651930400328,-0.0020126998735071067,-0.0006413734739575683,0.9999954591588984,0.34533129929563317
103659560157587,1.404111596,6839402,0.016412019729614258,-0.05612105131149292,0.0850677490234375,-0.001504506915807724,-0.0009083747863769531,-0.0012922286987304688,33.342742919921875,0,-0.02276754379272461,0.04600030183792114,-0.0054779052734375,0.0017413608729839325,0.0007330067455768585,0.00041544437408447266,103659557421949,2.736,1467700,12230.833333333334,34,True,0.2648572325706482,1.1302857398986816,-5.215872287750244,0.7186880707740784,0.06368497014045715,-0.6920655965805054,-0.021837498992681503,1467531,0.26462772488594055,1.1305383443832397,-5.215765953063965,0.7200162347676567,0.06128886288371438,-0.6908346354062268,-0.02382862733296851,8.35800628667523e-05,0.0002757729174442846,-0.00021155032394279714,0.00035747708802781315,-0.002981866100774569,-0.001982983671858618,-0.0004017652529444103,0.9999935073964209,0.4129308254075314
103659660468384,1.504422393,6939742,0.05913889408111572,-0.008888423442840576,0.1278533935546875,-0.0013473965227603912,-0.0014272704720497131,-0.0003452301025390625,33.342742919921875,0,-0.02276754379272461,0.04600030183792114,-0.0054779052734375,0.0017413608729839325,0.0007330067455768585,0.00041544437408447266,103659659252457,1.216,1467712,12230.933333333332,34,True,0.26502764225006104,1.1301957368850708,-5.2158684730529785,0.7212113738059998,0.06446348130702972,-0.6893270611763,-0.022955406457185745,1467531,0.26462772488594055,1.1305383443832397,-5.215765953063965,0.7200162347676567,0.06128886288371438,-0.6908346354062268,-0.02382862733296851,7.536213758860903e-05,0.00037397319570942045,-0.00037721179883850627,0.0005364924454957615,-0.0029427454038584372,0.0017819557291547388,-0.001645200180184527,0.9999927290733841,0.43698121689802016
103659760764155,1.604718164,7039956,-0.008587241172790527,-0.050796687602996826,0.10552978515625,-0.002903435379266739,-0.00024900585412979126,-0.0003387928009033203,33.342742919921875,0,-0.02276754379272461,0.04600030183792114,-0.0054779052734375,0.0017413608729839325,0.0007330067455768585,0.00041544437408447266,103659758719513,2.045,1467724,12231.033333333333,34,True,0.2650274336338043,1.1303248405456543,-5.215864181518555,0.7206790447235107,0.06411281228065491,-0.689915120601654,-0.022986385971307755,1467531,0.26462772488594055,1.1305383443832397,-5.215765953063965,0.7200162347676567,0.06128886288371438,-0.6908346354062268,-0.02382862733296851,8.674236705870123e-05,0.0002454638421093205,-0.00038369657940569323,0.0004636807102669307,-0.002629459392936719,0.0010010468155999266,-0.0014327278252444615,0.999995015557354,0.3618062858803984
103659861122410,1.705076419,7140377,0.087554931640625,-0.13769525289535522,0.0636444091796875,-0.00418466329574585,-0.0017853975296020508,-0.00047087669372558594,33.342742919921875,0,-0.02276754379272461,0.04600030183792114,-0.0054779052734375,0.0017413608729839325,0.0007330067455768585,0.00041544437408447266,103659857802300,3.320,1467736,12231.133333333333,34,True,0.26502561569213867,1.1302918195724487,-5.2158942222595215,0.7208731174468994,0.06445154547691345,-0.6897008419036865,-0.022376973181962967,1467531,0.26462772488594055,1.1305383443832397,-5.215765953063965,0.7200162347676567,0.06128886288371438,-0.6908346354062268,-0.02382862733296851,0.0001124693095513872,0.00028167334230481933,-0.0003788869820476155,0.0004853293340828306,-0.0033200124292344646,0.0012439813241131303,-0.0012488292033135256,0.9999929352018223,0.4307425368134236
103659961350147,1.805304156,7240695,0.007110595703125,0.035884857177734375,0.02105712890625,0.0002326369285583496,0.00026667118072509766,-0.0006462335586547852,33.342742919921875,0,-0.02276754379272461,0.04600030183792114,-0.0054779052734375,0.0017413608729839325,0.0007330067455768585,0.00041544437408447266,103659957374434,3.976,1467748,12231.233333333334,34,True,0.26495736837387085,1.1302919387817383,-5.215836524963379,0.7215297222137451,0.06592759490013123,-0.6888942122459412,-0.02175564505159855,1467531,0.26462772488594055,1.1305383443832397,-5.215765953063965,0.7200162347676567,0.06128886288371438,-0.6908346354062268,-0.02382862733296851,5.266141408859966e-05,0.0002709130350681526,-0.00031335897221782346,0.0004175654949502649,-0.004852167976426618,0.0022051202373571943,-0.0018613519753538973,0.9999840645127758,0.6469204438877415
103660061496871,1.905450880,7340785,0.05059361457824707,-0.023540914058685303,0.0632476806640625,-0.002163354307413101,-0.0009740777313709259,-0.00017082691192626953,33.342742919921875,0,-0.02276754379272461,0.04600030183792114,-0.0054779052734375,0.0017413608729839325,0.0007330067455768585,0.00041544437408447266,103660057235883,4.261,1467760,12231.333333333334,34,True,0.26496821641921997,1.1304394006729126,-5.215870380401611,0.7210167050361633,0.06586674600839615,-0.6894450187683105,-0.021497832611203194,1467531,0.26462772488594055,1.1305383443832397,-5.215765953063965,0.7200162347676567,0.06128886288371438,-0.6908346354062268,-0.02382862733296851,0.0001045243884254287,0.00012935533084092974,-0.00033010795431726405,0.00036963415818374413,-0.004949777848724933,0.0014397695458542858,-0.001657751331296078,0.9999853392042439,0.6205073472905828
103660161798329,2.005752338,7440982,0.00685882568359375,-0.07015985250473022,0.02069091796875,-0.0023165345191955566,-0.0004413127899169922,-0.0001575946807861328,33.342742919921875,0,-0.02276754379272461,0.04600030183792114,-0.0054779052734375,0.0017413608729839325,0.0007330067455768585,0.00041544437408447266,103660158052342,3.746,1467772,12231.433333333332,34,True,0.26495692133903503,1.130325198173523,-5.2158522605896,0.7213728427886963,0.06568203866481781,-0.6890826225280762,-0.021734489127993584,1467531,0.26462772488594055,1.1305383443832397,-5.215765953063965,0.7200162347676567,0.06128886288371438,-0.6908346354062268,-0.02382862733296851,7.228307070246016e-05,0.00023978900233367545,-0.0003138900961761361,0.00040156020772459547,-0.004682476110420873,0.0019656386710908418,-0.0016750576485631173,0.9999857023297704,0.6127746369930179
103660261893164,2.105847173,7541399,0.14096713066101074,0.026404619216918945,0.0207366943359375,-0.0011458732187747955,-0.002786751836538315,-0.00017344951629638672,33.342742919921875,0,-0.02276754379272461,0.04600030183792114,-0.0054779052734375,0.0017413608729839325,0.0007330067455768585,0.00041544437408447266,103660259112853,2.780,1467784,12231.533333333333,34,True,0.2649424374103546,1.1303287744522095,-5.215843200683594,0.7214308381080627,0.06505949050188065,-0.689075231552124,-0.021911490708589554,1467531,0.26462772488594055,1.1305383443832397,-5.215765953063965,0.7200162347676567,0.06128886288371438,-0.6908346354062268,-0.02382862733296851,6.317976272586436e-05,0.0002343641058709175,-0.0003000208446336129,0.0003859154360134324,-0.0041267896090706685,0.0020367083380872235,-0.0013457134817173244,0.9999885051748811,0.5494386749118851
103660362036476,2.205990485,7641053,0.03890037536621094,-0.07216387987136841,0.1085662841796875,-0.0012986436486244202,0.00023452937602996826,0.0024106502532958984,33.342742919921875,0,-0.02276754379272461,0.04600030183792114,-0.0054779052734375,0.0017413608729839325,0.0007330067455768585,0.00041544437408447266,103660358203442,3.833,1467796,12231.633333333333,34,True,0.26462042331695557,1.1311222314834595,-5.216656684875488,0.7201989889144897,0.06649724394083023,-0.6904230117797852,-0.014410797506570816,1467531,0.26462772488594055,1.1305383443832397,-5.215765953063965,0.7200162347676567,0.06128886288371438,-0.6908346354062268,-0.02382862733296851,0.0009539987832041668,-0.0004732489502809569,1.738883191619698e-05,0.0010650730579507062,-0.010408702742576494,-0.0002786880538390713,0.002757436383158665,0.9999419872096471,1.234330905236716
103660462169064,2.306123073,7741584,0.09083664417266846,-0.11268025636672974,0.1783294677734375,-0.0005547218024730682,0.010189259424805641,0.0009516477584838867,33.342742919921875,0,-0.02276754379272461,0.04600030183792114,-0.0054779052734375,0.0017413608729839325,0.0007330067455768585,0.00041544437408447266,103660456570265,5.599,1467808,12231.733333333334,34,True,0.26483485102653503,1.132465124130249,-5.216553211212158,0.7211199402809143,0.06183776631951332,-0.6899109482765198,-0.013602734543383121,1467531,0.26462772488594055,1.1305383443832397,-5.215765953063965,0.7200162347676567,0.06128886288371438,-0.6908346354062268,-0.02382862733296851,0.0010222407601375575,-0.0018049754724196495,-0.0002687828040935481,0.0020916875539859054,-0.007824921737926718,0.0007877347573781446,0.006714816095517322,0.9999465292297138,1.185025733332172
103660562232327,2.406186336,7841491,0.1298542022705078,-0.3550923466682434,-0.0318603515625,-0.0008350983262062073,0.007937774062156677,0.004544615745544434,33.342742919921875,0,-0.02276754379272461,0.04600030183792114,-0.0054779052734375,0.0017413608729839325,0.0007330067455768585,0.00041544437408447266,103660556153104,6.079,1467820,12231.833333333334,34,True,0.2647930383682251,1.1344236135482788,-5.217008590698242,0.722436249256134,0.06438856571912766,-0.6883401870727539,-0.011303280480206013,1467531,0.26462772488594055,1.1305383443832397,-5.215765953063965,0.7200162347676567,0.06128886288371438,-0.6908346354062268,-0.02382862733296851,0.0017096772644120343,-0.0036946532088966704,-0.000305507184682936,0.004082498416699114,-0.011370382689641897,0.002626347195590184,0.006509987721836688,0.9999107143929207,1.5313045933449434
103660662372848,2.506326857,7941556,0.2432173490524292,-0.6394949555397034,-0.005645751953125,0.0017817020416259766,0.0019563138484954834,0.0005692243576049805,33.342742919921875,0,-0.02276754379272461,0.04600030183792114,-0.0054779052734375,0.0017413608729839325,0.0007330067455768585,0.00041544437408447266,103660657527198,4.846,1467832,12231.933333333332,34,True,0.2648341655731201,1.1372374296188354,-5.216846942901611,0.7212569117546082,0.060619618743658066,-0.6898414492607117,-0.01524760015308857,1467531,0.26462772488594055,1.1305383443832397,-5.215765953063965,0.7200162347676567,0.06128886288371438,-0.6908346354062268,-0.02382862733296851,0.0018918820718850735,-0.006501094185459806,-0.0004954355639788383,0.006788880598463527,-0.005806576770562795,0.0010622385616098073,0.006462310895596891,0.9999616961930764,1.0029747089618797
103660762656845,2.606610854,8041925,0.3723721504211426,-0.982288658618927,-0.0847930908203125,0.0034357793629169464,-0.004569247364997864,0.003341078758239746,33.342742919921875,0,-0.02276754379272461,0.04600030183792114,-0.0054779052734375,0.0017413608729839325,0.0007330067455768585,0.00041544437408447266,103660756277000,6.380,1467844,12232.033333333333,34,True,0.2641114592552185,1.1409624814987183,-5.216418743133545,0.7202967405319214,0.05509481206536293,-0.6912186741828918,-0.01881171204149723,1467531,0.26462772488594055,1.1305383443832397,-5.215765953063965,0.7200162347676567,0.06128886288371438,-0.6908346354062268,-0.02382862733296851,0.0018911055379475968,-0.010284875181343568,1.9027013192177425e-05,0.010457308433755981,0.0006836576237433459,-0.00024261636514666396,0.00795201911475621,0.9999681190625787,0.9150278680786016
103660862898022,2.706852031,8142119,0.2561936378479004,-1.4668331742286682,-0.0785369873046875,0.005073219537734985,-0.008796896785497665,0.003861069679260254,33.342742919921875,0,-0.02276754379272461,0.04600030183792114,-0.0054779052734375,0.0017413608729839325,0.0007330067455768585,0.00041544437408447266,103660857196471,5.702,1467856,12232.133333333333,34,True,0.26429876685142517,1.145366907119751,-5.216322898864746,0.7234160900115967,0.05227963998913765,-0.6881477236747742,-0.01971786841750145,1467531,0.26462772488594055,1.1305383443832397,-5.215765953063965,0.7200162347676567,0.06128886288371438,-0.6908346354062268,-0.02382862733296851,0.0023368853975786826,-0.014652250578847649,-0.0003939472774011517,0.014842664007654742,0.003018378282292817,0.004246091323020452,0.009470988829209274,0.9999415785292751,1.2386710378749188
103660963035840,2.806989849,8242501,0.27374589443206787,-2.0329161286354065,-0.042755126953125,0.0073400624096393585,-0.003361467272043228,0.007756590843200684,33.342742919921875,0,-0.02276754379272461,0.04600030183792114,-0.0054779052734375,0.0017413608729839325,0.0007330067455768585,0.00041544437408447266,103660958144053,4.892,1467868,12232.233333333334,34,True,0.2643413543701172,1.1491676568984985,-5.2162580490112305,0.725193202495575,0.04718508571386337,-0.6866628527641296,-0.019041061401367188,1467531,0.26462772488594055,1.1305383443832397,-5.215765953063965,0.7200162347676567,0.06128886288371438,-0.6908346354062268,-0.02382862733296851,0.0027347577300216312,-0.01842549073686964,-0.0006307476107318894,0.018638010926191294,0.00591720857025415,0.00662282886021287,0.013680247177278015,0.9998669789615982,1.869100299537838
103661063259975,2.907213984,8342601,0.2518404722213745,-2.453660547733307,-0.1834259033203125,0.00801914557814598,-0.0002745427191257477,0.012078642845153809,33.342742919921875,0,-0.02276754379272461,0.04600030183792114,-0.0054779052734375,0.0017413608729839325,0.0007330067455768585,0.00041544437408447266,103661057391552,5.868,1467880,12232.333333333334,34,True,0.2640833854675293,1.1521832942962646,-5.216513156890869,0.7230943441390991,0.04329347610473633,-0.6891624927520752,-0.017756449058651924,1467531,0.26462772488594055,1.1305383443832397,-5.215765953063965,0.7200162347676567,0.06128886288371438,-0.6908346354062268,-0.02382862733296851,0.0033434405099059886,-0.02139896620775273,-0.0005139323835971044,0.021664682681699576,0.007883938728921533,0.003387082906284478,0.01730065075459138,0.9998135119425884,2.2130941383439624
103661163392897,3.007346906,8442691,0.3509399890899658,-2.77153617143631,-0.13433837890625,0.010000277310609818,-0.005720917135477066,0.013551592826843262,33.342742919921875,0,-0.02276754379272461,0.04600030183792114,-0.0054779052734375,0.0017413608729839325,0.0007330067455768585,0.00041544437408447266,103661157673427,5.719,1467892,12232.433333333332,34,True,0.2643367052078247,1.1549067497253418,-5.216567039489746,0.7250022292137146,0.04149802774190903,-0.6872830390930176,-0.01708013378083706,1467531,0.26462772488594055,1.1305383443832397,-5.215765953063965,0.7200162347676567,0.06128886288371438,-0.6908346354062268,-0.02382862733296851,0.003736540219573727,-0.0240784393752957,-0.0009014628496656184,0.024383305986506624,0.008476686650881774,0.006059685522186884,0.01913277170567713,0.9997626533541115,2.49670807293887
103661265465051,3.109419060,8542817,0.32721662521362305,-3.1458433270454407,-0.192047119140625,0.009808961302042007,-0.00437748059630394,0.015102982521057129,33.342742919921875,0,-0.02276754379272461,0.04600030183792114,-0.0054779052734375,0.0017413608729839325,0.0007330067455768585,0.00041544437408447266,103661265196040,0.269,1467905,12232.541666666666,34,True,0.26401352882385254,1.1577730178833008,-5.21661901473999,0.7232528924942017,0.04027099162340164,-0.6892322897911072,-0.015568496659398079,1467531,0.26462772488594055,1.1305383443832397,-5.215765953063965,0.7200162347676567,0.06128886288371438,-0.6908346354062268,-0.02382862733296851,0.004123157560961125,-0.026931617378489068,-0.0007210747443014262,0.02725495169103616,0.008397114079515756,0.0033842830772979893,0.02099978198526274,0.9997384879355999,2.620734074201163
103661366486600,3.210440609,8644940,0.2609446048736572,-3.433249771595001,-0.0517578125,0.011929880827665329,0.010207824409008026,0.016608595848083496,33.198829650878906,0,-0.02276754379272461,0.04600030183792114,-0.0054779052734375,0.0017413608729839325,0.0007330067455768585,0.00041544437408447266,103661366211053,0.276,1467917,12232.641666666666,34,True,0.2643418312072754,1.1603422164916992,-5.216644763946533,0.7239640951156616,0.035672351717948914,-0.6887317299842834,-0.015875782817602158,1467531,0.26462772488594055,1.1305383443832397,-5.215765953063965,0.7200162347676567,0.06128886288371438,-0.6908346354062268,-0.02382862733296851,0.0044725066478154465,-0.02945736636925106,-0.0011768973163335868,0.0298181963978412,0.011747639423975859,0.00436443028765765,0.024130255314219876,0.9996302693969901,3.1161884055935314
103661466709399,3.310663408,8745955,0.2357628345489502,-3.723157227039337,-0.1546478271484375,0.013187337666749954,0.0045160651206970215,0.021262407302856445,33.198829650878906,0,-0.02276754379272461,0.04600030183792114,-0.0054779052734375,0.0017413608729839325,0.0007330067455768585,0.00041544437408447266,103661466347192,0.362,1467929,12232.741666666667,34,True,0.26417383551597595,1.1628682613372803,-5.216886043548584,0.7234333753585815,0.029652684926986694,-0.6895825266838074,-0.015518966130912304,1467531,0.26462772488594055,1.1305383443832397,-5.215765953063965,0.7200162347676567,0.06128886288371438,-0.6908346354062268,-0.02382862733296851,0.005011561076733837,-0.03194215026687314,-0.0011258065605250815,0.03235249833488998,0.01571411017045465,0.0035067746387301706,0.02869875970420545,0.999458428582512,3.771508542525046
