local_ns,elapsed_s,bota_timestamp,fx,fy,fz,tx,ty,tz,bota_temperature,bota_status,force_zero_fx,force_zero_fy,force_zero_fz,torque_zero_tx,torque_zero_ty,torque_zero_tz,opti_local_ns,opti_dt_ms,opti_frame,opti_timestamp,opti_rigid_id,opti_seen,opti_px,opti_py,opti_pz,opti_qx,opti_qy,opti_qz,opti_qw,origin_frame,origin_px,origin_py,origin_pz,origin_qx,origin_qy,origin_qz,origin_qw,deflection_x_m,deflection_y_m,deflection_z_m,deflection_norm_m,rel_qx,rel_qy,rel_qz,rel_qw,reorientation_angle_deg
103438416488345,0.000016429,5538230,0.07549965381622314,0.06954145431518555,-0.0863494873046875,0.0004157423973083496,-0.0016332454979419708,-0.00016438961029052734,29.88577651977539,0,-0.1037607192993164,-0.05578213930130005,-0.014617919921875,-0.0012224987149238586,0.0020004436373710632,0.00040924549102783203,103438414888841,1.600,1441164,12009.7,34,True,0.5235210657119751,1.1527634859085083,-5.209558010101318,0.7171733379364014,0.09203942865133286,-0.688115656375885,-0.06072913482785225,1441164,0.5235210657119751,1.1527634859085083,-5.209558010101318,0.7171733245109677,0.09203942692836133,-0.688115643494409,-0.06072913369100718,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0
103438516556803,0.100084887,5539300,0.14284861087799072,0.08420538902282715,0.04296875,0.0012374818325042725,-0.002804286777973175,-0.0006630420684814453,29.88577651977539,0,-0.1037607192993164,-0.05578213930130005,-0.014617919921875,-0.0012224987149238586,0.0020004436373710632,0.00040924549102783203,103438514292937,2.264,1441176,12009.8,34,True,0.5232465863227844,1.152895212173462,-5.209783554077148,0.7206918001174927,0.09189818054437637,-0.6844830513000488,-0.06034095957875252,1441164,0.5235210657119751,1.1527634859085083,-5.209558010101318,0.7171733245109677,0.09203942692836133,-0.688115643494409,-0.06072913369100718,0.00023859378906074114,-9.36029322749497e-05,0.0002790561303636306,0.00037889421875023885,-0.0007292099422869098,0.004999166711272097,0.0004716411133316584,0.9999871269869994,0.5814444048432943
103438616772009,0.200300093,5639176,0.05892908573150635,0.05370306968688965,0.10797119140625,0.0015017688274383545,-0.0007132664322853088,0.000141143798828125,29.88577651977539,0,-0.1037607192993164,-0.05578213930130005,-0.014617919921875,-0.0012224987149238586,0.0020004436373710632,0.00040924549102783203,103438615763207,1.009,1441188,12009.9,34,True,0.5229088068008423,1.152733564376831,-5.209752082824707,0.7184974551200867,0.08628743141889572,-0.6867331862449646,-0.0686553493142128,1441164,0.5235210657119751,1.1527634859085083,-5.209558010101318,0.7171733245109677,0.09203942692836133,-0.688115643494409,-0.06072913369100718,0.0001608559731487829,4.102434132813956e-05,0.0006211786004072388,0.0006429778334304735,0.009434853962844117,0.0029814542871233196,-0.0012910583403050527,0.999950212575304,1.143481806381336
103438717061810,0.300589894,5739824,0.0452880859375,0.07771682739257812,0.0431976318359375,0.001789689064025879,-0.00054931640625,-0.0004954338073730469,29.88577651977539,0,-0.1037607192993164,-0.05578213930130005,-0.014617919921875,-0.0012224987149238586,0.0020004436373710632,0.00040924549102783203,103438715909263,1.153,1441200,12010.0,34,True,0.5219873189926147,1.153311848640442,-5.2100138664245605,0.723577618598938,0.07443559169769287,-0.6814632415771484,-0.08063970506191254,1441164,0.5235210657119751,1.1527634859085083,-5.209558010101318,0.7171733245109677,0.09203942692836133,-0.688115643494409,-0.06072913369100718,0.0005077627078429384,-0.0005118703550840917,0.0015300494908571732,0.0016914152867826997,0.025391592812668735,0.012079442548310785,-0.0008903215804495076,0.9996042023769414,3.2241745251734923
103438817289550,0.400817634,5839900,0.19512522220611572,0.07514548301696777,0.0438385009765625,0.001750260591506958,-0.0037964656949043274,-0.00033867359161376953,29.88577651977539,0,-0.1037607192993164,-0.05578213930130005,-0.014617919921875,-0.0012224987149238586,0.0020004436373710632,0.00040924549102783203,103438806663282,10.626,1441211,12010.091666666667,34,True,0.5230200290679932,1.1522700786590576,-5.209819316864014,0.7168141603469849,0.09166482836008072,-0.6884241700172424,-0.062025222927331924,1441164,0.5235210657119751,1.1527634859085083,-5.209558010101318,0.7171733245109677,0.09203942692836133,-0.688115643494409,-0.06072913369100718,0.0001305491804455167,0.0005129991588010322,0.0005315622552513581,0.0007501797495623784,0.0012374961267891118,-0.0003263731233941192,-0.0006375279104575763,0.9999989778205196,0.1638442641231526
103438917529800,0.501057884,5940305,0.12089073657989502,0.0944972038269043,0.0639801025390625,0.001157522201538086,-0.002886701375246048,-0.00019550323486328125,29.88577651977539,0,-0.1037607192993164,-0.05578213930130005,-0.014617919921875,-0.0012224987149238586,0.0020004436373710632,0.00040924549102783203,103438915338602,2.191,1441224,12010.2,34,True,0.5232325196266174,1.1528043746948242,-5.209915637969971,0.720978856086731,0.0910472422838211,-0.6838220357894897,-0.06547749787569046,1441164,0.5235210657119751,1.1527634859085083,-5.209558010101318,0.7171733245109677,0.09203942692836133,-0.688115643494409,-0.06072913369100718,0.00034739243575255467,2.258025510509684e-05,0.00030271613158161287,0.0004613333162242246,0.0034618500912670666,0.006195197982390823,-0.0024663434589515328,0.999971775734619,0.8609540451038281
103439017771131,0.601299215,6040408,0.03944051265716553,0.010654687881469727,0.0427703857421875,0.00034609436988830566,-0.0015396364033222198,-0.00033783912658691406,29.88577651977539,0,-0.1037607192993164,-0.05578213930130005,-0.014617919921875,-0.0012224987149238586,0.0020004436373710632,0.00040924549102783203,103439015179883,2.591,1441236,12010.3,34,True,0.5235036611557007,1.1527535915374756,-5.209672927856445,0.7193071842193604,0.09313499927520752,-0.6854463815689087,-0.0639248713850975,1441164,0.5235210657119751,1.1527634859085083,-5.209558010101318,0.7171733245109677,0.09203942692836133,-0.688115643494409,-0.06072913369100718,0.00010937812695561615,3.3377140424873236e-05,2.3006508674721742e-05,0.00011664865023077051,0.0011627525172837748,0.0036102662493079376,-0.002950454976936135,0.9999884543331597,0.5506524228793463
103439117901747,0.701429831,6140589,0.04386866092681885,0.0245206356048584,0.0644989013671875,0.00030484795570373535,-0.0005334988236427307,-1.0609626770019531e-05,29.88577651977539,0,-0.1037607192993164,-0.05578213930130005,-0.014617919921875,-0.0012224987149238586,0.0020004436373710632,0.00040924549102783203,103439114388793,3.513,1441248,12010.4,34,True,0.5236733555793762,1.1532378196716309,-5.209446907043457,0.7173168063163757,0.09245399385690689,-0.6876964569091797,-0.06310668587684631,1441164,0.5235210657119751,1.1527634859085083,-5.209558010101318,0.7171733245109677,0.09203942692836133,-0.688115643494409,-0.06072913369100718,-6.626573046408666e-07,-0.0004791728236447393,-0.00017584532402887794,0.0005104200348900863,0.0013725517892773933,0.0005930137583940455,-0.0019455980377904723,0.9999969895377403,0.281179936428393
103439218054062,0.801582146,6240545,0.008919119834899902,0.03642678260803223,0.042572021484375,0.0006622970104217529,-0.00045951083302497864,-0.000657200813293457,29.88577651977539,0,-0.1037607192993164,-0.05578213930130005,-0.014617919921875,-0.0012224987149238586,0.0020004436373710632,0.00040924549102783203,103439216410182,1.644,1441260,12010.5,34,True,0.5236669778823853,1.153090238571167,-5.209453105926514,0.717387318611145,0.09271207451820374,-0.6875919699668884,-0.06306508928537369,1441164,0.5235210657119751,1.1527634859085083,-5.209558010101318,0.7171733245109677,0.09203942692836133,-0.688115643494409,-0.06072913369100718,-2.6661169863182935e-05,-0.00033416445303981277,-0.0001633580431626458,0.0003729109141870208,0.0011512314133119291,0.0006969680757774045,-0.002101918823393841,0.9999968854146468,0.2860012011532218
103439318293444,0.901821528,6341000,0.11096155643463135,0.013026952743530273,0.0436553955078125,0.000366896390914917,-0.001709379255771637,-2.5033950805664062e-06,29.88577651977539,0,-0.1037607192993164,-0.05578213930130005,-0.014617919921875,-0.0012224987149238586,0.0020004436373710632,0.00040924549102783203,103439315622942,2.671,1441272,12010.6,34,True,0.5236376523971558,1.1532303094863892,-5.209477424621582,0.7176566123962402,0.09260803461074829,-0.6873866319656372,-0.062388934195041656,1441164,0.5235210657119751,1.1527634859085083,-5.209558010101318,0.7171733245109677,0.09203942692836133,-0.688115643494409,-0.06072913369100718,2.621063485661874e-05,-0.00046705083582851946,-0.0001385180383326689,0.0004878634312707157,0.0007026493384770378,0.0009736216002502186,-0.0015497156351334809,0.9999980783613222,0.22464851968301708
