stamp_sec,state,message,requested_mode,tag_id,tag_margin,tag_x_camera_m,tag_y_camera_m,tag_z_camera_m,tag_range_m,tag_bearing_rad,tag_face_yaw_error_rad,tag_face_normal_x_camera,tag_face_normal_y_camera,tag_face_normal_z_camera,tag_rotation_camera_tag_00,tag_rotation_camera_tag_01,tag_rotation_camera_tag_02,tag_rotation_camera_tag_10,tag_rotation_camera_tag_11,tag_rotation_camera_tag_12,tag_rotation_camera_tag_20,tag_rotation_camera_tag_21,tag_rotation_camera_tag_22,tag_aligned_rel_x_m,tag_aligned_rel_y_m,odom_x,odom_y,odom_yaw,odom_rel_x,odom_rel_y,odom_rel_yaw,odom_tag_aligned_rel_x_m,odom_tag_aligned_rel_y_m,imu_x,imu_y,imu_z,imu_w,cmd_heading,cmd_lateral,cmd_turning,range_error_m,lateral_error_m,yaw_error_rad,cmd_face_yaw_error_rad,cmd_face_blend,target_reached
1782605729.2658174,TRACKING,Tracking AprilTag,Walk,2,46.328041076660156,1.2953002760835135,-0.09236202764114548,4.433443649253878,4.6197138591563816,0.2842539792410168,-0.0994659338686748,-0.09885794884898343,-0.09446449061010175,0.9906076750980409,0.9950443383485926,0.010671020091039568,-0.09885794884898343,-0.020059117037323885,0.9953261233572929,-0.09446449061010175,0.09738786651372201,0.09597935972259707,0.9906076750980409,0.24965303436682873,0.7078322145627723,0.1605655131564954,-2.6978610832918957,-1.6277363618102074,0.018216911517474267,-0.013555011526825684,-0.03452558476410861,0.019370588829143612,-0.011847974136539988,-0.1453292835048446,0.6977758794739115,0.12286763867923232,0.6905735042309163,0.5,-0.4,-0.3055615482512526,3.933443649253878,1.2953002760835135,0.2842539792410168,-0.0994659338686748,-1.0,False
1782605729.3158565,TRACKING,Tracking AprilTag,Walk,2,42.33126449584961,1.264316858871487,-0.07885073453365872,4.435214103152636,4.612573977592902,0.27769771970374996,-0.10440033470682406,-0.10331543124686758,-0.13080420555192465,0.9860102339611915,0.9946486408813371,-5.3471325363350225e-05,-0.10331543124686758,-0.013533508598074985,0.9913158447008479,-0.13080420555192465,0.10242521827135488,0.13150244555087823,0.9860102339611915,0.2708672231091381,0.698721384768679,0.15680358693126836,-2.7055193126261448,-1.6369995105586357,0.025957531603805553,-0.01714435215416782,-0.04378873351253687,0.027404693167288406,-0.014720905208425835,-0.1414772580662304,0.700611494970776,0.12133597456240985,0.688770861638227,0.5,-0.4,-0.302128115086787,3.935214103152636,1.264316858871487,0.27769771970374996,-0.10440033470682406,-1.0,False
1782605729.3658342,TRACKING,Tracking AprilTag,Walk,2,43.20863723754883,1.1950192344191533,-0.03441047083221088,4.425160378282355,4.583808397463256,0.26375942103746913,-0.13508455982120113,-0.1338886970828019,-0.10784136179782236,0.9851111904140877,0.9909241963718249,-0.011960511624618503,-0.1338886970828019,-0.0025713570318592833,0.9941647895638861,-0.10784136179782236,0.1343972662217042,0.10720689041788067,0.9851111904140877,0.3199330369511368,0.7645702330250967,0.15060545146273085,-2.716022662245945,-1.6476681842845056,0.03659715901917615,-0.023105523598120167,-0.05445740723840676,0.03854086100422106,-0.01969312829571439,-0.13836889408314193,0.7025868283154154,0.11602967254170835,0.6883043751987612,0.5,-0.4,-0.30492575884432277,3.9251603782823548,1.1950192344191533,0.26375942103746913,-0.13508455982120113,-1.0,False
1782605729.415858,TRACKING,Tracking AprilTag,Walk,2,43.20863723754883,1.1950192344191533,-0.03441047083221088,4.425160378282355,4.583808397463256,0.26375942103746913,-0.13508455982120113,-0.1338886970828019,-0.10784136179782236,0.9851111904140877,0.9909241963718249,-0.011960511624618503,-0.1338886970828019,-0.0025713570318592833,0.9941647895638861,-0.10784136179782236,0.1343972662217042,0.10720689041788067,0.9851111904140877,0.3199330369511368,0.7645702330250967,0.1418531783957792,-2.7291747585000463,-1.6611723059065446,0.049942112517995095,-0.03156082582985591,-0.06796152886044582,0.05259729404350758,-0.026903995783589173,-0.13464167252427056,0.704274822872873,0.11279139203302446,0.6878565953529143,0.5,-0.4,-0.30492575884432277,3.9251603782823548,1.1950192344191533,0.26375942103746913,-0.13508455982120113,-1.0,False
1782605729.4658473,TRACKING,Tracking AprilTag,Walk,2,43.20863723754883,1.1950192344191533,-0.03441047083221088,4.425160378282355,4.583808397463256,0.26375942103746913,-0.13508455982120113,-0.1338886970828019,-0.10784136179782236,0.9851111904140877,0.9909241963718249,-0.011960511624618503,-0.1338886970828019,-0.0025713570318592833,0.9941647895638861,-0.10784136179782236,0.1343972662217042,0.10720689041788067,0.9851111904140877,0.3199330369511368,0.7645702330250967,0.1321663202104116,-2.7433723261176635,-1.6761658017190542,0.06435322122255242,-0.04092704671480553,-0.08295502467295536,0.06779806189082578,-0.03492539245824453,-0.12878260107132933,0.7050694822635054,0.10784779909622698,0.6889563985275666,0.5,-0.4,-0.30492575884432277,3.9251603782823548,1.1950192344191533,0.26375942103746913,-0.13508455982120113,-1.0,False
1782605729.515794,TRACKING,Tracking AprilTag,Walk,2,43.20863723754883,1.1950192344191533,-0.03441047083221088,4.425160378282355,4.583808397463256,0.26375942103746913,-0.13508455982120113,-0.1338886970828019,-0.10784136179782236,0.9851111904140877,0.9909241963718249,-0.011960511624618503,-0.1338886970828019,-0.0025713570318592833,0.9941647895638861,-0.10784136179782236,0.1343972662217042,0.10720689041788067,0.9851111904140877,0.3199330369511368,0.7645702330250967,0.12154788256490924,-2.758623721314992,-1.6903848704522262,0.07983877188548133,-0.051200994065379854,-0.09717409340612737,0.08415112783611403,-0.04375338813594875,-0.12524465642218582,0.7052641349699597,0.10437054701848819,0.6899442476590587,0.5,-0.4,-0.30492575884432277,3.9251603782823548,1.1950192344191533,0.26375942103746913,-0.13508455982120113,-1.0,False
1782605729.5658317,TRACKING,Tracking AprilTag,Walk,2,43.20863723754883,1.1950192344191533,-0.03441047083221088,4.425160378282355,4.583808397463256,0.26375942103746913,-0.13508455982120113,-0.1338886970828019,-0.10784136179782236,0.9851111904140877,0.9909241963718249,-0.011960511624618503,-0.1338886970828019,-0.0025713570318592833,0.9941647895638861,-0.10784136179782236,0.1343972662217042,0.10720689041788067,0.9851111904140877,0.3199330369511368,0.7645702330250967,0.1099774967752809,-2.773036753243223,-1.7025419809039841,0.09450750547821184,-0.06244544031544262,-0.1093312038578853,0.09977870821850444,-0.05362192643080162,-0.11608498449771389,0.7076179338940561,0.09991120905507762,0.6897962643497173,0.5,-0.4,-0.30492575884432277,3.9251603782823548,1.1950192344191533,0.26375942103746913,-0.13508455982120113,-1.0,False
1782605729.616059,TRACKING,Holding: AprilTag stale for 0.03s; will auto-resume,Walk,0,61.91782760620117,0.3436443459586211,0.21860931779418555,-1.466800177927279,1.5222957111886195,2.911461570185089,1.5318604274136445,0.4032889630491442,-0.9149378104141723,0.01571035827936551,-0.8598552393558312,-0.3130606644646884,0.4032889630491442,-0.3730242043551796,-0.15408356836374626,-0.9149378104141723,0.34857124138045503,-0.9371506145360107,0.01571035827936551,4.615422918017248,-1.9002094657069017,0.0976395100396889,-2.787770924430394,-1.7147556767992742,0.10951450157442928,-0.07445009713805176,-0.1215448997531754,0.11581206647192777,-0.064216884683569,-0.1121213222318082,0.7077009968850386,0.09820533885192127,0.6906111927343003,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,False
1782605729.6657493,TRACKING,Holding: AprilTag stale for 0.08s; will auto-resume,Walk,0,61.91782760620117,0.3436443459586211,0.21860931779418555,-1.466800177927279,1.5222957111886195,2.911461570185089,1.5318604274136445,0.4032889630491442,-0.9149378104141723,0.01571035827936551,-0.8598552393558312,-0.3130606644646884,0.4032889630491442,-0.3730242043551796,-0.15408356836374626,-0.9149378104141723,0.34857124138045503,-0.9371506145360107,0.01571035827936551,4.615422918017248,-1.9002094657069017,0.09700786048126922,-2.7885416188867707,-1.715385358459904,0.11029915932965513,-0.07506431478425321,-0.1221745814138051,0.11664916873043378,-0.06475745005292359,-0.11151196617016029,0.7076462702664688,0.09796207208708664,0.6908004560010259,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,False
1782605729.7157664,TRACKING,Holding: AprilTag stale for 0.13s; will auto-resume,Walk,0,61.91782760620117,0.3436443459586211,0.21860931779418555,-1.466800177927279,1.5222957111886195,2.911461570185089,1.5318604274136445,0.4032889630491442,-0.9149378104141723,0.01571035827936551,-0.8598552393558312,-0.3130606644646884,0.4032889630491442,-0.3730242043551796,-0.15408356836374626,-0.9149378104141723,0.34857124138045503,-0.9371506145360107,0.01571035827936551,4.615422918017248,-1.9002094657069017,0.06986272204670273,-2.822596630875588,-1.7415332385645634,0.14495400933707406,-0.10143937408567613,-0.14832246151846462,0.15355207721376254,-0.08788271173060717,-0.09704345281911596,0.7093327098514249,0.09209972975097232,0.6920601959219848,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,False
1782605729.765785,TRACKING,Holding: AprilTag stale for 0.18s; will auto-resume,Walk,0,61.91782760620117,0.3436443459586211,0.21860931779418555,-1.466800177927279,1.5222957111886195,2.911461570185089,1.5318604274136445,0.4032889630491442,-0.9149378104141723,0.01571035827936551,-0.8598552393558312,-0.3130606644646884,0.4032889630491442,-0.3730242043551796,-0.15408356836374626,-0.9149378104141723,0.34857124138045503,-0.9371506145360107,0.01571035827936551,4.615422918017248,-1.9002094657069017,0.05430556532919492,-2.8422780256519586,-1.7545780221803187,0.16497913619681986,-0.11655151224437264,-0.16136724513421985,0.17486458054936047,-0.10111750024597727,-0.09216635568355898,0.7113289464478122,0.08771063120349289,0.6912476676266924,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,False
1782605729.8158145,TRACKING,Holding: AprilTag stale for 0.23s; will auto-resume,Walk,0,61.91782760620117,0.3436443459586211,0.21860931779418555,-1.466800177927279,1.5222957111886195,2.911461570185089,1.5318604274136445,0.4032889630491442,-0.9149378104141723,0.01571035827936551,-0.8598552393558312,-0.3130606644646884,0.4032889630491442,-0.3730242043551796,-0.15408356836374626,-0.9149378104141723,0.34857124138045503,-0.9371506145360107,0.01571035827936551,4.615422918017248,-1.9002094657069017,0.04058816639510324,-2.8636903432185803,-1.7666771327928927,0.1866935173442353,-0.12978556032028812,-0.1734663557467939,0.1976891483449948,-0.11232881069718521,-0.08752335929736027,0.7116003110515505,0.08666887740742789,0.6917030899002677,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,False
1782605729.8658285,TRACKING,Holding: AprilTag stale for 0.28s; will auto-resume,Walk,0,61.91782760620117,0.3436443459586211,0.21860931779418555,-1.466800177927279,1.5222957111886195,2.911461570185089,1.5318604274136445,0.4032889630491442,-0.9149378104141723,0.01571035827936551,-0.8598552393558312,-0.3130606644646884,0.4032889630491442,-0.3730242043551796,-0.15408356836374626,-0.9149378104141723,0.34857124138045503,-0.9371506145360107,0.01571035827936551,4.615422918017248,-1.9002094657069017,0.031019863768783736,-2.8823943567890375,-1.7708718285073113,0.20560728287755123,-0.13893225437570686,-0.17766105146121247,0.21735413897523892,-0.11972344945138365,-0.08831839241424873,0.7123455133840337,0.07879685183607125,0.6917765443145094,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,False
1782605729.915818,TRACKING,Tracking AprilTag,Walk,2,67.25415802001953,0.45733737034155075,-0.018347657682411544,4.4530864509900905,4.476547000406103,0.10234239717881462,-0.17968764789990666,-0.17844161256872965,-0.056018944205973906,0.9823545535059729,0.9837106912029161,-0.02172249794458407,-0.17844161256872965,0.011884327499198453,0.9983589738415435,-0.056018944205973906,0.17936565661511922,0.05298577576206431,0.9823545535059729,0.2268035220871791,0.23330235556143156,0.022137599088598192,-2.898555364723875,-1.7722216302188274,0.22196330568531045,-0.1474500781136586,-0.17901085317272858,0.23441491322208757,-0.1267236484069006,-0.08941757068588702,0.7103966588484907,0.07684417849387833,0.6938559341687123,0.5,-0.4,-0.18195198141088648,3.9530864509900905,0.45733737034155075,0.10234239717881462,-0.17968764789990666,-1.0,False
1782605729.9658294,TRACKING,Tracking AprilTag,Walk,2,69.34111785888672,0.4359797036969095,-0.06926298045301225,4.452773279771445,4.474602277693899,0.0976008492535371,-0.08195722050178118,-0.08124968609338805,-0.12242529603376806,0.9891463670260182,0.9966785279170299,-0.005513664740270205,-0.08124968609338805,-0.0044897961276705025,0.9924675756022341,-0.12242529603376806,0.08131269101360593,0.12238345835673908,0.9891463670260182,0.145942949417745,-0.2173577250190212,0.012778846898755343,-2.9123962235147483,-1.7731851863195853,0.23601044146626282,-0.15649627018387613,-0.1799744092734865,0.2492241980570704,-0.13445932531950017,-0.09088293655719479,0.7086305530080802,0.07367072157456958,0.6958129461061253,0.5,-0.4,-0.12881937457907397,3.9527732797714448,0.4359797036969095,0.0976008492535371,-0.08195722050178118,-1.0,False
1782605730.0159204,TRACKING,Tracking AprilTag,Walk,2,70.8443832397461,0.42101667302521395,-0.08679421829781084,4.41891439151333,4.439773944112332,0.09498931184519148,-0.13541248565135675,-0.13498912532377172,-0.012114582975961657,0.9907730178621346,0.990845520596764,0.0017579413103868935,-0.13498912532377172,-0.0034244883643811956,0.999920751739237,-0.012114582975961657,0.13495713094449635,0.012465948964618674,0.9907730178621346,0.19596739813697256,-0.0020162801375038716,0.001858319180961015,-2.924402846758967,-1.7729172417982682,0.24825880585689802,-0.16714495541342209,-0.17970646475216936,0.2623873712027109,-0.14395394485382693,-0.09118718975903917,0.7077078080696514,0.07299858028903002,0.6967824352671962,0.5,-0.4,-0.1531966234863507,3.91891439151333,0.42101667302521395,0.09498931184519148,-0.13541248565135675,-1.0,False
1782605730.065813,TRACKING,Tracking AprilTag,Walk,2,71.82545471191406,0.40502950332575327,-0.11630605441707358,4.384040372821342,4.404246358616406,0.09212574951471034,-0.09392846952996109,-0.09372890589328972,-0.03621064254021548,0.9949390340954926,0.9955956372791596,0.0020540766176118472,-0.09372890589328972,-0.005470777950723905,0.9993292049947498,-0.03621064254021548,0.09359165357721838,0.03656392776782016,0.9949390340954926,0.19100001411763012,-0.201411340507333,-0.01015671003155333,-2.9350121700496947,-1.7733048284301545,0.25913475188151397,-0.17891918429409148,-0.18009405138405565,0.2742857983925615,-0.15469387493146583,-0.09210430524775463,0.7058278236481342,0.07184013736024333,0.6986865355672944,0.5,-0.4,-0.12987740932821984,3.8840403728213424,0.40502950332575327,0.09212574951471034,-0.09392846952996109,-1.0,False
1782605730.1158123,TRACKING,Tracking AprilTag,Walk,2,69.79429626464844,0.40123261460755594,-0.13506548144554498,4.426854167617378,4.44705162064196,0.09038908639370943,-0.049772115626763154,-0.049658231907108656,-0.06122567170534255,0.9968878959682926,0.9987415021739677,0.007033622050287727,-0.049658231907108656,-0.010073104677976912,0.9980731184068511,-0.06122567170534255,0.049131908139548146,0.06164883189872757,0.9968878959682926,0.11866053813181437,-0.3957148994369522,-0.022319786994399047,-2.943689942298234,-1.773366354554511,0.2680829501876459,-0.19088471476606667,-0.18015557750841227,0.2842817537211168,-0.16579905613084997,-0.09338528133692174,0.7037465972645148,0.07043569585804424,0.7007558268164696,0.5,-0.4,-0.10623623556772006,3.9268541676173783,0.40123261460755594,0.09038908639370943,-0.049772115626763154,-1.0,False
1782605730.165827,TRACKING,Tracking AprilTag,Walk,2,72.48716735839844,0.3821522154966141,-0.1861338101641095,4.381618696134795,4.402189058799402,0.08699698715624658,-0.047428927931940146,-0.04735641076245053,-0.04803865690584409,0.9977222347940236,0.9987869456406214,0.013491018403971116,-0.04735641076245053,-0.015767829177738477,0.9987210135997461,-0.04803865690584409,0.046647752152701706,0.04872709119903891,0.9977222347940236,0.15650484214729257,-0.42662328914536707,-0.031321850638679705,-2.94926130547536,-1.774881872910391,0.27385467328829993,-0.19975964856618542,-0.1816710958642922,0.2908341687199993,-0.17411428885095673,-0.09228501632819634,0.7047108455855522,0.07086170896629362,0.6998890755525314,0.5,-0.3821522154966141,-0.102011752406592,3.8816186961347947,0.3821522154966141,0.08699698715624658,-0.047428927931940146,-1.0,False
1782605730.215832,TRACKING,Tracking AprilTag,Walk,2,70.28351593017578,0.35664033236403236,-0.17261573322683418,4.316371300804444,4.334518395904487,0.08243777784181473,0.3459420050752168,0.3390788362502803,-0.0049704816396708195,0.9407448310351886,0.9407579598322066,-6.180210435704494e-05,0.3390788362502803,0.0018572113539478403,0.9999859224400394,-0.0049704816396708195,-0.3390737556614066,0.005305761231287602,0.9407448310351886,0.33479485947866316,-2.1445760119956425,-0.037902297116377826,-2.952706293799928,-1.7790466037856771,0.2774462809948812,-0.20626123102619354,-0.18583582673957832,0.2950003149689716,-0.18026355269587613,-0.09173935948281542,0.7063259267698869,0.06842303524965808,0.698574164524832,0.5,-0.35664033236403236,0.1,3.8163713008044438,0.35664033236403236,0.08243777784181473,0.3459420050752168,-1.0,False
1782605730.2658906,TRACKING,Tracking AprilTag,Walk,2,62.73377227783203,0.3399355321306595,-0.1585649579719551,4.327296178815506,4.343522905556374,0.078395108970997,-0.20038305397191966,-0.19724881049861118,-0.13402993155338222,0.9711482297799233,0.9803330748056851,0.006322119811735175,-0.19724881049861118,-0.0333547573778348,0.9904157902659173,-0.13402993155338222,0.194510983243355,0.13797316113297042,0.9711482297799233,0.36645364480262377,0.16587789345192916,-0.043356790167718075,-2.9559125802881656,-1.785130141580983,0.28077401131157687,-0.2116424928142056,-0.1919193645348842,0.298802120753011,-0.18532102640042655,-0.0902106318853659,0.7075858291252008,0.06634570829458236,0.6976980602717305,0.5,-0.3399355321306595,-0.17074712505985712,3.827296178815506,0.3399355321306595,0.078395108970997,-0.20038305397191966,-1.0,False
1782605730.3158216,TRACKING,Tracking AprilTag,Walk,2,59.423675537109375,0.3184731094603457,-0.14509098889728866,4.338421520730731,4.352513964141653,0.07327616760466477,-0.2590483159323627,-0.25532007821390507,-0.08094912518860077,0.9634619332345444,0.9668448974039678,0.004754158680183638,-0.25532007821390507,-0.026276031236110206,0.9963718228220222,-0.08094912518860077,0.2540088867468812,0.08497404698826834,0.9634619332345444,0.410563217732756,0.39868105344626614,-0.047658721382178394,-2.95885367260128,-1.7908409913039165,0.28381078219133643,-0.21587742596504195,-0.19763021425781768,0.3022102580672506,-0.18926326386352996,-0.08831609235649929,0.7078714852458042,0.06408562334092899,0.697861921219221,0.5,-0.3184731094603457,-0.19547270881037965,3.838421520730731,0.3184731094603457,0.07327616760466477,-0.2590483159323627,-1.0,False
