frame_index,stamp_sec
103,1782600837.7464886
104,1782600837.7802634
105,1782600837.8131437
106,1782600837.847524
107,1782600837.8799357
108,1782600837.913833
109,1782600837.946903
110,1782600837.9806068
111,1782600838.0133388
112,1782600838.0462408
113,1782600838.0809565
114,1782600838.114016
115,1782600838.1466124
116,1782600838.17972
117,1782600838.2134244
118,1782600838.2470453
119,1782600838.2793615
120,1782600838.3131065
121,1782600838.3467126
122,1782600838.3799505
123,1782600838.4130015
124,1782600838.4467587
125,1782600838.481226
126,1782600838.5135834
127,1782600838.5463002
128,1782600838.5802357
129,1782600838.6127064
130,1782600838.6462176
131,1782600838.6797945
132,1782600838.713393
133,1782600838.7471886
134,1782600838.7802758
135,1782600838.8134642
136,1782600838.8468914
137,1782600838.881331
138,1782600838.9135883
139,1782600838.946752
140,1782600838.9812655
141,1782600839.0136259
142,1782600839.04757
143,1782600839.0799422
144,1782600839.113877
145,1782600839.1496575
146,1782600839.1802454
147,1782600839.2130353
148,1782600839.246454
149,1782600839.279902
150,1782600839.3132122
151,1782600839.3468015
152,1782600839.3802366
153,1782600839.4135098
154,1782600839.4461203
155,1782600839.4796565
156,1782600839.5131216
157,1782600839.54693
158,1782600839.579987
159,1782600839.6137404
160,1782600839.646635
161,1782600839.6791925
162,1782600839.7141025
163,1782600839.746594
164,1782600839.7798882
165,1782600839.8141456
166,1782600839.8463976
167,1782600839.8810363
168,1782600839.9132817
169,1782600839.9466643
170,1782600839.9799957
171,1782600840.0134964
172,1782600840.0461984
173,1782600840.081035
174,1782600840.1129224
175,1782600840.1463125
176,1782600840.1806731
177,1782600840.2136152
178,1782600840.2465963
179,1782600840.280625
180,1782600840.3137534
181,1782600840.3474162
182,1782600840.380643
183,1782600840.4133515
184,1782600840.4468157
185,1782600840.4808104
186,1782600840.513589
187,1782600840.5468392
188,1782600840.5814283
189,1782600840.6146786
190,1782600840.646594
191,1782600840.6808004
192,1782600840.7140977
193,1782600840.7467651
194,1782600840.7810714
195,1782600840.81402
196,1782600840.8463407
197,1782600840.8807976
198,1782600840.9140766
199,1782600840.947319
200,1782600840.9809213
201,1782600841.0129266
202,1782600841.047861
203,1782600841.080877
204,1782600841.1134336
205,1782600841.1473231
206,1782600841.1807861
207,1782600841.2136467
208,1782600841.2461095
209,1782600841.2808094
210,1782600841.3136897
211,1782600841.3460207
212,1782600841.3803444
213,1782600841.4136176
214,1782600841.4463592
215,1782600841.480043
216,1782600841.5136979
217,1782600841.5468907
218,1782600841.5811458
219,1782600841.613338
220,1782600841.646116
221,1782600841.681595
222,1782600841.713704
223,1782600841.7459316
224,1782600841.7798126
225,1782600841.8141
226,1782600841.8484511
227,1782600841.8802276
228,1782600841.914381
229,1782600841.946803
230,1782600841.9803507
231,1782600842.0177093
232,1782600842.0465984
233,1782600842.080329
234,1782600842.1134927
235,1782600842.1465063
236,1782600842.1810722
237,1782600842.2138934
238,1782600842.2465878
239,1782600842.2803428
240,1782600842.3139808
241,1782600842.3462973
242,1782600842.380342
243,1782600842.4132633
244,1782600842.4462848
245,1782600842.4797847
246,1782600842.5140631
247,1782600842.546283
248,1782600842.580249
249,1782600842.6133583
250,1782600842.6467862
251,1782600842.6800766
252,1782600842.7132318
253,1782600842.746259
254,1782600842.7806728
255,1782600842.8136315
256,1782600842.847301
257,1782600842.880288
258,1782600842.9142156
259,1782600842.9471285
260,1782600842.9796872
261,1782600843.0141697
262,1782600843.0463026
263,1782600843.0802362
264,1782600843.113016
265,1782600843.1468072
266,1782600843.180997
267,1782600843.2129788
268,1782600843.246632
269,1782600843.280623
270,1782600843.3126235
271,1782600843.347141
272,1782600843.3803377
273,1782600843.4129584
274,1782600843.4469757
275,1782600843.4807334
276,1782600843.5136333
277,1782600843.5469577
278,1782600843.5810122
279,1782600843.6136007
280,1782600843.6462412
281,1782600843.6809049
282,1782600843.713601
283,1782600843.7472456
284,1782600843.7802508
285,1782600843.813615
286,1782600843.8465261
287,1782600843.8812518
288,1782600843.9132442
289,1782600843.9472458
290,1782600843.9804053
291,1782600844.01297
292,1782600844.047253
293,1782600844.080744
294,1782600844.1136136
295,1782600844.147445
296,1782600844.1804829
297,1782600844.2142797
298,1782600844.2462971
299,1782600844.2803977
300,1782600844.3134904
301,1782600844.3462362
302,1782600844.38098
303,1782600844.4132905
304,1782600844.4463713
305,1782600844.4798036
306,1782600844.5129051
307,1782600844.546443
308,1782600844.5812554
309,1782600844.61281
310,1782600844.6467557
311,1782600844.6802485
312,1782600844.7130446
313,1782600844.7468402
314,1782600844.7800062
315,1782600844.813397
316,1782600844.8470197
317,1782600844.8806663
318,1782600844.9135883
319,1782600844.9467044
320,1782600844.9807851
321,1782600845.0133243
322,1782600845.0466204
323,1782600845.0802937
324,1782600845.1142688
325,1782600845.1463053
326,1782600845.1801393
327,1782600845.2138786
328,1782600845.2475166
329,1782600845.2801702
330,1782600845.314389
331,1782600845.3470376
332,1782600845.3806453
333,1782600845.413238
334,1782600845.446516
335,1782600845.4808545
336,1782600845.5141208
337,1782600845.546508
338,1782600845.5802572
339,1782600845.614256
340,1782600845.6468801
341,1782600845.6807947
342,1782600845.7135205
343,1782600845.7474322
344,1782600845.7805352
345,1782600845.8134341
346,1782600845.8465085
347,1782600845.8804848
348,1782600845.9138577
349,1782600845.9468315
350,1782600845.9808216
351,1782600846.014193
352,1782600846.0480022
353,1782600846.081678
354,1782600846.1131783
355,1782600846.147857
356,1782600846.1812432
357,1782600846.2140305
358,1782600846.2476208
359,1782600846.2801132
360,1782600846.3133407
361,1782600846.3468566
362,1782600846.3815289
363,1782600846.4143612
364,1782600846.4477675
365,1782600846.4811068
366,1782600846.5144105
367,1782600846.5479646
368,1782600846.5802994
369,1782600846.6143038
370,1782600846.646887
371,1782600846.6811438
372,1782600846.7135854
373,1782600846.7473578
374,1782600846.7806697
375,1782600846.8127236
376,1782600846.8467395
377,1782600846.881577
378,1782600846.9133291
379,1782600846.9474938
380,1782600846.9804945
381,1782600847.0135138
382,1782600847.046817
383,1782600847.08014
384,1782600847.1138422
385,1782600847.1474247
386,1782600847.1817925
387,1782600847.2145042
388,1782600847.247035
389,1782600847.2818222
390,1782600847.3144624
391,1782600847.3473423
392,1782600847.380883
393,1782600847.413856
394,1782600847.4465103
395,1782600847.4805388
396,1782600847.513834
397,1782600847.546581
398,1782600847.58123
399,1782600847.61304
400,1782600847.6463745
401,1782600847.6798074
402,1782600847.7140265
403,1782600847.7465546
404,1782600847.7811594
405,1782600847.813641
406,1782600847.8464553
407,1782600847.880708
408,1782600847.9138021
409,1782600847.94683
410,1782600847.9802337
411,1782600848.014141
412,1782600848.0467904
413,1782600848.08031
414,1782600848.1140583
415,1782600848.1468122
416,1782600848.1810045
417,1782600848.2140079
418,1782600848.246829
419,1782600848.2804286
420,1782600848.3134477
421,1782600848.346507
422,1782600848.3800235
423,1782600848.4136157
424,1782600848.4462435
425,1782600848.4806
426,1782600848.51406
427,1782600848.5469427
428,1782600848.5836391
429,1782600848.613864
430,1782600848.6466517
431,1782600848.6798472
432,1782600848.7136269
433,1782600848.7469642
434,1782600848.7806911
435,1782600848.813897
436,1782600848.8467062
437,1782600848.880577
438,1782600848.9154391
439,1782600848.949236
440,1782600848.9805791
441,1782600849.0147674
442,1782600849.047761
443,1782600849.080489
444,1782600849.1137977
445,1782600849.148159
446,1782600849.1817815
447,1782600849.2136765
448,1782600849.2469032
449,1782600849.2809963
450,1782600849.3132498
451,1782600849.3474464
452,1782600849.380648
453,1782600849.4142537
454,1782600849.4468343
455,1782600849.481475
456,1782600849.51378
457,1782600849.546936
458,1782600849.581149
459,1782600849.614139
460,1782600849.6463637
461,1782600849.6807716
462,1782600849.7135115
463,1782600849.7472892
464,1782600849.780222
465,1782600849.813951
466,1782600849.8471026
467,1782600849.8801901
468,1782600849.9136295
469,1782600849.946611
470,1782600849.9812462
471,1782600850.013237
472,1782600850.0473356
473,1782600850.0814745
474,1782600850.113238
475,1782600850.147326
476,1782600850.1804495
477,1782600850.2130573
478,1782600850.2471087
479,1782600850.2804563
480,1782600850.3133178
481,1782600850.34808
482,1782600850.3808599
483,1782600850.41359
484,1782600850.4466188
485,1782600850.4812877
486,1782600850.513601
487,1782600850.5470428
488,1782600850.581824
489,1782600850.6144357
490,1782600850.6462538
491,1782600850.6805947
492,1782600850.7144418
493,1782600850.7465742
494,1782600850.7804842
495,1782600850.8145213
496,1782600850.8465424
497,1782600850.880922
498,1782600850.9142199
499,1782600850.946842
500,1782600850.9808726
501,1782600851.014288
502,1782600851.0465655
503,1782600851.0807924
504,1782600851.1142583
505,1782600851.1466088
506,1782600851.181578
507,1782600851.2148726
508,1782600851.2471032
509,1782600851.2813287
510,1782600851.3141742
511,1782600851.3464482
512,1782600851.3805022
513,1782600851.4137208
514,1782600851.4472468
515,1782600851.4810514
516,1782600851.5137143
517,1782600851.546662
518,1782600851.5810797
519,1782600851.6145308
520,1782600851.647604
521,1782600851.6808624
522,1782600851.7148097
523,1782600851.7464244
524,1782600851.7800786
525,1782600851.8137422
526,1782600851.8479462
527,1782600851.8808613
528,1782600851.9150205
529,1782600851.946538
530,1782600851.9815116
531,1782600852.014116
532,1782600852.0464575
533,1782600852.0819492
534,1782600852.1142652
535,1782600852.1471229
536,1782600852.1806622
537,1782600852.2147188
538,1782600852.2475371
539,1782600852.2802465
540,1782600852.3136146
541,1782600852.3467407
542,1782600852.3805082
543,1782600852.4138482
544,1782600852.4466095
545,1782600852.4809153
546,1782600852.51439
547,1782600852.547093
548,1782600852.5812619
549,1782600852.6138964
550,1782600852.6468356
551,1782600852.6814167
552,1782600852.713682
553,1782600852.7464995
554,1782600852.7804081
555,1782600852.813812
556,1782600852.8475692
557,1782600852.8813448
558,1782600852.9138167
559,1782600852.947017
560,1782600852.981003
561,1782600853.0139291
562,1782600853.0475245
563,1782600853.0806372
564,1782600853.1136415
565,1782600853.1471438
566,1782600853.180685
567,1782600853.2135663
568,1782600853.2467146
569,1782600853.2803774
570,1782600853.313468
571,1782600853.3473728
572,1782600853.3807123
573,1782600853.413105
574,1782600853.4471529
575,1782600853.4813688
576,1782600853.513285
577,1782600853.5472865
578,1782600853.5812473
579,1782600853.613463
580,1782600853.6471457
581,1782600853.6807106
582,1782600853.7140393
583,1782600853.7466683
584,1782600853.7800682
585,1782600853.8139658
586,1782600853.8473759
587,1782600853.8804438
588,1782600853.9144006
589,1782600853.9472387
590,1782600853.9808204
591,1782600854.0135264
592,1782600854.0468037
593,1782600854.080614
594,1782600854.11363
595,1782600854.147066
596,1782600854.1814022
597,1782600854.2137678
598,1782600854.247609
599,1782600854.280424
600,1782600854.3135438
601,1782600854.3470433
602,1782600854.3810487
603,1782600854.414412
604,1782600854.4469137
605,1782600854.4809403
606,1782600854.5138052
607,1782600854.5467105
608,1782600854.5809784
609,1782600854.6131914
610,1782600854.647327
611,1782600854.6802855
612,1782600854.71404
613,1782600854.7468934
614,1782600854.7818382
615,1782600854.814372
616,1782600854.8472474
617,1782600854.8807454
618,1782600854.913791
619,1782600854.946804
620,1782600854.9808114
621,1782600855.0142515
622,1782600855.0470786
623,1782600855.0801194
624,1782600855.1135788
625,1782600855.1475587
626,1782600855.1806066
627,1782600855.213654
628,1782600855.2484686
629,1782600855.2839396
630,1782600855.3146133
631,1782600855.347682
632,1782600855.38064
633,1782600855.4145021
634,1782600855.447878
635,1782600855.480753
636,1782600855.5143507
637,1782600855.5467649
638,1782600855.581604
639,1782600855.6140933
640,1782600855.6472626
641,1782600855.6809666
642,1782600855.7146423
643,1782600855.7477136
644,1782600855.7806344
645,1782600855.8140426
646,1782600855.847492
647,1782600855.88131
648,1782600855.913816
649,1782600855.946697
650,1782600855.9804032
651,1782600856.0141492
652,1782600856.0465856
653,1782600856.0808318
654,1782600856.1138864
655,1782600856.1472309
656,1782600856.1806822
657,1782600856.2145944
658,1782600856.2474747
659,1782600856.2804172
660,1782600856.3142908
661,1782600856.346813
662,1782600856.3806982
663,1782600856.4142406
664,1782600856.447156
665,1782600856.4818673
666,1782600856.5132465
667,1782600856.54708
668,1782600856.581244
669,1782600856.6134257
670,1782600856.6472993
671,1782600856.6808696
672,1782600856.7133303
673,1782600856.747802
674,1782600856.7808993
675,1782600856.8138893
676,1782600856.8472495
677,1782600856.881186
678,1782600856.9140499
679,1782600856.9476495
680,1782600856.9804027
681,1782600857.0173748
682,1782600857.0475628
683,1782600857.081555
684,1782600857.1135032
685,1782600857.1466396
686,1782600857.1811295
687,1782600857.214255
688,1782600857.2466125
689,1782600857.2808228
690,1782600857.3132339
691,1782600857.3462305
692,1782600857.3808634
693,1782600857.4140728
694,1782600857.4463859
695,1782600857.4812083
696,1782600857.513817
697,1782600857.5462992
698,1782600857.5802968
699,1782600857.614643
700,1782600857.6461782
701,1782600857.6811705
702,1782600857.714237
703,1782600857.7465549
704,1782600857.7813456
705,1782600857.8140998
706,1782600857.8464608
707,1782600857.8811815
708,1782600857.9134374
709,1782600857.9469419
710,1782600857.9806173
711,1782600858.01368
712,1782600858.0462415
713,1782600858.0812428
714,1782600858.1143177
715,1782600858.1471508
716,1782600858.181166
717,1782600858.2145405
718,1782600858.2480881
719,1782600858.2806892
720,1782600858.3135145
721,1782600858.3466387
722,1782600858.3808706
723,1782600858.4135547
724,1782600858.4469833
725,1782600858.4809735
726,1782600858.5145042
727,1782600858.5469496
728,1782600858.580778
729,1782600858.613969
730,1782600858.6472826
731,1782600858.680153
732,1782600858.7141445
733,1782600858.747631
734,1782600858.7804575
735,1782600858.8142977
736,1782600858.8466604
737,1782600858.8807178
738,1782600858.914221
739,1782600858.947042
740,1782600858.9806232
741,1782600859.0138705
742,1782600859.0469863
743,1782600859.0802274
744,1782600859.1136754
745,1782600859.1475177
746,1782600859.181007
747,1782600859.214111
748,1782600859.24719
749,1782600859.2809114
750,1782600859.3135102
751,1782600859.347451
752,1782600859.3811202
753,1782600859.4140244
754,1782600859.4466565
755,1782600859.4810119
756,1782600859.5133398
757,1782600859.5467021
758,1782600859.5811286
759,1782600859.6140292
760,1782600859.6470628
761,1782600859.6811965
762,1782600859.713598
763,1782600859.746975
764,1782600859.7813914
765,1782600859.8138506
766,1782600859.8473372
767,1782600859.8801894
768,1782600859.913671
769,1782600859.9469204
770,1782600859.9813652
771,1782600860.0134466
772,1782600860.0471482
773,1782600860.0806649
774,1782600860.1137357
775,1782600860.146805
776,1782600860.18124
777,1782600860.2142327
778,1782600860.2476091
779,1782600860.2810552
780,1782600860.3141527
781,1782600860.3470092
782,1782600860.3811626
783,1782600860.414262
784,1782600860.446976
785,1782600860.4815187
786,1782600860.5143352
787,1782600860.5475833
788,1782600860.5816524
789,1782600860.6141396
790,1782600860.6463575
791,1782600860.6812632
792,1782600860.7134104
793,1782600860.746933
794,1782600860.7807257
795,1782600860.8135908
796,1782600860.8465555
797,1782600860.8808908
798,1782600860.9137514
799,1782600860.9472783
800,1782600860.9809198
801,1782600861.0134354
802,1782600861.0475523
803,1782600861.0809
804,1782600861.1143656
805,1782600861.147558
806,1782600861.181153
807,1782600861.2141454
808,1782600861.2470157
809,1782600861.2810192
810,1782600861.3141866
811,1782600861.3468456
812,1782600861.3806357
813,1782600861.4143982
814,1782600861.4468005
815,1782600861.481604
816,1782600861.5149145
817,1782600861.546473
818,1782600861.5810323
819,1782600861.6140735
820,1782600861.6469634
821,1782600861.6808643
822,1782600861.7137442
823,1782600861.7465093
824,1782600861.7810905
825,1782600861.814001
826,1782600861.846615
827,1782600861.880358
828,1782600861.9150956
829,1782600861.946933
830,1782600861.9815896
831,1782600862.0146556
832,1782600862.0467997
833,1782600862.0814734
834,1782600862.1142066
835,1782600862.1468987
836,1782600862.1822622
837,1782600862.214323
838,1782600862.2471614
839,1782600862.2808495
840,1782600862.3134365
841,1782600862.3475559
842,1782600862.3812478
843,1782600862.4147909
844,1782600862.4470952
845,1782600862.480653
846,1782600862.5139477
847,1782600862.547939
848,1782600862.5810676
849,1782600862.6142385
850,1782600862.6481776
851,1782600862.681059
852,1782600862.7147946
853,1782600862.7472308
854,1782600862.7806113
855,1782600862.8138416
856,1782600862.8471403
857,1782600862.8814197
858,1782600862.914425
859,1782600862.9467747
860,1782600862.9804525
861,1782600863.0136216
862,1782600863.0473485
863,1782600863.0814664
864,1782600863.1137695
865,1782600863.1470451
866,1782600863.1815958
867,1782600863.2144632
868,1782600863.2471778
869,1782600863.2808402
870,1782600863.314966
871,1782600863.3479512
872,1782600863.3807175
873,1782600863.413924
874,1782600863.4468417
875,1782600863.480662
876,1782600863.5138893
877,1782600863.5476313
878,1782600863.5817246
879,1782600863.6138377
880,1782600863.647364
881,1782600863.681862
882,1782600863.7147977
883,1782600863.7470493
884,1782600863.7814198
885,1782600863.8143225
886,1782600863.846677
887,1782600863.8819
888,1782600863.9143455
889,1782600863.9472342
890,1782600863.9810252
891,1782600864.0137715
892,1782600864.046551
893,1782600864.0809376
894,1782600864.1137028
895,1782600864.1473367
896,1782600864.1813319
897,1782600864.213549
898,1782600864.2474513
899,1782600864.2803419
900,1782600864.313347
901,1782600864.3466628
902,1782600864.3808978
903,1782600864.4135997
904,1782600864.4464085
905,1782600864.4801292
906,1782600864.513931
907,1782600864.5471857
908,1782600864.5808856
909,1782600864.6142612
910,1782600864.647653
911,1782600864.6807332
912,1782600864.7135613
913,1782600864.7472095
914,1782600864.781391
915,1782600864.814116
916,1782600864.8471746
917,1782600864.880491
918,1782600864.9135797
919,1782600864.9471474
920,1782600864.9805071
921,1782600865.0138328
922,1782600865.0466275
923,1782600865.0807223
924,1782600865.114469
925,1782600865.1476803
926,1782600865.1811535
927,1782600865.2136219
928,1782600865.2479541
929,1782600865.2805097
930,1782600865.313954
931,1782600865.3468294
932,1782600865.382199
933,1782600865.4148188
934,1782600865.4471126
935,1782600865.4814072
936,1782600865.5132868
937,1782600865.547943
938,1782600865.5817447
939,1782600865.614704
940,1782600865.6466403
941,1782600865.6822197
942,1782600865.7137046
943,1782600865.746803
944,1782600865.780853
945,1782600865.814537
946,1782600865.846609
947,1782600865.8810954
948,1782600865.913995
949,1782600865.9472637
950,1782600865.980713
951,1782600866.0141568
952,1782600866.0472395
953,1782600866.0813525
954,1782600866.1142018
955,1782600866.1474018
956,1782600866.181191
957,1782600866.2149205
958,1782600866.2474504
959,1782600866.280989
960,1782600866.3142927
961,1782600866.3475924
962,1782600866.3809135
963,1782600866.414186
964,1782600866.4476364
965,1782600866.481668
966,1782600866.5143352
967,1782600866.547296
968,1782600866.5819168
969,1782600866.6148417
970,1782600866.6479173
971,1782600866.6817372
972,1782600866.7141187
973,1782600866.7465765
974,1782600866.7808168
975,1782600866.8138652
976,1782600866.8472393
977,1782600866.8818343
978,1782600866.9149146
979,1782600866.9469106
980,1782600866.9811034
981,1782600867.0140886
982,1782600867.0466187
983,1782600867.080883
984,1782600867.1150475
985,1782600867.1468236
986,1782600867.1811013
987,1782600867.2142332
988,1782600867.2476382
989,1782600867.2812142
990,1782600867.3145344
991,1782600867.346689
992,1782600867.3808544
993,1782600867.4141693
994,1782600867.4465525
995,1782600867.48076
996,1782600867.5142515
997,1782600867.547232
998,1782600867.580975
999,1782600867.6147726
1000,1782600867.6467469
1001,1782600867.680593
1002,1782600867.7147245
1003,1782600867.7483318
1004,1782600867.7814047
1005,1782600867.813604
1006,1782600867.8476274
1007,1782600867.8807788
1008,1782600867.9143057
1009,1782600867.947008
1010,1782600867.9815388
1011,1782600868.0144663
1012,1782600868.0478811
1013,1782600868.081031
1014,1782600868.1142561
1015,1782600868.1478915
1016,1782600868.1813276
1017,1782600868.2139037
1018,1782600868.247949
1019,1782600868.2811153
1020,1782600868.3142068
1021,1782600868.3473628
1022,1782600868.38108
1023,1782600868.41525
1024,1782600868.4480627
1025,1782600868.480961
1026,1782600868.5141513
1027,1782600868.547739
1028,1782600868.5829914
1029,1782600868.614658
1030,1782600868.6475754
1031,1782600868.6810431
1032,1782600868.7143981
1033,1782600868.746821
1034,1782600868.7805994
1035,1782600868.8150535
1036,1782600868.8481936
1037,1782600868.8811738
1038,1782600868.9136958
1039,1782600868.9475336
1040,1782600868.980594
1041,1782600869.0145981
1042,1782600869.0485027
1043,1782600869.0810328
1044,1782600869.1146743
1045,1782600869.1476848
1046,1782600869.180842
1047,1782600869.2137332
1048,1782600869.2483273
1049,1782600869.281733
1050,1782600869.313721
1051,1782600869.3470392
1052,1782600869.3807292
1053,1782600869.415179
1054,1782600869.447343
1055,1782600869.4804354
1056,1782600869.515016
1057,1782600869.5473273
1058,1782600869.5814137
1059,1782600869.6146867
1060,1782600869.64751
1061,1782600869.6808245
1062,1782600869.714078
1063,1782600869.7477055
1064,1782600869.7806022
1065,1782600869.8142178
1066,1782600869.8476048
1067,1782600869.8808641
1068,1782600869.9137347
1069,1782600869.9471917
1070,1782600869.98114
1071,1782600870.0141947
1072,1782600870.0468125
1073,1782600870.0809982
1074,1782600870.1140614
1075,1782600870.147042
1076,1782600870.18106
1077,1782600870.2154486
1078,1782600870.2473047
1079,1782600870.281298
1080,1782600870.3146012
1081,1782600870.3466206
1082,1782600870.3810575
1083,1782600870.414587
1084,1782600870.4473329
1085,1782600870.4812472
1086,1782600870.5139167
1087,1782600870.5479112
1088,1782600870.5808907
1089,1782600870.6144319
1090,1782600870.6474297
1091,1782600870.6804993
1092,1782600870.714484
1093,1782600870.7471874
1094,1782600870.7805135
1095,1782600870.8147097
1096,1782600870.8471136
1097,1782600870.8817523
1098,1782600870.914245
1099,1782600870.946726
1100,1782600870.9811387
1101,1782600871.0144098
1102,1782600871.046955
1103,1782600871.080403
1104,1782600871.1152072
1105,1782600871.1477056
1106,1782600871.1814497
1107,1782600871.2147632
1108,1782600871.247953
1109,1782600871.280453
1110,1782600871.3148215
1111,1782600871.3473437
1112,1782600871.3807883
1113,1782600871.4148235
1114,1782600871.4470189
1115,1782600871.4811223
1116,1782600871.5142605
1117,1782600871.5468664
1118,1782600871.5819438
1119,1782600871.6148498
1120,1782600871.6477377
1121,1782600871.6806316
1122,1782600871.7141528
1123,1782600871.7477384
1124,1782600871.781214
1125,1782600871.8140254
1126,1782600871.847199
1127,1782600871.881402
1128,1782600871.9151163
1129,1782600871.9482872
1130,1782600871.9806957
1131,1782600872.0145726
1132,1782600872.047674
1133,1782600872.081547
1134,1782600872.1136277
1135,1782600872.1472917
1136,1782600872.1814275
1137,1782600872.2142813
1138,1782600872.2482867
1139,1782600872.2810678
1140,1782600872.3143415
1141,1782600872.3468592
1142,1782600872.3812957
1143,1782600872.4143267
1144,1782600872.447396
1145,1782600872.4810874
1146,1782600872.5136144
1147,1782600872.5475383
1148,1782600872.581253
1149,1782600872.6143363
1150,1782600872.6473508
1151,1782600872.6817935
1152,1782600872.713502
1153,1782600872.7477756
1154,1782600872.781313
1155,1782600872.8145545
1156,1782600872.8478363
1157,1782600872.8818161
1158,1782600872.9151926
1159,1782600872.9470346
1160,1782600872.9805741
1161,1782600873.0144813
1162,1782600873.0474012
1163,1782600873.080621
1164,1782600873.1147676
1165,1782600873.1482642
1166,1782600873.1818345
1167,1782600873.2146232
1168,1782600873.2473989
1169,1782600873.281152
1170,1782600873.3146207
1171,1782600873.3469348
1172,1782600873.3807027
1173,1782600873.4138968
1174,1782600873.4472728
1175,1782600873.481687
1176,1782600873.5148299
1177,1782600873.5472386
1178,1782600873.5812128
1179,1782600873.6142333
1180,1782600873.6479206
1181,1782600873.6811523
1182,1782600873.7143588
1183,1782600873.7465625
1184,1782600873.7811882
1185,1782600873.814645
1186,1782600873.8472812
1187,1782600873.881282
1188,1782600873.914571
1189,1782600873.9466834
1190,1782600873.9805753
1191,1782600874.015501
1192,1782600874.0468535
1193,1782600874.0808446
1194,1782600874.115107
1195,1782600874.147975
1196,1782600874.1813297
1197,1782600874.214834
1198,1782600874.2482774
1199,1782600874.2812667
1200,1782600874.3139205
1201,1782600874.3473282
1202,1782600874.3814452
1203,1782600874.4145658
1204,1782600874.4479544
1205,1782600874.4813066
1206,1782600874.514639
1207,1782600874.5480058
1208,1782600874.581149
1209,1782600874.6143432
1210,1782600874.64749
1211,1782600874.6816485
1212,1782600874.714328
1213,1782600874.747037
1214,1782600874.7809167
1215,1782600874.8139079
1216,1782600874.8468246
1217,1782600874.880579
1218,1782600874.9138844
1219,1782600874.9479542
1220,1782600874.9817452
1221,1782600875.0139143
1222,1782600875.0483115
1223,1782600875.0819871
1224,1782600875.1143143
1225,1782600875.1475456
1226,1782600875.1815157
1227,1782600875.2148476
1228,1782600875.247826
1229,1782600875.280893
1230,1782600875.314685
1231,1782600875.3475015
1232,1782600875.381677
1233,1782600875.4141912
1234,1782600875.447096
1235,1782600875.4814556
1236,1782600875.5143986
1237,1782600875.547263
1238,1782600875.5814612
1239,1782600875.6140206
1240,1782600875.6470625
1241,1782600875.6813738
1242,1782600875.7148159
1243,1782600875.7470453
1244,1782600875.7815504
1245,1782600875.8146384
1246,1782600875.847344
1247,1782600875.8812857
1248,1782600875.9142244
1249,1782600875.9474168
1250,1782600875.981345
1251,1782600876.0136473
1252,1782600876.047621
1253,1782600876.0808053
1254,1782600876.1135092
1255,1782600876.1479356
1256,1782600876.181397
1257,1782600876.2139227
1258,1782600876.2469027
1259,1782600876.2813177
1260,1782600876.3134713
1261,1782600876.3474228
1262,1782600876.3806896
1263,1782600876.4144766
1264,1782600876.446844
1265,1782600876.481242
1266,1782600876.514121
1267,1782600876.5472927
1268,1782600876.5816405
1269,1782600876.6142385
1270,1782600876.64684
1271,1782600876.6815298
1272,1782600876.713998
1273,1782600876.7484624
