stamp_sec,state,message,requested_mode,tag_id,tag_margin,tag_x_camera_m,tag_y_camera_m,tag_z_camera_m,tag_range_m,tag_bearing_rad,tag_face_yaw_error_rad,tag_face_normal_x_camera,tag_face_normal_y_camera,tag_face_normal_z_camera,tag_pose_rel_x_m,tag_pose_rel_y_m,odom_x,odom_y,odom_yaw,odom_rel_x,odom_rel_y,odom_rel_yaw,odom_tagframe_rel_x_m,odom_tagframe_rel_y_m,imu_x,imu_y,imu_z,imu_w,cmd_heading,cmd_lateral,cmd_turning,range_error_m,lateral_error_m,yaw_error_rad,cmd_face_yaw_error_rad,cmd_face_blend,target_reached
1782600841.233862,TRACKING,Tracking AprilTag,Walk,4,70.33971405029297,0.42056356439649795,-0.039175277015191724,1.2864762141419175,1.3540418987535152,0.3159595990182363,0.6305083694611804,0.5894719032126927,0.016835411557684962,0.8076134250001601,0.8171798530917254,0.15281823988894422,0.6365567749137886,0.4386960578937997,-0.4048840405634283,0.7680330047397246,0.27555854644743316,0.6493465872496967,0.8118996865539645,-0.08140090824632212,-0.24420271089202866,0.6726713513474252,0.21655366614469326,0.6640653572869962,0.18,-0.12,-0.05858157578137224,0.7864762141419175,0.42056356439649795,0.3159595990182363,0.6305083694611804,-0.7161905353547937,False
1782600841.2838588,TRACKING,Tracking AprilTag,Walk,4,70.4402847290039,0.4159928081510892,-0.03885345695187356,1.2832185456249647,1.3495219314210458,0.31348936739489813,0.6339794664767261,0.5923235707349813,0.010399473675024046,0.8056330669101436,0.8203727409071867,0.14439104337106867,0.6405221770762137,0.4334033343092952,-0.40680962684930827,0.7745936360500275,0.2763924853312916,0.6474210009638168,0.8181815887500928,-0.0834685257278733,-0.24470002093858034,0.6720857896120499,0.21473052473482804,0.6650664575073014,0.18,-0.12,-0.057697002590871516,0.7832185456249647,0.4159928081510892,0.31348936739489813,0.6339794664767261,-0.7080463640624118,False
1782600841.3338296,TRACKING,Tracking AprilTag,Walk,4,70.26319122314453,0.4073295940129725,-0.04081764786316842,1.2810129138181092,1.3448336565927466,0.30786461948220223,0.6190775161896648,0.5802822162416263,-0.0025640361770043994,0.8144114287214967,0.8258847381414273,0.15644556801192255,0.6429631659887536,0.4292104810572754,-0.4086557504082777,0.779445004645558,0.27644413815711566,0.6455748774048473,0.8225839336800439,-0.08550759521708876,-0.24506260227437968,0.6712212795046957,0.21326244890328333,0.6662773017253122,0.18,-0.12,-0.05961718665431279,0.7810129138181092,0.4073295940129725,0.30786461948220223,0.6190775161896648,-0.7025322845452731,False
1782600841.3837998,TRACKING,Tracking AprilTag,Walk,4,70.30303192138672,0.40186287554107114,-0.04153404430848419,1.2750586225099434,1.337532556019371,0.3053173616716775,0.6276993926086252,0.5872841193817884,0.0006577293778090142,0.8093805844681616,0.831727436698677,0.1408751492238252,0.6441098057521147,0.4261586727499761,-0.41185117060027593,0.7826649362943361,0.2759338863872806,0.6423794572128492,0.8252717342366694,-0.08735260059898489,-0.24389761420855577,0.6709015453905017,0.21240332768913264,0.6673004544900251,0.18,-0.12,-0.05896796265293902,0.7750586225099434,0.40186287554107114,0.3053173616716775,0.6276993926086252,-0.6876465562748585,False
1782600841.4338462,TRACKING,Tracking AprilTag,Walk,4,70.64678955078125,0.39237311614716464,-0.03963646941260211,1.2742810548843662,1.3339115108655992,0.2987044049960235,0.627380503854166,0.5869852231856348,-0.011802997699930026,0.8095116039977475,0.8338126695791426,0.13194260303592914,0.64418409408436,0.4238293397590204,-0.4143314090800328,0.7847270298427891,0.2748480313617406,0.6398992187330923,0.8266666976226399,-0.08921952001097455,-0.24334834965074037,0.670779624444855,0.21130473701802438,0.6679719936237027,0.18,-0.12,-0.05373573148266392,0.7742810548843662,0.39237311614716464,0.2987044049960235,0.627380503854166,-0.6857026372109154,False
1782600841.4838634,TRACKING,Tracking AprilTag,Walk,4,70.56122589111328,0.3878691574623783,-0.039355355957790016,1.2731054268249147,1.3314611354313681,0.29573001349185696,0.6263817011561621,0.5862063055603512,-0.006102942967756169,0.8101388284784382,0.8362372255710343,0.1291827842094857,0.6432609550934962,0.42079464214863604,-0.41621379118166235,0.7869098261598217,0.27254651546536407,0.6380168366314628,0.8276480013958265,-0.09223591157833694,-0.24286571085587152,0.6717107685269832,0.21039409533053258,0.6674992244080953,0.18,-0.12,-0.05232170983070905,0.7731054268249147,0.3878691574623783,0.29573001349185696,0.6263817011561621,-0.6827635670622867,False
1782600841.5339143,TRACKING,Tracking AprilTag,Walk,4,70.74266815185547,0.37936957601430893,-0.03505575410536086,1.2718401598607345,1.327677511045416,0.2898817441313403,0.629436209720259,0.5886890913416183,-0.00022527178946996594,0.8083595134517813,0.8390643825784576,0.11711939922569414,0.64307777487648,0.4164279878129076,-0.4180794429365614,0.7906162494632569,0.27023055964208187,0.6361511848765636,0.8299987289415858,-0.09592037966549022,-0.24261516003995423,0.6727916752504189,0.20941197838920325,0.6668102197324528,0.18,-0.12,-0.04701101987759379,0.7718401598607345,0.37936957601430893,0.2898817441313403,0.629436209720259,-0.6796003996518363,False
1782600841.5837836,TRACKING,Tracking AprilTag,Walk,4,70.69840240478516,0.37494178608405593,-0.03262463255747592,1.2721194732083125,1.3266249144792988,0.2866221895297376,0.6312404362696497,0.5901320900146074,0.007015058745614571,0.80727622613687,0.8398136565594433,0.11038049923454057,0.6441886782284254,0.4109706039847137,-0.42093157923369484,0.7959102282272794,0.2685011281309558,0.6332990485794302,0.8340349662682389,-0.09975781797099148,-0.24218315773796797,0.6741212140160928,0.20800408305720636,0.6660647178413419,0.18,-0.12,-0.04324395184491078,0.7721194732083125,0.37494178608405593,0.2866221895297376,0.6312404362696497,-0.6802986830207813,False
1782600841.6338935,TRACKING,Tracking AprilTag,Walk,4,70.61337280273438,0.3646317035382717,-0.029563758521500266,1.2762774787429363,1.32767258681859,0.2782858920708982,0.6224236899946899,0.5829990905166891,-0.004883011969187408,0.8124581322448697,0.8381991359330593,0.11096425267345511,0.6475729548169586,0.40594242979344036,-0.42348504903404577,0.8019538123214279,0.2689604265333425,0.6307455787790792,0.8396889780424441,-0.1019413963603853,-0.2390207846702519,0.6739702513608072,0.2091126681001744,0.6670120364853199,0.18,-0.12,-0.03550524313679854,0.7762774787429363,0.3646317035382717,0.2782858920708982,0.6224236899946899,-0.6906936968573407,False
1782600841.6838677,TRACKING,Tracking AprilTag,Walk,4,70.81675720214844,0.36190489258300246,-0.03353975169586023,1.2815230681107133,1.3320666050611847,0.27523484048035507,0.5855184861272505,0.552615332362494,0.007667235231027336,0.8334011686707683,0.8389862680551239,0.15625303226418075,0.6529091206923175,0.40190223901302297,-0.4251705938265411,0.8081023565837178,0.27160489457931647,0.6290600339865839,0.8463772050933577,-0.10219718280831477,-0.23724337173727905,0.673339047338735,0.20953344357449935,0.6681510651937211,0.18,-0.12,-0.04166515561971498,0.7815230681107133,0.36190489258300246,0.27523484048035507,0.5855184861272505,-0.7038076702767831,False
1782600841.7338955,TRACKING,Tracking AprilTag,Walk,4,70.78518676757812,0.35203181378666937,-0.037726091641663836,1.262158924888075,1.310875588140655,0.2719999159631455,0.6103287672993816,0.5731348487994872,0.002677100302988255,0.8194566969801129,0.8560984202359588,0.11709871421791795,0.658165366465094,0.398706559787372,-0.42569795952918554,0.8134771084534175,0.27459697206431705,0.6285326682839395,0.8525162454845427,-0.10180645475392655,-0.2370526782317713,0.6740498914499697,0.20928260392810089,0.6675803796341695,0.18,-0.12,-0.04479600753749355,0.7621589248880749,0.35203181378666937,0.2719999159631455,0.6103287672993816,-0.6553973122201873,False
1782600841.7839196,TRACKING,Tracking AprilTag,Walk,4,70.96601104736328,0.35131153587014396,-0.03510318855055837,1.2605339820799522,1.3090446703837866,0.2718033334068935,0.6051302457701343,0.5688678102070962,-0.00220955268610062,0.822426004201661,0.8581969520733905,0.123405053687554,0.6629643631099675,0.3966492452535564,-0.42462000872015576,0.817636194984202,0.27775369680968254,0.6296106190929694,0.857628487647749,-0.10074443217728674,-0.2374270718048,0.6741952275464834,0.2092898275626373,0.6672982457691203,0.18,-0.12,-0.04755175930681266,0.7605339820799522,0.35131153587014396,0.2718033334068935,0.6051302457701343,-0.6513349551998804,False
1782600841.833956,TRACKING,Tracking AprilTag,Walk,4,70.82142639160156,0.3495531598977431,-0.03264243719642311,1.251299595847192,1.2996167199863065,0.2724077972338829,0.6197696262922204,0.5808476440791676,0.00012914335895487707,0.8140122835004847,0.8659801188610229,0.10426816701568775,0.6664135788892994,0.39588025281870354,-0.42201877075779937,0.8200084065135144,0.2803730576701695,0.6322118570553257,0.8608963961877856,-0.09939936242771635,-0.23780015950306801,0.6742757602747413,0.20990624962295967,0.6668902830417149,0.18,-0.12,-0.050482196753494385,0.751299595847192,0.3495531598977431,0.2724077972338829,0.6197696262922204,-0.6282489896179799,False
1782600841.8838685,TRACKING,Tracking AprilTag,Walk,4,70.52571105957031,0.3557880669886148,-0.026194446750548814,1.2477760339055788,1.29777360446312,0.2777665662726164,0.6219458250540012,0.5826118819555344,-0.004478464214271963,0.8127381733144519,0.8678629725437672,0.1082657791842116,0.6688261133263889,0.39562669767553243,-0.4209081240806088,0.8214204210930357,0.2823455757177396,0.6333225037325163,0.8630192837560053,-0.0982254965948936,-0.23937845690171208,0.6721151370223492,0.2102648607920444,0.668392014668702,0.18,-0.12,-0.05736082235033807,0.7477760339055788,0.3557880669886148,0.2777665662726164,0.6219458250540012,-0.619440084763947,False
1782600841.9339483,TRACKING,Tracking AprilTag,Walk,4,70.7555923461914,0.3618682953257358,-0.034199050516184264,1.2511681298469817,1.302896744705027,0.28154179993726913,0.5921522057703195,0.5581412777978556,-0.0049400279329320515,0.8297312276527857,0.8673274776225713,0.15228590824327015,0.6703544618608613,0.3953073551405618,-0.42142277201188677,0.8224529425159871,0.2835167838156506,0.6328078558012382,0.8644550397058499,-0.09761195462407873,-0.23950008931107883,0.6715645980351173,0.21014240761927735,0.668940106740424,0.18,-0.12,-0.06747541730842199,0.7511681298469817,0.3618682953257358,0.28154179993726913,0.5921522057703195,-0.6279203246174542,False
1782600841.9839237,TRACKING,Tracking AprilTag,Walk,4,70.74178314208984,0.36024757149254605,-0.03698183705269814,1.2457537870805657,1.2973235783965544,0.28150123236458646,0.6019358718474461,0.5662174291275947,-0.00876058270494337,0.8242093636587776,0.8713522366372749,0.13892124787789256,0.6721679119852328,0.3944125006438229,-0.42231917684236653,0.8241266941649468,0.28465165003751186,0.6319114509707585,0.8664541168258302,-0.097306902837838,-0.23858497126730036,0.6716267648568364,0.21020379663458236,0.669185373490581,0.18,-0.12,-0.06844108402043783,0.7457537870805657,0.36024757149254605,0.28150123236458646,0.6019358718474461,-0.6143844677014143,False
1782600842.0339386,TRACKING,Tracking AprilTag,Walk,4,70.5972900390625,0.35758949216313085,-0.03768974978839222,1.2400660766544414,1.2911447001067449,0.280746990129259,0.6094317114231845,0.5723987561032624,-0.003136147636352855,0.8199694071058024,0.8766072562267895,0.12762096925304922,0.6745679021914935,0.3929047669605661,-0.42329219166411886,0.8266230471327002,0.2859938257749482,0.6309384361490062,0.8692850198467432,-0.09716833178761863,-0.23852431234494303,0.6716888580747437,0.21026516275034002,0.6691253931007192,0.18,-0.12,-0.0697924411786261,0.7400660766544414,0.35758949216313085,0.280746990129259,0.6094317114231845,-0.6001651916361034,False
1782600842.0839477,TRACKING,Tracking AprilTag,Walk,4,70.82936096191406,0.3574128646484866,-0.036240489873345626,1.2412941746588186,1.292233940493909,0.2803521805124931,0.6079314198284369,0.5711693132771272,-0.002225716742269704,0.8208292524974473,0.8756453263067682,0.12912230477368924,0.6782491699658219,0.38952605560692816,-0.42494476458762465,0.8313790724989496,0.28752602861827603,0.6292858632255004,0.8742378020676561,-0.09782967217631433,-0.23791400741299906,0.6732148542240585,0.2089834687999253,0.6682099931137798,0.18,-0.12,-0.06895407471541073,0.7412941746588186,0.3574128646484866,0.2803521805124931,0.6079314198284369,-0.6032354366470466,False
1782600842.1338618,TRACKING,Tracking AprilTag,Walk,4,70.59819030761719,0.35110261438532137,-0.03833762503957618,1.2330473717264065,1.2826334785289528,0.2774022028040495,0.6166140710545828,0.5782403830400674,-0.011114276234117952,0.8157907404999568,0.8835613195698109,0.11337096918880574,0.6822972290749486,0.38462013166747866,-0.42802150239904446,0.8376441975971143,0.2886228785419188,0.6262091254140806,0.880365932566896,-0.09953287176383613,-0.2375501316499113,0.6737097515806066,0.20758170548338856,0.6682775928661046,0.18,-0.12,-0.07003662173765679,0.7330473717264065,0.35110261438532137,0.2774022028040495,0.6166140710545828,-0.5826184293160164,False
1782600842.1838493,TRACKING,Tracking AprilTag,Walk,4,70.61652374267578,0.347036905081031,-0.03795088579272345,1.232235736691494,1.2807340840316157,0.2745213314091948,0.6210464074810689,0.5818786324574375,0.005197079021264401,0.813259028513738,0.8853641202077921,0.10393173401877132,0.6862162524730946,0.3791876108843695,-0.43219622603981295,0.8443034791105843,0.28934744474212737,0.6220344017733122,0.8866898811186392,-0.10174164997113355,-0.2366937676483761,0.6740706472172939,0.2056269477069054,0.6688216363823892,0.18,-0.12,-0.0667827358170606,0.732235736691494,0.347036905081031,0.2745213314091948,0.6210464074810689,-0.580589341728735,False
1782600842.233858,TRACKING,Tracking AprilTag,Walk,4,70.35574340820312,0.3343305232621138,-0.036481614401139825,1.2290934225021892,1.2742756562895554,0.2655879647714149,0.6158041404533381,0.5776146469540518,-0.001301600651581844,0.8163085357019673,0.8910840778934768,0.09874573484958626,0.6900301812808567,0.3737251293708823,-0.43659080109838927,0.8509369062048303,0.28996583153143457,0.6176398267147358,0.892944837825369,-0.10403517865698053,-0.23577397916485646,0.6740584586840991,0.20397531410016834,0.6696640174467525,0.18,-0.12,-0.06268332063493082,0.7290934225021892,0.3343305232621138,0.2655879647714149,0.6158041404533381,-0.5727335562554731,False
1782600842.2838383,TRACKING,Tracking AprilTag,Walk,4,70.57783508300781,0.3267185729171246,-0.036141562063274325,1.2240981105457485,1.2674649591365623,0.2608253973580999,0.6205340556661585,0.581467235153279,-0.0029317424336584965,0.8135645391298124,0.8969187419228919,0.08620378501511139,0.6936497668632288,0.3686307046334687,-0.44153066375278893,0.8571543148800954,0.2905970149897309,0.6126999640603361,0.8988296869848943,-0.10613829861621316,-0.23382490704000566,0.67370381725596,0.20233087100955854,0.6712013841605174,0.18,-0.12,-0.060917220867194394,0.7240981105457485,0.3267185729171246,0.2608253973580999,0.6205340556661585,-0.5602452763643712,False
1782600842.3339577,TRACKING,Tracking AprilTag,Walk,4,70.6001205444336,0.31290319869588246,-0.03619584923847998,1.2215784356347164,1.2615357409379928,0.2507553070732891,0.6053139320935598,0.5690099219332343,-0.0060273653425020396,0.8223085671501682,0.9031617975122505,0.09224884849689918,0.6966484083199541,0.3642138342059703,-0.44495507607793666,0.8624758938420585,0.29102291675175285,0.6092755517351884,0.9038174665795751,-0.10804162456680261,-0.23260960956252633,0.67317013483734,0.20099276942781402,0.6725597711281758,0.18,-0.12,-0.05802413368947282,0.7215784356347164,0.31290319869588246,0.2507553070732891,0.6053139320935598,-0.5539460890867909,False
1782600842.3838053,TRACKING,Tracking AprilTag,Walk,4,70.95562744140625,0.30588180051103186,-0.03758773729090758,1.214863046852647,1.2533430242701387,0.246656027472724,0.6040217460247439,0.5679260448257619,-0.010472122825918027,0.823012966029142,0.910999615443589,0.0882055108091443,0.6982379504477932,0.3595519621299283,-0.4472471349491418,0.8673145570229721,0.290102572223206,0.6069834928639832,0.9077904581697612,-0.11095281560379522,-0.23162796797652557,0.6743150962331106,0.200378028686939,0.6719347297637865,0.18,-0.12,-0.05976298383028644,0.7148630468526469,0.30588180051103186,0.246656027472724,0.6040217460247439,-0.5371576171316172,False
1782600842.4338007,TRACKING,Tracking AprilTag,Walk,4,71.22933959960938,0.29665266992482536,-0.03403600708803909,1.2110009353553541,1.2472708293644836,0.24023411871653896,0.5994527023569814,0.5641892470610522,0.002257428314702762,0.8256424150430299,0.9172914154027012,0.08549413824633417,0.7002159561075029,0.3539992087216768,-0.4493833601534682,0.8731197206995627,0.289080001203332,0.6048472676596568,0.9125921213898167,-0.11437182234901494,-0.23058353403983609,0.6751495642002824,0.20006692021772968,0.6715486037692738,0.18,-0.12,-0.05810435572161285,0.7110009353553541,0.29665266992482536,0.24023411871653896,0.5994527023569814,-0.5275023383883853,False
1782600842.483824,TRACKING,Tracking AprilTag,Walk,4,70.99213409423828,0.292047973746892,-0.033285816091162115,1.2092500227001401,1.2444619648357316,0.23697381501012543,0.5999888700183484,0.5646305955525971,-0.0030878460362413545,0.8253379645774063,0.9195144517776451,0.08052987755522756,0.7028136318859619,0.3476472060095281,-0.45197651346156786,0.8799259011528022,0.2882014993290729,0.6022541143515572,0.9183595074936864,-0.11809111199006572,-0.23077742913798197,0.6764018697982322,0.19836726916118524,0.6707255140960814,0.18,-0.12,-0.056341827670149336,0.7092500227001401,0.292047973746892,0.23697381501012543,0.5999888700183484,-0.5231250567503504,False
1782600842.5338132,TRACKING,Tracking AprilTag,Walk,4,71.08570098876953,0.2802149787467488,-0.030846726928124006,1.2046449491448052,1.2371909344867953,0.2285478205795139,0.6067715059201734,0.570214324554051,0.0037107280007749564,0.8214875863767338,0.925957691234231,0.061399619396447724,0.7066042887901888,0.3414541648257772,-0.45504604480833716,0.8871830709327444,0.28843882959324196,0.5991845830047879,0.9250137963992314,-0.12099684391691956,-0.22845989638565967,0.6771397516704537,0.19830782884237463,0.6707919479771305,0.18,-0.12,-0.05047713355712405,0.7046449491448052,0.2802149787467488,0.2285478205795139,0.6067715059201734,-0.5116123728620131,False
1782600842.583791,TRACKING,Tracking AprilTag,Walk,4,71.15204620361328,0.27650432343005965,-0.03307240273787409,1.2110354214478893,1.2426404213206,0.22447277238951838,0.5730690868119827,0.5422107906807243,0.0030847087614252035,0.8402368374697939,0.9228859126195043,0.09833717703722655,0.7126126977191748,0.33632408362877,-0.4572126390308924,0.894611315983257,0.2911295332958709,0.5970179887822327,0.9328773001300241,-0.1217610559435291,-0.22595661272381942,0.6765880745660557,0.19934475882117617,0.6718882746795797,0.18,-0.12,-0.050853149832911726,0.7110354214478893,0.27650432343005965,0.22447277238951838,0.5730690868119827,-0.5275885536197233,False
1782600842.6338115,TRACKING,Tracking AprilTag,Walk,4,71.15414428710938,0.26709451523486144,-0.0391776910986789,1.1939284296908916,1.2240667738209903,0.22008689022880662,0.5805107042993021,0.5484397252184113,-0.0064263736314035804,0.8361653960337649,0.9400234518330346,0.08218170160392607,0.718815489133461,0.3322234843714853,-0.45862401558802074,0.901240410287746,0.294497714451952,0.5956066122251042,0.9403105391696986,-0.12157002459257304,-0.22527624214801142,0.6776597443970119,0.19903165148866575,0.6711291136980585,0.18,-0.12,-0.05735628957652947,0.6939284296908916,0.26709451523486144,0.22008689022880662,0.5805107042993021,-0.4848210742272291,False
1782600842.683799,TRACKING,Tracking AprilTag,Walk,4,71.33780670166016,0.26465410789088256,-0.03537869022011946,1.1883066876923771,1.217935233318931,0.21913879290755178,0.5775818328649932,0.5459591256055241,0.012180405206230378,0.8377232662980441,0.9470571777074392,0.08415309974928042,0.7249931952223674,0.3286631302976553,-0.4593660715479595,0.9073873607696564,0.2981109088038917,0.5948645562651655,0.9474138030035992,-0.12095049528903135,-0.2249110058286549,0.6782119665584838,0.19878837068763336,0.6707657948594077,0.18,-0.12,-0.06127176134417281,0.6883066876923771,0.26465410789088256,0.21913879290755178,0.5775818328649932,-0.4707667192309428,False
1782600842.7338324,TRACKING,Tracking AprilTag,Walk,4,71.38416290283203,0.26173450439982626,-0.02946496729612445,1.1766668435504843,1.2057852195985173,0.2188738190901862,0.5846537990793645,0.5519080957293038,0.0030822310604653935,0.8338992467439597,0.9579379750922983,0.07451241664647762,0.730733509645762,0.3256546758511092,-0.4589405948044188,0.9128383968439797,0.3016163636321274,0.5952900330087063,0.9538424295352029,-0.12012905219694442,-0.22528094593132975,0.677490788360271,0.19873063125234616,0.6713872677444127,0.18,-0.12,-0.06787526061472957,0.6766668435504843,0.26173450439982626,0.2188738190901862,0.5846537990793645,-0.44166710887621086,False
1782600842.7838223,TRACKING,Tracking AprilTag,Walk,4,71.21464538574219,0.2631245698767235,-0.029245873262123294,1.1770050204611178,1.2064123169821963,0.21993800845847528,0.57198361633234,0.5412901411993173,-0.006332490039496486,0.8408120376221565,0.9581339827033787,0.09110412561094011,0.735639493064466,0.3234695565134106,-0.4587048119550647,0.9171614527028313,0.3048029931785025,0.5955258158580603,0.959115570816646,-0.1191105234292984,-0.22594841879166402,0.6754649245724866,0.19829994939333234,0.67332872936511,0.18,-0.12,-0.0713892429722153,0.6770050204611178,0.2631245698767235,0.21993800845847528,0.57198361633234,-0.4425125511527944,False
1782600842.8338225,TRACKING,Tracking AprilTag,Walk,4,71.42317199707031,0.26381632144187867,-0.03878099169082026,1.1712184398524865,1.2011892651144285,0.22155186954084405,0.5635721766771891,0.5342009679064635,-0.005600993971968383,0.8453389584979054,0.9646477435180776,0.10284578912546849,0.7396874984499767,0.32156444238170806,-0.45962777591036463,0.9208172856389035,0.30738188693348095,0.5946028519027604,0.9635250204961058,-0.11835384583596792,-0.22607319886227595,0.6747406083753943,0.19769197924268678,0.6741912944472732,0.18,-0.12,-0.0787792465430869,0.6712184398524865,0.26381632144187867,0.22155186954084405,0.5635721766771891,-0.4280460996312163,False
1782600842.883812,TRACKING,Tracking AprilTag,Walk,4,71.24547576904297,0.2623176998106108,-0.04139641320961927,1.1660120890448755,1.195871410503381,0.2212858551928828,0.5674835111041582,0.53751083340952,-0.0018037871933036876,0.8432549141980523,0.9697490747652888,0.09734199027373436,0.7442329244073449,0.3187669119482692,-0.4609414503321954,0.9254947672981706,0.3099525364597979,0.5932891774809297,0.9688533382394854,-0.11804383989163758,-0.22565230603506659,0.67500374694125,0.19720925096004874,0.6742102711558955,0.18,-0.12,-0.08139586570244187,0.6660120890448755,0.2623176998106108,0.2212858551928828,0.5674835111041582,-0.4150302226121888,False
1782600842.933783,TRACKING,Tracking AprilTag,Walk,4,71.51544952392578,0.2581956313886583,-0.041933507547587796,1.1561529989449901,1.1853746918560923,0.21971773945226872,0.5743974647724843,0.5432945755204195,-0.011264700475847492,0.8394665632014634,0.979099385634735,0.0865349583928976,0.7499564275578914,0.3145610719285368,-0.4622041598041229,0.9319786516333992,0.31285198856550284,0.5920264680090022,0.9759539556106724,-0.11821357949778838,-0.22497655562473767,0.6757231273254126,0.19702233357478383,0.6737699939070753,0.18,-0.12,-0.08562860711876341,0.6561529989449901,0.2581956313886583,0.21971773945226872,0.5743974647724843,-0.3903824973624753,False
1782600842.9838178,TRACKING,Tracking AprilTag,Walk,4,71.10128021240234,0.25647886081204924,-0.042110720096570874,1.1520273879804994,1.180983412858822,0.2190599844986291,0.5736328651042711,0.5426849349610753,-0.00275450634869721,0.8399318270318541,0.9838076752809477,0.08625685846158321,0.7555253711746749,0.3093642002658976,-0.46397137352118034,0.9392479218243157,0.31512758057118145,0.5902592542919447,0.9834954610389359,-0.11928423535301386,-0.2252171084809967,0.6758954632299614,0.19598160849118712,0.6738202920407057,0.18,-0.12,-0.08814410337180055,0.6520273879804994,0.25647886081204924,0.2190599844986291,0.5736328651042711,-0.38006846995124854,False
1782600843.0338132,TRACKING,Tracking AprilTag,Walk,4,71.33695983886719,0.25411678726469406,-0.04912847362028926,1.160596979183431,1.1891065118733875,0.21555191197648027,0.5391008796012301,0.5133627129489913,-0.0027118065980945346,0.8581674493119777,0.9793285059576284,0.12375631302140583,0.7609167594857021,0.3027950886637254,-0.4670647203440576,0.9476226887579315,0.3165710396006278,0.5871659074690673,0.9916773310507534,-0.1215814724482645,-0.22515769326291574,0.6755951495601015,0.1939078317962275,0.6747406611606217,0.18,-0.12,-0.08577425485497217,0.660596979183431,0.25411678726469406,0.21555191197648027,0.5391008796012301,-0.4014924479585774,False
1782600843.0838416,TRACKING,Tracking AprilTag,Walk,4,71.03780364990234,0.24518532646286215,-0.050667611621591946,1.138831747676229,1.1660277872741418,0.2120585666883971,0.5867645892004489,0.5536535765695155,-0.00762714178191956,0.8327121614699896,0.9974376456885541,0.06193469687452435,0.765707867196539,0.2962370363584962,-0.47158344911023525,0.9556913627019232,0.3174980044977583,0.5826471787028897,0.9993607882904356,-0.12421343900978032,-0.22461874994889747,0.6762367202945204,0.19153631449446745,0.6749549285149207,0.18,-0.12,-0.08902576827802872,0.6388317476762291,0.24518532646286215,0.2120585666883971,0.5867645892004489,-0.3470793691905727,False
1782600843.1338227,TRACKING,Tracking AprilTag,Walk,4,71.39899444580078,0.23098908735588336,-0.04777804373082024,1.1302913821659917,1.1546416364132015,0.20158665829240852,0.59014337046706,0.5564665074050323,-0.007002107753380596,0.8308405362182656,1.0080537348230607,0.045468732762953046,0.7702063365720527,0.2900446478594425,-0.47622711387551736,0.9632975513170352,0.3183511145709525,0.5780035139376076,1.0065949312715632,-0.12671325447781945,-0.22375156576649874,0.6766867456773518,0.18914514520195844,0.6754660606486201,0.18,-0.12,-0.08531474819535503,0.6302913821659917,0.23098908735588336,0.20158665829240852,0.59014337046706,-0.3257284554149792,False
1782600843.1838312,TRACKING,Tracking AprilTag,Walk,4,71.42317962646484,0.22370571274964907,-0.04596696543392439,1.1264613127524263,1.1493790919257023,0.19604092741788887,0.5876623765311406,0.5543697442141124,-0.013066933406553804,0.8321679169202141,1.0128503079703264,0.04172248785310945,0.7740288486474343,0.2850214187754802,-0.47952352288280425,0.9695532786704522,0.3191939100835845,0.5747071049303207,1.0126053535426487,-0.1286417910005852,-0.22259313225732572,0.676324238701241,0.1878644532733887,0.6765683770420772,0.18,-0.12,-0.08354114018692663,0.6264613127524263,0.22370571274964907,0.19604092741788887,0.5876623765311406,-0.31615328188106584,False
1782600843.2338254,TRACKING,Tracking AprilTag,Walk,4,71.44775390625,0.21309873675343668,-0.0456630813024649,1.1221249887945868,1.1430925942709966,0.18767162320771505,0.5570392857781467,0.528640042568476,-0.011564096264216958,0.8487673279944227,1.0204387421686336,0.06700348554922192,0.7759326532600983,0.2818962247523866,-0.48032644961090176,0.9732109820456085,0.3193057836933044,0.5739041782022233,1.0159558682830148,-0.13011330744961735,-0.222232645785135,0.6757923246726214,0.18750307274153657,0.6773182285849061,0.18,-0.12,-0.08386894021969257,0.6221249887945868,0.21309873675343668,0.18767162320771505,0.5570392857781467,-0.30531247198646694,False
1782600843.283803,TRACKING,Tracking AprilTag,Walk,4,71.4340591430664,0.2101872192604565,-0.046652415425113294,1.117662789014559,1.1382114148756561,0.1858884917915464,0.5571476844983547,0.5286940314781452,-0.016658158688940806,0.8486490009588653,1.0250223134012733,0.06455866752993972,0.7759125564248319,0.27971070102194506,-0.4802713889240586,0.9751014139567561,0.31820888577260914,0.5739592388890664,1.017191096551127,-0.1319163961841966,-0.22216711545789178,0.6766941783191336,0.18768238462445527,0.6763890037099881,0.18,-0.12,-0.08535520454854181,0.617662789014559,0.2101872192604565,0.1858884917915464,0.5571476844983547,-0.2941569725363974,False
1782600843.333841,TRACKING,Tracking AprilTag,Walk,4,71.64599609375,0.20789035312437062,-0.04262191079916735,1.1152550756808057,1.135266008490586,0.18429099571679566,0.5578821073872687,0.5293528227473593,-0.011948318749778693,0.848317644947019,1.0278536013591064,0.061700543934919194,0.7755270375108972,0.27702579214127404,-0.48145374499372223,0.9772455906730468,0.3165476011071094,0.5727768828194029,1.0184127808120014,-0.1343381410298069,-0.22168033701121986,0.6774311840549365,0.1875615847013983,0.6758442653428518,0.18,-0.12,-0.08548846551025728,0.6152550756808057,0.20789035312437062,0.18429099571679566,0.5578821073872687,-0.2881376892020143,False
