ux,uy,uz,theta_x,theta_y,theta_z
2.146195915129547329e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.027675451723766557e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.517215967444323250e-03
0.000000000000000000e+00,0.000000000000000000e+00,3.008369330483622126e-03,0.000000000000000000e+00,-3.547691170687079440e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.371905066288949815e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.547691170687079440e-03,0.000000000000000000e+00,9.025463456598391276e-02,0.000000000000000000e+00
0.000000000000000000e+00,6.517215967444323250e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.662340863110912226e-02
