ux,uy,uz,theta_x,theta_y,theta_z
8.584783660518189316e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.577712289103210462e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.042754554791091659e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.925356371509518165e-04,0.000000000000000000e+00,-5.676305873099327408e-04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.348762026515579970e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-5.676305873099327408e-04,0.000000000000000000e+00,9.025463456598391276e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.042754554791091659e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.662340863110912226e-02
