frame_index,stamp_sec
0,1784750668.1086628
1,1784750668.2057908
2,1784750668.3022642
3,1784750668.400033
4,1784750668.496108
5,1784750668.5950522
6,1784750668.6987317
7,1784750668.8019762
8,1784750668.8987796
9,1784750668.994222
10,1784750669.0905077
