frame_index,stamp_sec
145,1784750727.3150725
146,1784750727.3486247
147,1784750727.3935888
148,1784750727.42857
149,1784750727.457238
150,1784750727.5375557
151,1784750727.638053
152,1784750727.6921892
153,1784750727.722456
154,1784750727.7504418
155,1784750727.7794523
156,1784750727.8075824
157,1784750727.835115
158,1784750727.8656125
159,1784750727.8934085
160,1784750727.933138
161,1784750728.0380125
162,1784750728.146799
163,1784750728.205953
164,1784750728.2351856
165,1784750728.2623084
166,1784750728.2922053
167,1784750728.3201482
168,1784750728.3482234
169,1784750728.3768742
170,1784750728.4049797
171,1784750728.4545357
172,1784750728.481938
173,1784750728.5284462
174,1784750728.638607
175,1784750728.7372644
176,1784750728.7922754
177,1784750728.8463488
178,1784750728.9500678
179,1784750728.9872644
180,1784750729.0153089
181,1784750729.043351
182,1784750729.0712874
183,1784750729.1001492
184,1784750729.1315982
185,1784750729.159889
186,1784750729.1933699
187,1784750729.2410693
188,1784750729.3038657
189,1784750729.4179611
190,1784750729.5138118
191,1784750729.6114717
192,1784750729.7183006
193,1784750729.8350422
194,1784750729.9391913
195,1784750730.0506537
196,1784750730.1602783
197,1784750730.269391
198,1784750730.3821478
199,1784750730.4922457
200,1784750730.6008863
201,1784750730.706607
202,1784750730.8097582
203,1784750730.8503761
204,1784750730.8807979
205,1784750730.909574
206,1784750730.938174
207,1784750730.9687374
208,1784750731.0161
209,1784750731.1039774
210,1784750731.2095268
211,1784750731.313766
212,1784750731.4085753
213,1784750731.4396863
214,1784750731.4689217
215,1784750731.4981084
216,1784750731.5257626
217,1784750731.5527732
218,1784750731.5838504
219,1784750731.6123087
220,1784750731.640869
221,1784750731.6701772
222,1784750731.7153847
223,1784750731.7493486
224,1784750731.7823257
225,1784750731.829715
226,1784750731.866435
227,1784750731.903045
228,1784750731.9338145
229,1784750731.9827075
230,1784750732.015515
231,1784750732.0491378
232,1784750732.0821073
233,1784750732.1185405
234,1784750732.1588027
235,1784750732.1892815
236,1784750732.2456565
237,1784750732.285496
238,1784750732.3154547
239,1784750732.3447394
240,1784750732.3907804
241,1784750732.4211996
242,1784750732.450354
243,1784750732.5062242
244,1784750732.5399914
245,1784750732.5707223
246,1784750732.620063
247,1784750732.6492074
248,1784750732.6834
249,1784750732.7272677
250,1784750732.8284142
251,1784750732.8708396
252,1784750732.898014
253,1784750732.9257362
254,1784750732.953765
255,1784750732.9832475
256,1784750733.0304105
257,1784750733.0591059
258,1784750733.1098168
259,1784750733.146363
260,1784750733.1764877
261,1784750733.2254498
262,1784750733.2549913
263,1784750733.2842727
264,1784750733.3261347
265,1784750733.3618774
266,1784750733.390336
267,1784750733.4348938
268,1784750733.4637618
269,1784750733.4917295
270,1784750733.5192442
271,1784750733.5499682
272,1784750733.6025305
273,1784750733.6329827
274,1784750733.662271
275,1784750733.6913767
276,1784750733.799295
277,1784750733.9053643
278,1784750734.0072
279,1784750734.118561
280,1784750734.2261143
281,1784750734.3417366
282,1784750734.453363
283,1784750734.5609932
284,1784750734.6694973
285,1784750734.782432
286,1784750734.8917906
287,1784750735.0007143
288,1784750735.1015267
289,1784750735.2144074
290,1784750735.3205864
291,1784750735.426209
292,1784750735.5334306
293,1784750735.6362097
294,1784750735.7396502
295,1784750735.8455508
296,1784750735.9526129
297,1784750736.0651104
298,1784750736.1719806
299,1784750736.2836802
300,1784750736.3650415
301,1784750736.3976076
302,1784750736.425755
303,1784750736.4535327
304,1784750736.482404
305,1784750736.511456
306,1784750736.5393515
307,1784750736.566309
308,1784750736.5978682
309,1784750736.6590672
310,1784750736.6880913
311,1784750736.7172635
312,1784750736.7489362
313,1784750736.7820175
314,1784750736.8321168
315,1784750736.9339721
316,1784750737.0382104
317,1784750737.1165159
318,1784750737.2301612
319,1784750737.3175175
320,1784750737.3487508
321,1784750737.378097
322,1784750737.406869
323,1784750737.4340692
324,1784750737.4622912
325,1784750737.5033035
326,1784750737.5331192
327,1784750737.5817168
328,1784750737.6159716
329,1784750737.6497378
330,1784750737.6840222
331,1784750737.7230148
332,1784750737.75621
333,1784750737.7889376
334,1784750737.8462658
335,1784750737.8898811
336,1784750737.918575
337,1784750737.945483
338,1784750737.9952285
339,1784750738.0222898
340,1784750738.0512953
341,1784750738.0841668
342,1784750738.1218858
343,1784750738.1799178
344,1784750738.2200816
345,1784750738.2481558
346,1784750738.3084195
347,1784750738.4204679
348,1784750738.529675
349,1784750738.64302
350,1784750738.756133
351,1784750738.861342
352,1784750738.9017522
353,1784750738.9531705
354,1784750739.0641673
355,1784750739.1730824
356,1784750739.2368898
357,1784750739.265276
358,1784750739.2952924
359,1784750739.3234894
360,1784750739.3513396
361,1784750739.3815176
362,1784750739.4102008
363,1784750739.4594414
364,1784750739.4874613
365,1784750739.5306673
366,1784750739.6195843
367,1784750739.68741
368,1784750739.7226875
369,1784750739.7515707
370,1784750739.7801692
371,1784750739.8100889
372,1784750739.840478
373,1784750739.8686008
374,1784750739.917807
375,1784750739.9492733
376,1784750739.983006
377,1784750740.0174928
378,1784750740.0499933
379,1784750740.1057303
380,1784750740.1353934
381,1784750740.1637754
382,1784750740.1954944
383,1784750740.224645
384,1784750740.2533286
385,1784750740.282012
386,1784750740.3158388
387,1784750740.3603778
388,1784750740.3932457
389,1784750740.4412847
390,1784750740.476053
391,1784750740.5251548
392,1784750740.554573
393,1784750740.5850189
394,1784750740.6158347
395,1784750740.6575656
396,1784750740.7028358
397,1784750740.754994
398,1784750740.7830346
399,1784750740.8151982
400,1784750740.8483896
401,1784750740.889927
402,1784750740.9230351
403,1784750740.9553401
404,1784750741.0171363
405,1784750741.061953
406,1784750741.091739
407,1784750741.1190195
408,1784750741.149271
409,1784750741.2000227
410,1784750741.228579
411,1784750741.257734
412,1784750741.3117967
413,1784750741.3488927
414,1784750741.3773057
415,1784750741.4287376
416,1784750741.4575927
417,1784750741.486111
418,1784750741.5214844
419,1784750741.5569866
420,1784750741.6187265
421,1784750741.6636152
422,1784750741.6916904
423,1784750741.719438
424,1784750741.7482095
425,1784750741.7934592
426,1784750741.82191
427,1784750741.8506055
428,1784750741.9099634
429,1784750741.94827
430,1784750741.9873562
431,1784750742.0965497
432,1784750742.2036216
433,1784750742.307891
434,1784750742.3631175
435,1784750742.3939679
436,1784750742.4235823
437,1784750742.4530208
438,1784750742.4967508
439,1784750742.6008594
440,1784750742.6576014
441,1784750742.6865108
442,1784750742.7139654
443,1784750742.7422104
444,1784750742.7723186
445,1784750742.8010678
446,1784750742.8328924
447,1784750742.8841503
448,1784750742.9150746
449,1784750742.948216
450,1784750742.9872224
451,1784750743.0988953
452,1784750743.207658
453,1784750743.3152938
454,1784750743.4257133
455,1784750743.5328712
456,1784750743.5927522
457,1784750743.6222236
458,1784750743.6791103
459,1784750743.7840276
460,1784750743.8336778
461,1784750743.8620586
462,1784750743.8904846
463,1784750743.9441574
464,1784750743.9800057
465,1784750744.009614
466,1784750744.0375414
467,1784750744.0661244
468,1784750744.0934405
469,1784750744.1229548
470,1784750744.1509092
471,1784750744.2004142
472,1784750744.229473
473,1784750744.2575219
474,1784750744.2919881
475,1784750744.3378088
476,1784750744.3674805
477,1784750744.3973868
478,1784750744.4255219
479,1784750744.454328
480,1784750744.4832013
481,1784750744.5273957
482,1784750744.576508
483,1784750744.6146877
484,1784750744.6464562
485,1784750744.695135
486,1784750744.7244003
487,1784750744.7529733
488,1784750744.788296
489,1784750744.8182902
490,1784750744.9016185
491,1784750745.0129635
492,1784750745.0669646
493,1784750745.097322
494,1784750745.1268845
495,1784750745.1586654
496,1784750745.1870358
497,1784750745.2162519
498,1784750745.2458878
499,1784750745.2942991
500,1784750745.322111
501,1784750745.3498483
502,1784750745.390062
503,1784750745.4241438
504,1784750745.4725392
505,1784750745.5024672
506,1784750745.531561
507,1784750745.5594342
508,1784750745.5903172
509,1784750745.619359
510,1784750745.651383
511,1784750745.7287238
512,1784750745.836681
513,1784750745.9499388
514,1784750746.0589569
515,1784750746.1699383
516,1784750746.2799275
517,1784750746.3923612
518,1784750746.5047762
519,1784750746.6095743
520,1784750746.7187006
521,1784750746.8283513
522,1784750746.9318838
523,1784750747.0414433
524,1784750747.1623619
525,1784750747.2741895
526,1784750747.3793492
527,1784750747.4879882
528,1784750747.599465
529,1784750747.6431513
530,1784750747.6729503
531,1784750747.7013361
532,1784750747.731917
533,1784750747.7609441
534,1784750747.7917254
535,1784750747.8206763
536,1784750747.8530314
537,1784750747.882095
538,1784750747.9123209
539,1784750747.9601507
540,1784750747.9888446
541,1784750748.0161877
542,1784750748.055661
543,1784750748.1167433
544,1784750748.1590996
545,1784750748.1887586
546,1784750748.2157469
547,1784750748.2436986
548,1784750748.296055
549,1784750748.323776
550,1784750748.3663752
551,1784750748.4099274
552,1784750748.4977257
553,1784750748.603931
554,1784750748.711951
555,1784750748.8186522
556,1784750748.9337358
557,1784750749.047843
558,1784750749.153849
559,1784750749.2630153
560,1784750749.372158
561,1784750749.474198
562,1784750749.580301
563,1784750749.6924338
564,1784750749.802354
565,1784750749.9137871
566,1784750749.9742916
567,1784750750.0029478
568,1784750750.0308166
569,1784750750.0583344
570,1784750750.0869563
571,1784750750.134054
572,1784750750.1613042
573,1784750750.191381
574,1784750750.224593
575,1784750750.2672932
576,1784750750.308338
577,1784750750.4050293
578,1784750750.4449058
579,1784750750.4738843
580,1784750750.5022955
581,1784750750.5326922
582,1784750750.5606356
583,1784750750.589434
584,1784750750.6180322
585,1784750750.6457744
586,1784750750.6943965
587,1784750750.7235086
588,1784750750.7548907
589,1784750750.7894847
590,1784750750.8474412
591,1784750750.8906097
592,1784750750.91923
593,1784750750.9485226
594,1784750750.9953713
595,1784750751.0256476
596,1784750751.0560732
597,1784750751.09339
598,1784750751.1491318
599,1784750751.1904564
600,1784750751.2221189
601,1784750751.2520418
602,1784750751.281406
603,1784750751.330629
604,1784750751.3585794
605,1784750751.4057822
606,1784750751.4373105
607,1784750751.4860253
608,1784750751.515296
609,1784750751.5493515
610,1784750751.5826344
611,1784750751.6300292
612,1784750751.66822
613,1784750751.7052195
614,1784750751.7557318
615,1784750751.7858706
616,1784750751.814977
617,1784750751.8487728
618,1784750751.885597
619,1784750751.936475
620,1784750751.9736824
621,1784750752.001649
622,1784750752.0539942
623,1784750752.0819998
624,1784750752.1156006
625,1784750752.1487408
626,1784750752.1863346
627,1784750752.2531693
628,1784750752.364667
629,1784750752.4757295
630,1784750752.551806
631,1784750752.5810184
632,1784750752.6084852
633,1784750752.6386378
634,1784750752.6690252
635,1784750752.697463
636,1784750752.725299
637,1784750752.7550888
638,1784750752.7825897
639,1784750752.8157086
640,1784750752.8567867
641,1784750752.9522755
642,1784750752.9858963
643,1784750753.0148907
644,1784750753.0437696
645,1784750753.07118
646,1784750753.1004677
647,1784750753.130124
648,1784750753.1586509
649,1784750753.1877518
650,1784750753.2471862
651,1784750753.2899725
652,1784750753.3198416
653,1784750753.3492181
654,1784750753.3782964
655,1784750753.424358
656,1784750753.4618385
657,1784750753.5498912
